exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,209.96,211.62,205.10,211.15,211.01,201717,42238667.86,3517
NSE,21STCENMGM,INE253B01015,EQ,35.01,35.68,35.00,35.68,34.99,2373,84147.51,40
NSE,360ONE,INE466L01038,EQ,1114.00,1128.00,1087.80,1093.60,1119.70,913719,1006138800.00,33024
NSE,3BBLACKBIO,INE994E01018,EQ,1280.00,1295.00,1260.90,1289.60,1272.10,9511,12187228.80,904
NSE,3IINFOLTD,INE748C01038,EQ,19.20,20.14,19.08,19.97,19.12,2164128,42584636.35,4272
NSE,3MINDIA,INE470A01017,EQ,35300.00,35975.00,35030.00,35725.00,35170.00,5695,202686670.00,2292
NSE,3PLAND,INE105C01023,EQ,32.50,32.50,31.33,31.85,32.07,2774,87683.10,66
NSE,5PAISA,INE618L01018,EQ,375.00,378.85,367.30,369.95,377.45,49320,18349039.65,1861
NSE,63MOONS,INE111B01023,EQ,728.90,729.00,700.60,704.90,734.90,184961,131980727.85,6381
NSE,A2ZINFRA,INE619I01012,EQ,13.04,13.54,12.35,12.56,12.98,175020,2246917.78,805
NSE,AAATECH,INE0D0U01013,EQ,90.80,91.58,90.47,90.58,91.16,4124,374182.70,222
NSE,AADHARHFC,INE883F01010,EQ,515.00,515.00,503.80,510.25,513.50,630925,320512709.75,21546
NSE,AAKASH,INE087Z01024,EQ,8.98,9.75,8.92,9.09,8.98,328603,3053375.63,587
NSE,AAREYDRUGS,INE198H01019,BE,76.50,77.01,75.98,75.98,77.53,19649,1495256.25,38
NSE,AARNAV,INE750R01016,EQ,30.73,30.98,28.10,28.91,30.73,52300,1535668.97,400
NSE,AARON,INE721Z01010,EQ,118.90,119.19,115.50,117.48,119.95,9275,1089198.21,294
NSE,AARTECH,INE01C001026,BE,48.30,48.77,47.20,47.88,47.48,10962,527134.32,75
NSE,AARTIDRUGS,INE767A01016,EQ,426.70,434.00,402.90,412.00,426.90,311603,129146109.50,10358
NSE,AARTIIND,INE769A01020,EQ,502.85,504.80,485.70,495.95,499.50,875805,432078417.40,26679
NSE,AARTIPHARM,INE0LRU01027,EQ,700.00,700.30,670.05,672.70,702.35,244021,166200216.40,16274
NSE,AARTISURF,INE09EO01013,EQ,405.00,405.00,385.05,388.20,399.05,6823,2664376.45,498
NSE,AARVI,INE754X01016,EQ,164.38,164.90,157.50,161.75,161.27,55117,8898459.18,2074
NSE,AASTHA,INE2FMX01012,EQ,140.01,140.01,103.24,103.24,129.05,18345174,2105288159.56,59866
NSE,AAVAS,INE216P01012,EQ,1523.90,1544.90,1425.00,1444.00,1521.70,487839,711039077.10,41433
NSE,ABAN,INE421A01028,BE,15.01,15.30,14.90,14.97,15.21,38400,577313.30,224
NSE,ABANSENT,INE365O01028,BE,27.87,27.87,26.60,26.89,27.60,8597,232724.27,53
NSE,ABB,INE117A01022,EQ,7532.00,7639.00,7485.50,7506.00,7532.00,212131,1602261751.00,27724
NSE,ABBOTINDIA,INE358A01014,EQ,28900.00,28940.00,28210.00,28900.00,28800.00,21902,628040765.00,7740
NSE,ABCAPITAL,INE674K01013,EQ,408.40,411.40,398.40,400.60,409.05,4736082,1918645089.00,63476
NSE,ABCOTS,INE08PH01015,EQ,203.53,211.39,202.50,204.15,203.71,33436,6903721.52,1310
NSE,ABDL,INE552Z01027,EQ,618.00,628.65,611.60,615.70,619.40,260401,161061747.65,14566
NSE,ABFRL,INE647O01011,EQ,57.50,57.70,56.30,57.05,57.41,3015586,171570026.90,10256
NSE,ABINFRA,INE00YB01025,EQ,10.30,10.31,10.12,10.20,10.32,367247,3743923.48,703
NSE,ABLBL,INE14LE01019,EQ,94.22,94.81,93.51,93.81,94.89,329419,30922068.58,3829
NSE,ABMINTLLTD,INE251C01025,EQ,47.00,47.99,42.15,42.74,44.65,7117,316551.72,52
NSE,ABMKNO,INE850B01026,EQ,195.01,196.00,190.00,192.86,195.79,2261,437603.98,72
NSE,ABREL,INE055A01016,EQ,1446.00,1450.70,1398.20,1408.60,1445.30,87321,123612999.50,9341
NSE,ABSLAMC,INE404A01024,EQ,1013.50,1021.50,974.30,1002.90,1043.10,1218591,1216803126.60,80363
NSE,ACC,INE012A01025,EQ,1388.80,1388.80,1356.00,1359.00,1387.80,104453,142285086.40,9853
NSE,ACCELYA,INE793A01012,EQ,1148.00,1154.70,1122.50,1128.10,1148.50,8151,9242344.90,797
NSE,ACCURACY,INE648Z01023,BE,5.01,5.07,4.90,5.01,5.01,14980,74959.96,129
NSE,ACE,INE731H01025,EQ,1040.00,1049.80,1005.00,1007.60,1035.50,594830,611605089.00,27230
NSE,ACEINTEG,INE543V01017,EQ,19.56,19.56,19.00,19.16,19.56,3606,69396.82,59
NSE,ACI,INE128X01021,EQ,590.00,592.40,556.10,562.50,588.45,277766,158752639.75,11446
NSE,ACL,INE666E01020,EQ,48.89,49.50,48.50,48.70,48.89,4324,211007.93,98
NSE,ACMESOLAR,INE622W01025,EQ,373.10,376.25,363.60,369.60,373.10,678714,250260112.70,21929
NSE,ACSTECH,INE366C01021,EQ,40.12,41.00,39.80,40.60,40.12,90132,3634830.30,964
NSE,ACUTAAS,INE00FF01025,EQ,3670.00,3693.00,3616.30,3659.60,3677.00,161629,590947580.40,15783
NSE,ADANIENSOL,INE931S01010,EQ,1750.30,1758.00,1712.40,1724.40,1741.60,2410451,4185392709.80,65929
NSE,ADANIENT,INE423A01024,EQ,3182.00,3201.90,3139.00,3147.70,3182.70,977224,3096162532.20,58107
NSE,ADANIGREEN,INE364U01010,EQ,1548.00,1548.00,1464.70,1472.30,1541.90,3809107,5715594501.60,88041
NSE,ADANIPORTS,INE742F01042,EQ,1837.10,1847.20,1811.90,1819.40,1846.50,1436881,2627220110.70,55264
NSE,ADANIPOWER,INE814H01029,EQ,220.37,221.70,211.90,216.95,220.37,45613497,9943642951.94,198535
NSE,ADFFOODS,INE982B01027,EQ,300.85,302.20,295.55,299.90,302.20,79498,23741978.50,2760
NSE,ADL,INE0CHO01012,EQ,70.87,73.40,68.20,71.87,71.22,1025,72578.22,35
NSE,ADOR,INE045A01017,EQ,1550.70,1597.00,1460.00,1477.90,1507.20,292167,448188832.30,27228
NSE,ADROITINFO,INE737B01033,EQ,9.02,9.30,9.02,9.20,9.12,5112,46812.46,35
NSE,ADSL,INE102I01027,EQ,118.80,118.80,116.00,116.85,118.35,105225,12290342.77,2283
NSE,ADVAIT,INE0ALI01010,EQ,2269.00,2363.50,2234.30,2296.20,2251.70,83033,192126859.20,11883
NSE,ADVANCE,INE1B0W01010,EQ,111.98,114.37,109.25,111.77,111.21,297520,33364615.57,2801
NSE,ADVANIHOTR,INE199C01026,EQ,51.80,53.00,51.33,52.17,52.01,20217,1048380.02,577
NSE,ADVENTHTL,INE28GN01010,EQ,146.63,146.63,143.00,144.11,145.44,46368,6701401.05,1013
NSE,ADVENZYMES,INE837H01020,EQ,319.45,324.65,312.55,313.05,321.35,181585,57419791.30,4287
