exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,71.00,71.00,71.00,71.00,71.00,10,710.00,4
BSE,20MICRONS,INE144J01027,B,207.30,209.25,195.30,196.55,204.00,11703,2378378.00,373
BSE,21STCENMGM,INE253B01015,B,32.09,32.09,32.09,32.09,32.74,1918,61548.00,12
BSE,360ONE,INE466L01038,A,1091.40,1140.00,1091.40,1133.65,1109.45,70846,79950028.00,1587
BSE,3BBLACKBIO,INE994E01018,B,1178.80,1220.00,1164.75,1205.20,1172.50,1669,2012041.00,222
BSE,3BFILMS,INE0TE101010,MT,16.59,16.59,15.69,15.69,16.51,39000,620970.00,13
BSE,3IINFOLTD,INE748C01038,B,18.28,18.28,17.40,17.53,17.78,14573,256676.00,119
BSE,3MINDIA,INE470A01017,A,35150.25,35329.60,34920.00,35128.80,35194.45,290,10190735.00,120
BSE,3PLAND,INE105C01023,B,32.40,33.41,32.40,33.41,33.23,38,1265.00,16
BSE,5PAISA,INE618L01018,B,392.35,392.35,380.40,380.55,387.65,3646,1397039.00,304
BSE,63MOONS,INE111B01023,A,658.50,712.00,650.35,701.95,658.45,30167,20921445.00,1515
BSE,7NR,INE413X01035,XT,5.44,5.82,5.44,5.79,5.55,240129,1379705.00,158
BSE,7SEASL,INE454F01010,X,77.87,77.87,74.10,74.40,76.25,8444,632932.00,85
BSE,7TEC,INE856B01023,X,40.10,40.98,38.81,40.84,40.40,9487,376080.00,192
BSE,A1L,INE911Z01025,B,6.67,7.05,6.58,6.63,6.92,7637575,50882702.00,4088
BSE,A2ZINFRA,INE619I01012,B,13.50,14.31,13.50,13.67,14.02,23428,321852.00,81
BSE,AAATECH,INE0D0U01013,B,97.22,97.93,95.53,95.91,97.90,716,68917.00,170
BSE,AADHARHFC,INE883F01010,A,555.65,563.00,550.05,556.55,555.60,50942,28375461.00,1559
BSE,AADIIND,INE563D01013,X,9.10,9.10,9.10,9.10,9.10,1744,15870.00,7
