exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,68.41,68.41,62.10,67.98,68.69,303,19273.00,26
BSE,20MICRONS,INE144J01027,B,204.50,205.90,198.85,201.90,203.85,11844,2383963.00,259
BSE,21STCENMGM,INE253B01015,B,38.80,38.80,37.60,38.19,38.04,4316,167042.00,19
BSE,360ONE,INE466L01038,A,1132.45,1136.95,1123.00,1127.80,1132.40,24404,27538271.00,1477
BSE,3BBLACKBIO,INE994E01018,B,1289.10,1298.90,1263.00,1296.15,1295.05,4260,5451241.00,624
BSE,3IINFOLTD,INE748C01038,B,20.70,22.18,20.33,21.97,20.70,352712,7624174.00,1672
BSE,3MINDIA,INE470A01017,A,35275.00,35399.95,34800.00,34997.85,35233.05,165,5754021.00,58
BSE,3PLAND,INE105C01023,B,31.87,32.84,31.87,32.84,32.03,624,20370.00,10
BSE,5PAISA,INE618L01018,B,370.00,371.05,351.70,353.75,370.55,4434,1587639.00,266
BSE,63MOONS,INE111B01023,A,725.75,783.90,725.75,754.65,728.95,142234,108472369.00,4730
BSE,7NR,INE413X01035,XT,6.40,6.40,6.24,6.30,6.36,50700,318275.00,36
BSE,7SEASL,INE454F01010,X,75.80,77.79,73.00,73.31,73.77,4229,312482.00,34
BSE,7TEC,INE856B01023,X,39.00,41.97,37.03,41.28,38.23,37087,1494643.00,368
BSE,A1L,INE911Z01025,B,5.26,5.71,5.24,5.71,5.44,10248690,58169141.00,3162
BSE,A2ZINFRA,INE619I01012,B,12.50,12.56,12.08,12.21,12.29,9813,119989.00,49
BSE,AAATECH,INE0D0U01013,B,91.02,91.13,90.64,91.00,91.43,201,18285.00,66
BSE,AADHARHFC,INE883F01010,A,501.00,503.50,496.50,497.35,501.70,8074,4040272.00,475
BSE,AADIIND,INE563D01013,X,9.40,9.40,9.20,9.20,8.96,10093,94855.00,8
BSE,AAIL,INE864E01021,X,118.99,122.97,112.20,116.10,115.41,7060,826129.00,90
BSE,AANCHALISP,INE322R01022,XT,68.05,75.15,68.05,72.45,71.60,94362,6622499.00,177
BSE,AAREYDRUGS,INE198H01019,T,74.50,77.52,74.48,77.52,76.00,198,14751.00,7
BSE,AARNAV,INE750R01016,B,31.02,33.20,30.30,31.81,31.86,14233,457692.00,208
BSE,AARTECH,INE01C001026,T,47.25,47.25,45.80,46.00,48.20,3581,165260.00,31
BSE,AARTIDRUGS,INE767A01016,B,413.00,414.95,405.50,407.25,411.05,4355,1783979.00,193
BSE,AARTIIND,INE769A01020,A,487.40,487.40,475.05,476.80,486.30,38303,18399709.00,1299
BSE,AARTIPHARM,INE0LRU01027,A,685.65,686.70,674.75,675.85,685.65,4723,3212194.00,330
BSE,AARTISURF,INE09EO01013,B,409.00,409.00,377.95,379.65,398.45,868,334667.00,156
BSE,AASTAFIN,INE819K01014,X,33.07,34.67,33.07,34.30,33.04,1933,64954.00,29
BSE,AASTHA,INE2FMX01012,B,103.20,105.80,82.00,82.00,102.45,603682,54910159.00,5797
BSE,AAVAS,INE216P01012,A,1389.20,1389.20,1367.45,1375.40,1390.25,1839,2533110.00,266
BSE,AAYUSH,INE430R01023,X,23.88,23.88,23.24,23.44,23.36,54272,1275275.00,432
