exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,66.58,66.58,62.00,66.55,66.58,72,4545.00,18
BSE,20MICRONS,INE144J01027,B,191.50,200.00,191.50,196.20,192.85,18405,3618736.00,368
BSE,21STCENMGM,INE253B01015,B,40.26,41.06,40.05,41.06,40.26,1182,48274.00,27
BSE,360ONE,INE466L01038,A,1137.05,1158.30,1137.00,1137.00,1135.60,26513,30496284.00,1460
BSE,3BBLACKBIO,INE994E01018,B,1250.05,1274.70,1231.50,1244.00,1248.10,1954,2452377.00,167
BSE,3BFILMS,INE0TE101010,MT,15.90,15.90,15.87,15.87,16.70,18000,285750.00,5
BSE,3IINFOLTD,INE748C01038,B,23.43,25.02,23.43,24.37,23.19,193621,4696459.00,1062
BSE,3MINDIA,INE470A01017,A,35745.00,36560.00,35474.80,35921.55,34510.10,234,8392222.00,159
BSE,3PLAND,INE105C01023,B,31.00,32.87,31.00,31.90,32.15,1809,57475.00,37
BSE,4THGEN,INE739B01039,XT,5.60,5.60,5.60,5.60,5.89,30,168.00,2
BSE,5PAISA,INE618L01018,B,353.00,355.95,351.75,352.15,349.05,2424,856426.00,128
BSE,63MOONS,INE111B01023,A,948.95,957.70,887.80,898.25,930.95,223525,208431247.00,5565
BSE,7NR,INE413X01035,XT,5.90,5.92,5.90,5.91,5.95,9291,54927.00,19
BSE,7SEASL,INE454F01010,X,77.22,83.00,77.22,78.97,78.10,15363,1223999.00,125
BSE,7TEC,INE856B01023,X,34.44,34.84,33.80,33.99,34.14,156501,5368117.00,337
BSE,A1L,INE911Z01025,B,5.60,5.77,5.23,5.23,5.50,13082199,70274512.00,5355
BSE,A2ZINFRA,INE619I01012,B,15.88,17.00,15.86,17.00,15.46,87379,1447507.00,397
BSE,AAATECH,INE0D0U01013,B,90.15,92.10,87.85,89.26,89.90,816,73555.00,20
BSE,AADHARHFC,INE883F01010,A,504.60,506.80,490.00,502.40,496.40,34648,17327957.00,953
BSE,AADIIND,INE563D01013,X,8.60,8.79,8.60,8.74,8.79,1662,14545.00,14
BSE,AAIL,INE864E01021,X,115.35,122.90,112.95,115.90,113.11,12873,1473805.00,149
BSE,AANANDALAK,INE197R01010,XT,13.00,13.00,13.00,13.00,13.00,110,1430.00,5
BSE,AANCHALISP,INE322R01022,XT,70.90,70.90,67.03,67.26,70.55,24614,1676242.00,115
BSE,AAREYDRUGS,INE198H01019,T,78.50,82.30,78.50,81.10,78.39,20819,1668547.00,72
BSE,AARNAV,INE750R01016,B,31.15,31.15,29.91,30.29,31.45,9087,275196.00,87
BSE,AARTECH,INE01C001026,T,47.74,47.74,46.00,46.50,46.00,3980,186307.00,21
BSE,AARTIDRUGS,INE767A01016,B,449.00,449.00,404.65,407.10,423.50,52666,22260094.00,1237
BSE,AARTIIND,INE769A01020,A,488.70,492.55,482.15,486.60,489.55,101950,49772597.00,2231
BSE,AARTIPHARM,INE0LRU01027,A,660.35,684.50,660.35,674.60,667.95,6833,4636464.00,363
BSE,AARTISURF,INE09EO01013,B,468.20,483.15,459.00,483.15,402.65,29066,13929239.00,528
BSE,AASHKA,INE0EAX01014,M,68.61,73.00,68.60,73.00,73.70,7000,493710.00,6
BSE,AASTAFIN,INE819K01014,X,36.99,36.99,33.00,34.17,34.70,13407,457049.00,61
BSE,AASTHA,INE2FMX01012,B,80.73,80.73,76.00,76.13,76.20,25730,1968014.00,278
BSE,AAVAS,INE216P01012,A,1357.40,1452.00,1350.00,1436.90,1361.50,14796,21124060.00,1571
BSE,AAYUSH,INE430R01023,X,23.13,23.55,22.99,23.16,23.10,77960,1800925.00,568
BSE,AAYUSHBULL,INE777X01017,M,1192.00,1224.00,1192.00,1208.65,1201.10,131125,157189143.00,588
BSE,ABAN,INE421A01028,T,16.40,16.50,16.40,16.50,15.72,4898,80752.00,22
BSE,ABANSENT,INE365O01028,T,26.59,26.59,25.70,25.70,26.39,2248,57849.00,6
BSE,ABATEAS,INE454E01013,X,9.92,9.92,9.30,9.43,9.40,13979,133656.00,66
BSE,ABB,INE117A01022,A,7249.50,7651.00,7220.00,7560.00,7285.95,54017,403588631.00,10024
BSE,ABBOTINDIA,INE358A01014,A,27881.30,28044.00,27700.00,27866.30,27784.15,560,15630767.00,299
BSE,ABCAPITAL,INE674K01013,A,409.15,430.55,409.15,421.10,404.50,1222314,515392580.00,11863
BSE,ABCINDQ,INE125D01011,X,67.21,67.21,64.01,65.00,64.21,1471,96774.00,21
BSE,ABCOTS,INE08PH01015,B,204.95,204.95,200.20,202.55,199.80,23,4651.00,21
