exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,186.14,188.30,182.60,184.14,185.05,91151,16873364.01,1976
NSE,21STCENMGM,INE253B01015,EQ,34.08,34.08,32.80,33.51,33.42,8753,289336.66,59
NSE,360ONE,INE466L01038,EQ,1141.80,1150.00,1130.50,1145.10,1141.30,1587197,1809136558.30,32203
NSE,3BBLACKBIO,INE994E01018,EQ,1204.30,1225.90,1172.60,1196.10,1201.10,23965,28701769.00,1694
NSE,3IINFOLTD,INE748C01038,EQ,17.37,17.70,17.26,17.36,17.37,251257,4380547.51,931
NSE,3MINDIA,INE470A01017,EQ,33250.00,33400.00,32805.00,33125.00,33250.00,2784,92006150.00,2035
NSE,3PLAND,INE105C01023,EQ,32.70,32.85,31.51,32.34,32.45,2123,67608.28,65
NSE,5PAISA,INE618L01018,EQ,320.55,332.00,320.05,325.20,324.00,22320,7279767.90,1751
NSE,63MOONS,INE111B01023,EQ,668.90,677.00,663.05,670.45,668.30,68504,45935072.00,3646
NSE,A2ZINFRA,INE619I01012,EQ,14.10,14.65,14.10,14.36,14.26,110215,1581717.74,437
NSE,AAATECH,INE0D0U01013,EQ,98.81,100.80,96.43,96.62,98.33,34693,3408502.54,864
NSE,AADHARHFC,INE883F01010,EQ,486.45,524.50,482.05,515.10,486.45,3191119,1632097122.10,50338
NSE,AAKASH,INE087Z01024,EQ,9.00,9.21,9.00,9.08,9.10,65232,595460.88,336
NSE,AAREYDRUGS,INE198H01019,BE,79.60,85.98,79.60,83.60,81.89,128321,10684565.17,321
NSE,AARNAV,INE750R01016,EQ,24.85,24.99,24.25,24.48,24.97,244176,6030484.46,228
NSE,AARON,INE721Z01010,EQ,123.69,124.70,122.00,122.37,123.69,4635,569332.50,168
NSE,AARTECH,INE01C001026,EQ,49.73,51.70,48.98,50.25,49.90,208445,10450929.49,630
NSE,AARTIDRUGS,INE767A01016,EQ,372.35,375.90,368.20,370.35,370.15,135646,50423060.30,3392
NSE,AARTIIND,INE769A01020,EQ,485.00,489.00,478.05,484.50,486.45,665082,321705128.30,17637
NSE,AARTIPHARM,INE0LRU01027,EQ,657.40,706.00,653.00,691.80,658.50,675869,466741231.70,32839
NSE,AARTISURF,INE09EO01013,EQ,392.00,392.00,380.10,386.70,387.80,3814,1472532.15,315
NSE,AARVI,INE754X01016,EQ,140.89,145.00,140.01,141.90,139.94,31855,4539250.55,805
NSE,AAVAS,INE216P01012,EQ,1467.70,1488.00,1458.40,1471.90,1467.60,152382,224492003.20,16837
NSE,ABANSENT,INE365O01028,BE,27.99,27.99,26.55,27.85,27.15,18354,503490.89,100
NSE,ABB,INE117A01022,EQ,7288.00,7304.00,7183.00,7248.00,7229.00,241827,1752408647.50,27475
NSE,ABBOTINDIA,INE358A01014,EQ,26255.00,26345.00,26025.00,26215.00,26145.00,7740,202362465.00,3041
NSE,ABCAPITAL,INE674K01013,EQ,369.95,377.25,368.60,375.90,370.60,11199442,4206534869.50,51152
NSE,ABCOTS,INE08PH01015,EQ,229.47,242.89,228.03,238.57,228.35,56215,13363686.33,2628
NSE,ABDL,INE552Z01027,EQ,635.90,640.90,625.00,631.25,632.80,201779,127527083.95,8095
NSE,ABFRL,INE647O01011,EQ,61.60,61.70,60.21,60.64,61.54,3087993,188070209.46,13799
NSE,ABINFRA,INE00YB01025,EQ,10.40,10.45,10.06,10.18,10.24,481599,4890732.62,1439
NSE,ABLBL,INE14LE01019,EQ,98.90,99.17,96.60,97.18,99.31,1331299,129961189.39,13095
NSE,ABMINTLLTD,INE251C01025,EQ,41.49,41.49,41.49,41.49,41.61,1,41.49,1
NSE,ABMKNO,INE850B01026,EQ,210.00,218.00,210.00,217.98,217.90,740,157396.57,14
NSE,ABREL,INE055A01016,EQ,1318.30,1320.90,1258.20,1279.50,1319.60,386849,495882503.80,25848
NSE,ABSLAMC,INE404A01024,EQ,1167.10,1189.00,1151.50,1180.60,1167.10,443139,518381194.90,21577
NSE,ACC,INE012A01025,EQ,1364.00,1364.00,1340.00,1343.30,1358.90,169169,228120188.40,11295
NSE,ACCELYA,INE793A01012,EQ,1138.60,1140.00,1117.10,1127.70,1141.60,6718,7563504.10,992
NSE,ACCURACY,INE648Z01023,EQ,5.56,5.59,5.50,5.50,5.56,114060,629705.58,258
NSE,ACE,INE731H01025,EQ,978.05,984.95,970.10,975.65,976.45,371566,362803824.45,15286
NSE,ACEINTEG,INE543V01017,EQ,22.22,23.63,20.51,20.91,23.04,77671,1679935.65,450
NSE,ACI,INE128X01021,EQ,525.00,530.00,518.15,527.75,524.45,134137,70493952.30,7967
NSE,ACL,INE666E01020,EQ,52.32,53.98,52.32,53.74,53.36,7431,398189.17,143
NSE,ACMESOLAR,INE622W01025,EQ,331.45,339.60,330.20,337.65,331.90,1238948,415271356.90,25431
NSE,ACSTECH,INE366C01021,EQ,37.10,38.43,36.50,38.08,37.83,34644,1290005.85,240
NSE,ACUTAAS,INE00FF01025,EQ,3151.90,3261.00,3130.20,3246.20,3136.30,340557,1091160109.50,29010
NSE,ADANIENSOL,INE931S01010,EQ,1530.00,1540.00,1496.90,1507.40,1523.30,2482204,3758542486.30,48753
NSE,ADANIENT,INE423A01024,EQ,3017.00,3051.90,3009.10,3038.40,3013.40,3620222,10986283617.00,91842
NSE,ADANIGREEN,INE364U01010,EQ,1508.00,1527.00,1493.10,1502.40,1506.80,2962921,4471136950.20,57533
NSE,ADANIPORTS,INE742F01042,EQ,1842.10,1849.00,1830.00,1835.30,1842.10,4382841,8047698366.40,64788
NSE,ADANIPOWER,INE814H01029,EQ,231.71,234.23,227.81,231.76,230.57,46115820,10687992895.71,151599
NSE,ADFFOODS,INE982B01027,EQ,304.75,313.00,300.30,306.85,305.60,182179,55936086.00,6815
NSE,ADL,INE0CHO01012,EQ,71.00,71.50,67.20,67.73,69.34,3745,254283.67,86
NSE,ADOR,INE045A01017,EQ,1179.50,1225.00,1164.10,1216.40,1174.80,51749,62563621.30,3576
NSE,ADROITINFO,INE737B01033,EQ,9.18,9.35,9.07,9.18,9.18,22411,206948.18,126
NSE,ADSL,INE102I01027,EQ,120.80,126.00,119.41,123.83,121.29,276086,33877764.67,4731
NSE,ADVAIT,INE0ALI01010,EQ,2439.00,2460.00,2366.00,2397.00,2434.30,47086,113006490.10,5911
NSE,ADVANCE,INE1B0W01010,EQ,97.24,104.50,93.77,102.91,96.76,454750,45362164.66,5414
NSE,ADVANIHOTR,INE199C01026,EQ,53.17,53.17,51.60,52.76,53.17,29630,1559683.99,568
NSE,ADVENTHTL,INE28GN01010,EQ,136.90,146.88,135.21,137.77,136.20,446032,62332102.16,7281
