exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,190.01,190.99,187.22,188.53,189.07,68386,12904115.90,1783
NSE,21STCENMGM,INE253B01015,EQ,43.37,44.35,42.71,43.17,43.58,10304,443671.05,80
NSE,360ONE,INE466L01038,EQ,1170.00,1189.90,1161.70,1175.60,1168.10,523929,616375445.90,17058
NSE,3BBLACKBIO,INE994E01018,EQ,1254.80,1254.80,1216.50,1244.60,1207.70,3575,4428979.80,588
NSE,3IINFOLTD,INE748C01038,EQ,25.75,27.45,25.14,27.13,25.79,3321365,88739238.87,9879
NSE,3MINDIA,INE470A01017,EQ,36280.00,36370.00,35665.00,35900.00,36035.00,2056,74131545.00,1126
NSE,3PLAND,INE105C01023,EQ,31.50,32.90,31.47,31.50,32.12,10873,344143.47,112
NSE,5PAISA,INE618L01018,EQ,363.65,390.00,363.65,384.40,367.55,116104,44209403.95,4023
NSE,63MOONS,INE111B01023,EQ,859.00,867.80,845.15,861.10,857.75,242853,208510636.55,6955
NSE,A2ZINFRA,INE619I01012,EQ,17.20,17.38,16.53,16.60,17.39,349810,5898282.63,1012
NSE,AAATECH,INE0D0U01013,EQ,91.43,101.80,91.00,99.48,91.95,91982,8988934.46,1431
NSE,AADHARHFC,INE883F01010,EQ,503.90,508.00,496.40,501.65,506.40,148306,74481434.70,9212
NSE,AAKASH,INE087Z01024,EQ,9.00,9.15,9.00,9.04,8.99,103944,940742.47,251
NSE,AAREYDRUGS,INE198H01019,BE,83.89,84.15,77.40,83.81,81.47,77234,6293103.80,263
NSE,AARNAV,INE750R01016,EQ,30.82,31.75,30.40,30.62,30.82,33097,1023697.48,872
NSE,AARON,INE721Z01010,EQ,134.00,141.50,134.00,139.99,134.24,38647,5338845.40,803
NSE,AARTECH,INE01C001026,BE,46.86,47.00,45.50,46.22,47.00,17441,807700.27,117
NSE,AARTIDRUGS,INE767A01016,EQ,414.20,424.40,413.40,422.55,416.20,216857,91133326.45,6710
NSE,AARTIIND,INE769A01020,EQ,501.30,504.95,496.05,500.55,502.10,602597,301843361.35,15575
NSE,AARTIPHARM,INE0LRU01027,EQ,763.00,823.00,763.00,823.00,685.85,3125635,2548365510.60,32964
NSE,AARTISURF,INE09EO01013,EQ,528.00,537.85,511.00,520.00,535.95,24458,12817413.95,1199
NSE,AARVI,INE754X01016,EQ,152.11,155.00,151.60,154.01,153.71,26112,4019842.18,342
NSE,AASTHA,INE2FMX01012,EQ,75.50,77.70,70.00,73.51,74.60,2615681,191500818.77,11827
NSE,AAVAS,INE216P01012,EQ,1378.30,1420.00,1365.00,1404.00,1371.50,129631,181034507.20,18718
NSE,ABANSENT,INE365O01028,BE,26.29,26.70,25.34,26.47,25.99,4352,114312.33,59
NSE,ABB,INE117A01022,EQ,7639.50,7723.50,7535.00,7649.50,7600.00,202217,1544240864.00,25518
NSE,ABBOTINDIA,INE358A01014,EQ,27950.00,27950.00,27495.00,27535.00,27835.00,3817,105607255.00,1841
NSE,ABCAPITAL,INE674K01013,EQ,405.00,412.85,401.00,407.75,408.05,2113855,864358275.05,35351
NSE,ABCOTS,INE08PH01015,EQ,201.40,206.33,198.51,201.66,198.71,4083,824030.59,293
NSE,ABDL,INE552Z01027,EQ,598.50,628.00,591.75,624.70,599.25,461700,285012342.75,14679
NSE,ABFRL,INE647O01011,EQ,61.70,61.80,57.50,61.04,63.33,32152073,1916184733.25,76157
NSE,ABINFRA,INE00YB01025,EQ,9.97,10.90,9.80,10.18,9.96,7899450,82379829.80,11807
NSE,ABLBL,INE14LE01019,EQ,93.90,93.90,91.07,91.55,93.86,1257974,115445284.59,10572
NSE,ABMINTLLTD,INE251C01025,EQ,44.90,44.90,41.86,43.80,41.61,595,26079.97,23
NSE,ABMKNO,INE850B01026,EQ,186.00,194.00,182.50,192.90,186.21,1242,236178.23,47
NSE,ABREL,INE055A01016,EQ,1386.10,1407.80,1368.00,1393.20,1382.80,70340,97680403.60,7244
NSE,ABSLAMC,INE404A01024,EQ,1025.40,1028.40,1000.30,1011.80,1025.30,352784,356970111.60,18629
NSE,ACC,INE012A01025,EQ,1366.00,1367.90,1354.00,1357.60,1362.80,157314,213988591.20,8896
NSE,ACCELYA,INE793A01012,EQ,1159.70,1160.00,1130.00,1143.60,1143.60,8289,9523670.90,1008
NSE,ACCURACY,INE648Z01023,BE,4.72,4.81,4.68,4.77,4.72,70308,334333.61,170
NSE,ACE,INE731H01025,EQ,1094.30,1119.20,1076.80,1113.60,1094.30,305682,336745610.60,19796
NSE,ACEINTEG,INE543V01017,EQ,19.85,19.85,18.79,18.88,18.88,4870,92597.72,76
NSE,ACI,INE128X01021,EQ,508.90,524.00,505.15,518.75,506.65,298707,154574015.70,18120
NSE,ACL,INE666E01020,EQ,47.95,49.00,47.27,48.01,47.95,13859,660064.86,203
NSE,ACMESOLAR,INE622W01025,EQ,369.00,369.60,362.75,365.80,368.60,564448,206293359.80,14381
NSE,ACSTECH,INE366C01021,EQ,46.89,50.60,45.01,50.60,46.00,800798,39230422.92,2925
NSE,ACUTAAS,INE00FF01025,EQ,3297.90,3314.00,3245.50,3282.00,3297.90,196883,645060340.90,26881
NSE,ADANIENSOL,INE931S01010,EQ,1630.10,1635.90,1610.80,1632.00,1630.10,929603,1509315921.60,33937
NSE,ADANIENT,INE423A01024,EQ,3020.00,3021.80,2969.90,3010.00,3020.00,811593,2434125188.10,40386
NSE,ADANIGREEN,INE364U01010,EQ,1372.10,1376.00,1356.00,1369.00,1372.40,676426,924596124.50,24124
NSE,ADANIPORTS,INE742F01042,EQ,1690.00,1690.00,1673.10,1681.00,1693.50,2177216,3657505406.40,76817
NSE,ADANIPOWER,INE814H01029,EQ,209.05,211.88,207.70,210.65,209.00,13196740,2764020097.60,66174
NSE,ADFFOODS,INE982B01027,EQ,261.00,265.00,255.85,262.95,259.70,135551,35390364.80,4900
NSE,ADL,INE0CHO01012,EQ,72.52,74.95,69.26,73.75,70.76,1005,72174.91,45
NSE,ADOR,INE045A01017,EQ,1479.60,1559.90,1465.00,1518.40,1483.40,64008,98054415.60,6856
NSE,ADROITINFO,INE737B01033,EQ,9.92,10.20,9.76,10.08,9.92,19861,199186.73,158
NSE,ADSL,INE102I01027,EQ,114.40,118.20,113.68,115.36,114.39,135780,15720659.30,3065
NSE,ADVAIT,INE0ALI01010,EQ,2193.30,2269.90,2143.20,2186.90,2193.30,87930,194273873.10,10658
NSE,ADVANCE,INE1B0W01010,EQ,127.55,127.55,120.55,121.21,127.18,419734,51472933.06,5002
NSE,ADVANIHOTR,INE199C01026,EQ,50.06,50.59,50.00,50.07,50.19,25194,1265442.33,494
NSE,ADVENTHTL,INE28GN01010,EQ,146.25,147.94,145.00,145.48,147.67,39892,5834861.39,820
NSE,ADVENZYMES,INE837H01020,EQ,322.70,322.70,292.45,294.55,324.35,1171242,353679571.70,26080
NSE,AEGISLOG,INE208C01025,EQ,1371.40,1377.40,1312.10,1333.70,1371.00,975469,1302796106.70,35414
NSE,AEGISVOPAK,INE0INX01018,EQ,290.00,290.00,272.40,276.55,285.30,933657,262291329.15,16949
NSE,AEPL,INE757T01025,EQ,16.99,17.28,15.75,16.01,17.13,162476,2651057.07,1046
NSE,AEQUS,INE947N01017,EQ,250.00,256.55,241.79,244.13,248.31,4039631,1011654282.24,53992
NSE,AEROENTER,INE065D01027,EQ,132.00,132.49,126.00,127.11,126.39,354738,45875657.99,4206
NSE,AEROFLEX,INE024001021,EQ,428.85,434.80,413.60,420.75,426.10,1188013,501024027.25,26977
NSE,AERONEU,INE035801013,EQ,86.44,86.44,82.51,83.26,84.95,40752,3453439.01,350
NSE,AEROPLANE,INE05TO01019,EQ,196.89,197.98,190.01,190.96,194.37,148130,28829684.25,2432
NSE,AETHER,INE0BWX01014,EQ,1591.60,1624.70,1585.10,1597.50,1591.60,131284,210689050.20,10756
NSE,AFCONS,INE101I01011,EQ,270.00,271.80,260.40,262.85,274.25,2166504,572635895.85,32131
NSE,AFFLE,INE00WC01027,EQ,1640.00,1683.10,1578.00,1594.50,1645.60,389059,634717210.10,39499
NSE,AFFORDABLE,INE692Z01013,BE,198.90,199.00,190.25,193.77,196.05,11482,2243942.66,184
NSE,AFIL,INE916Y01027,EQ,9.29,9.95,9.29,9.83,9.12,2387464,22896164.81,2454
NSE,AFSL,INE00ZE01026,EQ,204.89,204.89,201.01,201.24,201.04,3341,672336.96,85
NSE,AGARIND,INE204E01012,EQ,520.00,523.90,511.00,514.20,514.55,20083,10344620.60,1179
NSE,AGARWALEYE,INE943P01029,EQ,546.25,564.50,543.35,560.70,546.25,202004,112968105.15,20185
NSE,AGI,INE415A01038,EQ,713.00,725.00,700.05,718.20,709.80,74383,53027924.90,3527
NSE,AGIIL,INE976R01033,EQ,304.00,304.20,295.40,298.45,302.95,701439,211145828.05,7316
NSE,AGL,INE1YPB01014,EQ,13.85,13.98,13.26,13.71,13.84,3548945,48124981.64,10337
NSE,AGRITECH,INE449G01018,BE,111.40,111.40,108.00,108.31,111.40,1290,140857.02,69
NSE,AGROPHOS,INE740V01019,EQ,28.80,28.80,27.91,28.08,28.40,10230,288634.72,128
NSE,AHCL,INE0Y8W01025,EQ,14.90,14.92,14.20,14.45,14.55,3748377,55105299.56,3876
NSE,AHLADA,INE00PV01013,EQ,39.00,39.20,38.20,38.86,38.20,8851,342327.20,63
NSE,AHLEAST,INE926K01017,EQ,143.23,144.89,141.81,142.96,143.23,8546,1222125.26,84
NSE,AHLUCONT,INE758C01029,EQ,822.00,831.80,808.25,829.90,822.30,19088,15702472.95,3409
NSE,AHLWEST,INE915K01010,BE,525.05,550.00,525.05,545.00,540.00,719,383001.20,17
NSE,AIAENG,INE212H01026,EQ,4800.00,4855.50,4774.80,4790.30,4776.00,34703,166681743.00,9745
NSE,AIIL,INE206F01022,EQ,596.55,596.55,582.85,586.20,596.60,184819,108609605.45,7694
NSE,AIRAN,INE645W01026,EQ,15.02,15.10,14.99,15.07,15.09,30136,453795.67,182
NSE,AIROLAM,INE801L01010,EQ,93.00,94.49,89.00,92.75,89.27,3489,323611.47,84
NSE,AJANTPHARM,INE031B01049,EQ,3499.00,3529.90,3468.10,3506.20,3489.20,43409,151870536.20,7040
NSE,AJAXENGG,INE274Y01021,EQ,565.40,573.00,563.00,566.15,565.40,37404,21195470.00,2812
NSE,AJMERA,INE298G01035,EQ,124.75,125.50,122.50,123.04,123.65,184421,22842873.05,1930
NSE,AJOONI,INE820Y01021,EQ,3.98,3.98,3.77,3.84,3.86,500943,1920533.63,520
NSE,AKASH,INE737W01013,EQ,26.32,26.90,26.32,26.38,26.32,3757,99242.79,43
NSE,AKCAPIT,INE701G01012,EQ,1755.60,1770.00,1728.80,1758.20,1720.70,3097,5405266.50,214
NSE,AKG,INE00Y801016,EQ,8.71,8.89,8.37,8.58,8.70,24841,213549.19,237
NSE,AKI,INE642Z01026,EQ,4.65,4.77,4.26,4.33,4.48,142053,619081.17,326
NSE,AKSHAR,INE256Z01025,EQ,0.43,0.43,0.41,0.41,0.41,772175,325780.48,319
NSE,AKSHARCHEM,INE542B01011,BE,279.62,291.90,266.30,278.61,278.23,6770,1910541.14,125
NSE,AKSHOPTFBR,INE523B01011,BE,6.85,6.99,6.46,6.46,6.79,187212,1255913.58,378
NSE,AKUMS,INE09XN01023,EQ,710.10,756.85,703.00,730.10,697.45,2185132,1604293197.70,73218
NSE,ALANKIT,INE914E01040,EQ,8.20,8.90,8.02,8.43,8.08,214022,1789373.21,845
