exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,209.30,210.15,199.00,200.08,207.92,267243,54378659.48,5211
NSE,21STCENMGM,INE253B01015,EQ,32.57,33.20,32.06,33.20,32.57,2935,97134.12,29
NSE,360ONE,INE466L01038,EQ,1109.90,1110.00,1079.10,1085.40,1099.90,708654,774179493.40,34302
NSE,3BBLACKBIO,INE994E01018,EQ,1173.90,1209.20,1145.80,1159.70,1170.50,8297,9648059.70,1145
NSE,3IINFOLTD,INE748C01038,EQ,17.50,17.50,17.13,17.29,17.24,98640,1705347.08,579
NSE,3MINDIA,INE470A01017,EQ,33540.00,33780.00,33315.00,33380.00,33535.00,1511,50577650.00,990
NSE,3PLAND,INE105C01023,EQ,32.00,32.45,31.20,31.64,32.19,3506,111673.74,107
NSE,5PAISA,INE618L01018,EQ,354.50,359.75,351.50,353.60,351.00,70508,25022938.75,2212
NSE,63MOONS,INE111B01023,EQ,678.00,683.40,653.55,669.50,677.35,126222,84254944.55,5163
NSE,A2ZINFRA,INE619I01012,EQ,14.19,14.19,13.75,13.82,13.89,158356,2198227.17,379
NSE,AAATECH,INE0D0U01013,EQ,95.22,96.87,94.80,95.16,94.07,13640,1307217.42,511
NSE,AADHARHFC,INE883F01010,EQ,508.20,542.00,508.20,518.50,506.30,2800730,1465283141.20,74950
NSE,AAKASH,INE087Z01024,EQ,9.15,9.15,8.67,8.84,9.11,292486,2606307.52,457
NSE,AAREYDRUGS,INE198H01019,BE,88.94,92.50,88.94,92.50,90.75,73273,6707261.86,121
NSE,AARNAV,INE750R01016,EQ,24.98,25.14,24.25,24.49,24.86,222258,5446395.90,232
NSE,AARON,INE721Z01010,EQ,118.90,122.26,116.38,118.16,118.90,13154,1555817.39,401
NSE,AARTECH,INE01C001026,EQ,50.93,52.99,49.50,52.29,50.24,160149,8280816.55,1039
NSE,AARTIDRUGS,INE767A01016,EQ,374.00,377.40,371.35,372.70,372.45,104310,39089424.40,2420
NSE,AARTIIND,INE769A01020,EQ,466.50,471.00,461.50,466.05,466.55,959069,446975070.85,20295
NSE,AARTIPHARM,INE0LRU01027,EQ,713.70,713.80,687.00,690.70,710.05,212670,147848548.15,12217
NSE,AARTISURF,INE09EO01013,EQ,372.00,380.00,372.00,373.75,378.95,5919,2218083.80,311
NSE,AARVI,INE754X01016,EQ,151.98,151.98,142.00,143.10,149.73,24374,3552888.17,814
