exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,64.00,70.96,63.00,69.09,68.27,168,10780.00,10
BSE,20MICRONS,INE144J01027,B,208.10,210.75,199.50,200.05,208.05,37679,7660817.00,625
BSE,21STCENMGM,INE253B01015,B,33.14,33.73,33.14,33.72,33.81,235,7863.00,6
BSE,360ONE,INE466L01038,A,1099.90,1108.05,1079.40,1083.55,1099.55,73124,79323874.00,719
BSE,3BBLACKBIO,INE994E01018,B,1176.05,1193.75,1149.00,1162.10,1173.50,1671,1941333.00,339
BSE,3BFILMS,INE0TE101010,MT,16.58,16.58,16.58,16.58,17.45,96000,1591680.00,31
BSE,3IINFOLTD,INE748C01038,B,17.00,17.65,17.00,17.24,17.31,14635,253074.00,202
BSE,3MINDIA,INE470A01017,A,33333.75,33620.00,33333.00,33392.40,33474.85,99,3313752.00,68
BSE,3PLAND,INE105C01023,B,32.20,32.20,32.19,32.19,32.21,40,1287.00,3
BSE,5PAISA,INE618L01018,B,357.00,358.85,351.05,353.65,351.05,6611,2343452.00,378
BSE,63MOONS,INE111B01023,A,678.75,685.40,655.40,668.35,677.85,6340,4227029.00,584
BSE,7NR,INE413X01035,XT,5.60,5.77,5.60,5.69,5.72,813870,4678315.00,180
BSE,7SEASL,INE454F01010,X,77.02,79.00,75.35,77.57,77.02,11205,862987.00,81
BSE,7TEC,INE856B01023,X,35.22,40.25,35.22,39.95,36.45,33386,1273972.00,272
BSE,A1L,INE911Z01025,B,7.46,7.95,7.23,7.32,7.61,13112610,96327754.00,6543
BSE,A2ZINFRA,INE619I01012,B,14.27,14.27,13.79,13.80,13.87,19264,268518.00,36
BSE,AAATECH,INE0D0U01013,B,96.23,96.88,94.53,95.09,94.00,1517,145670.00,47
BSE,AADHARHFC,INE883F01010,A,509.50,541.95,509.50,516.75,506.45,187930,98393933.00,4043
BSE,AADIIND,INE563D01013,X,9.45,9.45,9.00,9.42,9.00,526,4787.00,6
BSE,AAIL,INE864E01021,X,91.00,91.90,89.00,91.00,90.00,912,83257.00,14
BSE,AANCHALISP,INE322R01022,XT,110.52,110.52,109.95,110.52,105.26,40015,4416799.00,219
BSE,AAREYDRUGS,INE198H01019,T,91.48,91.87,91.48,91.87,90.07,1798,165104.00,9
BSE,AARNAV,INE750R01016,B,25.00,25.08,24.11,24.45,24.91,4501,111287.00,80
BSE,AARTECH,INE01C001026,B,49.81,53.00,49.42,52.10,50.58,11070,559422.00,285
BSE,AARTIDRUGS,INE767A01016,B,376.70,376.70,371.25,372.25,372.40,2792,1043884.00,177
BSE,AARTIIND,INE769A01020,A,466.50,470.45,461.55,465.65,466.50,38449,17910038.00,903
BSE,AARTIPHARM,INE0LRU01027,A,708.05,713.45,687.00,691.50,710.65,14712,10212856.00,645
BSE,AARTISURF,INE09EO01013,B,392.80,392.80,371.70,375.75,378.90,545,206553.00,35
BSE,AASTAFIN,INE819K01014,X,32.30,36.00,32.30,32.77,34.44,2452,85776.00,20
BSE,AAVAS,INE216P01012,A,1485.25,1500.00,1471.00,1488.55,1482.95,178911,264964198.00,1617
BSE,AAYUSH,INE430R01023,X,27.25,27.90,26.99,27.14,27.41,139843,3818518.00,637
BSE,AAYUSHBULL,INE777X01017,M,1184.80,1205.00,1184.80,1188.60,1186.55,72125,85804837.00,544
BSE,ABANSENT,INE365O01028,T,27.20,27.20,26.90,27.00,26.15,847,23014.00,10
BSE,ABATEAS,INE454E01013,X,10.30,10.30,8.76,9.99,10.12,25464,244923.00,88
BSE,ABB,INE117A01022,A,7000.45,7092.10,6968.85,6994.05,6958.25,5559,39057081.00,1235
BSE,ABBOTINDIA,INE358A01014,A,25600.45,25700.00,25500.00,25591.00,25591.55,797,20391756.00,418
BSE,ABCAPITAL,INE674K01013,A,396.00,399.35,389.40,390.50,394.95,188019,74225018.00,5266
