exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,62.49,62.50,62.49,62.50,62.74,7,437.00,3
BSE,20MICRONS,INE144J01027,B,212.10,212.10,203.90,208.50,212.05,10627,2204389.00,347
BSE,360ONE,INE466L01038,A,1085.65,1098.65,1065.90,1092.20,1096.00,220532,241012049.00,3236
BSE,3BBLACKBIO,INE994E01018,B,1442.60,1442.60,1390.00,1423.95,1446.40,4503,6358654.00,435
BSE,3BFILMS,INE0TE101010,M,14.34,14.86,13.50,14.86,14.16,93000,1361580.00,27
BSE,3IINFOLTD,INE748C01038,T,22.37,23.10,21.65,23.03,22.00,252387,5571132.00,223
BSE,3MINDIA,INE470A01017,A,32505.00,32865.00,32472.60,32664.50,32759.10,56,1826680.00,33
BSE,3PLAND,INE105C01023,B,31.40,31.60,30.85,31.33,34.03,3426,107120.00,171
BSE,5PAISA,INE618L01018,B,330.30,330.60,325.00,326.70,332.95,2089,685226.00,150
BSE,63MOONS,INE111B01023,A,873.20,944.65,862.55,907.70,888.55,108210,98149461.00,4070
BSE,7NR,INE413X01035,XT,7.31,7.31,6.90,7.15,6.97,75095,541661.00,180
BSE,7SEASL,INE454F01010,X,108.00,109.40,100.00,100.97,106.88,58807,6148448.00,268
BSE,7TEC,INE856B01023,X,33.77,34.13,33.01,33.75,33.43,4957,166404.00,82
BSE,A1L,INE911Z01025,B,6.24,6.28,6.12,6.28,5.99,2769979,17304980.00,1869
BSE,A2ZINFRA,INE619I01012,B,14.92,15.53,14.51,15.35,15.01,14711,223447.00,68
BSE,AAATECH,INE0D0U01013,B,92.75,92.75,91.00,91.00,92.73,502,45831.00,7
BSE,AADHARHFC,INE883F01010,A,461.00,461.00,452.35,456.35,462.05,16577,7569190.00,526
BSE,AAIL,INE864E01021,XT,89.00,89.00,86.60,87.12,89.44,8352,733210.00,53
BSE,AANCHALISP,INE322R01022,XT,64.00,67.29,61.20,66.46,64.09,13381,880018.00,46
BSE,AAREYDRUGS,INE198H01019,B,95.44,99.99,95.40,99.23,95.44,14889,1475575.00,297
BSE,AARNAV,INE750R01016,T,30.11,30.79,30.10,30.27,30.86,801,24155.00,12
BSE,AARTECH,INE01C001026,T,52.95,52.95,51.51,51.79,52.99,6262,325289.00,47
BSE,AARTIDRUGS,INE767A01016,B,438.30,443.95,426.50,428.35,436.85,8713,3758506.00,376
BSE,AARTIIND,INE769A01020,A,500.75,500.75,490.00,492.15,504.45,57273,28219335.00,2443
BSE,AARTIPHARM,INE0LRU01027,A,827.00,833.10,814.50,828.85,825.00,20515,16932422.00,862
BSE,AARTISURF,INE09EO01013,T,486.25,515.50,486.25,511.40,503.25,2760,1402624.00,84
BSE,AARVI,INE754X01016,B,143.35,143.35,140.00,141.85,143.35,6051,852388.00,94
BSE,AASHKA,INE0EAX01014,M,77.75,84.98,77.75,84.98,84.99,2000,162730.00,2
BSE,AASTAFIN,INE819K01014,X,31.58,31.90,30.36,31.44,31.51,3035,94413.00,31
BSE,AASTHA,INE2FMX01012,B,78.13,78.70,77.00,78.43,79.51,26228,2034798.00,329
BSE,AAVAS,INE216P01012,A,1284.35,1284.35,1258.00,1275.10,1288.30,9130,11643511.00,920
BSE,AAYUSH,INE430R01023,X,26.66,26.66,24.50,25.11,26.15,124028,3110824.00,671
BSE,AAYUSHBULL,INE777X01017,M,1260.00,1272.00,1256.00,1260.20,1263.40,78000,98570693.00,437
BSE,ABAN,INE421A01028,T,14.30,14.50,14.21,14.49,14.50,4351,62207.00,49
BSE,ABANSENT,INE365O01028,B,28.95,28.95,27.26,27.89,28.20,5127,141931.00,85
BSE,ABATEAS,INE454E01013,X,8.56,8.72,8.25,8.34,8.68,18545,155474.00,74
BSE,ABB,INE117A01022,A,7285.50,7324.80,7170.00,7269.10,7330.00,17200,124938544.00,3153
BSE,ABBOTINDIA,INE358A01014,A,25272.65,25662.90,25140.50,25586.10,25272.60,1305,33074521.00,770
BSE,ABCAPITAL,INE674K01013,A,394.95,398.60,391.00,398.60,400.00,93859,36960207.00,2995
BSE,ABCINDQ,INE125D01011,X,63.51,63.89,62.00,62.48,63.50,330,20536.00,18
BSE,ABCOTS,INE08PH01015,B,209.90,209.90,200.00,206.35,205.90,39,7930.00,22
BSE,ABDL,INE552Z01027,A,611.00,636.60,599.70,631.85,611.40,32621,20158712.00,4415
BSE,ABFRL,INE647O01011,A,50.50,50.62,49.37,50.43,50.92,300165,15022575.00,4135
BSE,ABHICAP,INE516F01016,X,108.00,110.70,102.50,103.85,110.80,102,10560.00,15
BSE,ABHIFIN,INE723C01015,X,66.00,66.00,65.99,65.99,66.65,51,3365.00,2
BSE,ABHIINFRA,INE281P01016,X,8.86,8.86,8.45,8.45,8.44,604,5112.00,5
BSE,ABINFRA,INE00YB01025,T,11.07,11.95,11.07,11.34,11.40,20901,243416.00,58
BSE,ABIRAFN,INE195I01013,Z,34.19,34.19,32.00,32.58,34.54,762,24840.00,24
