exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,211.75,211.75,204.01,207.86,211.87,163867,34025000.04,4180
NSE,21STCENMGM,INE253B01015,EQ,38.97,38.97,38.25,38.39,38.97,528,20322.82,30
NSE,360ONE,INE466L01038,EQ,1089.70,1098.30,1065.60,1091.00,1094.90,835305,907611451.90,52412
NSE,3BBLACKBIO,INE994E01018,EQ,1442.00,1448.30,1389.00,1419.90,1443.30,19596,27726519.90,2205
NSE,3IINFOLTD,INE748C01038,BE,22.37,22.97,21.78,22.85,22.40,374143,8393408.01,762
NSE,3MINDIA,INE470A01017,EQ,32410.00,32865.00,32400.00,32710.00,32800.00,1598,52159185.00,815
NSE,3PLAND,INE105C01023,EQ,32.00,32.00,28.51,31.24,32.00,18145,561212.28,385
NSE,5PAISA,INE618L01018,EQ,330.00,331.80,322.35,326.55,332.50,38072,12455857.05,2311
NSE,63MOONS,INE111B01023,EQ,880.00,945.00,861.30,908.90,886.35,1336886,1222154755.05,60136
NSE,A2ZINFRA,INE619I01012,EQ,15.09,15.35,14.81,15.33,14.92,74902,1137432.63,235
NSE,AAATECH,INE0D0U01013,EQ,92.92,92.92,91.05,91.88,92.77,7375,677070.20,156
NSE,AADHARHFC,INE883F01010,EQ,460.50,460.75,452.00,456.80,462.70,197994,90196529.25,10557
NSE,AAKASH,INE087Z01024,EQ,9.15,9.40,9.04,9.10,9.14,134797,1235519.09,421
NSE,AAREYDRUGS,INE198H01019,EQ,95.71,100.30,94.92,98.89,95.71,369808,36557730.53,2645
NSE,AARNAV,INE750R01016,BE,29.78,30.87,29.75,30.56,31.31,10028,300990.62,72
NSE,AARON,INE721Z01010,EQ,137.00,137.00,121.16,126.94,136.95,34810,4451939.37,999
NSE,AARTECH,INE01C001026,BE,52.00,52.50,50.55,51.99,52.07,23362,1202230.65,103
NSE,AARTIDRUGS,INE767A01016,EQ,437.00,444.00,426.15,428.50,437.00,173089,74714657.70,6983
NSE,AARTIIND,INE769A01020,EQ,503.00,503.00,490.05,492.70,504.05,592348,292020117.80,28140
NSE,AARTIPHARM,INE0LRU01027,EQ,814.00,833.00,814.00,826.95,825.75,268696,221737931.95,21708
NSE,AARTISURF,INE09EO01013,BE,495.00,515.00,488.15,506.65,500.85,32083,16207437.25,544
NSE,AARVI,INE754X01016,EQ,142.00,143.11,140.70,141.85,143.11,12981,1838007.28,237
NSE,AASTHA,INE2FMX01012,EQ,79.34,79.34,77.00,78.43,79.29,179977,13993054.92,1553
NSE,AAVAS,INE216P01012,EQ,1282.30,1284.90,1256.60,1275.10,1286.10,59394,75821879.40,16146
NSE,ABAN,INE421A01028,BE,14.43,14.43,14.15,14.39,14.43,6767,96769.38,83
NSE,ABANSENT,INE365O01028,EQ,27.91,28.37,27.43,28.09,27.78,7373,204808.22,139
NSE,ABB,INE117A01022,EQ,7294.00,7324.00,7173.00,7274.00,7329.00,192422,1397306847.00,26975
NSE,ABBOTINDIA,INE358A01014,EQ,25260.00,25635.00,25135.00,25550.00,25260.00,9615,243484985.00,3960
NSE,ABCAPITAL,INE674K01013,EQ,395.00,396.20,391.00,395.00,400.00,1630117,641726182.65,39307
NSE,ABCOTS,INE08PH01015,EQ,211.00,211.00,201.60,203.06,205.55,1253,256357.24,44
NSE,ABDL,INE552Z01027,EQ,601.00,636.90,599.00,632.50,611.45,563681,350872855.40,19446
NSE,ABFRL,INE647O01011,EQ,50.50,50.65,49.40,50.44,50.89,4118000,205883894.54,20863
NSE,ABINFRA,INE00YB01025,BE,11.50,11.50,11.11,11.34,11.31,96146,1094817.27,192
NSE,ABLBL,INE14LE01019,EQ,83.56,83.94,82.60,83.61,84.00,401584,33514866.82,4126
NSE,ABMINTLLTD,INE251C01025,BE,52.50,52.50,52.50,52.50,52.63,259,13597.50,5
NSE,ABMKNO,INE850B01026,EQ,181.35,185.00,180.00,181.45,181.35,1407,254570.20,36
NSE,ABREL,INE055A01016,EQ,1315.10,1315.20,1276.00,1281.60,1337.40,346175,445305936.20,23293
NSE,ABSLAMC,INE404A01024,EQ,1086.00,1116.90,1067.10,1109.90,1088.50,578949,636264928.20,29808
NSE,ACC,INE012A01025,EQ,1251.40,1251.70,1230.60,1246.50,1254.30,111729,138438931.20,11816
NSE,ACCELYA,INE793A01012,EQ,1118.10,1120.90,1111.10,1118.40,1118.10,5762,6430015.10,585
NSE,ACCURACY,INE648Z01023,BE,4.06,4.24,4.06,4.19,4.20,22964,95515.11,126
NSE,ACE,INE731H01025,EQ,1110.00,1134.00,1086.10,1129.00,1121.20,299344,331491131.30,21991
NSE,ACEINTEG,INE543V01017,EQ,18.47,18.47,17.16,17.62,17.89,843,14841.50,65
NSE,ACGL,INE451C01013,EQ,1702.00,1961.90,1702.00,1785.70,1754.60,2316,4143986.30,280
NSE,ACI,INE128X01021,EQ,480.55,481.00,461.60,470.45,480.55,306609,143925482.60,11297
NSE,ACL,INE666E01020,EQ,42.75,42.94,41.50,42.70,42.68,32848,1390512.65,274
NSE,ACMESOLAR,INE622W01025,EQ,390.05,407.90,389.60,402.30,397.25,1235415,495531203.80,34055
NSE,ACSTECH,INE366C01021,BE,57.10,59.95,56.50,58.29,57.86,220997,12790990.90,505
NSE,ACUTAAS,INE00FF01025,EQ,3488.00,3488.00,3350.00,3383.70,3451.40,325242,1111087987.80,47261
NSE,ADANIENSOL,INE931S01010,EQ,1375.00,1382.00,1364.20,1373.00,1391.90,1154404,1584610905.90,34935
NSE,ADANIENT,INE423A01024,EQ,3040.00,3065.00,2999.00,3060.00,3077.20,1815342,5508758610.50,80412
