exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,58.00,63.49,58.00,60.08,57.74,799,47845.00,21
BSE,20MICRONS,INE144J01027,B,190.90,199.45,188.85,197.15,190.25,27587,5392751.00,563
BSE,21STCENMGM,INE253B01015,B,43.53,44.40,43.53,44.40,43.53,73,3178.00,3
BSE,360ONE,INE466L01038,A,1189.55,1189.55,1150.15,1170.65,1166.00,28905,33555984.00,1772
BSE,3BBLACKBIO,INE994E01018,B,1166.05,1182.70,1145.00,1149.30,1173.95,1096,1269571.00,186
BSE,3BFILMS,INE0TE101010,M,13.81,14.10,13.55,13.55,13.54,9000,124380.00,3
BSE,3IINFOLTD,INE748C01038,T,27.20,27.24,25.50,25.59,26.74,45006,1163325.00,223
BSE,3MINDIA,INE470A01017,A,35001.30,35343.35,34756.50,34818.00,35283.15,311,10877629.00,125
BSE,3PLAND,INE105C01023,B,32.77,32.77,31.00,31.40,32.13,659,20812.00,32
BSE,4THGEN,INE739B01039,XT,6.11,6.11,6.11,6.11,6.11,221,1350.00,4
BSE,5PAISA,INE618L01018,B,383.90,383.90,369.95,381.35,385.75,12384,4666891.00,244
BSE,63MOONS,INE111B01023,A,772.00,795.40,768.65,781.55,786.50,14136,11066581.00,826
BSE,7NR,INE413X01035,XT,7.14,7.14,7.14,7.14,7.00,88791,633967.00,79
BSE,7SEASL,INE454F01010,X,76.24,76.24,72.01,73.00,76.24,13802,1011651.00,76
BSE,7TEC,INE856B01023,X,31.43,31.89,31.00,31.75,31.43,2336,73824.00,96
BSE,A1L,INE911Z01025,B,4.75,4.85,4.57,4.74,4.68,1937254,9106558.00,2149
BSE,A2ZINFRA,INE619I01012,B,14.51,15.00,14.40,14.45,14.79,29323,429377.00,94
BSE,AAATECH,INE0D0U01013,B,109.00,109.00,90.89,91.00,91.67,1500,138243.00,70
BSE,AADHARHFC,INE883F01010,A,493.20,500.00,486.10,487.35,499.00,36472,17892949.00,1133
BSE,AADIIND,INE563D01013,X,8.49,8.49,8.15,8.45,8.10,1056,8955.00,13
BSE,AAIL,INE864E01021,XT,102.60,103.30,98.90,99.80,104.10,8436,837312.00,113
BSE,AANANDALAK,INE197R01010,XT,12.56,12.56,11.94,11.95,12.56,1126,13449.00,9
BSE,AANCHALISP,INE322R01022,XT,67.37,71.90,67.36,67.62,70.90,17064,1156999.00,99
BSE,AAREYDRUGS,INE198H01019,B,86.36,86.36,83.85,84.19,82.58,10582,891567.00,69
BSE,AARNAV,INE750R01016,B,31.89,31.89,30.05,31.07,31.58,9333,287411.00,130
BSE,AARTECH,INE01C001026,T,50.51,52.57,48.61,51.48,50.48,9379,469133.00,48
BSE,AARTIDRUGS,INE767A01016,B,417.05,418.85,409.10,410.40,417.05,6281,2588242.00,371
BSE,AARTIIND,INE769A01020,A,533.70,537.45,524.00,527.30,533.70,51507,27225958.00,1346
BSE,AARTIPHARM,INE0LRU01027,A,851.25,885.75,849.80,862.55,852.15,19524,16915604.00,753
BSE,AARTISURF,INE09EO01013,T,680.00,680.00,626.75,626.75,659.70,841,529810.00,51
BSE,AARVI,INE754X01016,B,153.00,154.10,151.70,152.55,154.15,6112,931856.00,69
BSE,AASTAFIN,INE819K01014,X,35.40,35.40,31.55,32.75,33.41,3762,121840.00,32
BSE,AASTHA,INE2FMX01012,B,73.00,75.95,73.00,73.71,74.37,65858,4815451.00,508
