exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,215.20,215.90,208.00,210.65,213.26,149537,31599755.20,3811
NSE,21STCENMGM,INE253B01015,EQ,43.97,44.62,43.15,43.17,43.97,4222,183627.05,44
NSE,360ONE,INE466L01038,EQ,1191.20,1210.00,1186.40,1210.00,1189.80,539607,647517215.80,29688
NSE,3BBLACKBIO,INE994E01018,EQ,1261.50,1279.00,1230.10,1262.40,1261.60,11001,13800688.20,1367
NSE,3IINFOLTD,INE748C01038,BE,25.00,25.00,23.51,23.98,24.52,421670,10232718.91,1038
NSE,3MINDIA,INE470A01017,EQ,33800.00,33990.00,33400.00,33695.00,33885.00,1288,43309365.00,776
NSE,3PLAND,INE105C01023,EQ,32.20,32.20,31.53,31.99,31.73,2281,72325.56,24
NSE,5PAISA,INE618L01018,EQ,374.80,383.00,369.20,380.65,374.80,30476,11534458.80,1762
NSE,63MOONS,INE111B01023,EQ,799.55,822.00,780.00,782.75,800.25,227133,181434131.40,8634
NSE,A2ZINFRA,INE619I01012,EQ,16.07,16.38,15.85,15.97,16.07,368912,5935926.63,392
NSE,AAATECH,INE0D0U01013,EQ,95.00,95.98,91.10,92.04,95.00,11730,1090287.99,307
NSE,AADHARHFC,INE883F01010,EQ,466.45,477.85,465.00,475.00,466.45,541218,256772071.85,22781
NSE,AAKASH,INE087Z01024,EQ,8.85,8.96,8.66,8.80,8.77,93840,827094.58,239
NSE,AAREYDRUGS,INE198H01019,EQ,78.11,78.83,74.60,76.91,78.10,111186,8557917.79,678
NSE,AARNAV,INE750R01016,BE,32.01,34.00,31.56,33.26,32.63,12167,395000.66,70
NSE,AARON,INE721Z01010,EQ,139.00,139.38,137.61,138.98,137.18,6874,951784.28,195
NSE,AARTECH,INE01C001026,BE,47.40,47.95,46.70,47.10,47.45,22746,1075631.51,137
NSE,AARTIDRUGS,INE767A01016,EQ,423.00,426.45,415.80,422.20,421.05,119365,50263967.70,3954
NSE,AARTIIND,INE769A01020,EQ,543.15,551.75,534.20,538.90,543.15,1301000,705387301.45,31823
NSE,AARTIPHARM,INE0LRU01027,EQ,844.00,851.20,826.60,834.95,843.15,387475,325444135.35,15325
NSE,AARTISURF,INE09EO01013,BE,539.95,560.00,521.55,548.90,544.35,17886,9721819.65,479
NSE,AARVI,INE754X01016,EQ,152.71,153.54,147.55,150.76,152.71,31722,4796448.20,620
NSE,AASTHA,INE2FMX01012,EQ,73.02,75.00,73.00,73.05,73.01,312284,23011157.80,1834
