exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,64.99,64.99,57.00,63.00,62.72,15,907.00,7
BSE,20MICRONS,INE144J01027,B,214.00,214.95,208.15,210.60,213.05,12862,2719377.00,337
BSE,21STCENMGM,INE253B01015,B,44.60,44.60,43.10,43.10,43.74,211,9095.00,4
BSE,360ONE,INE466L01038,A,1183.10,1208.00,1182.05,1208.00,1193.80,16059,19247918.00,1237
BSE,3BBLACKBIO,INE994E01018,B,1247.00,1275.15,1230.00,1262.20,1266.45,4483,5624213.00,364
BSE,3BFILMS,INE0TE101010,M,14.37,14.37,13.59,13.59,14.30,87000,1191630.00,24
BSE,3CIT,INE0R7D01018,M,15.00,15.00,15.00,15.00,14.00,4000,60000.00,2
BSE,3IINFOLTD,INE748C01038,T,25.43,25.43,23.45,24.00,24.25,55519,1370254.00,121
BSE,3MINDIA,INE470A01017,A,33795.00,33804.95,33405.00,33727.10,33862.25,67,2248227.00,40
BSE,5PAISA,INE618L01018,B,374.80,382.05,374.00,380.00,374.40,2955,1119149.00,100
BSE,63MOONS,INE111B01023,A,800.10,821.00,780.75,783.00,800.40,19318,15486435.00,947
BSE,7NR,INE413X01035,XT,6.60,6.60,6.60,6.60,6.73,93687,618334.00,42
BSE,7SEASL,INE454F01010,X,72.65,76.11,72.10,73.35,73.24,19659,1472852.00,104
BSE,7TEC,INE856B01023,X,32.88,33.99,32.21,33.13,32.26,21654,717961.00,231
BSE,A1L,INE911Z01025,B,4.96,5.12,4.95,5.05,4.97,1454272,7275926.00,1495
BSE,A2ZINFRA,INE619I01012,B,16.22,16.65,15.63,15.95,16.19,27193,437997.00,93
BSE,AAATECH,INE0D0U01013,B,95.01,95.01,91.00,92.00,94.56,4452,410335.00,45
BSE,AADHARHFC,INE883F01010,A,465.05,477.40,465.00,474.55,466.05,28559,13525961.00,627
BSE,AADIIND,INE563D01013,X,7.95,8.30,7.90,7.90,7.95,8954,70777.00,8
BSE,AAIL,INE864E01021,XT,92.00,92.00,86.00,90.10,90.25,7982,707357.00,93
BSE,AANCHALISP,INE322R01022,XT,71.99,72.98,70.11,71.98,71.29,23462,1686385.00,36
BSE,AAREYDRUGS,INE198H01019,B,79.14,79.14,76.33,77.03,80.34,1551,119030.00,52
BSE,AARNAV,INE750R01016,T,32.25,33.98,32.21,33.97,33.90,6940,226221.00,31
BSE,AARTECH,INE01C001026,T,47.76,47.99,46.80,47.42,47.76,815,38490.00,19
BSE,AARTIDRUGS,INE767A01016,B,421.85,426.40,416.80,421.70,420.35,4068,1709520.00,140
BSE,AARTIIND,INE769A01020,A,544.00,551.45,534.30,538.80,543.05,117848,63903943.00,2292
BSE,AARTIPHARM,INE0LRU01027,A,846.85,848.20,830.35,835.15,843.65,9841,8271751.00,672
BSE,AARTISURF,INE09EO01013,T,541.00,558.95,524.40,554.55,540.45,546,296168.00,33
BSE,AARVI,INE754X01016,B,154.00,154.00,148.75,150.20,152.10,7219,1093837.00,80
BSE,AASTAFIN,INE819K01014,X,32.39,33.25,31.50,31.60,31.70,9116,290854.00,25
BSE,AASTHA,INE2FMX01012,B,73.44,74.61,73.00,73.11,73.01,25890,1905882.00,268
BSE,AAVAS,INE216P01012,A,1336.50,1336.50,1312.00,1313.50,1337.20,9871,13000729.00,718
BSE,AAYUSH,INE430R01023,X,22.23,22.23,21.50,21.58,21.69,65114,1410424.00,378
BSE,AAYUSHBULL,INE777X01017,M,1263.00,1274.90,1262.40,1269.80,1266.90,103375,131154018.00,683
BSE,ABAN,INE421A01028,T,16.07,16.50,15.93,15.93,16.25,8030,128174.00,63
BSE,ABANSENT,INE365O01028,B,28.00,28.00,27.18,27.18,27.18,132,3598.00,12
BSE,ABATEAS,INE454E01013,X,9.35,9.45,8.82,9.05,9.36,13612,123037.00,72
BSE,ABB,INE117A01022,A,7581.50,7650.00,7440.00,7650.00,7502.00,6511,49130187.00,1004
BSE,ABBOTINDIA,INE358A01014,A,26360.20,26515.00,26219.70,26435.25,26415.85,896,23605395.00,308
BSE,ABCAPITAL,INE674K01013,A,414.80,414.80,405.30,409.20,412.40,59910,24521204.00,1604
BSE,ABCINDQ,INE125D01011,X,65.00,66.85,65.00,66.00,64.96,625,41085.00,17
BSE,ABCOTS,INE08PH01015,B,213.00,213.00,203.10,206.90,209.90,1083,224508.00,94
BSE,ABDL,INE552Z01027,A,618.95,643.60,615.00,633.25,610.00,64004,40436561.00,2480
BSE,ABFRL,INE647O01011,A,54.00,54.60,53.57,54.50,54.00,231669,12514794.00,2783
BSE,ABHICAP,INE516F01016,X,105.00,114.90,95.25,100.20,105.70,11292,1124775.00,79
BSE,ABHIINFRA,INE281P01016,X,8.46,8.46,8.46,8.46,8.90,389,3290.00,5
BSE,ABINFRA,INE00YB01025,T,12.87,12.87,12.26,12.30,12.90,24107,302507.00,89
BSE,ABIRAFN,INE195I01013,Z,31.81,33.07,31.60,33.07,31.50,1342,44011.00,17
BSE,ABLBL,INE14LE01019,A,85.40,85.99,84.96,85.39,85.41,45312,3863255.00,708
BSE,ABMKNO,INE850B01026,B,190.00,198.85,190.00,191.75,190.00,1265,249769.00,13
BSE,ABREL,INE055A01016,A,1429.10,1434.80,1402.00,1407.40,1428.45,5726,8096928.00,344
BSE,ABRFL,INE0ZDY01011,M,42.00,44.15,41.95,43.83,42.05,8400,358920.00,7
BSE,ABRIL,INE15MX01014,M,32.26,32.26,32.26,32.26,34.97,4000,129040.00,2
BSE,ABSLAMC,INE404A01024,A,995.60,1008.45,994.75,1002.60,997.40,4665,4671900.00,299
BSE,ABVL,INE485K01022,X,5.01,5.11,5.00,5.03,5.01,102123,514542.00,233
BSE,ACC,INE012A01025,A,1308.75,1308.75,1291.00,1305.80,1299.75,6652,8628410.00,449
BSE,ACCEDERE,INE578B01015,XT,70.95,70.95,70.95,70.95,74.68,100,7095.00,2
BSE,ACCEL,INE258C01038,X,11.51,11.93,11.51,11.81,11.74,11245,131881.00,38
BSE,ACCELYA,INE793A01012,B,1136.00,1137.90,1129.00,1130.95,1133.00,298,336926.00,127
BSE,ACCORDTS,INE132201018,M,62.30,62.75,60.36,62.63,60.03,30000,1855320.00,10
BSE,ACCURACY,INE648Z01023,T,4.62,4.62,4.43,4.49,4.60,4988,22333.00,48
BSE,ACE,INE731H01025,A,1173.45,1174.00,1144.10,1154.55,1166.20,16278,18873365.00,732
BSE,ACEALPHA,INE0S9X01011,M,134.80,138.00,131.00,135.05,129.00,44000,5879800.00,36
BSE,ACEENGITEC,INE035401020,XT,91.00,91.00,91.00,91.00,91.00,300,27300.00,1
BSE,ACEMEN,INE023R01018,X,119.50,119.50,117.00,118.35,120.50,40041,4692917.00,58
BSE,ACESOFT,INE849B01010,XT,179.00,184.30,177.05,177.55,176.30,13700,2452655.00,119
BSE,ACGL,INE451C01013,B,1799.05,1834.75,1790.00,1803.20,1799.05,201,362100.00,25
BSE,ACHYUT,INE0K1401020,T,6.67,7.13,6.67,7.00,7.00,27896,192298.00,111
BSE,ACI,INE128X01021,A,516.65,516.65,483.50,498.90,515.00,153668,76915380.00,5135
BSE,ACIIN,INE167B01025,XT,2.45,2.58,2.34,2.34,2.46,3734090,9062630.00,905
BSE,ACKNIT,INE326C01017,X,348.40,348.40,330.05,347.75,348.40,321,111110.00,17
BSE,ACL,INE666E01020,B,44.27,45.95,44.27,44.55,45.04,3864,172370.00,64
BSE,ACLD,INE0T3401029,M,143.50,145.00,141.65,141.80,142.90,21600,3100050.00,36
BSE,ACME,INE636B01011,Z,29.40,29.40,28.01,29.39,29.40,2443,69144.00,25
BSE,ACMESOLAR,INE622W01025,A,404.90,404.90,389.70,399.40,409.25,176269,70064676.00,4604
BSE,ACML,INE427V01013,M,31.50,31.50,31.50,31.50,31.50,1000,31500.00,1
BSE,ACROW,INE950D01012,X,760.00,799.00,760.00,799.00,800.00,46,34999.00,2
BSE,ACSTECH,INE366C01021,B,50.91,52.90,50.56,51.00,51.58,23055,1179637.00,416
BSE,ACTIVE,INE380Z01015,B,122.75,122.75,116.10,118.95,117.20,7737,926689.00,199
BSE,ACUTAAS,INE00FF01025,A,3171.40,3323.10,3136.10,3312.65,3174.55,123317,399475765.00,2764
BSE,ADANIENSOL,INE931S01010,A,1559.95,1590.45,1532.65,1590.00,1543.85,51635,80708382.00,2970
BSE,ADANIENT,INE423A01024,A,3000.00,3108.40,2963.50,3106.50,2980.00,90920,276741293.00,5547
BSE,ADANIGREEN,INE364U01010,A,1299.00,1327.55,1294.85,1324.00,1304.00,87002,114521360.00,3859
BSE,ADANIPORTS,INE742F01042,A,1675.05,1699.00,1671.20,1695.00,1675.00,62482,105250226.00,4309
BSE,ADANIPOWER,INE814H01029,A,203.40,206.80,201.40,206.30,203.40,796098,162546210.00,5274
BSE,ADARSHPL,INE627D01016,X,27.87,28.40,26.71,27.98,27.08,10407,286307.00,36
BSE,ADCINDIA,INE833A01016,XT,2401.00,2411.00,2399.05,2399.05,2448.00,503,1207799.00,37
BSE,ADCON,INE805Q01028,XT,0.50,0.51,0.49,0.50,0.50,62310,30823.00,90
BSE,ADCOUNTY,INE0W1601012,M,86.00,86.00,84.00,84.00,84.00,3200,270400.00,3
BSE,ADDIND,INE757C01021,B,95.00,95.00,81.00,84.42,90.90,5677,463376.00,58
BSE,ADFFOODS,INE982B01027,B,275.70,282.85,268.00,276.40,272.35,7821,2171921.00,227
BSE,ADHBHUTIN,INE578L01014,X,14.28,14.98,12.75,14.01,14.00,313,4677.00,8
BSE,ADINATH,INE207C01019,X,21.10,21.10,20.10,20.10,21.00,308,6202.00,7
BSE,ADISHAKTI,INE0CWK01019,M,7.25,7.26,6.91,7.19,7.50,50000,357100.00,5
BSE,ADITYA,INE570B01012,X,8.39,8.50,8.35,8.50,8.31,230,1929.00,6
BSE,ADITYASP,INE122D01026,X,15.50,15.98,15.00,15.26,15.58,2253,34500.00,27
BSE,ADL,INE0CHO01012,B,76.01,76.01,74.48,75.00,75.32,208,15801.00,9
BSE,ADLINE,INE276T01018,P,11.15,11.15,11.15,11.15,10.63,100,1115.00,1
BSE,ADMACH,INE0XLO01010,MT,389.00,389.00,378.00,379.75,380.00,9000,3429180.00,13
BSE,ADMANUM,INE556D01017,X,51.50,53.50,51.00,53.50,52.50,36,1919.00,6
BSE,ADON,INE1SME01017,M,89.15,89.15,86.49,86.49,87.40,16000,1399180.00,8
BSE,ADOR,INE045A01017,B,1608.55,1620.00,1557.00,1580.55,1621.10,1978,3130374.00,195
BSE,ADROITINFO,INE737B01033,B,10.32,10.42,10.15,10.17,10.43,3631,37247.00,45
BSE,ADSL,INE102I01027,B,107.60,108.75,107.00,108.20,107.25,3620,389329.00,94
BSE,ADTECH,INE257C01014,X,52.74,53.00,50.05,50.12,52.74,2456,125651.00,87
BSE,ADVAIT,INE0ALI01010,B,2094.85,2094.85,2052.10,2063.25,2066.90,1927,3978733.00,255
BSE,ADVANCE,INE1B0W01010,B,119.40,121.10,117.55,119.80,118.00,13955,1669506.00,181
BSE,ADVANCETL,INE13ZJ01010,M,74.57,74.57,74.57,74.57,78.49,10800,805356.00,7
BSE,ADVANIHOTR,INE199C01026,B,50.79,50.79,49.83,50.53,50.39,939,47078.00,49
BSE,ADVENTHTL,INE28GN01010,B,130.85,145.00,130.85,141.70,131.70,66691,9394598.00,718
BSE,ADVENZYMES,INE837H01020,B,304.30,304.65,296.00,299.90,302.30,4676,1407704.00,143
BSE,ADVIKCA,INE178T01024,B,1.18,1.22,1.17,1.20,1.19,306778,365104.00,185
BSE,ADVPETR-B,INE334N01018,X,253.75,253.75,253.75,253.75,241.70,1,253.00,1
BSE,AEGEUS,INE0WR901013,M,157.75,165.95,144.20,148.00,159.00,596400,93406320.00,446
BSE,AEGISLOG,INE208C01025,A,1358.50,1361.55,1311.05,1322.05,1342.20,42337,56520575.00,2614
