exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,58.00,60.80,56.00,57.74,60.06,712,40933.00,31
BSE,20MICRONS,INE144J01027,B,182.80,193.00,182.80,190.25,182.80,12208,2314357.00,288
BSE,21STCENMGM,INE253B01015,B,43.53,43.53,43.53,43.53,42.68,1001,43573.00,6
BSE,360ONE,INE466L01038,A,1183.90,1190.40,1166.00,1166.00,1185.00,66192,78082447.00,2418
BSE,3BBLACKBIO,INE994E01018,B,1200.00,1200.00,1155.90,1173.95,1222.45,3353,3926158.00,523
BSE,3IINFOLTD,INE748C01038,T,26.66,27.00,25.50,26.74,26.84,129165,3354375.00,343
BSE,3MINDIA,INE470A01017,A,36689.95,37184.00,35000.00,35283.15,36176.90,710,25649100.00,352
BSE,5PAISA,INE618L01018,B,390.65,408.95,381.60,385.75,391.90,7399,2905403.00,364
BSE,63MOONS,INE111B01023,A,804.05,807.75,783.20,786.50,799.65,23553,18656617.00,931
BSE,7NR,INE413X01035,XT,7.00,7.01,6.99,7.00,6.89,208742,1460956.00,86
BSE,7SEASL,INE454F01010,X,73.94,76.53,73.50,76.24,73.94,8029,605632.00,42
BSE,7TEC,INE856B01023,X,31.21,31.79,31.21,31.43,31.16,4847,152698.00,117
BSE,A1L,INE911Z01025,B,4.76,4.90,4.53,4.68,4.76,7508925,34238412.00,3431
BSE,A2ZINFRA,INE619I01012,B,15.48,15.48,14.69,14.79,15.09,30782,455279.00,146
BSE,AAATECH,INE0D0U01013,B,90.01,92.76,89.86,91.67,91.53,2973,271928.00,118
BSE,AADHARHFC,INE883F01010,A,499.55,503.70,497.75,499.00,504.00,26868,13434759.00,2444
BSE,AADIIND,INE563D01013,X,7.98,8.10,7.98,8.10,7.98,6180,49916.00,13
BSE,AAIL,INE864E01021,XT,109.40,110.90,104.00,104.10,109.45,4289,452950.00,66
BSE,AANCHALISP,INE322R01022,XT,70.38,71.90,66.63,70.90,70.03,25442,1722454.00,55
BSE,AAREYDRUGS,INE198H01019,T,82.00,85.15,81.60,82.58,82.83,8979,745381.00,19
BSE,AARNAV,INE750R01016,B,32.98,32.98,31.01,31.58,32.98,7612,239438.00,87
BSE,AARTECH,INE01C001026,T,50.50,50.50,48.00,50.48,48.11,110107,5299683.00,63
BSE,AARTIDRUGS,INE767A01016,B,427.80,429.95,413.95,417.05,427.30,7048,2971990.00,402
BSE,AARTIIND,INE769A01020,A,538.55,538.55,512.45,533.70,537.80,152712,80142539.00,2859
BSE,AARTIPHARM,INE0LRU01027,A,875.75,881.50,846.00,852.15,870.85,10453,9021543.00,782
BSE,AARTISURF,INE09EO01013,B,645.70,676.60,633.85,659.70,642.80,8659,5737122.00,693
BSE,AARVI,INE754X01016,B,154.05,155.15,152.85,154.15,154.60,34,5217.00,8
BSE,AASTAFIN,INE819K01014,X,33.00,34.70,33.00,33.41,34.74,385,12948.00,17
BSE,AASTHA,INE2FMX01012,B,78.79,78.79,74.00,74.37,74.45,20583,1540489.00,268
BSE,AAVAS,INE216P01012,A,1425.75,1425.80,1386.55,1395.85,1431.30,115722,163620310.00,570
BSE,AAYUSH,INE430R01023,X,24.19,24.49,23.06,23.87,24.08,68745,1627593.00,390
BSE,AAYUSHBULL,INE777X01017,M,1244.00,1269.55,1243.25,1245.90,1247.65,54375,67780043.00,353
BSE,ABAN,INE421A01028,T,18.27,18.27,18.27,18.27,18.64,5570,101763.00,40
BSE,ABANSENT,INE365O01028,B,30.97,30.97,30.97,30.97,29.50,7628,236239.00,53
BSE,ABATEAS,INE454E01013,X,8.97,9.69,8.62,9.00,8.97,45282,408253.00,115
BSE,ABB,INE117A01022,A,7768.70,7824.50,7640.20,7645.00,7680.10,6160,47556510.00,1219
BSE,ABBOTINDIA,INE358A01014,A,27850.00,27850.00,27000.00,27076.90,27617.45,696,18962302.00,384
BSE,ABCAPITAL,INE674K01013,A,405.05,408.95,400.85,401.35,405.90,127158,51160194.00,892
BSE,ABCINDQ,INE125D01011,X,63.02,63.89,62.45,62.56,65.89,1343,84442.00,27
BSE,ABCOTS,INE08PH01015,B,198.90,202.00,198.90,199.20,200.60,259,51595.00,22
BSE,ABDL,INE552Z01027,A,630.00,630.00,595.00,599.90,628.30,41401,25097365.00,2107
BSE,ABFRL,INE647O01011,A,57.00,57.20,55.70,55.99,56.75,262548,14813078.00,2857
BSE,ABHICAP,INE516F01016,X,102.00,107.95,102.00,102.05,102.00,248,25608.00,8
BSE,ABHIFIN,INE723C01015,X,58.97,61.39,56.00,56.00,58.47,121,7165.00,7
BSE,ABHIINFRA,INE281P01016,X,8.97,8.97,8.97,8.97,8.55,500,4485.00,1
BSE,ABINFRA,INE00YB01025,B,11.18,11.26,10.45,10.78,11.18,59768,663754.00,212
BSE,ABIRAFN,INE195I01013,Z,33.29,33.29,33.29,33.29,32.00,1,33.00,1
BSE,ABLBL,INE14LE01019,A,89.46,90.28,88.64,88.80,89.98,47586,4240491.00,781
BSE,ABMKNO,INE850B01026,B,199.00,199.00,199.00,199.00,193.05,492,97908.00,3
BSE,ABREL,INE055A01016,A,1406.05,1426.75,1383.15,1401.25,1393.10,10401,14569503.00,801
BSE,ABSLAMC,INE404A01024,A,1034.20,1034.20,1010.10,1011.40,1025.35,4597,4690598.00,312
BSE,ABVL,INE485K01022,X,5.28,5.28,5.00,5.15,5.15,187140,965672.00,258
BSE,ACC,INE012A01025,A,1328.55,1328.55,1319.00,1320.75,1324.25,8376,11075235.00,735
BSE,ACCEDERE,INE578B01015,X,79.90,82.26,74.44,81.10,78.35,17452,1396760.00,186
BSE,ACCEL,INE258C01038,X,12.10,12.50,12.10,12.47,12.21,5697,69806.00,39
BSE,ACCELYA,INE793A01012,B,1135.00,1144.20,1130.00,1141.05,1136.05,192,218193.00,28
BSE,ACCORDTS,INE132201018,M,62.77,64.00,62.77,63.54,62.78,57000,3607590.00,14
BSE,ACCURACY,INE648Z01023,T,4.90,4.90,4.60,4.83,4.80,19295,91077.00,66
BSE,ACE,INE731H01025,A,1084.55,1092.10,1076.45,1085.80,1081.40,19167,20743916.00,1025
BSE,ACEALPHA,INE0S9X01011,M,133.00,133.00,133.00,133.00,135.50,2000,266000.00,2
BSE,ACEMEN,INE023R01018,X,113.00,115.95,112.50,115.20,112.35,7678,878731.00,92
BSE,ACESOFT,INE849B01010,X,194.40,210.00,194.40,202.10,192.25,120447,24122782.00,755
BSE,ACFSL,INE218P01018,MT,74.10,74.10,74.10,74.10,77.99,2400,177840.00,2
BSE,ACGL,INE451C01013,B,1808.00,1858.30,1808.00,1823.35,1834.85,1238,2257976.00,199
BSE,ACHYUT,INE0K1401020,T,7.14,7.19,6.77,7.00,6.86,122449,866740.00,258
BSE,ACI,INE128X01021,A,511.00,511.00,502.00,504.35,509.55,9661,4895718.00,371
BSE,ACIIN,INE167B01025,X,2.05,2.05,2.05,2.05,1.96,820662,1682357.00,180
BSE,ACKNIT,INE326C01017,X,319.90,319.90,316.95,317.00,309.75,8,2541.00,6
BSE,ACL,INE666E01020,B,47.00,47.00,45.70,46.01,45.73,795,36529.00,20
BSE,ACLD,INE0T3401029,M,140.55,143.40,140.55,142.35,141.60,9600,1369890.00,14
BSE,ACME,INE636B01011,Z,30.34,30.34,28.50,28.51,28.90,516,15419.00,12
BSE,ACMESOLAR,INE622W01025,A,374.90,378.60,372.15,374.30,374.60,40580,15245387.00,1184
BSE,ACROW,INE950D01012,X,835.80,835.80,829.90,829.90,796.00,13,10853.00,5
BSE,ACSTECH,INE366C01021,B,51.19,52.01,49.51,50.09,48.49,47066,2382362.00,280
BSE,ACTIVE,INE380Z01015,B,103.20,109.90,103.20,106.95,105.00,5337,569395.00,65
BSE,ACUTAAS,INE00FF01025,A,3110.60,3255.00,3110.60,3233.45,3110.85,22105,70794277.00,2679
BSE,ADANIENSOL,INE931S01010,A,1589.70,1622.60,1576.70,1617.00,1581.00,95845,153661987.00,5728
BSE,ADANIENT,INE423A01024,A,2968.05,3045.00,2950.05,3040.00,2955.90,79974,241018025.00,4508
BSE,ADANIGREEN,INE364U01010,A,1321.30,1345.40,1316.00,1345.00,1317.00,61965,82577728.00,2817
BSE,ADANIPORTS,INE742F01042,A,1651.85,1699.20,1651.85,1695.00,1664.70,127525,214821151.00,6885
BSE,ADANIPOWER,INE814H01029,A,206.00,208.10,205.00,205.25,205.50,504347,103921588.00,4753
BSE,ADARSHPL,INE627D01016,X,29.30,30.00,25.67,29.61,27.85,11407,332964.00,35
BSE,ADCINDIA,INE833A01016,XT,2477.20,2477.20,2477.20,2477.20,2527.75,3096,7669411.00,78
BSE,ADCON,INE805Q01028,XT,0.49,0.51,0.49,0.51,0.51,56349,28434.00,104
BSE,ADCOUNTY,INE0W1601012,M,83.21,84.37,78.00,80.75,83.21,69600,5607592.00,73
BSE,ADDIND,INE757C01021,X,94.00,94.00,82.30,86.00,87.50,406,34690.00,15
BSE,ADESHWAR,INE0H8J01015,M,13.69,16.90,13.69,16.80,16.30,18000,284340.00,3
BSE,ADFFOODS,INE982B01027,B,260.80,269.10,259.60,263.40,263.30,14954,3922035.00,285
BSE,ADHBHUTIN,INE578L01014,X,14.20,15.54,12.76,14.69,14.13,132,1894.00,20
BSE,ADINATH,INE207C01019,X,20.82,22.87,20.80,20.85,21.89,471,10230.00,8
BSE,ADISHAKTI,INE0CWK01019,M,6.06,7.00,6.06,6.84,6.71,100000,670600.00,10
BSE,ADITYA,INE570B01012,X,8.74,8.74,8.60,8.60,8.74,216,1861.00,5
BSE,ADITYASP,INE122D01026,X,16.50,16.50,16.05,16.49,16.50,1293,20801.00,12
BSE,ADLINE,INE276T01018,P,13.02,13.02,13.02,13.02,13.70,100,1302.00,1
BSE,ADMACH,INE0XLO01010,MT,375.00,376.00,375.00,375.00,375.00,3000,1126170.00,5
BSE,ADMANUM,INE556D01017,X,55.21,56.87,55.21,55.33,54.94,1291,71356.00,12
BSE,ADON,INE1SME01017,M,83.60,85.01,83.50,84.90,82.15,42000,3544520.00,21
BSE,ADOR,INE045A01017,B,1502.70,1579.00,1465.20,1537.55,1502.70,3198,4928980.00,512
BSE,ADROITINFO,INE737B01033,B,9.81,10.00,9.71,9.84,9.68,2200,21421.00,6
BSE,ADSL,INE102I01027,B,115.20,115.20,112.50,112.65,113.95,13103,1481715.00,196
BSE,ADTECH,INE257C01014,X,53.70,53.99,52.30,52.58,54.79,653,34399.00,23
BSE,ADVAIT,INE0ALI01010,B,2195.00,2195.00,2087.00,2103.40,2081.30,4038,8520052.00,530
BSE,ADVANCE,INE1B0W01010,B,119.75,120.20,118.45,118.50,119.15,3642,435159.00,68
BSE,ADVANCETL,INE13ZJ01010,MT,56.32,56.32,56.32,56.32,59.28,80400,4528128.00,56
BSE,ADVANIHOTR,INE199C01026,B,51.89,53.80,51.01,51.96,51.07,2704,141149.00,113
BSE,ADVENTHTL,INE28GN01010,B,142.90,144.00,140.05,141.90,141.95,6632,934420.00,121
BSE,ADVENZYMES,INE837H01020,B,301.00,308.80,299.80,304.10,300.95,32654,10004447.00,341
BSE,ADVIKCA,INE178T01024,X,1.21,1.23,1.21,1.22,1.23,313295,381510.00,256
BSE,ADVLIFE,INE900E01015,X,30.75,30.75,30.75,30.75,31.70,172,5289.00,5
BSE,ADVPETR-B,INE334N01018,X,180.50,180.50,180.50,180.50,171.95,10,1805.00,1
BSE,AEGEUS,INE0WR901013,MT,137.90,150.15,137.90,150.15,143.00,260400,38038560.00,142
BSE,AEGISLOG,INE208C01025,A,1243.95,1289.45,1243.95,1264.85,1247.50,46965,59598862.00,2233
BSE,AEGISVOPAK,INE0INX01018,A,276.90,276.90,268.25,269.25,271.20,23874,6485652.00,519
BSE,AEIM,INE072B01027,X,95.00,95.50,90.00,91.03,92.82,57015,5296579.00,674
BSE,AEL,INE829P01020,X,112.00,112.45,110.00,110.45,110.70,6747,748535.00,68
BSE,AEONXDIGI,INE994D01010,X,112.10,113.10,110.00,112.95,110.30,5992,676464.00,22
BSE,AEPL,INE757T01025,B,15.50,15.65,15.29,15.31,15.72,8662,133149.00,85
BSE,AEQUS,INE947N01017,B,253.20,258.90,249.00,249.65,252.00,225556,57329941.00,3421
BSE,AEROENTER,INE065D01027,B,126.75,129.55,121.45,128.05,125.00,27885,3482252.00,518
BSE,AEROFLEX,INE024001021,B,454.20,464.50,448.85,459.60,448.05,86531,39661419.00,1879
BSE,AERONEU,INE035801013,B,83.80,86.50,82.93,86.50,83.80,317,26898.00,22
BSE,AEROPLANE,INE05TO01019,B,191.20,195.55,188.55,190.95,191.20,14890,2844259.00,249
BSE,AERPACE,INE175N01023,XT,33.25,33.50,31.95,33.12,33.06,324038,10701275.00,322
BSE,AETHER,INE0BWX01014,A,1594.75,1656.60,1581.00,1628.70,1580.85,21184,34681631.00,1968
BSE,AFCOM,INE0OXY01013,M,1440.00,1527.95,1420.00,1502.05,1432.65,217920,319685712.00,1280
BSE,AFCONS,INE101I01011,A,269.10,272.45,268.35,268.75,271.55,47212,12725942.00,619
BSE,AFEL,INE663P01015,Z,1.92,1.93,1.92,1.93,1.84,173427,334510.00,46
