exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,182.28,193.00,182.00,190.90,183.08,219809,41561158.65,4297
NSE,21STCENMGM,INE253B01015,EQ,44.04,44.05,42.35,44.05,43.19,20836,912779.61,107
NSE,360ONE,INE466L01038,EQ,1179.00,1191.50,1167.00,1180.00,1183.00,396813,467824141.00,23944
NSE,3BBLACKBIO,INE994E01018,EQ,1181.20,1197.90,1140.00,1174.60,1225.50,28814,33750037.10,2550
NSE,3IINFOLTD,INE748C01038,BE,26.80,27.50,25.59,26.95,26.93,734406,19211037.22,1547
NSE,3MINDIA,INE470A01017,EQ,36565.00,37300.00,35000.00,35340.00,36165.00,20827,748370655.00,10314
NSE,3PLAND,INE105C01023,EQ,32.50,32.50,31.55,32.18,32.33,1357,43775.53,25
NSE,5PAISA,INE618L01018,EQ,393.40,408.35,381.05,383.80,391.65,109705,43188325.30,4107
NSE,63MOONS,INE111B01023,EQ,801.65,807.00,782.00,786.25,800.80,255921,202300143.65,10243
NSE,A2ZINFRA,INE619I01012,EQ,14.70,15.18,14.58,14.72,14.97,176616,2616949.78,471
NSE,AAATECH,INE0D0U01013,EQ,90.36,92.50,90.36,92.18,90.36,12899,1181500.04,444
NSE,AADHARHFC,INE883F01010,EQ,499.40,503.10,497.00,498.20,503.20,159621,79815590.15,7237
NSE,AAKASH,INE087Z01024,EQ,8.78,8.91,8.75,8.79,8.71,56830,500015.69,243
NSE,AAREYDRUGS,INE198H01019,BE,84.39,87.50,81.21,83.87,84.49,176407,15052778.40,273
NSE,AARNAV,INE750R01016,EQ,32.81,32.91,30.96,31.46,32.91,47462,1497886.38,571
NSE,AARON,INE721Z01010,EQ,140.95,145.00,134.07,135.46,140.95,13239,1843722.96,418
NSE,AARTECH,INE01C001026,BE,50.50,51.80,49.10,50.23,51.09,73254,3676557.51,181
NSE,AARTIDRUGS,INE767A01016,EQ,429.00,430.00,414.10,416.35,427.70,165069,69496650.50,6156
NSE,AARTIIND,INE769A01020,EQ,538.20,538.20,512.50,534.10,538.20,2578695,1358022121.55,47215
