exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,72.50,72.50,72.00,72.00,69.09,2,144.00,2
BSE,20MICRONS,INE144J01027,B,198.05,205.35,197.15,200.65,197.05,10565,2133111.00,273
BSE,21STCENMGM,INE253B01015,B,33.00,33.00,32.82,32.98,33.48,1283,42310.00,16
BSE,360ONE,INE466L01038,A,1083.05,1107.25,1070.00,1074.35,1089.95,428706,463435518.00,2039
BSE,3BBLACKBIO,INE994E01018,B,1179.25,1180.00,1165.00,1168.60,1173.05,2399,2819433.00,184
BSE,3BFILMS,INE0TE101010,MT,16.99,17.00,16.31,16.35,16.99,27000,448860.00,9
BSE,3CIT,INE0R7D01018,M,16.50,16.50,16.50,16.50,16.50,2000,33000.00,1
BSE,3IINFOLTD,INE748C01038,B,17.10,17.29,17.06,17.15,17.29,34839,598298.00,144
BSE,3MINDIA,INE470A01017,A,33299.95,34224.90,32836.40,32940.85,32996.30,342,11445018.00,232
BSE,3PLAND,INE105C01023,B,31.50,31.50,31.50,31.50,31.00,1,31.00,1
BSE,5PAISA,INE618L01018,B,351.05,357.90,351.05,355.45,349.80,3379,1200006.00,125
BSE,63MOONS,INE111B01023,A,662.40,664.40,653.25,654.20,656.75,1948,1278712.00,229
BSE,7NR,INE413X01035,XT,5.60,5.75,5.51,5.72,5.60,589815,3362292.00,154
BSE,7SEASL,INE454F01010,X,78.89,78.89,76.05,77.48,76.68,12628,971483.00,67
BSE,7TEC,INE856B01023,X,41.00,41.00,39.29,40.01,39.68,6321,252748.00,157
BSE,A1L,INE911Z01025,B,6.75,7.30,6.64,7.30,6.96,8216286,58329883.00,5430
BSE,A2ZINFRA,INE619I01012,B,14.05,14.10,13.35,13.46,13.71,29759,403902.00,115
BSE,AAATECH,INE0D0U01013,B,94.01,97.27,94.01,97.24,94.00,492,47289.00,60
BSE,AADHARHFC,INE883F01010,A,524.80,524.80,513.75,515.40,518.30,116420,60192242.00,306
BSE,AADIIND,INE563D01013,X,9.38,9.38,9.30,9.30,9.42,6,56.00,3
BSE,AAIL,INE864E01021,X,91.00,91.00,87.70,88.30,87.65,11,977.00,6
BSE,AANCHALISP,INE322R01022,XT,121.00,121.78,117.50,121.78,115.99,62396,7542855.00,415
BSE,AAPLUSTRAD,INE0C5901022,M,1.10,1.10,1.09,1.10,1.05,3520000,3871200.00,42
BSE,AAREYDRUGS,INE198H01019,T,91.50,91.50,91.50,91.50,91.50,1,91.00,1
BSE,AARNAV,INE750R01016,B,25.49,25.49,24.20,25.26,25.49,14236,350577.00,95
BSE,AARTECH,INE01C001026,B,48.00,48.50,47.54,47.78,48.14,5136,247050.00,536
BSE,AARTIDRUGS,INE767A01016,B,375.00,391.05,372.25,377.90,373.35,25357,9689727.00,997
BSE,AARTIIND,INE769A01020,A,456.95,462.50,454.65,459.00,456.95,8079,3703237.00,392
BSE,AARTIPHARM,INE0LRU01027,A,676.00,694.00,676.00,681.15,675.00,12731,8748279.00,627
BSE,AARTISURF,INE09EO01013,B,368.45,381.50,368.45,376.85,370.10,805,303654.00,141
BSE,AASTAFIN,INE819K01014,X,34.24,35.62,32.35,33.67,34.07,473,15915.00,13
BSE,AAVAS,INE216P01012,A,1494.35,1533.85,1484.65,1522.00,1476.70,4506,6788668.00,401
BSE,AAYUSH,INE430R01023,X,27.15,27.69,26.75,26.93,27.15,78268,2117634.00,618
BSE,AAYUSHBULL,INE777X01017,M,1185.00,1185.25,1173.60,1174.15,1185.15,71625,84337387.00,431
BSE,ABANSENT,INE365O01028,T,28.15,29.40,27.15,28.40,28.15,5725,163558.00,20
BSE,ABATEAS,INE454E01013,X,10.47,10.47,9.79,9.91,9.85,14391,142282.00,78
BSE,ABB,INE117A01022,A,7049.50,7097.00,6995.00,7030.85,7131.25,9105,64131280.00,1702
BSE,ABBOTINDIA,INE358A01014,A,25427.65,25501.75,25195.00,25436.75,25301.15,1115,28290955.00,590
BSE,ABCAPITAL,INE674K01013,A,388.70,395.80,386.20,391.85,385.45,225115,88339147.00,5443
BSE,ABCINDQ,INE125D01011,X,64.00,64.00,62.21,63.00,63.76,493,30870.00,21
BSE,ABCOTS,INE08PH01015,B,227.65,227.65,220.70,222.00,224.30,584,130064.00,66
BSE,ABDL,INE552Z01027,A,664.90,674.35,650.15,667.55,660.30,63140,41846005.00,2124
BSE,ABFRL,INE647O01011,A,59.27,59.28,57.88,58.01,58.68,282434,16456861.00,1396
BSE,ABHIINFRA,INE281P01016,X,8.00,8.00,8.00,8.00,8.00,215,1720.00,3
BSE,ABINFRA,INE00YB01025,B,11.72,12.04,11.19,11.57,11.71,153316,1790967.00,351
BSE,ABIRAFN,INE195I01013,Z,32.05,32.05,32.00,32.00,32.98,16,512.00,4
BSE,ABLBL,INE14LE01019,B,96.05,97.20,96.00,96.25,96.85,57550,5555768.00,621
BSE,ABMKNO,INE850B01026,B,200.10,200.10,200.10,200.10,201.10,25,5002.00,1
BSE,ABREL,INE055A01016,A,1333.05,1347.00,1308.00,1322.40,1313.15,9232,12256676.00,598
