exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,201.74,203.00,198.40,201.78,199.35,108892,21838675.87,2559
NSE,21STCENMGM,INE253B01015,EQ,32.28,32.69,31.63,31.75,32.27,4582,145205.67,39
NSE,360ONE,INE466L01038,EQ,1075.00,1081.60,1060.60,1070.00,1065.90,905046,968185828.60,41611
NSE,3BBLACKBIO,INE994E01018,EQ,1191.50,1215.00,1186.20,1205.80,1201.10,2293,2754699.90,367
NSE,3IINFOLTD,INE748C01038,EQ,17.00,17.87,17.00,17.41,17.17,347711,6067790.31,998
NSE,3MINDIA,INE470A01017,EQ,33500.00,34150.00,33320.00,33960.00,33435.00,2869,96821860.00,1651
NSE,3PLAND,INE105C01023,EQ,33.35,33.35,31.63,32.67,31.97,3074,101052.28,68
NSE,5PAISA,INE618L01018,EQ,363.50,394.00,363.50,385.30,363.45,327646,125714170.80,10390
NSE,63MOONS,INE111B01023,EQ,667.90,675.00,654.00,661.50,664.70,101251,67155617.00,3837
NSE,A2ZINFRA,INE619I01012,EQ,13.75,13.99,13.20,13.70,13.37,209016,2815970.39,497
NSE,AAATECH,INE0D0U01013,EQ,98.79,102.20,97.50,98.34,97.75,61056,6047773.49,1228
NSE,AADHARHFC,INE883F01010,EQ,518.00,542.00,518.00,535.70,517.75,1367797,733087066.65,47900
NSE,AAKASH,INE087Z01024,EQ,9.14,9.25,8.88,9.03,9.11,88403,799529.38,531
NSE,AAREYDRUGS,INE198H01019,BE,86.60,87.03,86.60,86.60,88.36,1777,153889.49,13
NSE,AARNAV,INE750R01016,EQ,24.89,25.20,24.57,25.06,24.89,38799,969685.38,528
NSE,AARON,INE721Z01010,EQ,116.01,118.93,116.01,117.57,117.66,3930,462804.27,128
NSE,AARTECH,INE01C001026,EQ,48.09,48.69,46.81,48.19,48.09,28559,1374005.48,629
NSE,AARTIDRUGS,INE767A01016,EQ,376.10,388.00,376.10,384.45,375.55,152506,58443488.95,3728
NSE,AARTIIND,INE769A01020,EQ,468.00,488.00,468.00,482.05,467.60,1032310,497702371.10,25282
NSE,AARTIPHARM,INE0LRU01027,EQ,705.00,714.40,691.05,697.20,701.70,262220,183774359.60,12442
NSE,AARTISURF,INE09EO01013,EQ,383.00,383.10,377.80,381.10,379.85,2428,924732.35,268
NSE,AARVI,INE754X01016,EQ,144.69,146.00,142.27,143.20,144.69,6602,955370.39,236
NSE,AAVAS,INE216P01012,EQ,1520.00,1533.90,1501.80,1503.90,1518.30,56476,85352066.30,9839
NSE,ABAN,INE421A01028,BE,14.52,14.52,14.52,14.52,13.83,20825,302379.00,86
NSE,ABANSENT,INE365O01028,BE,29.99,29.99,27.72,29.73,28.85,5206,151613.48,55
NSE,ABB,INE117A01022,EQ,6950.00,6961.00,6830.50,6861.00,6937.00,264804,1817253210.00,40370
NSE,ABBOTINDIA,INE358A01014,EQ,25600.00,25825.00,25550.00,25725.00,25550.00,4925,126566660.00,2620
NSE,ABCAPITAL,INE674K01013,EQ,392.50,397.35,389.40,392.95,393.15,2941678,1153671880.30,39597
NSE,ABCOTS,INE08PH01015,EQ,224.90,225.99,218.01,219.72,220.35,28062,6206110.40,885
NSE,ABDL,INE552Z01027,EQ,673.10,675.00,661.00,672.95,669.55,213375,142621845.70,12265
NSE,ABFRL,INE647O01011,EQ,58.97,63.84,58.82,61.88,58.67,30179838,1872024373.20,88970
NSE,ABINFRA,INE00YB01025,EQ,11.07,11.48,10.80,10.93,11.00,2244367,24823922.46,2828
NSE,ABLBL,INE14LE01019,EQ,97.09,99.65,97.09,98.29,96.12,1280095,126142290.75,13146
NSE,ABMINTLLTD,INE251C01025,EQ,41.90,41.90,40.51,41.25,41.55,355,14692.98,10
NSE,ABMKNO,INE850B01026,EQ,206.00,215.00,199.99,213.29,202.72,12380,2572482.69,221
NSE,ABREL,INE055A01016,EQ,1412.40,1444.00,1404.00,1424.10,1396.00,289532,411704472.40,19279
NSE,ABSLAMC,INE404A01024,EQ,1138.90,1198.00,1138.90,1191.30,1144.60,260053,306553289.20,21028
NSE,ACC,INE012A01025,EQ,1336.00,1363.00,1335.30,1350.70,1332.20,160173,216144069.40,13445
NSE,ACCELYA,INE793A01012,EQ,1103.90,1115.00,1100.00,1106.60,1101.00,5002,5523229.80,583
NSE,ACCURACY,INE648Z01023,BE,5.62,5.62,5.32,5.45,5.47,33100,181015.60,135
NSE,ACE,INE731H01025,EQ,1008.20,1019.90,994.30,1016.70,999.10,208900,210418170.10,11787
NSE,ACEINTEG,INE543V01017,EQ,23.00,23.00,21.15,21.38,22.47,8348,181980.92,113
NSE,ACI,INE128X01021,EQ,521.00,533.75,516.55,531.70,518.25,125107,65921143.30,8000
NSE,ACL,INE666E01020,EQ,53.23,53.50,51.80,52.03,52.19,17048,888860.24,212
NSE,ACMESOLAR,INE622W01025,EQ,392.30,395.00,379.30,393.25,390.80,1452755,566278503.75,22976
NSE,ACSTECH,INE366C01021,EQ,44.95,44.95,43.58,44.24,44.05,118571,5251012.18,821
NSE,ACUTAAS,INE00FF01025,EQ,3600.00,3725.00,3579.70,3691.80,3567.50,402261,1470207424.20,43524
NSE,ADANIENSOL,INE931S01010,EQ,1524.90,1570.30,1495.90,1556.90,1521.40,2583245,3991723789.00,74429
NSE,ADANIENT,INE423A01024,EQ,3155.90,3229.60,3147.00,3177.50,3143.60,3400034,10806380788.30,125495
NSE,ADANIGREEN,INE364U01010,EQ,1535.10,1563.60,1510.00,1555.20,1535.00,2378828,3669983219.30,57087
NSE,ADANIPORTS,INE742F01042,EQ,1858.50,1888.00,1845.50,1883.20,1848.20,3089068,5776545683.20,92042
NSE,ADANIPOWER,INE814H01029,EQ,226.87,228.45,223.50,224.55,226.86,20862324,4707426589.00,89583
NSE,ADFFOODS,INE982B01027,EQ,315.30,346.95,311.55,317.10,307.85,15187964,5056741668.35,175576
NSE,ADL,INE0CHO01012,EQ,69.10,72.86,69.10,70.32,72.91,249,17435.15,27
NSE,ADOR,INE045A01017,EQ,1259.60,1298.00,1235.00,1286.10,1248.40,24888,31832694.90,2690
NSE,ADROITINFO,INE737B01033,EQ,9.23,9.25,8.99,9.01,9.02,40390,366031.43,106
NSE,ADSL,INE102I01027,EQ,125.59,128.00,125.17,126.16,125.59,123969,15649032.34,2270
NSE,ADVAIT,INE0ALI01010,EQ,2328.70,2340.30,2253.60,2262.50,2305.20,27120,61763785.30,4411
NSE,ADVANCE,INE1B0W01010,EQ,107.74,117.00,107.00,114.81,106.83,826722,93921053.40,10265
NSE,ADVANIHOTR,INE199C01026,EQ,54.00,54.40,53.60,54.27,53.55,27565,1490408.74,526
NSE,ADVENTHTL,INE28GN01010,EQ,138.65,142.50,138.65,142.18,138.14,87514,12327914.80,1848
NSE,ADVENZYMES,INE837H01020,EQ,319.55,326.55,298.50,313.45,314.60,1582589,489626322.15,20540
NSE,AEGISLOG,INE208C01025,EQ,1245.00,1335.00,1221.20,1321.90,1254.70,4447583,5749365360.60,110108
NSE,AEGISVOPAK,INE0INX01018,EQ,236.20,237.00,230.41,234.73,235.50,961446,225254462.94,29357
NSE,AEPL,INE757T01025,EQ,17.60,17.90,17.02,17.08,17.43,10493,182636.75,112
NSE,AEQUS,INE947N01017,EQ,240.20,240.57,228.40,230.44,237.86,6735963,1581108713.59,51581
NSE,AEROENTER,INE065D01027,EQ,140.59,143.90,135.18,136.66,139.89,873462,121046625.96,8754
NSE,AEROFLEX,INE024001021,EQ,500.00,508.00,468.00,478.40,488.50,2036402,991394267.85,34265
