exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,192.78,198.00,192.37,193.94,192.33,120012,23418619.23,2599
NSE,21STCENMGM,INE253B01015,EQ,31.83,31.83,30.60,31.35,31.21,690,21668.00,46
NSE,360ONE,INE466L01038,EQ,1090.80,1106.80,1086.60,1100.20,1091.70,1022506,1124785199.00,38829
NSE,3BBLACKBIO,INE994E01018,EQ,1183.70,1209.00,1155.00,1167.70,1166.20,4778,5659737.90,676
NSE,3IINFOLTD,INE748C01038,EQ,18.49,18.50,18.10,18.24,18.08,479311,8751986.67,1591
NSE,3MINDIA,INE470A01017,EQ,34300.00,35470.00,34300.00,34745.00,34255.00,6446,225278220.00,3158
NSE,3PLAND,INE105C01023,EQ,32.90,33.50,31.50,32.63,32.30,7028,222683.52,63
NSE,5PAISA,INE618L01018,EQ,363.65,380.85,363.25,378.10,366.40,39439,14854994.50,1888
NSE,63MOONS,INE111B01023,EQ,674.80,681.00,663.20,672.65,666.85,89043,60000988.40,4547
NSE,A2ZINFRA,INE619I01012,EQ,14.18,14.18,13.50,13.56,13.56,214688,2923893.76,380
NSE,AAATECH,INE0D0U01013,EQ,95.55,96.97,95.31,95.50,95.83,11609,1113544.87,631
NSE,AADHARHFC,INE883F01010,EQ,528.00,536.55,523.40,531.60,525.20,207910,110566272.35,12159
NSE,AAKASH,INE087Z01024,EQ,8.65,8.89,8.65,8.83,8.81,72438,633715.08,315
NSE,AAREYDRUGS,INE198H01019,BE,84.52,84.52,84.52,84.52,86.24,2961,250263.72,15
NSE,AARNAV,INE750R01016,EQ,24.90,25.45,24.90,25.21,24.90,11840,297652.62,77
NSE,AARON,INE721Z01010,EQ,116.10,119.00,116.10,118.18,116.16,6174,723560.41,179
NSE,AARTECH,INE01C001026,EQ,47.12,50.00,47.12,49.66,47.02,121653,5932730.98,2592
NSE,AARTIDRUGS,INE767A01016,EQ,390.95,405.00,386.90,395.35,387.10,311711,124527541.35,9454
NSE,AARTIIND,INE769A01020,EQ,465.55,475.90,465.55,467.95,465.50,357128,168100606.90,13324
NSE,AARTIPHARM,INE0LRU01027,EQ,690.00,711.95,687.20,702.95,686.25,127076,89553167.40,11093
NSE,AARTISURF,INE09EO01013,EQ,371.60,380.00,370.30,373.85,368.50,9282,3492508.65,427
NSE,AARVI,INE754X01016,EQ,144.00,149.90,138.60,147.09,139.71,55125,7963877.08,751
NSE,AASTHA,INE2FMX01012,BE,117.04,117.04,117.04,117.04,123.19,342469,40082571.76,1987
NSE,AAVAS,INE216P01012,EQ,1499.80,1519.80,1493.80,1505.30,1499.80,48377,72834388.30,7921
NSE,ABAN,INE421A01028,BE,13.56,13.56,13.56,13.56,14.27,31683,429621.48,202
NSE,ABANSENT,INE365O01028,BE,27.50,28.99,27.50,27.76,27.80,2398,66348.42,32
NSE,ABB,INE117A01022,EQ,6780.00,6861.50,6780.00,6820.00,6771.50,119092,814008495.00,25496
NSE,ABBOTINDIA,INE358A01014,EQ,26200.00,26890.00,26200.00,26770.00,26245.00,24860,662650925.00,6343
NSE,ABCAPITAL,INE674K01013,EQ,386.80,401.35,386.70,397.35,385.75,2934361,1164148865.35,47969
NSE,ABCOTS,INE08PH01015,EQ,208.89,212.90,206.00,207.44,210.91,14214,2975011.24,606
NSE,ABDL,INE552Z01027,EQ,670.00,684.00,665.00,666.60,674.80,265076,178215872.80,11808
NSE,ABFRL,INE647O01011,EQ,58.54,59.60,58.13,58.55,58.31,2786009,164188780.96,13084
NSE,ABINFRA,INE00YB01025,EQ,10.26,10.89,10.11,10.32,10.18,2139865,22081973.08,2724
NSE,ABLBL,INE14LE01019,EQ,93.80,95.90,93.70,95.26,93.53,408477,38900474.49,7485
NSE,ABMKNO,INE850B01026,EQ,213.70,220.00,210.00,213.99,212.59,3614,764724.68,73
NSE,ABREL,INE055A01016,EQ,1360.90,1418.40,1360.90,1404.00,1352.40,156055,218373461.50,12694
NSE,ABSLAMC,INE404A01024,EQ,1120.00,1145.10,1115.20,1136.00,1124.50,231867,262722674.30,24299
NSE,ACC,INE012A01025,EQ,1335.10,1368.20,1335.10,1362.20,1335.10,108220,146387691.10,9394
NSE,ACCELYA,INE793A01012,EQ,1092.60,1109.80,1085.90,1093.30,1095.30,6226,6841528.80,815
NSE,ACCURACY,INE648Z01023,BE,5.25,5.35,5.15,5.28,5.25,36619,190795.99,111
NSE,ACE,INE731H01025,EQ,971.20,988.40,966.60,976.60,968.70,221133,216656393.60,13488
NSE,ACEINTEG,INE543V01017,EQ,20.74,21.60,20.74,20.83,20.74,3609,76518.11,32
NSE,ACI,INE128X01021,EQ,523.00,530.60,522.10,524.50,520.15,43252,22758775.25,3576
NSE,ACL,INE666E01020,EQ,51.00,51.00,48.95,49.39,49.97,23789,1174952.56,260
NSE,ACMESOLAR,INE622W01025,EQ,366.00,372.00,365.55,367.80,365.25,1075278,396189159.65,37996
NSE,ACSTECH,INE366C01021,EQ,41.68,43.55,40.20,40.61,41.48,141570,5883566.95,817
