exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,63.99,63.99,59.20,61.59,64.49,6,371.00,6
BSE,20MICRONS,INE144J01027,B,217.50,218.70,212.00,213.40,217.85,4812,1033893.00,136
BSE,21STCENMGM,INE253B01015,B,40.82,40.82,40.01,40.01,40.82,108,4383.00,5
BSE,360ONE,INE466L01038,A,1184.95,1184.95,1150.15,1159.20,1173.00,15944,18517241.00,776
BSE,3BBLACKBIO,INE994E01018,B,1479.95,1547.95,1452.15,1522.20,1446.15,1790,2702647.00,259
BSE,3BFILMS,INE0TE101010,M,12.00,12.94,12.00,12.06,12.40,21000,260520.00,5
BSE,3CIT,INE0R7D01018,M,19.13,19.13,19.13,19.13,19.14,2000,38260.00,1
BSE,3IINFOLTD,INE748C01038,T,22.90,23.30,22.50,22.69,23.05,31515,719454.00,175
BSE,3MINDIA,INE470A01017,A,33459.05,33664.10,32992.35,33281.75,33318.30,195,6509595.00,84
BSE,3PLAND,INE105C01023,B,31.60,31.60,31.40,31.60,31.60,215,6789.00,5
BSE,5PAISA,INE618L01018,B,361.70,361.70,342.85,345.95,356.35,5095,1790439.00,216
BSE,63MOONS,INE111B01023,A,779.20,783.70,769.75,777.05,779.20,6276,4880258.00,354
BSE,7NR,INE413X01035,XT,6.70,7.05,6.48,6.95,6.82,51277,353687.00,148
BSE,7SEASL,INE454F01010,X,91.39,96.88,91.39,94.84,93.16,62777,5888218.00,246
BSE,7TEC,INE856B01023,X,34.69,34.69,33.05,33.16,33.92,5616,187356.00,96
BSE,A1L,INE911Z01025,B,5.02,5.03,4.90,4.93,4.99,1395694,6905041.00,1414
BSE,A2ZINFRA,INE619I01012,B,16.74,16.75,16.53,16.60,16.75,8866,148129.00,28
BSE,AAATECH,INE0D0U01013,B,95.79,96.56,94.34,94.34,93.91,3787,363442.00,54
BSE,AADHARHFC,INE883F01010,A,472.65,479.00,464.05,476.85,467.85,28306,13397748.00,1420
BSE,AADIIND,INE563D01013,X,8.50,8.50,8.45,8.45,8.45,3118,26347.00,5
BSE,AAIL,INE864E01021,XT,92.60,92.60,87.90,88.00,89.45,2952,260595.00,50
BSE,AANCHALISP,INE322R01022,XT,66.00,68.70,65.15,66.54,67.19,2791,188824.00,37
BSE,AAREYDRUGS,INE198H01019,B,86.80,90.94,86.60,90.94,86.61,8420,752759.00,77
BSE,AARNAV,INE750R01016,T,32.00,33.18,31.60,33.18,31.60,1384,45723.00,8
BSE,AARTECH,INE01C001026,T,48.98,49.96,48.42,49.07,48.98,21165,1055452.00,37
