exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,216.50,219.58,211.37,213.00,218.03,137611,29542178.46,3600
NSE,21STCENMGM,INE253B01015,EQ,40.30,40.30,39.54,39.60,40.34,4172,165320.58,48
NSE,360ONE,INE466L01038,EQ,1175.00,1184.30,1147.50,1165.60,1175.00,2175285,2521067798.60,28043
NSE,3BBLACKBIO,INE994E01018,EQ,1455.00,1546.80,1451.10,1523.50,1447.80,40078,60877201.40,3927
NSE,3IINFOLTD,INE748C01038,BE,22.68,23.50,22.45,22.67,23.02,138454,3181502.89,585
NSE,3MINDIA,INE470A01017,EQ,33470.00,33695.00,32980.00,33315.00,33320.00,2999,99828445.00,2010
NSE,3PLAND,INE105C01023,EQ,31.90,31.90,31.30,31.80,31.49,829,26273.12,20
NSE,5PAISA,INE618L01018,EQ,353.00,362.55,341.10,344.85,356.60,86636,30442733.30,3050
NSE,63MOONS,INE111B01023,EQ,778.05,784.00,768.55,775.55,778.85,121930,94646085.05,5237
NSE,A2ZINFRA,INE619I01012,EQ,16.25,16.98,16.25,16.66,16.75,97461,1626843.62,235
NSE,AAATECH,INE0D0U01013,EQ,95.38,96.44,93.65,93.72,94.79,15904,1509617.95,422
NSE,AADHARHFC,INE883F01010,EQ,468.10,479.50,463.80,476.45,468.10,289606,137159939.65,15814
NSE,AAKASH,INE087Z01024,EQ,8.72,8.80,8.52,8.68,8.64,28034,243516.35,197
NSE,AAREYDRUGS,INE198H01019,EQ,89.67,92.62,86.41,92.49,88.21,716181,63572429.39,1765
NSE,AARNAV,INE750R01016,BE,32.39,33.63,31.23,33.63,32.03,44159,1463589.39,128
NSE,AARON,INE721Z01010,EQ,128.20,131.00,126.20,127.59,130.10,8935,1149611.22,454
NSE,AARTECH,INE01C001026,BE,48.57,49.65,47.15,48.94,47.90,59269,2895041.07,131
NSE,AARTIDRUGS,INE767A01016,EQ,411.85,430.00,410.30,427.10,411.70,254941,108323837.55,8650
NSE,AARTIIND,INE769A01020,EQ,527.00,529.75,518.10,524.85,524.40,637770,334067629.45,21634
NSE,AARTIPHARM,INE0LRU01027,EQ,845.00,874.85,836.00,865.20,845.40,513635,440808614.10,24707
NSE,AARTISURF,INE09EO01013,BE,518.90,528.80,494.60,514.45,520.60,18525,9443416.40,627
NSE,AARVI,INE754X01016,EQ,141.18,155.38,139.71,148.92,142.39,109670,16270859.85,2487
NSE,AASTHA,INE2FMX01012,EQ,82.99,85.00,79.42,83.01,83.61,741120,61441388.12,2602
NSE,AAVAS,INE216P01012,EQ,1261.70,1270.40,1235.70,1248.40,1261.20,172413,216301731.00,32982
NSE,ABAN,INE421A01028,BE,14.83,14.83,14.54,14.54,14.83,24637,358519.29,148
NSE,ABANSENT,INE365O01028,EQ,27.29,28.35,26.81,27.93,27.44,9830,273077.17,63
NSE,ABB,INE117A01022,EQ,7521.50,7524.50,7331.50,7396.00,7638.50,253254,1871089460.00,33241
NSE,ABBOTINDIA,INE358A01014,EQ,25880.00,26215.00,25710.00,26135.00,25850.00,8754,227693430.00,4608
NSE,ABCAPITAL,INE674K01013,EQ,404.50,404.85,390.30,394.45,409.40,2580254,1018412353.00,47739
NSE,ABCOTS,INE08PH01015,EQ,218.90,219.50,208.83,213.11,214.72,3782,810363.14,191
NSE,ABDL,INE552Z01027,EQ,628.80,628.80,613.00,617.20,618.40,230238,142627335.50,10565
NSE,ABFRL,INE647O01011,EQ,52.10,52.47,50.60,51.10,52.10,3376116,173934797.04,17919
NSE,ABINFRA,INE00YB01025,BE,11.41,11.78,11.01,11.32,11.44,458824,5190369.36,450
NSE,ABLBL,INE14LE01019,EQ,86.71,87.00,84.15,85.33,86.71,667788,57041645.20,8019
NSE,ABMINTLLTD,INE251C01025,BE,55.18,55.18,54.11,55.00,55.18,915,50027.21,11
NSE,ABMKNO,INE850B01026,EQ,197.00,197.00,186.02,186.74,190.19,775,147625.32,31
NSE,ABREL,INE055A01016,EQ,1355.50,1377.60,1335.60,1357.00,1355.50,154550,209623956.90,12311
NSE,ABSLAMC,INE404A01024,EQ,1051.90,1053.30,1012.10,1029.10,1051.80,303733,311079089.70,43730
NSE,ACC,INE012A01025,EQ,1287.90,1288.40,1270.90,1272.30,1276.50,98545,125993501.10,8492
