exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,69.80,69.80,69.72,69.72,68.48,4,279.00,3
BSE,20MICRONS,INE144J01027,B,206.55,208.50,198.90,205.30,201.55,5613,1154534.00,235
BSE,21STCENMGM,INE253B01015,B,31.90,31.95,31.70,31.95,31.89,19,606.00,6
BSE,360ONE,INE466L01038,A,1116.60,1116.60,1087.00,1096.40,1119.00,44838,49199005.00,2897
BSE,3BBLACKBIO,INE994E01018,B,1280.00,1280.00,1165.00,1194.70,1210.20,2961,3502160.00,378
BSE,3BFILMS,INE0TE101010,MT,15.61,16.69,15.61,16.69,16.03,6000,96900.00,2
BSE,3IINFOLTD,INE748C01038,B,18.70,18.75,18.00,18.15,18.70,26903,492765.00,340
BSE,3MINDIA,INE470A01017,A,36227.70,36700.00,35961.00,36486.05,36476.35,667,24198150.00,368
BSE,3PLAND,INE105C01023,B,32.54,33.35,32.54,33.35,32.00,11,366.00,2
BSE,5PAISA,INE618L01018,B,370.00,389.00,368.50,384.50,370.80,11101,4239366.00,412
BSE,63MOONS,INE111B01023,A,730.65,748.50,713.25,721.60,734.45,32324,23444420.00,1221
BSE,7NR,INE413X01035,XT,5.55,5.75,5.40,5.50,5.67,159596,872805.00,169
BSE,7SEASL,INE454F01010,X,72.79,72.79,70.71,71.49,71.87,19755,1414193.00,50
BSE,7TEC,INE856B01023,X,38.50,38.79,37.15,37.38,37.63,8589,323165.00,129
BSE,A1L,INE911Z01025,B,6.27,6.37,5.96,5.96,6.27,8373878,50723317.00,3926
BSE,A2ZINFRA,INE619I01012,B,13.13,14.25,13.11,13.91,13.13,36757,503699.00,154
BSE,AAATECH,INE0D0U01013,B,95.21,95.99,94.02,95.27,95.37,965,91611.00,128
BSE,AADHARHFC,INE883F01010,A,537.55,537.55,516.95,518.65,535.80,759030,402180607.00,957
BSE,AADIIND,INE563D01013,X,8.90,8.90,8.85,8.85,8.90,1034,9151.00,5
BSE,AAIL,INE864E01021,X,96.73,99.00,93.70,95.25,96.73,6959,671398.00,92
BSE,AANCHALISP,INE322R01022,XT,79.95,88.35,79.95,88.35,84.15,35624,2949333.00,217
BSE,AAREYDRUGS,INE198H01019,T,82.09,82.09,82.09,82.09,83.76,55103,4523405.00,23
BSE,AARNAV,INE750R01016,B,25.01,26.44,25.00,26.06,25.27,9325,241134.00,102
BSE,AARTECH,INE01C001026,T,48.96,49.50,47.00,48.50,48.00,3213,152954.00,24
BSE,AARTIDRUGS,INE767A01016,B,397.80,413.50,396.20,406.80,395.10,28225,11480050.00,845
BSE,AARTIIND,INE769A01020,A,482.10,492.00,478.85,482.80,483.90,35898,17406168.00,1235
BSE,AARTIPHARM,INE0LRU01027,A,718.25,734.70,706.70,709.95,717.30,9916,7156475.00,509
BSE,AARTISURF,INE09EO01013,B,383.25,386.95,378.00,379.75,385.15,479,183918.00,130
BSE,AASTAFIN,INE819K01014,X,37.00,37.98,35.30,36.78,35.47,19247,708712.00,63
BSE,AASTHA,INE2FMX01012,T,135.40,135.45,135.40,135.45,129.00,199144,26969836.00,388
BSE,AAVAS,INE216P01012,A,1500.05,1500.05,1439.60,1447.85,1497.60,59969,86629873.00,451
BSE,AAYUSH,INE430R01023,X,24.60,24.72,24.05,24.13,24.55,75575,1834767.00,599
BSE,AAYUSHBULL,INE777X01017,M,1160.00,1163.10,1159.05,1159.65,1164.15,54125,62839281.00,338
BSE,ABAN,INE421A01028,T,14.60,14.64,14.60,14.64,13.95,2987,43707.00,19
BSE,ABATEAS,INE454E01013,X,9.90,9.99,8.51,9.22,9.78,24882,236383.00,111
BSE,ABB,INE117A01022,A,6799.75,6918.00,6741.40,6897.25,6812.25,16069,109984410.00,1722
BSE,ABBOTINDIA,INE358A01014,A,27612.05,27612.05,27230.00,27520.00,27384.30,464,12727490.00,262
BSE,ABCAPITAL,INE674K01013,A,404.95,405.00,392.35,399.20,407.30,88616,35191019.00,1694
BSE,ABCINDQ,INE125D01011,X,68.15,68.15,62.50,63.05,66.80,4680,296285.00,104
BSE,ABCOTS,INE08PH01015,B,211.05,214.90,207.00,207.85,208.00,402,83706.00,163
BSE,ABDL,INE552Z01027,A,629.80,629.80,614.00,623.15,625.65,35699,22148542.00,823
BSE,ABFRL,INE647O01011,A,60.01,60.18,58.81,58.96,60.53,164586,9791731.00,1540
BSE,ABHIFIN,INE723C01015,XT,57.15,57.15,51.71,51.72,54.43,677,35035.00,7
BSE,ABHIINFRA,INE281P01016,XT,9.49,9.49,9.49,9.49,9.49,20,189.00,2
BSE,ABINFRA,INE00YB01025,B,10.30,10.34,10.09,10.20,10.24,75538,766352.00,212
BSE,ABIRAFN,INE195I01013,Z,32.01,32.01,30.70,31.15,32.01,364,11419.00,12
BSE,ABLBL,INE14LE01019,B,99.13,99.13,96.80,97.35,99.31,31927,3113452.00,398
BSE,ABMKNO,INE850B01026,B,207.00,207.00,203.00,204.85,202.55,102,21107.00,20
BSE,ABREL,INE055A01016,A,1436.00,1436.00,1405.85,1422.95,1435.40,3768,5355046.00,285
BSE,ABRFL,INE0ZDY01011,M,47.49,47.49,47.49,47.49,49.98,4800,227952.00,4
BSE,ABRIL,INE15MX01014,M,36.80,36.80,36.80,36.80,37.00,2000,73600.00,1
BSE,ABSLAMC,INE404A01024,A,1179.75,1179.75,1131.05,1143.60,1173.75,20185,23193850.00,1410
BSE,ABVL,INE485K01022,X,5.80,5.81,5.62,5.65,5.77,227337,1296119.00,255
BSE,ACC,INE012A01025,A,1379.45,1381.00,1357.85,1361.45,1378.55,8595,11735347.00,633
BSE,ACCEDERE,INE578B01015,XT,52.74,58.00,52.72,57.87,55.49,1399,76708.00,31
BSE,ACCEL,INE258C01038,X,12.87,12.87,12.54,12.62,12.67,3159,40141.00,39
BSE,ACCELERATE,INE0POP01017,M,100.23,100.23,100.23,100.23,105.50,640,64147.00,1
BSE,ACCELYA,INE793A01012,B,1128.10,1128.10,1105.00,1113.40,1130.50,421,469131.00,100
BSE,ACCORDTS,INE132201018,M,57.10,57.10,56.25,56.47,57.19,18000,1019220.00,6
BSE,ACCURACY,INE648Z01023,T,5.10,5.26,5.10,5.24,5.10,3831,19772.00,14
BSE,ACE,INE731H01025,A,978.25,989.00,961.60,963.80,985.70,21157,20560332.00,1197
BSE,ACEALPHA,INE0S9X01011,M,121.00,121.00,118.10,121.00,120.65,14000,1685400.00,6
BSE,ACEEDU,INE715F01014,Z,4.27,4.27,4.25,4.25,4.42,18500,78643.00,6
BSE,ACEMEN,INE023R01018,X,94.92,96.50,94.00,94.00,95.39,12,1134.00,9
BSE,ACESOFT,INE849B01010,X,114.35,116.85,112.80,115.50,114.85,61433,7065098.00,348
BSE,ACGL,INE451C01013,B,2365.00,2403.00,2299.90,2346.75,2352.80,4128,9685441.00,376
BSE,ACHYUT,INE0K1401020,T,7.91,8.24,7.51,7.88,7.90,197731,1524120.00,593
BSE,ACI,INE128X01021,A,530.35,540.25,522.05,534.40,530.35,7400,3938981.00,327
BSE,ACIIN,INE167B01025,X,1.39,1.42,1.36,1.39,1.37,57484,79564.00,114
BSE,ACL,INE666E01020,B,48.26,49.50,48.26,49.25,49.37,261,12827.00,28
BSE,ACLD,INE0T3401029,M,152.50,152.50,149.00,150.25,152.50,16800,2526210.00,28
BSE,ACME,INE636B01011,Z,30.87,30.87,29.50,30.25,29.40,919,27748.00,17
BSE,ACMESOLAR,INE622W01025,A,375.05,398.50,373.30,384.55,378.70,207946,80508103.00,3196
BSE,ACML,INE427V01013,M,33.65,33.65,32.01,32.01,32.00,2000,65660.00,2
BSE,ACSTECH,INE366C01021,B,46.34,46.34,44.04,45.48,44.14,71175,3226014.00,476
BSE,ACTIVE,INE380Z01015,B,119.75,123.00,116.95,117.95,116.25,11496,1373642.00,141
BSE,ACUTAAS,INE00FF01025,A,3463.25,3537.20,3451.00,3459.95,3495.30,14079,49064069.00,1492
BSE,ADANIENSOL,INE931S01010,A,1645.80,1713.00,1636.90,1690.40,1643.80,132764,222958919.00,6284
BSE,ADANIENT,INE423A01024,A,3173.75,3220.00,3147.00,3187.95,3177.50,98671,314124366.00,6514
BSE,ADANIGREEN,INE364U01010,A,1547.80,1631.35,1533.00,1604.40,1544.50,415560,663610468.00,16472
BSE,ADANIPORTS,INE742F01042,A,1821.05,1840.50,1809.90,1821.05,1810.40,92558,168671804.00,5698
BSE,ADANIPOWER,INE814H01029,A,215.55,228.90,215.55,226.25,215.50,5345502,1195633125.00,24817
BSE,ADARSHPL,INE627D01016,X,30.64,31.99,29.51,31.85,30.79,666,20146.00,14
BSE,ADCINDIA,INE833A01016,XT,2360.60,2373.00,2323.00,2350.00,2360.60,301,707816.00,22
BSE,ADCON,INE805Q01028,XT,0.54,0.54,0.52,0.52,0.54,79730,42045.00,86
BSE,ADCOUNTY,INE0W1601012,M,97.16,97.64,96.00,96.00,97.21,38400,3711224.00,43
BSE,ADDIND,INE757C01021,X,97.87,97.87,80.42,81.20,83.81,1460,120066.00,76
BSE,ADFFOODS,INE982B01027,B,318.80,320.45,308.00,312.15,319.50,12460,3912240.00,312
BSE,ADHBHUTIN,INE578L01014,X,13.89,13.89,12.96,12.99,13.62,1553,21053.00,5
BSE,ADHHATA,INE586D01014,X,31.15,31.15,31.15,31.15,32.78,73,2273.00,14
BSE,ADINATH,INE207C01019,XT,21.02,22.15,21.02,21.09,21.12,100,2103.00,10
BSE,ADISHAKTI,INE0CWK01019,M,13.93,13.93,12.96,13.49,12.95,40000,538700.00,4
BSE,ADITYA,INE570B01012,X,8.43,8.99,8.42,8.48,8.42,44379,377001.00,25
BSE,ADITYASP,INE122D01026,X,15.75,15.97,15.06,15.97,15.97,2334,36460.00,38
BSE,ADL,INE0CHO01012,B,73.00,73.00,64.89,64.89,70.46,26,1695.00,5
BSE,ADMACH,INE0XLO01010,MT,348.00,348.00,325.10,340.65,332.15,22800,7767990.00,30
BSE,ADMANUM,INE556D01017,X,60.66,62.00,59.05,60.12,61.93,5253,315498.00,56
BSE,ADON,INE1SME01017,MT,81.00,87.08,80.80,85.04,82.94,368000,30869000.00,86
BSE,ADOR,INE045A01017,B,1342.90,1344.30,1303.20,1310.20,1332.20,2930,3866043.00,376
BSE,ADROITINFO,INE737B01033,B,8.82,9.18,8.50,9.07,8.90,4639,40525.00,45
BSE,ADSL,INE102I01027,B,124.30,126.70,122.45,123.25,125.90,13001,1608778.00,261
BSE,ADTECH,INE257C01014,X,57.49,57.49,54.00,55.18,56.13,12520,690347.00,94
BSE,ADVAIT,INE0ALI01010,B,2177.45,2177.45,2117.40,2134.15,2183.20,2151,4599487.00,342
BSE,ADVANCE,INE1B0W01010,B,115.30,115.30,110.00,110.50,113.40,6553,736358.00,158
BSE,ADVANIHOTR,INE199C01026,B,52.41,52.81,51.84,51.97,52.55,1736,90761.00,71
BSE,ADVENTHTL,INE28GN01010,B,150.85,152.10,147.40,149.50,151.35,4793,718631.00,127
BSE,ADVENZYMES,INE837H01020,B,333.35,335.95,321.35,324.30,332.10,14568,4736204.00,505
BSE,ADVIKCA,INE178T01024,X,1.26,1.28,1.26,1.26,1.28,927464,1179632.00,269
BSE,ADVLIFE,INE900E01015,X,29.54,29.54,28.01,29.06,28.14,105,3050.00,5
BSE,ADVPETR-B,INE334N01018,XT,220.00,220.00,210.00,210.00,220.40,3,640.00,3
BSE,AEGISLOG,INE208C01025,A,1285.55,1302.00,1164.80,1220.40,1294.20,171265,211211794.00,5893
BSE,AEGISVOPAK,INE0INX01018,B,301.65,304.85,277.20,280.15,303.40,410132,118322188.00,6123
BSE,AEIM,INE072B01027,X,95.35,95.35,93.20,94.75,94.40,16719,1580858.00,209
BSE,AEL,INE829P01020,X,114.35,116.35,113.00,114.45,113.90,8261,940782.00,100
BSE,AEONXDIGI,INE994D01010,X,120.00,123.90,113.00,120.60,120.00,2019,242703.00,26
BSE,AEPL,INE757T01025,B,16.78,16.94,15.97,16.00,16.62,31513,504840.00,52
BSE,AEQUS,INE947N01017,B,246.30,248.25,235.95,242.25,244.65,286500,69308998.00,3042
BSE,AEROENTER,INE065D01027,B,120.55,124.75,117.90,121.20,120.95,29936,3612647.00,323
BSE,AEROFLEX,INE024001021,B,419.00,420.95,406.85,411.65,421.25,43541,17976589.00,1024
BSE,AERONEU,INE035801013,B,87.15,89.75,86.30,87.70,88.90,1202,106104.00,58
BSE,AERPACE,INE175N01023,X,32.45,32.80,31.12,31.56,32.01,172411,5495292.00,608
BSE,AETHER,INE0BWX01014,A,1444.70,1477.80,1431.80,1438.45,1453.70,10494,15277983.00,950
BSE,AFCOM,INE0OXY01013,M,1469.00,1469.00,1405.00,1413.20,1466.40,49680,70585980.00,295
BSE,AFCONS,INE101I01011,A,297.05,299.00,291.00,292.35,299.10,40361,11872210.00,1355
BSE,AFEL,INE663P01015,Z,1.89,1.89,1.71,1.76,1.80,7304,13011.00,44
BSE,AFFLE,INE00WC01027,A,1538.75,1574.00,1507.45,1516.45,1538.90,64320,99181884.00,1405
BSE,AFFORDABLE,INE692Z01013,T,186.30,191.15,185.00,191.15,182.05,10790,2058292.00,93
BSE,AFIL,INE916Y01027,T,9.88,9.88,9.25,9.30,9.52,25857,244182.00,68
BSE,AFLTD,INE18HI01019,M,61.83,63.50,61.83,62.50,61.83,18000,1128990.00,6
BSE,AFSL,INE00ZE01026,B,201.55,202.00,201.00,201.65,201.80,1275,256988.00,33
BSE,AGARIND,INE204E01012,B,530.00,547.00,520.00,527.20,529.95,3451,1837984.00,357
BSE,AGARWALEYE,INE943P01029,A,501.75,504.45,486.80,491.80,497.20,5398,2659697.00,319
BSE,AGI,INE415A01038,A,692.00,693.30,682.00,683.10,698.60,3405,2333391.00,281
BSE,AGIIL,INE976R01033,B,347.50,349.70,341.00,343.55,350.30,24645,8544152.00,350
BSE,AGL,INE1YPB01014,T,14.72,14.72,14.72,14.72,15.49,89707,1320487.00,129
BSE,AGOL,INE05FR01029,B,4.00,4.00,3.95,3.97,3.99,269490,1071045.00,568
BSE,AGRIBIO,INE679E01015,X,317.50,328.00,317.50,320.10,318.80,5556,1801179.00,58
BSE,AGRITECH,INE449G01018,T,114.00,114.00,110.50,111.05,115.50,467,52088.00,10
BSE,AGVENTURES,INE321D01016,X,111.00,117.00,110.30,113.90,114.80,2814,318913.00,103
BSE,AHASOLAR,INE0NEV01011,M,73.00,76.00,73.00,76.00,72.45,800,59600.00,2
BSE,AHCL,INE0Y8W01025,B,15.11,15.48,14.91,15.05,15.43,532862,8071174.00,1106
BSE,AHLEAST,INE926K01017,B,140.80,144.70,140.00,144.25,146.65,119,16935.00,11
BSE,AHLUCONT,INE758C01029,B,864.40,864.40,840.00,844.10,861.90,4993,4214543.00,370
BSE,AHMDSTE,INE868C01018,XT,193.25,193.25,193.25,193.25,203.40,81,15653.00,9
BSE,AIAENG,INE212H01026,A,4701.25,4802.00,4677.15,4757.60,4733.50,3116,14718477.00,501
BSE,AICHAMP,INE768E01024,XT,34.20,35.10,32.10,34.00,33.53,772,26241.00,26
BSE,AIHL,INE342U01016,X,28.61,30.00,28.61,30.00,28.60,32,950.00,3
BSE,AIIL,INE206F01022,A,518.85,518.85,505.00,511.85,519.70,4769,2445910.00,172
BSE,AIKPIPES,INE0QFT01015,M,21.80,21.99,21.80,21.90,21.80,2400,52552.00,3
BSE,AIMCOPEST,INE008B01013,X,55.99,55.99,50.41,52.31,50.57,261,14003.00,16
BSE,AIML,INE123D01024,XT,1.94,2.08,1.90,2.05,1.99,410352,812698.00,375
BSE,AIRAN,INE645W01026,B,15.71,15.94,15.60,15.78,15.71,1998,31321.00,17
BSE,AIRFLOA,INE0XBS01012,M,298.05,317.60,298.05,315.35,299.50,98000,30335625.00,183
BSE,AJANTPHARM,INE031B01049,A,3430.00,3445.10,3355.10,3414.40,3423.65,3932,13422374.00,675
BSE,AJANTSOY,INE601B01023,X,22.38,22.58,22.12,22.53,22.38,21236,473394.00,100
BSE,AJAXENGG,INE274Y01021,B,614.75,625.00,596.85,607.80,599.15,26252,16034168.00,1065
BSE,AJCJEWEL,INE0XRR01010,M,93.99,95.55,93.69,95.55,91.00,16800,1587336.00,11
BSE,AJCON,INE759C01027,X,6.22,6.56,4.90,6.22,5.95,54413,319937.00,119
