exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,20MICRONS,INE144J01027,B,207.05,212.80,204.10,210.70,206.25,13991,2924552.00,392
BSE,21STCENMGM,INE253B01015,B,35.14,35.19,34.45,35.19,34.50,2155,75759.00,11
BSE,360ONE,INE466L01038,A,1116.00,1134.20,1114.75,1118.55,1126.45,396802,446586622.00,7591
BSE,3BBLACKBIO,INE994E01018,B,1259.25,1283.55,1230.00,1277.25,1256.90,1400,1756393.00,179
BSE,3BFILMS,INE0TE101010,MT,16.80,16.80,16.79,16.79,16.69,9000,151140.00,3
BSE,3IINFOLTD,INE748C01038,B,18.80,19.25,18.49,19.10,18.79,80985,1539212.00,475
BSE,3MINDIA,INE470A01017,A,35126.75,35334.95,34951.85,35105.55,35245.60,167,5869292.00,95
BSE,3PLAND,INE105C01023,B,31.77,32.26,31.00,31.50,32.10,920,28880.00,14
BSE,4THGEN,INE739B01039,XT,7.22,7.22,7.22,7.22,7.60,5,36.00,1
BSE,5PAISA,INE618L01018,B,377.85,384.05,371.50,376.70,377.90,9536,3602468.00,275
BSE,63MOONS,INE111B01023,A,730.00,743.35,729.95,734.65,726.75,16143,11893169.00,682
BSE,7NR,INE413X01035,XT,6.31,6.31,6.31,6.31,6.01,63093,398116.00,102
BSE,7SEASL,INE454F01010,X,76.59,78.90,76.59,78.09,75.00,19894,1554756.00,87
BSE,7TEC,INE856B01023,X,36.79,36.79,35.25,35.68,36.04,5288,189149.00,125
BSE,A1L,INE911Z01025,B,5.57,5.57,5.25,5.25,5.52,3162319,16759733.00,2622
BSE,A2ZINFRA,INE619I01012,B,12.80,12.98,12.57,12.96,12.60,16879,217465.00,141
BSE,AAATECH,INE0D0U01013,B,92.32,92.60,90.74,91.10,92.73,871,79926.00,63
BSE,AADHARHFC,INE883F01010,A,510.00,517.05,506.15,513.90,511.50,16579,8493083.00,890
BSE,AADIIND,INE563D01013,X,8.30,8.30,8.30,8.30,8.30,389,3228.00,10
BSE,AAIL,INE864E01021,X,101.99,108.00,98.99,106.85,100.14,70911,7452739.00,376
BSE,AANCHALISP,INE322R01022,XT,80.20,88.60,80.20,87.80,84.40,20333,1710838.00,152
BSE,AAREYDRUGS,INE198H01019,T,76.45,79.56,76.44,79.56,78.00,10061,800281.00,21
BSE,AARNAV,INE750R01016,B,33.00,33.00,29.15,30.93,31.23,31176,951633.00,716
BSE,AARTECH,INE01C001026,T,48.97,49.18,48.97,48.97,48.97,1003,49117.00,5
BSE,AARTIDRUGS,INE767A01016,B,418.00,428.30,416.80,426.55,417.65,12789,5427476.00,406
BSE,AARTIIND,INE769A01020,A,493.00,502.15,493.00,499.80,495.00,30387,15112742.00,764
BSE,AARTIPHARM,INE0LRU01027,A,698.85,708.10,695.45,704.70,698.85,4520,3170398.00,308
BSE,AARTISURF,INE09EO01013,B,396.45,401.00,386.10,399.00,393.80,1969,781008.00,163
BSE,AASHKA,INE0EAX01014,M,70.27,75.50,70.27,75.50,77.75,4000,294270.00,4
BSE,AASTAFIN,INE819K01014,X,38.40,38.40,35.99,36.97,36.88,41192,1523167.00,62
BSE,AASTHA,INE2FMX01012,B,116.00,129.80,114.85,129.10,108.20,4241662,546916730.00,3815
BSE,AAVAS,INE216P01012,A,1492.65,1528.65,1484.45,1521.05,1497.95,4269,6455997.00,471
BSE,AAYUSH,INE430R01023,X,25.40,25.40,24.00,24.03,24.23,91330,2207217.00,466
BSE,AAYUSHBULL,INE777X01017,M,1159.00,1164.40,1159.00,1163.65,1163.25,118000,137207300.00,712
BSE,ABAN,INE421A01028,T,15.39,15.40,15.00,15.18,14.83,3217,48989.00,39
BSE,ABANSENT,INE365O01028,T,28.29,29.50,27.12,27.20,28.26,3571,99516.00,27
BSE,ABATEAS,INE454E01013,X,9.99,9.99,9.55,9.57,9.70,6151,59921.00,54
BSE,ABB,INE117A01022,A,7529.65,7626.00,7500.00,7533.35,7514.15,13411,101222225.00,2414
BSE,ABBOTINDIA,INE358A01014,A,28445.00,28825.00,28188.40,28775.35,28275.25,2281,65115014.00,946
BSE,ABCAPITAL,INE674K01013,A,395.45,409.90,395.45,409.20,401.45,273649,111614631.00,4757
BSE,ABCINDQ,INE125D01011,X,66.31,66.31,62.95,62.95,65.99,283,18589.00,9
BSE,ABCOTS,INE08PH01015,B,205.00,213.95,202.00,202.90,201.70,15548,3205173.00,131
BSE,ABDL,INE552Z01027,A,629.90,630.00,618.40,619.20,626.10,9264,5774877.00,393
BSE,ABFRL,INE647O01011,A,57.58,57.71,57.02,57.40,57.30,95232,5461544.00,1628
BSE,ABHICAP,INE516F01016,X,106.20,106.20,100.50,102.80,106.75,16,1665.00,5
BSE,ABHIFIN,INE723C01015,XT,56.75,56.75,53.92,53.92,56.75,20886,1126175.00,19
BSE,ABINFRA,INE00YB01025,B,10.10,10.51,10.07,10.20,10.12,52281,536835.00,198
BSE,ABIRAFN,INE195I01013,Z,32.99,32.99,31.45,31.50,31.45,15,474.00,5
BSE,ABLBL,INE14LE01019,A,95.50,95.84,94.60,94.93,95.65,17626,1675911.00,319
BSE,ABMKNO,INE850B01026,B,202.00,202.00,200.95,201.60,202.00,1231,247434.00,6
BSE,ABREL,INE055A01016,A,1440.15,1449.80,1437.55,1444.60,1439.85,3446,4976658.00,229
