exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,205.17,213.00,203.36,211.01,206.27,311441,65315263.19,6671
NSE,21STCENMGM,INE253B01015,EQ,34.52,35.06,33.80,34.99,34.38,1673,58195.53,31
NSE,360ONE,INE466L01038,EQ,1126.00,1134.60,1112.70,1119.70,1126.50,711700,799179511.60,46188
NSE,3BBLACKBIO,INE994E01018,EQ,1273.90,1290.00,1224.00,1272.10,1267.40,11615,14551649.10,1388
NSE,3IINFOLTD,INE748C01038,EQ,18.94,19.35,18.53,19.12,18.72,787102,14881641.26,1722
NSE,3MINDIA,INE470A01017,EQ,35240.00,35490.00,34865.00,35170.00,35240.00,2543,89433985.00,1634
NSE,3PLAND,INE105C01023,EQ,31.77,33.00,31.75,32.07,31.71,9108,295790.50,127
NSE,5PAISA,INE618L01018,EQ,381.80,385.00,371.00,377.45,377.80,54585,20605400.35,2322
NSE,63MOONS,INE111B01023,EQ,725.90,742.90,722.10,734.90,728.60,183450,135018391.55,7057
NSE,A2ZINFRA,INE619I01012,EQ,12.50,13.07,12.50,12.98,12.58,101837,1312778.99,544
NSE,AAATECH,INE0D0U01013,EQ,93.41,94.00,91.02,91.16,92.68,4778,441544.98,271
NSE,AADHARHFC,INE883F01010,EQ,510.40,517.35,505.60,513.50,510.55,320557,164503557.10,31084
NSE,AAKASH,INE087Z01024,EQ,9.10,9.10,8.96,8.98,8.98,27055,243839.65,165
NSE,AAREYDRUGS,INE198H01019,BE,75.20,77.53,75.20,77.53,76.01,8592,664022.86,35
NSE,AARNAV,INE750R01016,EQ,31.20,31.20,29.22,30.73,31.52,102306,3110212.24,1447
NSE,AARON,INE721Z01010,EQ,115.98,123.60,115.81,119.95,115.98,27483,3308316.40,438
NSE,AARTECH,INE01C001026,BE,48.17,49.25,47.00,47.48,48.41,14121,672524.11,106
NSE,AARTIDRUGS,INE767A01016,EQ,418.00,428.90,416.75,426.90,418.00,149206,63368840.75,4877
NSE,AARTIIND,INE769A01020,EQ,495.00,502.25,493.45,499.50,495.40,542479,269991463.35,16764
NSE,AARTIPHARM,INE0LRU01027,EQ,697.85,707.80,695.80,702.35,697.95,82742,58053917.80,8107
NSE,AARTISURF,INE09EO01013,EQ,398.00,403.00,387.00,399.05,391.75,11790,4663851.70,696
NSE,AARVI,INE754X01016,EQ,159.95,163.00,154.26,161.27,156.50,81768,13111558.10,2680
NSE,AASTHA,INE2FMX01012,EQ,117.92,129.06,115.50,129.05,107.55,10338553,1326311596.24,13014
NSE,AAVAS,INE216P01012,EQ,1495.50,1529.90,1483.00,1521.70,1497.40,75525,114346360.00,14338
NSE,ABAN,INE421A01028,BE,15.03,15.30,14.99,15.21,14.99,34891,529637.14,230
NSE,ABANSENT,INE365O01028,BE,28.00,28.38,26.80,27.60,28.21,11610,316669.18,48
NSE,ABB,INE117A01022,EQ,7525.50,7633.00,7492.50,7532.00,7517.00,254098,1917848275.50,28547
NSE,ABBOTINDIA,INE358A01014,EQ,28395.00,28835.00,28165.00,28800.00,28275.00,16852,481288865.00,6120
NSE,ABCAPITAL,INE674K01013,EQ,401.35,409.90,400.75,409.05,401.15,3358646,1370708920.20,57993
NSE,ABCOTS,INE08PH01015,EQ,203.00,209.90,201.01,203.71,202.47,87860,17981219.49,2145
NSE,ABDL,INE552Z01027,EQ,629.00,630.95,618.00,619.40,626.35,125100,77793366.60,7656
NSE,ABFRL,INE647O01011,EQ,57.60,57.75,57.01,57.41,57.28,1625799,93200419.46,10261
NSE,ABINFRA,INE00YB01025,EQ,10.11,10.50,10.06,10.32,10.14,1081297,11056156.04,1952
NSE,ABLBL,INE14LE01019,EQ,95.37,95.88,94.60,94.89,95.36,196562,18695689.21,3157
