exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,196.03,198.45,194.61,196.72,196.03,89756,17604620.12,1788
NSE,21STCENMGM,INE253B01015,EQ,41.17,41.78,41.11,41.77,40.97,9244,386112.77,67
NSE,360ONE,INE466L01038,EQ,1147.80,1174.00,1144.40,1155.00,1147.80,1180507,1376305973.10,37741
NSE,3BBLACKBIO,INE994E01018,EQ,1248.10,1256.60,1218.00,1238.50,1248.10,7132,8806247.90,1155
NSE,3IINFOLTD,INE748C01038,EQ,24.77,25.37,24.17,25.12,24.39,2395184,59261466.32,6607
NSE,3MINDIA,INE470A01017,EQ,36100.00,36100.00,35650.00,35725.00,35955.00,1536,55030480.00,964
NSE,3PLAND,INE105C01023,EQ,31.75,32.92,31.52,31.86,31.63,1116,35650.02,79
NSE,5PAISA,INE618L01018,EQ,353.25,359.95,348.10,351.00,353.25,41168,14507661.90,1944
NSE,63MOONS,INE111B01023,EQ,900.00,905.10,855.00,864.20,897.05,625426,548780113.60,18757
NSE,A2ZINFRA,INE619I01012,EQ,17.38,17.95,16.41,17.24,17.10,1357834,23802238.23,1989
NSE,AAATECH,INE0D0U01013,EQ,90.26,90.41,88.00,89.23,90.60,30888,2760601.12,1385
NSE,AADHARHFC,INE883F01010,EQ,504.10,504.15,491.15,492.80,504.15,155568,77266903.50,6337
NSE,AAKASH,INE087Z01024,EQ,8.91,9.08,8.91,8.95,8.98,85467,769968.48,223
NSE,AAREYDRUGS,INE198H01019,BE,83.80,84.15,83.00,83.90,81.53,258009,21637509.20,192
NSE,AARNAV,INE750R01016,EQ,30.01,31.50,30.01,30.31,30.44,98562,3042500.48,1590
NSE,AARON,INE721Z01010,EQ,128.01,134.69,128.01,130.61,131.60,10299,1356393.40,424
NSE,AARTECH,INE01C001026,BE,46.96,47.40,46.06,47.26,46.96,7625,357173.62,66
NSE,AARTIDRUGS,INE767A01016,EQ,411.00,418.00,407.25,414.05,407.25,168634,69677205.95,4602
NSE,AARTIIND,INE769A01020,EQ,486.80,489.90,480.55,481.75,486.80,460389,223046119.30,15629
NSE,AARTIPHARM,INE0LRU01027,EQ,678.00,702.80,678.00,690.00,675.80,199670,137948411.95,24374
NSE,AARTISURF,INE09EO01013,EQ,529.95,559.30,488.90,541.85,481.00,895447,469861448.40,29554
NSE,AARVI,INE754X01016,EQ,155.21,161.31,155.21,156.37,155.21,38312,6034572.77,1020
NSE,AASTHA,INE2FMX01012,EQ,76.88,83.73,76.25,83.72,76.12,4012089,332883098.61,6235
NSE,AAVAS,INE216P01012,EQ,1450.00,1450.00,1386.00,1392.60,1439.00,34360,48393708.90,7135
