exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,64.55,64.55,64.25,64.25,66.55,371,23852.00,15
BSE,20MICRONS,INE144J01027,B,196.20,199.55,195.00,196.70,196.20,13604,2674604.00,197
BSE,21STCENMGM,INE253B01015,B,41.06,41.88,41.00,41.59,41.06,98,4085.00,5
BSE,360ONE,INE466L01038,A,1145.20,1173.90,1145.00,1159.85,1137.00,418522,487573086.00,2999
BSE,3BBLACKBIO,INE994E01018,B,1244.00,1259.60,1225.00,1235.60,1244.00,1103,1367226.00,279
BSE,3BFILMS,INE0TE101010,MT,15.87,16.60,15.87,16.50,15.87,30000,495510.00,10
BSE,3CIT,INE0R7D01018,M,16.80,16.80,16.80,16.80,16.86,4000,67200.00,1
BSE,3IINFOLTD,INE748C01038,B,24.52,25.30,24.35,25.11,24.37,151697,3760345.00,597
BSE,3MINDIA,INE470A01017,A,36244.45,36244.45,35594.05,35786.50,35921.55,102,3658712.00,81
BSE,3PLAND,INE105C01023,B,31.75,31.75,31.30,31.41,31.90,344,10864.00,25
BSE,4THGEN,INE739B01039,XT,5.32,5.40,5.32,5.32,5.60,231,1236.00,6
BSE,5PAISA,INE618L01018,B,368.00,368.00,350.00,351.20,352.15,2205,780263.00,106
BSE,63MOONS,INE111B01023,A,891.10,905.00,852.00,862.95,898.25,66095,58239309.00,2246
BSE,7NR,INE413X01035,XT,5.95,6.02,5.94,6.02,5.91,16212,97513.00,23
BSE,7SEASL,INE454F01010,X,79.01,80.60,73.00,75.28,78.97,14830,1132005.00,99
BSE,7TEC,INE856B01023,X,34.39,34.39,32.66,32.91,33.99,27783,921332.00,331
BSE,A1L,INE911Z01025,B,5.28,5.44,4.97,4.97,5.23,16360198,81946643.00,5307
BSE,A2ZINFRA,INE619I01012,B,17.47,17.85,16.41,17.28,17.00,99852,1752629.00,326
BSE,AAATECH,INE0D0U01013,B,90.00,90.63,87.90,90.44,89.26,14182,1264861.00,130
BSE,AADHARHFC,INE883F01010,A,511.20,511.20,491.55,493.45,502.40,19110,9519840.00,560
BSE,AADIIND,INE563D01013,X,8.70,8.70,8.31,8.31,8.74,284,2408.00,17
BSE,AAIL,INE864E01021,X,118.05,119.70,114.30,118.55,115.90,8936,1037397.00,92
BSE,AANCHALISP,INE322R01022,XT,65.01,70.62,63.90,69.22,67.26,59113,3936409.00,164
BSE,AAREYDRUGS,INE198H01019,T,82.72,83.90,82.72,83.90,81.10,491,41192.00,5
BSE,AARNAV,INE750R01016,B,30.29,31.64,30.17,30.50,30.29,7819,239566.00,133
BSE,AARTECH,INE01C001026,T,47.43,47.43,46.00,46.02,46.50,67,3173.00,5
BSE,AARTIDRUGS,INE767A01016,B,411.00,417.95,407.25,414.30,407.10,5284,2177277.00,282
BSE,AARTIIND,INE769A01020,A,489.75,489.75,480.00,481.65,486.60,23018,11143347.00,693
BSE,AARTIPHARM,INE0LRU01027,A,704.85,704.85,683.50,688.75,674.60,10199,7047114.00,717
BSE,AARTISURF,INE09EO01013,B,542.80,559.05,488.75,535.45,483.15,59322,31311951.00,2415
BSE,AASHKA,INE0EAX01014,M,71.10,72.70,71.10,72.70,73.00,2000,143800.00,2
BSE,AASTAFIN,INE819K01014,X,35.89,35.89,33.58,33.59,34.17,384,13019.00,13
BSE,AASTHA,INE2FMX01012,B,77.57,83.74,76.14,83.74,76.13,434787,36032389.00,1181
BSE,AAVAS,INE216P01012,A,1437.75,1449.90,1387.00,1390.70,1436.90,1753,2474968.00,261
BSE,AAYUSH,INE430R01023,X,23.50,23.50,22.90,22.98,23.16,54114,1248353.00,503
BSE,AAYUSHBULL,INE777X01017,M,1199.90,1225.00,1199.50,1210.55,1208.65,90750,109923925.00,518
BSE,ABAN,INE421A01028,T,17.30,17.32,17.30,17.32,16.50,1518,26283.00,12
BSE,ABANSENT,INE365O01028,T,26.30,26.38,26.28,26.28,25.70,732,19250.00,4
BSE,ABATEAS,INE454E01013,X,9.72,9.72,9.33,9.64,9.43,3455,33086.00,27
BSE,ABB,INE117A01022,A,7626.40,7893.00,7598.00,7740.00,7560.00,49044,382107333.00,6614
BSE,ABBOTINDIA,INE358A01014,A,27999.50,27999.50,27695.00,27845.85,27866.30,168,4670958.00,119
BSE,ABCAPITAL,INE674K01013,A,424.95,425.15,415.50,417.00,421.10,158389,66703038.00,2970
