exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,74.00,74.00,73.00,73.00,72.00,3,220.00,3
BSE,20MICRONS,INE144J01027,B,185.60,190.00,185.10,188.50,185.15,8257,1551197.00,334
BSE,21STCENMGM,INE253B01015,B,33.07,33.32,33.07,33.32,33.74,35,1159.00,5
BSE,360ONE,INE466L01038,A,1054.30,1082.10,1054.30,1072.40,1056.25,11161,11917049.00,1489
BSE,3BBLACKBIO,INE994E01018,B,1151.05,1215.00,1146.15,1206.70,1154.95,7680,9135062.00,1251
BSE,3BFILMS,INE0TE101010,MT,23.10,23.23,23.10,23.23,22.13,9000,208680.00,3
BSE,3IINFOLTD,INE748C01038,B,16.49,16.99,16.49,16.75,16.53,23694,396279.00,186
BSE,3MINDIA,INE470A01017,A,32000.00,32081.10,31685.00,31806.65,31533.40,81,2575942.00,72
BSE,3PLAND,INE105C01023,B,32.01,35.00,32.01,33.30,32.01,1009,35295.00,28
BSE,5PAISA,INE618L01018,B,312.00,312.05,306.85,309.90,307.00,900,278468.00,97
BSE,63MOONS,INE111B01023,A,637.90,666.60,637.00,652.75,635.00,20249,13203968.00,953
BSE,7NR,INE413X01035,XT,5.75,5.75,5.50,5.64,5.66,567489,3233545.00,199
BSE,7SEASL,INE454F01010,X,80.39,80.39,76.50,76.83,77.52,8479,657135.00,86
BSE,7TEC,INE856B01023,X,34.99,35.99,33.25,35.58,33.97,15434,540901.00,149
BSE,A1L,INE911Z01025,B,7.41,8.13,7.41,8.13,7.75,4259783,33304145.00,3499
BSE,A2ZINFRA,INE619I01012,B,14.42,14.87,14.10,14.56,14.42,6013,86590.00,58
BSE,AAATECH,INE0D0U01013,B,88.10,100.20,88.10,95.22,91.95,1581,149439.00,87
BSE,AADHARHFC,INE883F01010,A,460.95,468.95,460.10,467.40,460.45,10548,4897694.00,859
BSE,AADIIND,INE563D01013,X,9.60,9.80,9.60,9.60,10.10,21189,203435.00,22
BSE,AAIL,INE864E01021,X,91.50,95.25,90.00,90.60,91.50,4539,412201.00,77
BSE,AANCHALISP,INE322R01022,XT,61.58,61.58,61.58,61.58,58.65,1119,68908.00,10
BSE,AAPLUSTRAD,INE0C5901022,M,1.00,1.00,1.00,1.00,1.25,320000,320000.00,4
BSE,AAREYDRUGS,INE198H01019,T,80.00,81.70,78.00,81.27,79.80,1339,106651.00,13
BSE,AARNAV,INE750R01016,B,25.44,26.00,24.66,24.98,24.33,16425,409312.00,87
BSE,AARTECH,INE01C001026,B,42.34,42.34,40.98,41.23,41.55,1143,47226.00,59
BSE,AARTIDRUGS,INE767A01016,B,368.00,380.00,366.05,377.20,365.60,3794,1422786.00,347
BSE,AARTIIND,INE769A01020,A,431.40,442.50,431.35,440.35,432.70,48313,21103492.00,1608
BSE,AARTIPHARM,INE0LRU01027,A,613.00,627.00,609.00,624.25,606.00,3659,2260879.00,238
BSE,AARTISURF,INE09EO01013,B,363.00,366.60,363.00,366.60,357.05,116,42398.00,8
BSE,AASHKA,INE0EAX01014,M,75.00,75.00,75.00,75.00,75.00,1000,75000.00,1
BSE,AASTAFIN,INE819K01014,X,34.10,34.10,32.50,33.69,32.58,1830,60932.00,18
BSE,AAVAS,INE216P01012,A,1259.65,1268.35,1249.05,1259.20,1260.25,458980,578127965.00,1249
BSE,AAYUSH,INE430R01023,X,30.00,30.50,29.25,29.72,29.91,135499,4029853.00,805
BSE,AAYUSHBULL,INE777X01017,M,1176.00,1179.00,1174.85,1176.55,1176.70,87250,102711643.00,556
BSE,ABANSENT,INE365O01028,T,26.87,27.00,26.87,27.00,25.88,86,2316.00,4
BSE,ABATEAS,INE454E01013,X,10.38,10.79,10.25,10.61,10.44,14784,154887.00,62
BSE,ABB,INE117A01022,A,7039.10,7060.00,6908.10,6925.25,6944.20,6932,48336327.00,1438
BSE,ABBOTINDIA,INE358A01014,A,25601.35,26230.00,25601.35,26145.70,25792.95,831,21613594.00,369
BSE,ABCAPITAL,INE674K01013,A,344.05,352.50,344.00,351.60,344.00,101385,35346197.00,1637
BSE,ABCINDQ,INE125D01011,X,60.00,62.00,58.60,61.60,62.20,1701,104149.00,36
BSE,ABCOTS,INE08PH01015,B,207.35,208.70,202.00,202.50,202.20,1460,299933.00,207
BSE,ABDL,INE552Z01027,A,567.40,585.00,567.40,582.85,567.40,10185,5894087.00,658
BSE,ABFRL,INE647O01011,A,59.39,61.08,59.38,60.49,59.39,191872,11542053.00,2225
BSE,ABHICAP,INE516F01016,X,120.85,120.85,108.25,111.15,114.85,10,1121.00,6
BSE,ABHIFIN,INE723C01015,XT,57.00,57.00,57.00,57.00,60.00,201,11457.00,3
BSE,ABINFRA,INE00YB01025,B,10.50,10.52,10.07,10.17,10.39,29278,299851.00,403
BSE,ABIRAFN,INE195I01013,Z,32.50,32.70,32.50,32.70,31.17,334,10906.00,4
BSE,ABLBL,INE14LE01019,B,97.45,99.90,97.45,98.75,97.90,4547198,449029049.00,638
BSE,ABMKNO,INE850B01026,B,211.55,214.75,196.00,209.00,218.90,157,32150.00,12
BSE,ABREL,INE055A01016,A,1217.40,1235.50,1215.25,1219.15,1217.35,6797,8323308.00,611
BSE,ABSLAMC,INE404A01024,A,1038.80,1067.10,1038.80,1062.70,1045.10,20000,21124776.00,1405
BSE,ABVL,INE485K01022,X,5.16,5.67,5.16,5.63,5.16,501546,2761436.00,730
