exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,70.95,71.90,68.00,69.99,68.10,215,14675.00,23
BSE,20MICRONS,INE144J01027,B,186.00,186.60,183.65,185.35,184.70,22472,4164444.00,317
BSE,21STCENMGM,INE253B01015,B,32.97,34.31,32.97,34.23,33.64,7567,257757.00,26
BSE,360ONE,INE466L01038,A,1150.45,1150.45,1128.40,1135.90,1134.35,125552,142481041.00,1572
BSE,3BBLACKBIO,INE994E01018,B,1274.35,1274.35,1200.05,1204.05,1264.80,4306,5283169.00,715
BSE,3BFILMS,INE0TE101010,MT,22.52,22.52,22.52,22.52,23.70,15000,337800.00,1
BSE,3IINFOLTD,INE748C01038,B,16.50,17.78,16.50,17.49,17.70,28397,497987.00,220
BSE,3MINDIA,INE470A01017,A,32400.00,33185.00,32364.90,33000.50,32331.45,476,15637080.00,221
BSE,3PLAND,INE105C01023,B,33.00,33.00,31.50,31.61,32.85,188,6023.00,13
BSE,5PAISA,INE618L01018,B,334.80,334.80,321.50,322.10,325.30,1049,340173.00,103
BSE,63MOONS,INE111B01023,A,675.10,682.65,662.70,667.65,669.10,10375,6995378.00,445
BSE,7NR,INE413X01035,XT,5.41,5.75,5.41,5.72,5.50,758403,4337102.00,165
BSE,7SEASL,INE454F01010,X,79.17,81.24,79.00,80.90,80.57,18610,1500831.00,54
BSE,7TEC,INE856B01023,X,43.50,43.99,41.65,41.74,43.41,19770,836581.00,216
BSE,A1L,INE911Z01025,B,9.82,9.82,9.81,9.82,9.36,7626473,74885874.00,4482
BSE,A2ZINFRA,INE619I01012,B,14.54,14.59,14.16,14.21,14.25,9827,140865.00,84
BSE,AAATECH,INE0D0U01013,B,101.51,101.51,97.29,97.85,96.53,1292,127741.00,36
BSE,AADHARHFC,INE883F01010,A,484.25,489.60,483.10,488.15,485.35,24180,11776559.00,880
BSE,AADIIND,INE563D01013,X,9.05,9.05,8.90,8.90,9.27,233,2093.00,14
BSE,AAIL,INE864E01021,X,91.55,92.25,88.20,89.15,90.25,3948,356400.00,50
BSE,AANCHALISP,INE322R01022,XT,82.49,82.49,82.49,82.49,78.57,461,38027.00,12
BSE,AAPLUSTRAD,INE0C5901022,M,0.91,0.91,0.91,0.91,0.83,160000,145600.00,2
BSE,AAREYDRUGS,INE198H01019,T,77.00,81.50,77.00,80.29,77.62,1411,112756.00,12
BSE,AARNAV,INE750R01016,B,24.96,25.40,24.96,25.03,24.96,807,20439.00,11
BSE,AARTECH,INE01C001026,B,51.34,51.34,48.04,49.16,49.32,66828,3307791.00,969
BSE,AARTIDRUGS,INE767A01016,B,370.30,374.85,367.05,367.65,371.90,9457,3500700.00,497
BSE,AARTIIND,INE769A01020,A,496.05,497.30,477.55,479.45,497.55,146406,71104933.00,4708
BSE,AARTIPHARM,INE0LRU01027,A,640.00,655.45,640.00,649.05,638.90,3782,2458819.00,238
BSE,AARTISURF,INE09EO01013,B,387.00,390.60,385.10,387.75,385.15,1226,475246.00,168
BSE,AASHKA,INE0EAX01014,M,75.00,81.00,72.50,80.30,75.00,7000,538400.00,7
BSE,AASTAFIN,INE819K01014,X,34.50,34.50,32.52,32.57,33.17,8098,275069.00,45
BSE,AAVAS,INE216P01012,A,1392.90,1460.00,1392.90,1452.30,1392.60,9198,13205847.00,862
BSE,AAYUSH,INE430R01023,X,28.90,29.60,28.50,28.77,28.86,107372,3105500.00,633
BSE,AAYUSHBULL,INE777X01017,M,1176.20,1185.00,1176.20,1181.45,1181.35,131125,154935437.00,757
BSE,ABANSENT,INE365O01028,T,28.10,28.10,26.22,26.61,26.79,542,14628.00,12
BSE,ABATEAS,INE454E01013,X,10.20,10.69,10.10,10.14,10.40,120510,1239598.00,151
BSE,ABB,INE117A01022,A,7078.35,7190.05,6981.80,7175.95,7017.20,15979,113985523.00,2395
BSE,ABBOTINDIA,INE358A01014,A,25999.95,26302.60,25940.00,25950.85,26089.00,368,9591798.00,210
BSE,ABCAPITAL,INE674K01013,A,375.00,375.75,370.50,372.45,373.90,109408,40708622.00,2217
BSE,ABCINDQ,INE125D01011,X,66.24,67.88,64.16,66.49,65.92,646,42700.00,17
BSE,ABCOTS,INE08PH01015,B,240.00,240.00,232.00,232.60,232.75,3965,922567.00,156
BSE,ABDL,INE552Z01027,A,633.00,633.00,623.70,629.45,630.15,28127,17639906.00,1307
BSE,ABFRL,INE647O01011,A,61.08,62.15,60.75,61.74,60.96,99095,6097886.00,1030
BSE,ABHICAP,INE516F01016,X,118.30,118.30,105.95,106.75,114.90,134,14353.00,11
BSE,ABHIFIN,INE723C01015,XT,55.00,57.75,52.25,57.25,55.00,132,7459.00,15
BSE,ABHIINFRA,INE281P01016,X,8.40,8.45,8.40,8.43,8.49,151,1273.00,4
BSE,ABINFRA,INE00YB01025,B,10.63,11.11,10.36,10.50,10.50,71326,760237.00,253
BSE,ABIRAFN,INE195I01013,Z,34.00,34.00,32.30,32.48,34.00,1332,43272.00,18
BSE,ABLBL,INE14LE01019,B,101.95,102.75,98.70,99.20,100.65,37763,3796413.00,371
BSE,ABMKNO,INE850B01026,B,210.90,216.00,205.00,211.50,210.90,554,115476.00,18
BSE,ABREL,INE055A01016,A,1314.50,1314.50,1277.10,1290.90,1315.40,24196,31290557.00,671
BSE,ABRFL,INE0ZDY01011,M,76.35,76.35,75.65,75.65,76.29,2400,182400.00,2
BSE,ABSLAMC,INE404A01024,A,1116.80,1129.95,1091.45,1098.20,1120.70,16697,18480518.00,1280
BSE,ABVL,INE485K01022,X,6.00,6.00,5.55,5.84,5.87,181048,1053384.00,408
