exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,74.00,74.00,74.00,74.00,73.00,4,296.00,2
BSE,20MICRONS,INE144J01027,B,184.90,187.45,178.50,179.40,184.25,8148,1481945.00,262
BSE,21STCENMGM,INE253B01015,B,32.80,32.95,32.08,32.90,32.73,664,21422.00,16
BSE,360ONE,INE466L01038,A,1051.85,1070.90,1032.00,1063.15,1051.90,33547,34883183.00,1068
BSE,3BBLACKBIO,INE994E01018,B,1230.10,1271.80,1226.90,1251.80,1255.00,3474,4308184.00,397
BSE,3BFILMS,INE0TE101010,MT,22.75,25.00,22.75,24.67,23.94,1044000,24433860.00,88
BSE,3CIT,INE0R7D01018,M,16.38,18.20,16.38,18.20,18.20,4000,69160.00,2
BSE,3IINFOLTD,INE748C01038,B,17.32,17.32,16.80,17.04,16.50,106367,1811898.00,701
BSE,3MINDIA,INE470A01017,A,31651.05,31944.00,31025.50,31182.60,31625.25,246,7713365.00,152
BSE,3PLAND,INE105C01023,B,33.60,33.60,32.33,32.33,32.85,502,16232.00,3
BSE,5PAISA,INE618L01018,B,301.70,307.00,299.10,303.25,305.65,8751,2650403.00,203
BSE,63MOONS,INE111B01023,A,641.90,650.90,630.40,642.55,641.30,6301,4031996.00,499
BSE,7NR,INE413X01035,XT,5.45,5.75,5.41,5.64,5.57,45695,257232.00,88
BSE,7SEASL,INE454F01010,X,77.88,77.88,73.66,74.05,75.60,7652,571601.00,104
BSE,7TEC,INE856B01023,X,39.50,41.49,38.00,39.33,39.00,6044,237354.00,198
BSE,A1L,INE911Z01025,B,7.63,8.11,7.37,8.10,7.73,4502584,35687662.00,2724
BSE,A2ZINFRA,INE619I01012,B,14.50,15.00,13.86,14.04,14.35,23927,338988.00,98
BSE,AAATECH,INE0D0U01013,B,94.55,98.35,94.55,98.09,94.53,2313,224876.00,124
BSE,AADHARHFC,INE883F01010,A,463.45,466.75,450.00,454.00,468.70,15309,6991574.00,1138
BSE,AADIIND,INE563D01013,X,9.59,9.59,9.30,9.30,9.60,106,1009.00,8
BSE,AAIL,INE864E01021,X,89.30,90.65,88.00,88.00,88.20,422,37379.00,31
BSE,AANCHALISP,INE322R01022,XT,67.88,67.88,67.88,67.88,64.65,30,2036.00,6
BSE,AAPLUSTRAD,INE0C5901022,M,0.76,0.76,0.76,0.76,0.90,80000,60800.00,1
BSE,AAREYDRUGS,INE198H01019,T,77.01,78.59,76.95,77.00,81.00,232,17860.00,15
BSE,AARNAV,INE750R01016,B,24.50,25.44,24.50,24.73,24.71,1786,44601.00,27
BSE,AARTECH,INE01C001026,B,40.62,41.82,40.20,41.39,41.10,2606,106174.00,144
BSE,AARTIDRUGS,INE767A01016,B,367.00,373.60,366.25,368.00,371.80,3062,1133916.00,164
BSE,AARTIIND,INE769A01020,A,432.05,432.05,424.35,427.40,433.40,15538,6634808.00,671
BSE,AARTIPHARM,INE0LRU01027,A,622.30,634.40,617.90,621.75,621.55,6425,4025594.00,321
BSE,AARTISURF,INE09EO01013,B,365.85,365.85,358.75,359.45,361.85,88,31625.00,15
BSE,AASTAFIN,INE819K01014,X,33.89,33.89,31.01,31.48,32.26,10188,325791.00,51
BSE,AAVAS,INE216P01012,A,1287.55,1366.10,1287.45,1320.10,1298.50,901407,1177651078.00,1807
BSE,AAYUSH,INE430R01023,X,29.36,29.99,28.06,28.32,28.21,134020,3845924.00,753
BSE,AAYUSHBULL,INE777X01017,M,1176.00,1182.80,1175.50,1180.45,1182.95,66750,78702912.00,530
BSE,ABANSENT,INE365O01028,T,26.57,26.85,26.41,26.85,27.79,7660,204283.00,39
BSE,ABATEAS,INE454E01013,X,10.37,11.60,9.90,10.43,10.37,104454,1108650.00,172
BSE,ABB,INE117A01022,A,6821.00,6821.00,6651.00,6723.00,6800.05,15731,105925177.00,5831
BSE,ABBOTINDIA,INE358A01014,A,26400.00,26460.00,25989.50,26073.95,26478.60,445,11687088.00,301
BSE,ABCAPITAL,INE674K01013,A,341.90,343.50,334.80,336.55,342.40,99976,33782907.00,2687
BSE,ABCOTS,INE08PH01015,B,200.30,202.50,197.75,198.70,199.80,65715,13203262.00,303
BSE,ABDL,INE552Z01027,A,562.20,611.85,560.50,608.35,570.70,111562,66592374.00,2269
BSE,ABFRL,INE647O01011,A,58.70,59.29,58.10,58.24,58.81,157179,9225467.00,1560
BSE,ABHICAP,INE516F01016,X,119.00,119.00,113.35,113.50,107.15,35,4016.00,9
BSE,ABHIINFRA,INE281P01016,X,8.69,9.12,8.26,8.26,8.69,1983,17675.00,9
BSE,ABINFRA,INE00YB01025,B,9.99,10.73,8.83,9.11,9.78,151583,1498040.00,560
BSE,ABIRAFN,INE195I01013,Z,32.00,34.02,32.00,34.02,32.40,209,7107.00,4
BSE,ABLBL,INE14LE01019,B,97.00,97.20,95.20,95.40,97.55,378236,36400579.00,804
BSE,ABMKNO,INE850B01026,B,207.70,215.00,207.70,215.00,217.90,150,31520.00,3
BSE,ABREL,INE055A01016,A,1186.40,1189.25,1156.90,1182.65,1194.10,8427,9907322.00,1038
BSE,ABRFL,INE0ZDY01011,M,76.29,76.29,76.29,76.29,80.30,1200,91548.00,1
BSE,ABRIL,INE15MX01014,M,38.25,38.50,35.00,35.00,38.30,8000,294100.00,4
BSE,ABSLAMC,INE404A01024,A,1112.00,1116.70,1061.50,1067.90,1111.15,33830,36664633.00,4266
BSE,ABVL,INE485K01022,X,6.25,6.25,5.60,5.75,6.08,439101,2610256.00,680
BSE,ACC,INE012A01025,A,1314.45,1315.00,1297.00,1304.55,1314.90,34501,45008675.00,818
BSE,ACCEDERE,INE578B01015,X,58.00,60.56,55.33,60.55,55.06,4882,293632.00,51
BSE,ACCEL,INE258C01038,X,13.10,13.10,12.56,12.95,13.10,3910,50073.00,51
BSE,ACCELERATE,INE0POP01017,M,103.60,103.60,103.60,103.60,103.60,640,66304.00,1
BSE,ACCELYA,INE793A01012,B,1127.20,1141.00,1106.50,1107.15,1108.05,232,258314.00,61
BSE,ACCORDTS,INE132201018,M,59.45,59.45,56.79,56.79,57.50,72000,4163910.00,24
BSE,ACCURACY,INE648Z01023,B,5.01,5.73,5.01,5.48,5.22,2139,11554.00,17
BSE,ACE,INE731H01025,A,877.20,903.00,864.00,892.20,877.15,18885,16640160.00,1045
BSE,ACEALPHA,INE0S9X01011,M,118.65,119.00,118.65,119.00,118.65,3000,356300.00,2
BSE,ACEMEN,INE023R01018,X,99.00,99.00,94.00,96.00,98.49,58,5566.00,8
BSE,ACESOFT,INE849B01010,X,113.15,116.00,111.85,113.65,116.30,2309,263772.00,66
BSE,ACFSL,INE218P01018,MT,37.70,37.70,37.70,37.70,35.91,1200,45240.00,1
BSE,ACGL,INE451C01013,B,2266.40,2266.40,2045.00,2071.95,2266.60,8633,18195680.00,760
BSE,ACHYUT,INE0K1401020,B,6.68,6.69,6.49,6.61,6.63,83621,549410.00,228
BSE,ACI,INE128X01021,A,537.00,537.00,526.50,532.95,536.00,11458,6090369.00,321
BSE,ACIIN,INE167B01025,X,1.18,1.20,1.14,1.17,1.18,50471,59308.00,148
BSE,ACKNIT,INE326C01017,X,295.95,295.95,282.35,288.95,293.65,45,13135.00,4
BSE,ACL,INE666E01020,B,52.62,53.90,52.50,52.50,53.25,1458,76899.00,52
BSE,ACLD,INE0T3401029,M,149.50,153.40,147.00,148.90,151.50,14400,2145030.00,24
BSE,ACME,INE636B01011,Z,29.60,29.80,28.52,29.26,30.02,1800,52479.00,20
BSE,ACMESOLAR,INE622W01025,A,335.55,346.40,333.00,334.45,337.25,237220,80500141.00,3775
BSE,ACROW,INE950D01012,X,897.50,898.90,854.00,854.00,898.90,35,30990.00,6
BSE,ACSTECH,INE366C01021,B,39.52,39.52,37.44,39.52,37.64,17909,699600.00,76
BSE,ACTIVE,INE380Z01015,B,131.85,134.40,126.60,127.65,129.45,4298,552335.00,81
BSE,ACUTAAS,INE00FF01025,A,3220.90,3220.90,3069.90,3129.00,3215.40,50992,159891545.00,6019
BSE,ADANIENSOL,INE931S01010,A,1536.75,1541.70,1461.25,1466.50,1535.20,140715,211738466.00,7471
BSE,ADANIENT,INE423A01024,A,2914.45,2965.00,2896.25,2908.15,2930.05,78667,230818475.00,4575
BSE,ADANIGREEN,INE364U01010,A,1470.60,1494.35,1450.65,1454.10,1483.00,265431,390850772.00,11631
BSE,ADANIPORTS,INE742F01042,A,1813.20,1820.45,1782.00,1787.30,1822.05,128851,232852176.00,6395
BSE,ADANIPOWER,INE814H01029,A,219.80,222.35,214.80,215.65,220.55,1334924,291902159.00,10225
BSE,ADARSHPL,INE627D01016,X,29.50,29.50,29.50,29.50,29.50,1,29.00,1
BSE,ADCINDIA,INE833A01016,XT,2381.05,2385.10,2381.05,2385.10,2429.60,2903,6913775.00,74
BSE,ADCON,INE805Q01028,X,0.50,0.51,0.48,0.50,0.51,446200,221780.00,172
BSE,ADCOUNTY,INE0W1601012,M,101.60,102.00,100.00,100.15,101.00,23200,2334280.00,24
BSE,ADDIND,INE757C01021,X,98.90,98.90,90.60,90.93,95.97,1845,172527.00,24
BSE,ADFFOODS,INE982B01027,B,280.70,280.70,268.10,273.25,279.45,14058,3862166.00,378
BSE,ADHBHUTIN,INE578L01014,X,14.00,14.00,14.00,14.00,14.00,13,182.00,2
BSE,ADHHATA,INE586D01014,XT,34.50,34.50,34.50,34.50,35.80,1,34.00,1
BSE,ADINATH,INE207C01019,XT,21.50,21.89,20.72,20.72,21.81,3929,83197.00,22
BSE,ADISHAKTI,INE0CWK01019,M,12.10,12.50,12.10,12.50,12.50,200000,2491600.00,14
BSE,ADITYA,INE570B01012,X,9.40,9.40,9.29,9.29,9.39,177,1652.00,8
BSE,ADITYASP,INE122D01026,X,14.69,15.20,14.66,15.13,14.66,2405,36109.00,26
BSE,ADL,INE0CHO01012,B,69.00,69.00,69.00,69.00,71.00,67,4623.00,3
BSE,ADMACH,INE0XLO01010,MT,290.00,294.00,286.00,289.20,295.10,4800,1390200.00,8
BSE,ADMANUM,INE556D01017,X,63.34,63.35,58.30,60.76,63.50,3117,190462.00,62
BSE,ADOR,INE045A01017,B,1111.05,1117.00,1097.95,1109.60,1116.75,847,936854.00,126
BSE,ADROITINFO,INE737B01033,B,9.27,9.48,9.01,9.48,9.28,2573,23348.00,12
BSE,ADSL,INE102I01027,B,118.15,118.15,113.00,114.20,117.05,8570,974754.00,218
BSE,ADTECH,INE257C01014,X,60.50,60.50,57.22,57.72,60.80,196,11298.00,10
BSE,ADVAIT,INE0ALI01010,B,2244.95,2309.80,2191.70,2217.20,2244.30,6344,14241086.00,910
BSE,ADVANCE,INE1B0W01010,B,100.00,100.00,95.50,96.35,98.80,2429,238010.00,86
BSE,ADVANIHOTR,INE199C01026,B,50.20,52.80,50.00,50.37,52.06,9202,464896.00,205
BSE,ADVENTHTL,INE28GN01010,B,124.05,125.35,120.25,121.15,124.90,16669,2068844.00,284
BSE,ADVENZYMES,INE837H01020,B,361.05,368.90,358.50,361.70,373.05,9941,3615485.00,419
BSE,ADVIKCA,INE178T01024,X,1.27,1.35,1.27,1.31,1.30,494647,648252.00,309
BSE,ADVLIFE,INE900E01015,X,31.00,31.00,28.76,28.76,30.27,2293,65955.00,14
BSE,AEGISLOG,INE208C01025,A,805.90,960.90,800.80,927.75,800.80,1969635,1762921533.00,36561
BSE,AEGISVOPAK,INE0INX01018,B,198.00,210.55,193.00,198.90,198.45,88001,17862582.00,1494
BSE,AEIM,INE072B01027,X,111.65,111.65,104.60,105.90,106.35,48975,5295208.00,565
BSE,AEL,INE829P01020,X,108.95,108.95,105.00,106.25,107.15,3285,352313.00,84
BSE,AEONXDIGI,INE994D01010,X,122.00,122.25,122.00,122.05,122.00,155,18922.00,4
BSE,AEPL,INE757T01025,B,16.47,16.47,15.75,15.85,16.39,11460,181648.00,61
BSE,AEQUS,INE947N01017,B,173.80,183.45,173.75,176.35,175.25,125904,22421354.00,1555
BSE,AEROENTER,INE065D01027,B,105.25,107.27,102.56,102.97,105.20,19781,2074632.00,214
BSE,AEROFLEX,INE024001021,B,409.50,432.65,405.60,408.85,414.40,135482,56680293.00,2488
BSE,AERONEU,INE035801013,B,88.00,88.00,86.00,86.00,82.05,226,19555.00,61
