exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,72.00,72.00,72.00,72.00,75.00,18,1296.00,4
BSE,20MICRONS,INE144J01027,B,193.10,196.00,184.40,185.15,196.30,16164,3059034.00,457
BSE,21STCENMGM,INE253B01015,B,33.30,33.75,32.66,33.74,33.32,66,2188.00,13
BSE,360ONE,INE466L01038,A,1061.20,1069.40,1048.00,1056.25,1074.20,13960,14770602.00,1945
BSE,3BBLACKBIO,INE994E01018,B,1116.00,1199.95,1100.40,1154.95,1121.05,4178,4810407.00,656
BSE,3BFILMS,INE0TE101010,MT,21.90,22.49,21.90,22.13,21.42,30000,663780.00,7
BSE,3IINFOLTD,INE748C01038,B,16.26,17.09,16.26,16.53,17.10,44831,748529.00,259
BSE,3MINDIA,INE470A01017,A,31380.40,31900.00,31380.40,31533.40,32025.95,247,7816466.00,140
BSE,3PLAND,INE105C01023,B,31.79,34.03,30.98,32.01,31.25,405,13470.00,12
BSE,5PAISA,INE618L01018,B,309.00,313.25,306.00,307.00,311.20,3340,1037698.00,118
BSE,63MOONS,INE111B01023,A,618.65,648.90,618.65,635.00,635.35,11228,7131597.00,589
BSE,7NR,INE413X01035,XT,5.59,5.78,5.41,5.66,5.59,14676,82986.00,89
BSE,7SEASL,INE454F01010,X,78.40,80.00,77.00,77.52,78.40,45801,3575384.00,130
BSE,7TEC,INE856B01023,X,35.47,35.47,33.18,33.97,33.97,1275,42933.00,86
BSE,A1L,INE911Z01025,B,7.75,7.75,7.75,7.75,8.15,463988,3595907.00,1277
BSE,A2ZINFRA,INE619I01012,B,14.88,14.88,14.20,14.42,14.88,3629,53184.00,49
BSE,AAATECH,INE0D0U01013,B,88.20,91.95,88.20,91.95,92.86,464,42422.00,40
BSE,AADHARHFC,INE883F01010,A,460.50,469.20,455.60,460.45,469.50,28615,13241142.00,1694
BSE,AADIIND,INE563D01013,X,10.12,10.55,10.05,10.10,10.05,26942,272990.00,24
BSE,AAIL,INE864E01021,X,95.00,95.30,90.00,91.50,94.65,604,55563.00,34
BSE,AANANDALAK,INE197R01010,XT,12.60,12.60,12.50,12.50,12.65,472,5906.00,4
BSE,AANCHALISP,INE322R01022,XT,58.65,58.65,58.65,58.65,55.86,110,6451.00,3
BSE,AAREYDRUGS,INE198H01019,T,77.55,79.80,75.21,79.80,77.52,7457,568606.00,39
BSE,AARNAV,INE750R01016,B,25.05,25.57,24.00,24.33,25.05,8032,199481.00,116
BSE,AARTECH,INE01C001026,B,42.35,42.35,41.00,41.55,41.70,433,18083.00,56
BSE,AARTIDRUGS,INE767A01016,B,370.55,380.70,365.00,365.60,377.10,4350,1618839.00,341
BSE,AARTIIND,INE769A01020,A,451.50,455.00,430.00,432.70,458.15,109227,48324055.00,4217
BSE,AARTIPHARM,INE0LRU01027,A,624.85,624.85,604.10,606.00,629.45,17561,10732332.00,1190
BSE,AARTISURF,INE09EO01013,B,370.00,370.00,355.30,357.05,369.80,802,289012.00,71
BSE,AASTAFIN,INE819K01014,X,31.66,36.00,31.66,32.58,32.87,428,14042.00,25
BSE,AAVAS,INE216P01012,A,1282.60,1282.60,1252.00,1260.25,1297.80,42710,53983052.00,1319
BSE,AAYUSH,INE430R01023,X,30.65,31.44,29.76,29.91,30.82,143674,4324125.00,860
BSE,AAYUSHBULL,INE777X01017,M,1173.70,1179.30,1173.50,1176.70,1179.85,63375,74590100.00,489
BSE,ABAN,INE421A01028,T,16.10,16.10,15.30,15.30,16.10,21605,331036.00,51
BSE,ABANSENT,INE365O01028,T,27.60,27.60,25.42,25.88,26.69,2144,54889.00,14
BSE,ABATEAS,INE454E01013,X,10.40,10.45,10.03,10.44,10.50,49771,513161.00,120
BSE,ABB,INE117A01022,A,7173.15,7173.15,6895.00,6944.20,7163.65,7936,55798004.00,2469
BSE,ABBOTINDIA,INE358A01014,A,26498.25,26498.25,25633.50,25792.95,26017.65,297,7711014.00,205
BSE,ABCAPITAL,INE674K01013,A,350.25,352.45,342.00,344.00,357.55,136736,47588307.00,3580
BSE,ABCINDQ,INE125D01011,X,62.20,62.20,62.20,62.20,62.01,2,124.00,2
BSE,ABCOTS,INE08PH01015,B,200.95,206.80,200.10,202.20,203.80,1794,365198.00,133
BSE,ABDL,INE552Z01027,A,579.90,580.15,564.35,567.40,579.90,12575,7152768.00,727
BSE,ABFRL,INE647O01011,A,59.34,60.04,58.82,59.39,60.13,223583,13352341.00,2749
BSE,ABHICAP,INE516F01016,X,110.70,114.85,110.70,114.85,115.65,46,5096.00,2
BSE,ABHIFIN,INE723C01015,XT,60.00,60.00,60.00,60.00,60.50,1,60.00,1
BSE,ABHIINFRA,INE281P01016,X,8.65,8.65,8.60,8.65,8.65,1032,8926.00,7
BSE,ABINFRA,INE00YB01025,B,10.45,10.77,9.87,10.39,10.45,56480,580263.00,708
BSE,ABIRAFN,INE195I01013,Z,32.00,32.00,31.01,31.17,32.00,577,17963.00,11
BSE,ABLBL,INE14LE01019,B,99.15,100.70,97.10,97.90,101.85,65477,6471559.00,897
BSE,ABREL,INE055A01016,A,1217.80,1234.80,1205.00,1217.35,1237.80,8064,9856698.00,869
BSE,ABRIL,INE15MX01014,M,38.30,38.30,38.30,38.30,38.50,2000,76600.00,1
BSE,ABSLAMC,INE404A01024,A,1028.10,1060.00,1028.05,1045.10,1048.45,8462,8868497.00,964
BSE,ABVL,INE485K01022,X,5.25,5.40,5.02,5.16,5.29,241889,1258118.00,470
BSE,ACC,INE012A01025,A,1319.05,1334.65,1312.90,1318.10,1330.45,363392,481004578.00,1582
BSE,ACCEDERE,INE578B01015,X,53.40,54.50,53.00,53.10,53.60,695,37482.00,18
BSE,ACCEL,INE258C01038,X,13.00,13.00,12.10,12.79,13.00,4488,56832.00,58
