exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,195.90,195.90,184.08,185.14,195.77,348412,65430082.63,6280
NSE,21STCENMGM,INE253B01015,EQ,33.35,33.55,32.35,33.32,33.01,8773,289560.19,49
NSE,360ONE,INE466L01038,EQ,1068.00,1068.90,1047.70,1054.90,1073.90,344987,365102336.80,22298
NSE,3BBLACKBIO,INE994E01018,EQ,1112.40,1205.80,1100.00,1154.40,1120.60,15917,18237172.80,2291
NSE,3IINFOLTD,INE748C01038,EQ,17.25,17.25,16.31,16.49,17.07,262114,4391822.58,1207
NSE,3MINDIA,INE470A01017,EQ,31800.00,31970.00,31500.00,31540.00,31995.00,2108,66762690.00,1078
NSE,3PLAND,INE105C01023,EQ,31.94,37.00,31.00,32.76,31.79,13529,454233.08,136
NSE,5PAISA,INE618L01018,EQ,307.00,312.90,305.00,307.10,311.60,20327,6279641.75,1163
NSE,63MOONS,INE111B01023,EQ,624.95,649.95,621.00,633.85,633.90,114991,73065776.35,4862
NSE,A2ZINFRA,INE619I01012,EQ,14.80,14.83,14.15,14.21,14.77,159529,2311588.38,222
NSE,AAATECH,INE0D0U01013,EQ,92.15,92.38,90.98,91.82,92.43,8281,759798.82,287
NSE,AADHARHFC,INE883F01010,EQ,461.00,469.00,455.00,460.45,468.15,182994,84544662.85,12095
NSE,AAKASH,INE087Z01024,BE,9.89,9.97,9.71,9.85,9.90,130536,1281879.27,322
NSE,AAREYDRUGS,INE198H01019,BE,77.67,80.00,74.81,79.91,77.84,91610,7229196.68,235
NSE,AARNAV,INE750R01016,EQ,25.65,26.35,24.10,24.55,24.99,318162,7852967.50,415
NSE,AARON,INE721Z01010,EQ,115.00,116.10,112.50,114.17,115.33,6301,725138.76,352
NSE,AARTECH,INE01C001026,EQ,40.60,42.00,40.50,41.23,41.89,21234,878059.74,878
NSE,AARTIDRUGS,INE767A01016,EQ,373.00,381.15,365.00,366.05,376.85,86910,32387612.40,3364
NSE,AARTIIND,INE769A01020,EQ,452.00,454.95,430.00,432.55,458.05,782367,344452621.20,24022
NSE,AARTIPHARM,INE0LRU01027,EQ,614.95,621.70,604.15,606.35,628.30,263851,161565612.05,17783
NSE,AARTISURF,INE09EO01013,EQ,360.00,374.80,355.20,359.25,370.20,12424,4509126.45,651
NSE,AARVI,INE754X01016,EQ,127.10,135.14,127.06,130.89,129.52,34677,4565100.50,484
NSE,AAVAS,INE216P01012,EQ,1281.00,1290.00,1251.20,1259.30,1297.80,183438,231586813.90,20106
NSE,ABAN,INE421A01028,BE,15.35,15.35,15.35,15.35,16.15,35279,541532.65,109
NSE,ABANSENT,INE365O01028,BE,27.00,27.23,26.41,26.91,27.79,17331,466082.04,78
NSE,ABB,INE117A01022,EQ,7105.50,7129.50,6893.00,6958.00,7167.50,240753,1693835444.50,32389
NSE,ABBOTINDIA,INE358A01014,EQ,26035.00,26240.00,25670.00,25780.00,26035.00,3868,100368775.00,2336
NSE,ABCAPITAL,INE674K01013,EQ,352.00,352.60,341.55,344.00,357.50,1864575,648464195.50,55791
NSE,ABCOTS,INE08PH01015,EQ,200.00,206.80,198.61,204.56,204.16,40551,8282627.76,1345
NSE,ABDL,INE552Z01027,EQ,575.00,580.10,560.75,567.65,580.70,174001,99102305.50,8359
NSE,ABFRL,INE647O01011,EQ,59.00,60.08,58.72,59.29,60.09,2231030,133083828.57,12949
NSE,ABINFRA,INE00YB01025,EQ,10.68,10.78,10.06,10.35,10.44,1199646,12543500.90,2883
NSE,ABLBL,INE14LE01019,EQ,99.55,100.64,96.98,97.50,101.55,620009,61193207.89,8049
NSE,ABMKNO,INE850B01026,EQ,215.33,215.33,208.50,215.00,215.33,855,179438.65,37
NSE,ABREL,INE055A01016,EQ,1227.90,1237.90,1203.20,1215.70,1237.80,105624,128785811.50,11282
NSE,ABSLAMC,INE404A01024,EQ,1033.30,1061.80,1025.10,1044.20,1048.80,208088,218309430.90,16234
NSE,ACC,INE012A01025,EQ,1320.00,1335.70,1312.20,1319.70,1329.80,211383,279214823.90,16810
NSE,ACCELYA,INE793A01012,EQ,1126.00,1126.00,1100.00,1108.30,1120.40,5581,6224075.10,948
NSE,ACCURACY,INE648Z01023,EQ,5.48,5.62,5.40,5.44,5.54,58245,320061.87,325
NSE,ACE,INE731H01025,EQ,880.65,903.10,865.50,883.95,900.30,241743,214781888.35,19914
NSE,ACEINTEG,INE543V01017,EQ,19.95,20.90,19.62,20.66,20.00,769,15733.79,18
NSE,ACI,INE128X01021,EQ,514.00,516.00,508.50,514.55,518.30,154561,79407760.60,5559
NSE,ACL,INE666E01020,EQ,53.82,55.90,52.05,53.10,54.14,29902,1623899.28,333
NSE,ACMESOLAR,INE622W01025,EQ,353.00,364.80,344.80,352.25,356.65,4004685,1427982211.65,67570
NSE,ACSTECH,INE366C01021,EQ,35.80,36.10,35.79,36.10,34.39,48869,1756812.10,75
NSE,ACUTAAS,INE00FF01025,EQ,3232.00,3444.30,3232.00,3316.20,3328.30,757238,2541393032.80,79121
NSE,ADANIENSOL,INE931S01010,EQ,1558.90,1614.80,1535.10,1570.40,1579.00,6296050,10019822692.30,152169
NSE,ADANIENT,INE423A01024,EQ,3017.70,3039.80,2955.10,2970.00,3048.20,1653499,4968709754.70,61785
NSE,ADANIGREEN,INE364U01010,EQ,1500.60,1528.10,1480.00,1490.50,1525.70,4266093,6434343533.20,94155
NSE,ADANIPORTS,INE742F01042,EQ,1805.60,1832.80,1791.60,1805.00,1824.20,2574439,4678447382.30,103397
NSE,ADANIPOWER,INE814H01029,EQ,230.97,234.35,224.02,225.85,232.60,34194584,7875778530.74,158836
NSE,ADFFOODS,INE982B01027,EQ,280.05,286.55,276.20,278.85,282.80,115418,32618226.45,4725
NSE,ADL,INE0CHO01012,EQ,70.80,72.40,69.00,69.10,70.80,156,11054.63,14
NSE,ADOR,INE045A01017,EQ,1115.30,1142.00,1101.70,1128.50,1132.30,17665,19855261.30,1633
NSE,ADROITINFO,INE737B01033,EQ,8.86,9.40,8.86,9.19,9.15,29246,266028.56,98
NSE,ADSL,INE102I01027,EQ,121.35,121.35,118.00,118.97,121.35,108006,12881366.45,2350
NSE,ADVAIT,INE0ALI01010,EQ,2140.00,2244.90,2121.30,2148.00,2181.20,84930,185980167.00,9020
NSE,ADVANCE,INE1B0W01010,EQ,98.05,101.00,98.00,98.55,101.28,334731,33475712.56,579
NSE,ADVANIHOTR,INE199C01026,EQ,51.60,53.50,50.11,52.26,52.81,22546,1177140.12,578
NSE,ADVENTHTL,INE28GN01010,EQ,133.91,134.31,127.50,128.14,133.07,165864,21528735.91,2236
NSE,ADVENZYMES,INE837H01020,EQ,360.00,379.90,358.00,372.00,367.05,206079,76235976.35,5860
NSE,AEGISLOG,INE208C01025,EQ,759.00,787.05,750.20,755.55,770.40,781962,604815124.60,26134
NSE,AEGISVOPAK,INE0INX01018,EQ,187.01,187.91,182.50,184.26,190.19,583472,107775825.52,11780
NSE,AEPL,INE757T01025,EQ,16.68,16.68,16.11,16.34,16.30,26140,431980.93,127
NSE,AEQUS,INE947N01017,EQ,184.00,194.48,183.01,187.01,186.95,2448668,461417802.58,32447
NSE,AEROENTER,INE065D01027,EQ,98.00,102.65,95.25,100.72,100.83,483892,48960076.24,2691
NSE,AEROFLEX,INE024001021,EQ,400.00,418.95,392.30,399.00,419.75,1726621,701833400.45,21819
NSE,AERONEU,INE035801013,EQ,90.40,90.40,85.25,87.04,87.58,48988,4310406.10,181
NSE,AETHER,INE0BWX01014,EQ,1138.10,1154.80,1105.50,1136.50,1138.20,187132,212853495.30,18005
NSE,AFCONS,INE101I01011,EQ,318.10,319.60,309.15,312.20,319.60,214230,67155260.05,6436
NSE,AFFLE,INE00WC01027,EQ,1461.00,1518.40,1445.00,1496.30,1476.10,302154,452786490.40,29477
NSE,AFFORDABLE,INE692Z01013,BE,172.90,174.99,169.00,171.29,172.41,15685,2700338.66,215
NSE,AFIL,INE916Y01027,BE,10.58,10.79,10.16,10.21,10.59,1047119,11096072.68,774
NSE,AFSL,INE00ZE01026,EQ,202.96,202.96,200.00,201.00,201.03,193176,38825603.54,219
NSE,AGARIND,INE204E01012,EQ,497.65,502.25,465.05,470.35,512.65,295114,141925515.15,8233
NSE,AGARWALEYE,INE943P01029,EQ,456.55,457.15,449.10,451.60,459.95,93330,42167388.65,2601
NSE,AGI,INE415A01038,EQ,598.00,608.70,586.80,599.90,598.95,106136,63658202.15,3629
NSE,AGIIL,INE976R01033,EQ,375.00,384.00,364.50,369.05,377.20,2850963,1083256002.75,8503
NSE,AGRITECH,INE449G01018,EQ,136.99,154.88,136.00,152.16,129.34,567156,84990682.34,9369
NSE,AGROPHOS,INE740V01019,EQ,30.79,31.14,30.31,30.62,30.90,7513,230810.40,113
NSE,AHCL,INE0Y8W01025,EQ,13.90,14.30,13.67,14.06,13.98,3182148,44556584.04,3550
NSE,AHLADA,INE00PV01013,EQ,40.00,42.00,39.31,40.97,40.30,10810,438336.45,134
NSE,AHLEAST,INE926K01017,EQ,157.00,160.90,155.08,155.52,157.18,2310,365309.48,131
NSE,AHLUCONT,INE758C01029,EQ,783.95,793.95,777.00,783.70,792.95,23452,18435302.40,2536
NSE,AHLWEST,INE915K01010,BE,569.95,580.00,560.15,576.30,569.95,1106,629886.50,43
NSE,AIAENG,INE212H01026,EQ,4602.50,4604.80,4530.00,4545.50,4630.70,54753,249419087.10,14312
NSE,AIIL,INE206F01022,EQ,456.00,464.55,450.00,456.60,462.70,162286,74170478.90,14317
