exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,71.99,71.99,70.50,70.50,69.74,2,142.00,2
BSE,20MICRONS,INE144J01027,B,187.00,190.50,184.55,188.05,184.50,13059,2442738.00,420
BSE,21STCENMGM,INE253B01015,B,34.90,34.95,34.25,34.25,34.50,116,3997.00,16
BSE,360ONE,INE466L01038,A,1143.45,1155.60,1136.00,1138.95,1146.70,9669,11085478.00,1213
BSE,3BBLACKBIO,INE994E01018,B,1202.00,1222.35,1185.00,1200.65,1198.60,5296,6390493.00,717
BSE,3BFILMS,INE0TE101010,MT,19.32,19.32,19.32,19.32,20.33,15000,289800.00,5
BSE,3CIT,INE0R7D01018,M,16.55,18.25,16.55,18.25,18.20,10000,169600.00,5
BSE,3IINFOLTD,INE748C01038,B,17.37,17.94,17.31,17.36,17.33,46719,821701.00,176
BSE,3MINDIA,INE470A01017,A,33199.95,33420.00,33125.05,33291.70,33135.20,227,7564291.00,124
BSE,5PAISA,INE618L01018,B,324.70,340.00,324.70,337.35,325.60,9649,3245529.00,629
BSE,63MOONS,INE111B01023,A,669.80,688.40,669.75,681.40,670.50,9879,6719728.00,583
BSE,7NR,INE413X01035,XT,5.65,5.75,5.65,5.74,5.69,777270,4430632.00,214
BSE,7SEASL,INE454F01010,X,80.00,81.50,76.99,78.01,78.79,22482,1750062.00,122
BSE,7TEC,INE856B01023,X,42.00,42.00,39.00,39.93,39.75,4925,195916.00,143
BSE,A1L,INE911Z01025,B,8.43,8.43,8.43,8.43,8.87,662157,5581983.00,1444
BSE,A2ZINFRA,INE619I01012,B,14.55,14.65,14.12,14.18,14.31,9872,141337.00,98
BSE,AAATECH,INE0D0U01013,B,94.10,97.10,94.10,95.85,96.77,3465,331198.00,380
BSE,AADHARHFC,INE883F01010,A,515.65,519.55,492.90,494.45,515.60,48710,24411950.00,1667
BSE,AADIIND,INE563D01013,X,9.10,9.10,8.90,8.90,9.10,790,7095.00,13
BSE,AAIL,INE864E01021,X,90.80,91.45,88.10,88.35,91.00,335,30169.00,18
BSE,AANANDALAK,INE197R01010,XT,12.60,12.60,12.60,12.60,12.72,1,12.00,1
BSE,AANCHALISP,INE322R01022,XT,95.48,95.48,90.94,95.48,90.94,52484,4999285.00,321
BSE,AAREYDRUGS,INE198H01019,T,86.95,87.60,83.50,87.51,83.43,1566,136993.00,9
BSE,AARNAV,INE750R01016,B,25.09,25.09,23.13,24.13,24.41,4580,109484.00,20
BSE,AARTECH,INE01C001026,B,49.00,54.00,48.67,50.95,50.54,26017,1319959.00,1330
BSE,AARTIDRUGS,INE767A01016,B,368.55,378.00,368.55,376.40,370.75,11595,4351669.00,373
