exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,63.00,63.00,56.71,59.84,60.22,246,14421.00,23
BSE,20MICRONS,INE144J01027,B,224.20,227.10,218.80,219.05,224.85,10626,2351991.00,275
BSE,21STCENMGM,INE253B01015,B,38.00,39.40,38.00,39.40,38.70,485,18788.00,16
BSE,360ONE,INE466L01038,A,1125.65,1125.65,1104.05,1105.10,1132.50,140560,156478340.00,2213
BSE,3BBLACKBIO,INE994E01018,B,1550.00,1560.00,1426.50,1457.35,1521.70,4552,6699654.00,428
BSE,3BFILMS,INE0TE101010,M,12.85,12.85,12.84,12.85,12.24,12000,154170.00,4
BSE,3CIT,INE0R7D01018,M,16.10,18.90,16.10,17.27,19.13,14000,233840.00,7
BSE,3IINFOLTD,INE748C01038,T,22.21,22.90,22.21,22.31,22.21,26201,589090.00,140
BSE,3MINDIA,INE470A01017,A,32700.00,33250.00,32675.00,33142.75,32926.45,258,8525103.00,128
BSE,5PAISA,INE618L01018,B,338.75,339.90,335.40,338.45,341.50,1451,489558.00,80
BSE,63MOONS,INE111B01023,A,886.35,899.35,862.00,867.10,871.25,27545,24179895.00,1526
BSE,7NR,INE413X01035,XT,7.01,7.40,6.81,6.97,7.15,43533,310884.00,136
BSE,7SEASL,INE454F01010,X,95.10,106.91,95.10,105.28,98.34,243769,25180568.00,656
BSE,7TEC,INE856B01023,X,34.89,34.89,33.75,34.17,34.20,10778,369420.00,192
BSE,A1L,INE911Z01025,B,5.32,5.48,5.26,5.44,5.22,2145273,11514787.00,2290
BSE,A2ZINFRA,INE619I01012,B,15.56,15.99,15.56,15.95,15.72,12250,195353.00,19
BSE,AADHARHFC,INE883F01010,A,484.55,484.55,468.50,479.55,476.85,14309,6778405.00,689
BSE,AADIIND,INE563D01013,X,8.10,8.20,8.10,8.20,8.20,1110,9015.00,13
BSE,AAIL,INE864E01021,XT,90.49,90.49,86.00,88.55,88.41,4201,367533.00,70
BSE,AANCHALISP,INE322R01022,XT,67.03,67.03,64.15,64.38,67.40,541,35408.00,30
