exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,184.45,198.00,183.05,188.82,182.37,428997,82359091.03,6577
NSE,21STCENMGM,INE253B01015,EQ,30.74,31.98,30.74,31.98,31.36,2430,75707.14,23
NSE,360ONE,INE466L01038,EQ,1109.80,1134.70,1106.00,1130.80,1096.80,2132710,2402169209.20,71371
NSE,3BBLACKBIO,INE994E01018,EQ,1250.20,1306.00,1239.70,1287.40,1245.40,16880,21607614.20,2125
NSE,3IINFOLTD,INE748C01038,EQ,17.55,18.30,17.50,17.76,17.22,834961,14912508.70,1907
NSE,3MINDIA,INE470A01017,EQ,31750.00,32195.00,31575.00,31665.00,31550.00,2529,80356965.00,1610
NSE,3PLAND,INE105C01023,EQ,32.90,34.00,31.05,31.67,32.10,5884,189941.08,170
NSE,5PAISA,INE618L01018,EQ,317.90,324.95,311.95,316.80,309.70,65641,20867190.75,1896
NSE,63MOONS,INE111B01023,EQ,670.45,684.00,656.65,660.30,660.50,106805,71658140.95,3534
NSE,A2ZINFRA,INE619I01012,EQ,14.25,14.63,14.25,14.31,14.15,75929,1095693.78,286
NSE,AAATECH,INE0D0U01013,EQ,96.82,99.00,96.07,96.48,97.30,14964,1454689.76,340
NSE,AADHARHFC,INE883F01010,EQ,481.00,491.00,481.00,488.95,473.65,664826,323680699.65,19840
NSE,AAKASH,INE087Z01024,EQ,10.45,10.60,9.62,9.72,10.30,446041,4445468.98,911
NSE,AAREYDRUGS,INE198H01019,BE,78.08,80.50,76.10,79.35,77.85,26773,2107981.37,168
NSE,AARNAV,INE750R01016,EQ,24.64,25.40,24.50,24.69,24.98,318953,7958601.35,206
NSE,AARON,INE721Z01010,EQ,125.00,126.00,121.00,122.64,119.24,13596,1682189.27,466
NSE,AARTECH,INE01C001026,EQ,41.55,42.43,40.62,41.15,41.65,33232,1380909.71,653
NSE,AARTIDRUGS,INE767A01016,EQ,378.00,379.00,370.10,375.40,371.70,235592,87996907.95,3930
NSE,AARTIIND,INE769A01020,EQ,448.00,504.90,448.00,498.15,440.60,18246113,9034471185.30,222569
NSE,AARTIPHARM,INE0LRU01027,EQ,654.05,654.05,637.20,640.65,641.15,122011,78807241.75,11486
NSE,AARTISURF,INE09EO01013,EQ,381.00,394.95,378.15,389.55,374.75,10291,3996032.30,925
NSE,AARVI,INE754X01016,EQ,152.00,154.70,146.10,146.81,148.29,51363,7622592.43,805
NSE,AAVAS,INE216P01012,EQ,1416.90,1424.90,1392.00,1405.20,1405.70,154471,218498513.70,19384
