exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,190.30,206.00,190.30,195.77,189.36,626675,124501199.17,10933
NSE,21STCENMGM,INE253B01015,EQ,32.40,33.20,32.40,33.01,32.55,2768,91491.28,45
NSE,360ONE,INE466L01038,EQ,1068.00,1093.30,1050.70,1073.90,1071.80,2432019,2621712863.70,36728
NSE,3BBLACKBIO,INE994E01018,EQ,1140.10,1149.00,1110.00,1120.60,1126.90,4361,4889697.10,545
NSE,3IINFOLTD,INE748C01038,EQ,17.11,17.36,17.02,17.07,17.11,188978,3240773.18,912
NSE,3MINDIA,INE470A01017,EQ,32580.00,32580.00,31800.00,31995.00,32290.00,2208,70817645.00,1331
NSE,3PLAND,INE105C01023,EQ,32.00,32.00,31.10,31.79,31.91,327,10291.64,28
NSE,5PAISA,INE618L01018,EQ,323.80,324.10,309.85,311.60,320.60,46458,14567016.30,1621
NSE,63MOONS,INE111B01023,EQ,621.50,639.00,617.80,633.90,620.50,159207,100240135.35,5220
NSE,A2ZINFRA,INE619I01012,EQ,14.80,15.68,14.50,14.77,15.21,289935,4386071.13,701
NSE,AAATECH,INE0D0U01013,EQ,93.00,93.00,91.52,92.43,91.19,8071,745228.75,437
NSE,AADHARHFC,INE883F01010,EQ,465.10,476.00,465.00,468.15,469.90,363041,170763008.95,14555
NSE,AAKASH,INE087Z01024,BE,9.90,10.27,9.75,9.90,10.00,184090,1829376.62,460
NSE,AAREYDRUGS,INE198H01019,BE,75.60,78.50,75.00,77.84,77.33,104250,8105904.44,159
NSE,AARNAV,INE750R01016,EQ,25.54,25.54,24.20,24.99,24.76,34282,853382.02,106
NSE,AARON,INE721Z01010,EQ,122.30,122.30,113.85,115.33,119.05,19882,2317154.76,757
NSE,AARTECH,INE01C001026,EQ,42.70,42.70,41.44,41.89,41.96,17622,738495.54,500
NSE,AARTIDRUGS,INE767A01016,EQ,376.00,381.65,373.00,376.85,374.85,106175,40087223.10,2757
NSE,AARTIIND,INE769A01020,EQ,461.40,462.10,454.50,458.05,460.10,639930,293131501.50,19945
NSE,AARTIPHARM,INE0LRU01027,EQ,644.00,653.75,623.15,628.30,643.75,275469,175311687.40,17615
NSE,AARTISURF,INE09EO01013,EQ,371.00,377.95,368.00,370.20,368.10,6817,2531313.95,488
NSE,AARVI,INE754X01016,EQ,130.00,131.79,127.88,129.52,127.88,15489,2007021.25,369
NSE,AAVAS,INE216P01012,EQ,1302.90,1317.90,1286.00,1297.80,1300.40,175656,228640791.50,12907
NSE,ABANSENT,INE365O01028,BE,27.75,27.80,26.60,27.79,27.69,7130,195907.79,47
NSE,ABB,INE117A01022,EQ,7175.00,7217.00,7108.50,7167.50,7156.00,249982,1790610945.00,33366
NSE,ABBOTINDIA,INE358A01014,EQ,26000.00,26180.00,25870.00,26035.00,25820.00,3619,94109645.00,2030
NSE,ABCAPITAL,INE674K01013,EQ,353.90,366.30,352.90,357.50,353.65,3775258,1361179727.55,38719
NSE,ABCOTS,INE08PH01015,EQ,207.50,207.50,201.61,204.16,204.67,21657,4431956.20,878
NSE,ABDL,INE552Z01027,EQ,571.80,586.95,571.75,580.70,571.85,301894,175494549.65,13370
NSE,ABFRL,INE647O01011,EQ,61.50,61.69,59.94,60.09,61.03,3553406,215281271.86,21098
NSE,ABINFRA,INE00YB01025,EQ,10.58,10.98,10.16,10.44,10.54,3578494,37793986.09,16082
NSE,ABLBL,INE14LE01019,EQ,101.14,102.54,99.45,101.55,100.81,5903115,592139807.43,14076
NSE,ABMKNO,INE850B01026,EQ,215.00,219.00,212.00,215.33,217.89,348,75759.31,47
NSE,ABREL,INE055A01016,EQ,1245.60,1278.70,1232.00,1237.80,1251.00,115914,145295497.00,11518
NSE,ABSLAMC,INE404A01024,EQ,1031.80,1053.60,1030.00,1048.80,1034.20,176351,184476745.50,18728
NSE,ACC,INE012A01025,EQ,1365.00,1373.60,1323.00,1329.80,1350.80,433023,577809956.30,19765
NSE,ACCELYA,INE793A01012,EQ,1146.00,1153.60,1117.00,1120.40,1146.00,7040,7956085.50,945
NSE,ACCURACY,INE648Z01023,EQ,5.70,5.86,5.36,5.54,5.69,127902,710293.40,446
NSE,ACE,INE731H01025,EQ,874.50,909.00,867.00,900.30,869.05,393889,351969598.15,15219
NSE,ACEINTEG,INE543V01017,EQ,19.67,20.61,19.67,20.00,20.19,889,17958.19,27
NSE,ACI,INE128X01021,EQ,531.05,537.20,514.20,518.30,531.65,146242,76510841.60,8385
NSE,ACL,INE666E01020,EQ,54.00,54.98,53.80,54.14,53.73,15256,825868.59,153
NSE,ACMESOLAR,INE622W01025,EQ,350.00,360.00,339.85,356.65,345.85,6661042,2348569701.70,92122
NSE,ACSTECH,INE366C01021,EQ,34.00,34.39,31.81,34.39,32.76,97927,3276922.92,333
NSE,ACUTAAS,INE00FF01025,EQ,3163.10,3348.90,3161.70,3328.30,3164.70,1067585,3510906247.50,64978
NSE,ADANIENSOL,INE931S01010,EQ,1528.40,1591.40,1527.00,1579.00,1520.00,5528998,8650216162.40,126009
NSE,ADANIENT,INE423A01024,EQ,2992.00,3059.80,2921.80,3048.20,2972.80,5617327,16937706264.00,160264
NSE,ADANIGREEN,INE364U01010,EQ,1431.00,1530.00,1430.10,1525.70,1423.30,10448500,15622908418.90,182436
NSE,ADANIPORTS,INE742F01042,EQ,1801.50,1827.90,1796.70,1824.20,1790.90,1640762,2977511768.20,73965
NSE,ADANIPOWER,INE814H01029,EQ,231.68,236.25,230.10,232.60,230.03,30846795,7200661907.97,160049
NSE,ADFFOODS,INE982B01027,EQ,290.25,297.00,280.30,282.80,288.80,164750,47148985.95,7429
NSE,ADL,INE0CHO01012,EQ,73.00,73.10,70.60,70.80,73.40,60,4278.50,10
NSE,ADOR,INE045A01017,EQ,1132.00,1139.70,1122.10,1132.30,1119.90,10906,12323685.50,944
NSE,ADROITINFO,INE737B01033,EQ,9.04,9.30,8.96,9.15,9.00,33640,308981.08,107
NSE,ADSL,INE102I01027,EQ,120.00,123.00,119.43,121.35,119.97,114842,13912189.04,1770
NSE,ADVAIT,INE0ALI01010,EQ,2240.00,2288.00,2160.10,2181.20,2215.40,121073,267273526.90,12350
NSE,ADVANCE,INE1B0W01010,EQ,103.80,103.80,100.48,101.28,102.32,45679,4644800.62,630
NSE,ADVANIHOTR,INE199C01026,EQ,52.53,53.58,52.53,52.81,52.92,23230,1232154.55,920
NSE,ADVENTHTL,INE28GN01010,EQ,133.00,135.99,131.70,133.07,133.98,67385,8989315.23,1623
NSE,ADVENZYMES,INE837H01020,EQ,376.35,378.90,364.15,367.05,376.50,155728,57645027.20,4365
NSE,AEGISLOG,INE208C01025,EQ,755.00,779.00,752.00,770.40,755.80,758298,583693080.30,26012
NSE,AEGISVOPAK,INE0INX01018,EQ,194.00,194.00,187.21,190.19,191.54,325372,61886271.55,8499
NSE,AEPL,INE757T01025,EQ,16.69,16.69,16.02,16.30,16.02,9233,150521.07,92
NSE,AEQUS,INE947N01017,EQ,180.60,194.00,179.26,186.95,180.00,4526953,853267889.01,50182
NSE,AEROENTER,INE065D01027,EQ,102.37,103.80,99.22,100.83,101.13,470133,47863930.58,2739
NSE,AEROFLEX,INE024001021,EQ,439.00,443.20,414.00,419.75,439.40,1658836,701705237.05,23552
NSE,AERONEU,INE035801013,EQ,86.89,89.90,86.26,87.58,85.73,49346,4304046.14,253
NSE,AETHER,INE0BWX01014,EQ,1149.00,1183.50,1130.00,1138.20,1143.20,654892,758835358.60,34095
NSE,AFCONS,INE101I01011,EQ,326.05,327.25,316.90,319.60,326.30,219931,70605473.35,6386
NSE,AFFLE,INE00WC01027,EQ,1483.00,1512.10,1465.90,1476.10,1482.10,178011,264107524.00,24689
NSE,AFFORDABLE,INE692Z01013,BE,179.50,179.79,170.20,172.41,176.68,12374,2153225.87,212
NSE,AFIL,INE916Y01027,BE,10.20,10.74,10.10,10.59,10.37,3791167,39159581.65,1114
NSE,AFSL,INE00ZE01026,EQ,202.00,202.94,201.01,201.03,201.00,2284,459594.77,61
NSE,AGARIND,INE204E01012,EQ,524.00,550.00,494.15,512.65,503.25,3013185,1574379753.35,69181
NSE,AGARWALEYE,INE943P01029,EQ,460.35,468.95,457.35,459.95,465.00,59326,27317903.85,3518
NSE,AGI,INE415A01038,EQ,603.00,612.55,596.00,598.95,600.55,108916,65732004.15,3532
NSE,AGIIL,INE976R01033,EQ,388.90,394.00,373.00,377.20,385.85,1932938,743479427.00,9778
NSE,AGRITECH,INE449G01018,EQ,108.00,129.34,108.00,129.34,107.79,132520,16775627.37,1549
NSE,AGROPHOS,INE740V01019,EQ,31.39,31.49,30.12,30.90,30.48,19086,591136.73,174
NSE,AHCL,INE0Y8W01025,EQ,14.36,14.64,13.90,13.98,14.13,5062948,71732001.85,5141
NSE,AHLADA,INE00PV01013,EQ,41.60,41.95,39.31,40.30,41.18,9137,371782.50,123
NSE,AHLEAST,INE926K01017,EQ,158.06,159.07,157.00,157.18,158.75,960,151546.95,32
NSE,AHLUCONT,INE758C01029,EQ,790.00,800.00,784.00,792.95,785.30,26750,21147344.75,2849
NSE,AHLWEST,INE915K01010,BE,565.00,594.95,563.35,569.95,567.65,555,316975.30,34
NSE,AIAENG,INE212H01026,EQ,4690.00,4775.00,4602.50,4630.70,4596.50,206638,968087901.10,43681
NSE,AIIL,INE206F01022,EQ,455.35,465.95,445.00,462.70,451.30,300128,137162012.95,14868
NSE,AIRAN,INE645W01026,EQ,16.57,17.85,16.57,16.79,16.79,120639,2039525.88,478
NSE,AIROLAM,INE801L01010,EQ,80.26,82.00,79.30,79.65,79.87,1402,113623.09,56
NSE,AJANTPHARM,INE031B01049,EQ,2981.10,3025.10,2900.00,2976.50,2947.70,108169,323118465.10,16998
NSE,AJAXENGG,INE274Y01021,EQ,600.75,605.90,595.00,601.75,600.85,41503,25006914.75,1533
NSE,AJMERA,INE298G01035,EQ,118.07,124.99,117.90,121.67,118.66,1159977,141703380.26,11549
NSE,AJOONI,INE820Y01021,EQ,4.00,4.10,3.87,3.91,3.91,467472,1858018.00,759
NSE,AKASH,INE737W01013,EQ,28.12,28.12,27.63,27.73,28.11,4146,115377.42,59
NSE,AKCAPIT,INE701G01012,EQ,1730.00,1747.90,1700.00,1712.00,1708.40,248,425168.80,36
NSE,AKG,INE00Y801016,EQ,11.02,11.40,11.02,11.21,11.03,1333,14868.55,39
NSE,AKI,INE642Z01026,EQ,4.87,4.97,4.77,4.85,4.76,74103,362094.16,231
NSE,AKSHAR,INE256Z01025,EQ,0.45,0.46,0.45,0.45,0.45,391334,178424.82,272
NSE,AKSHARCHEM,INE542B01011,EQ,240.35,242.90,225.25,227.53,240.31,26277,6154192.83,1826
NSE,AKSHOPTFBR,INE523B01011,BE,6.71,6.71,6.71,6.71,6.58,39451,264716.21,32
NSE,AKUMS,INE09XN01023,EQ,559.50,564.90,548.30,553.80,555.50,96120,53466970.95,5148
NSE,ALANKIT,INE914E01040,EQ,8.78,8.78,8.37,8.40,8.55,136315,1156197.04,687
NSE,ALBERTDAVD,INE155C01010,EQ,719.45,720.00,700.05,710.75,719.45,2056,1461963.05,138
NSE,ALEMBICLTD,INE426A01027,EQ,87.02,88.40,86.10,87.12,86.00,326110,28506524.85,2616
NSE,ALGOQUANT,INE598D01035,EQ,55.12,55.40,54.26,54.66,54.43,2242273,122732320.39,7436
NSE,ALICON,INE062D01024,EQ,657.15,673.05,650.00,651.90,657.15,10612,6945774.90,1071
NSE,ALIVUS,INE03Q201024,EQ,1032.20,1046.00,1027.20,1032.50,1035.80,35635,36939055.20,3968
NSE,ALKALI,INE773I01017,BE,90.95,93.60,88.50,89.16,92.79,11984,1071733.00,274
NSE,ALKEM,INE540L01014,EQ,5299.50,5338.50,5222.50,5251.50,5276.50,143792,756480552.00,15096
NSE,ALKYLAMINE,INE150B01039,EQ,1809.00,1833.20,1766.00,1775.30,1800.80,103872,186401124.50,14383
NSE,ALLCARGO,INE418H01029,EQ,8.81,8.98,8.77,8.80,8.80,2594914,22994099.11,3328
NSE,ALLDIGI,INE835G01018,EQ,829.80,829.95,817.05,824.40,825.60,3095,2545099.85,266
NSE,ALLTIME,INE0GV601021,EQ,227.77,230.25,221.01,224.87,227.77,34564,7847915.23,712
NSE,ALMONDZ,INE326B01035,EQ,14.30,14.30,13.51,13.69,13.93,40218,555485.52,210
NSE,ALOKINDS,INE270A01029,EQ,12.43,12.63,12.35,12.45,12.33,8533937,106323983.39,10231
NSE,ALPA,INE385I01010,EQ,68.30,70.99,68.30,68.92,68.84,14273,989748.91,166
NSE,ALPHAGEO,INE137C01018,EQ,202.15,212.00,202.14,207.07,202.74,4882,1023582.65,235
NSE,AMAGI,INE121R01077,EQ,422.50,430.90,409.40,421.30,423.40,127712,53745785.15,6606
NSE,AMANTA,INE084K01015,EQ,132.92,136.81,129.03,133.49,132.26,105341,13855713.51,1573
NSE,AMBALALSA,INE432A01017,EQ,34.63,35.75,33.70,34.24,34.63,75754,2628913.66,626
NSE,AMBER,INE371P01015,EQ,7670.00,7884.00,7589.00,7822.00,7617.00,432111,3349312583.50,32543
NSE,AMBICAAGAR,INE792B01012,EQ,24.60,25.00,24.50,24.94,24.68,8938,222282.03,48
NSE,AMBIKCO,INE540G01014,EQ,1687.70,1687.70,1620.00,1633.90,1671.10,11442,18832707.50,1191
NSE,AMBUJACEM,INE079A01024,EQ,430.00,430.45,415.00,417.55,426.35,7371968,3105538551.95,77112
