exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,75.00,75.00,75.00,75.00,72.02,1,75.00,1
BSE,20MICRONS,INE144J01027,B,193.00,205.70,190.75,196.30,189.20,38758,7724972.00,857
BSE,21STCENMGM,INE253B01015,B,33.32,33.32,33.32,33.32,33.99,109,3631.00,4
BSE,360ONE,INE466L01038,A,1083.60,1093.15,1052.00,1074.20,1071.60,24191,25952465.00,1855
BSE,3BBLACKBIO,INE994E01018,B,1101.10,1149.75,1101.10,1121.05,1129.75,2011,2252778.00,256
BSE,3BFILMS,INE0TE101010,MT,19.80,21.42,19.80,21.42,20.40,33000,689550.00,10
BSE,3CIT,INE0R7D01018,M,18.20,18.20,18.20,18.20,16.55,2000,36400.00,1
BSE,3IINFOLTD,INE748C01038,B,17.01,17.31,17.01,17.10,17.15,18086,310144.00,186
BSE,3MINDIA,INE470A01017,A,32390.75,32430.00,31834.10,32025.95,32281.10,90,2885080.00,72
BSE,5PAISA,INE618L01018,B,323.00,324.55,310.00,311.20,321.80,5075,1589726.00,233
BSE,63MOONS,INE111B01023,A,618.30,638.00,618.00,635.35,621.80,11653,7349657.00,922
BSE,7NR,INE413X01035,XT,5.95,5.95,5.41,5.59,5.68,27008,155365.00,112
BSE,7SEASL,INE454F01010,X,78.80,79.28,76.93,78.40,77.04,55893,4399273.00,131
BSE,7TEC,INE856B01023,X,32.48,34.95,32.48,33.97,32.42,12368,416441.00,159
BSE,A1L,INE911Z01025,B,8.15,8.15,8.15,8.15,8.57,462842,3772162.00,912
BSE,A2ZINFRA,INE619I01012,B,15.20,15.58,14.42,14.88,15.26,15874,239142.00,123
BSE,AAATECH,INE0D0U01013,B,105.00,105.00,91.00,92.86,91.31,3259,301122.00,138
BSE,AADHARHFC,INE883F01010,A,464.15,475.60,464.15,469.50,469.55,6888,3236700.00,689
BSE,AADIIND,INE563D01013,X,10.05,10.05,10.03,10.05,9.58,3824,38429.00,14
BSE,AAIL,INE864E01021,X,95.50,95.50,92.75,94.65,95.50,730,68553.00,17
BSE,AANCHALISP,INE322R01022,XT,55.86,55.86,55.86,55.86,53.20,24011,1341254.00,68
BSE,AAREYDRUGS,INE198H01019,T,78.50,78.50,75.50,77.52,78.50,2028,157926.00,19
BSE,AARNAV,INE750R01016,B,25.59,25.81,24.54,25.05,24.75,2809,70795.00,27
BSE,AARTECH,INE01C001026,B,42.01,42.69,41.50,41.70,42.01,705,29460.00,47
BSE,AARTIDRUGS,INE767A01016,B,373.05,381.30,373.05,377.10,375.05,3169,1197885.00,245
BSE,AARTIIND,INE769A01020,A,461.00,462.00,454.90,458.15,460.10,32936,15096952.00,1202
BSE,AARTIPHARM,INE0LRU01027,A,639.35,653.00,624.50,629.45,643.65,11116,7075940.00,549
BSE,AARTISURF,INE09EO01013,B,371.45,376.20,367.00,369.80,370.10,996,369136.00,126
BSE,AASHKA,INE0EAX01014,M,75.00,75.00,75.00,75.00,75.00,1000,75000.00,1
BSE,AASTAFIN,INE819K01014,X,34.99,34.99,32.83,32.87,33.02,2902,98087.00,19
BSE,AAVAS,INE216P01012,A,1300.85,1318.65,1287.00,1297.80,1300.80,5282,6865408.00,714
BSE,AAYUSH,INE430R01023,X,31.51,31.99,30.77,30.82,31.28,62135,1931565.00,514
BSE,AAYUSHBULL,INE777X01017,M,1177.50,1182.50,1177.00,1179.85,1178.00,85250,100563293.00,463
BSE,ABANSENT,INE365O01028,T,28.95,28.95,26.55,26.69,27.90,5204,139350.00,31
BSE,ABATEAS,INE454E01013,X,10.63,10.79,10.21,10.50,10.48,26547,280002.00,82
BSE,ABB,INE117A01022,A,7160.90,7213.65,7114.00,7163.65,7160.20,8853,63446815.00,2584
BSE,ABBOTINDIA,INE358A01014,A,25899.95,26130.00,25853.80,26017.65,25834.15,570,14809328.00,361
BSE,ABCAPITAL,INE674K01013,A,353.95,366.00,353.40,357.55,353.60,102694,36963116.00,2257
BSE,ABCINDQ,INE125D01011,X,61.80,64.00,61.80,62.01,62.70,639,39979.00,19
BSE,ABCOTS,INE08PH01015,B,204.50,209.00,202.50,203.80,205.05,2063,423124.00,154
BSE,ABDL,INE552Z01027,A,566.85,587.00,566.85,579.90,571.60,17435,10113186.00,941
BSE,ABFRL,INE647O01011,A,61.49,61.77,60.00,60.13,61.07,252462,15337125.00,2756
BSE,ABHICAP,INE516F01016,X,100.10,119.00,100.10,115.65,115.95,59,6531.00,14
BSE,ABHIINFRA,INE281P01016,X,8.65,8.65,8.65,8.65,8.65,30,259.00,1
