exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,190.40,192.99,181.63,184.40,188.82,312335,57882266.66,6851
NSE,21STCENMGM,INE253B01015,EQ,31.98,32.60,31.41,32.13,31.98,1824,58371.65,49
NSE,360ONE,INE466L01038,EQ,1143.20,1165.10,1130.30,1133.60,1130.80,1168609,1340768999.90,54765
NSE,3BBLACKBIO,INE994E01018,EQ,1287.50,1287.50,1249.10,1258.70,1287.40,6393,8045149.70,817
NSE,3IINFOLTD,INE748C01038,EQ,17.95,18.10,17.50,17.65,17.76,290083,5128454.80,896
NSE,3MINDIA,INE470A01017,EQ,31690.00,32615.00,31435.00,32300.00,31665.00,4732,152468265.00,3105
NSE,3PLAND,INE105C01023,EQ,31.79,32.80,31.79,32.19,31.67,1989,63969.93,82
NSE,5PAISA,INE618L01018,EQ,323.90,332.40,317.55,325.60,316.80,103184,33445068.95,3562
NSE,63MOONS,INE111B01023,EQ,664.25,672.50,662.15,668.40,660.30,67943,45363655.95,3082
NSE,A2ZINFRA,INE619I01012,EQ,14.60,14.60,14.20,14.27,14.31,100633,1440515.22,259
NSE,AAATECH,INE0D0U01013,EQ,97.41,97.78,96.00,96.68,96.48,12658,1221890.28,226
NSE,AADHARHFC,INE883F01010,EQ,493.30,496.00,482.05,485.00,488.95,387503,189589198.30,16325
NSE,AAKASH,INE087Z01024,EQ,10.05,10.05,9.44,9.69,9.72,250723,2406462.65,599
NSE,AAREYDRUGS,INE198H01019,BE,80.40,80.40,75.39,78.93,79.35,79759,6246946.79,251
NSE,AARNAV,INE750R01016,EQ,25.35,25.35,24.25,24.98,24.69,179345,4476833.65,191
NSE,AARON,INE721Z01010,EQ,125.00,125.04,121.95,124.45,122.64,7619,942669.66,281
NSE,AARTECH,INE01C001026,EQ,41.27,49.38,39.98,49.05,41.15,926070,44773512.51,3483
NSE,AARTIDRUGS,INE767A01016,EQ,377.55,380.85,370.00,371.30,375.40,146991,54750535.05,3228
NSE,AARTIIND,INE769A01020,EQ,495.55,502.00,482.50,496.70,498.15,3795978,1867045897.75,72922
NSE,AARTIPHARM,INE0LRU01027,EQ,641.90,649.20,635.85,639.35,640.65,99346,63673147.00,9575
NSE,AARTISURF,INE09EO01013,EQ,390.00,394.20,382.00,384.15,389.55,6230,2400062.95,478
NSE,AARVI,INE754X01016,EQ,144.78,147.49,136.02,139.08,146.81,30264,4279262.02,861
NSE,AAVAS,INE216P01012,EQ,1395.10,1420.00,1386.00,1393.50,1405.20,64358,90059769.30,8058
NSE,ABANSENT,INE365O01028,BE,26.56,28.83,26.46,28.00,27.85,12917,360433.07,65
NSE,ABB,INE117A01022,EQ,6955.00,7079.50,6939.00,7021.00,6922.50,366666,2573557159.50,25220
NSE,ABBOTINDIA,INE358A01014,EQ,26375.00,26495.00,25830.00,26100.00,26255.00,10005,260929155.00,6519
NSE,ABCAPITAL,INE674K01013,EQ,368.00,375.95,366.90,373.80,368.20,3343325,1245833450.55,47759
NSE,ABCOTS,INE08PH01015,EQ,242.64,249.99,231.00,233.29,246.33,225177,53318134.85,4912
NSE,ABDL,INE552Z01027,EQ,629.50,634.80,620.50,629.75,627.85,245552,154210998.95,12078
NSE,ABFRL,INE647O01011,EQ,61.40,61.40,60.51,60.97,61.04,3340877,203766501.71,18813
NSE,ABINFRA,INE00YB01025,EQ,10.85,11.05,10.17,10.50,10.65,2413896,25572386.94,3145
NSE,ABLBL,INE14LE01019,EQ,100.97,102.30,99.67,100.71,100.12,607274,61114141.59,6857
NSE,ABMINTLLTD,INE251C01025,EQ,40.51,42.94,40.00,40.79,41.34,83,3484.65,17
NSE,ABMKNO,INE850B01026,EQ,219.96,219.99,207.09,213.92,215.93,1105,237229.47,32
NSE,ABREL,INE055A01016,EQ,1245.00,1320.00,1245.00,1315.70,1240.00,638373,831330966.80,40635
NSE,ABSLAMC,INE404A01024,EQ,1156.40,1167.60,1117.00,1120.60,1146.10,350182,399186693.10,28716
NSE,ACC,INE012A01025,EQ,1360.00,1361.30,1345.00,1349.00,1356.40,94705,128126599.50,9421
NSE,ACCELYA,INE793A01012,EQ,1115.00,1134.50,1105.10,1113.90,1115.90,9013,10051518.90,894
NSE,ACCURACY,INE648Z01023,EQ,5.69,5.94,5.50,5.58,5.62,103903,589026.59,438
NSE,ACE,INE731H01025,EQ,936.95,942.80,922.50,930.50,928.95,164366,152991485.80,9589
NSE,ACEINTEG,INE543V01017,EQ,20.21,20.87,19.61,19.91,20.21,667,13239.90,41
NSE,ACI,INE128X01021,EQ,541.90,544.90,525.25,527.45,538.90,141403,74982069.55,7879
NSE,ACL,INE666E01020,EQ,55.00,55.00,53.44,53.91,54.01,8843,478693.94,180
NSE,ACMESOLAR,INE622W01025,EQ,349.70,349.70,337.20,339.65,347.25,1181168,404879116.95,26007
NSE,ACSTECH,INE366C01021,EQ,37.55,39.60,37.10,37.34,38.29,57562,2180558.36,431
NSE,ACUTAAS,INE00FF01025,EQ,3106.00,3109.00,2960.20,2996.50,3096.70,530875,1596059328.60,52011
NSE,ADANIENSOL,INE931S01010,EQ,1498.00,1519.00,1475.50,1491.10,1491.90,1686111,2520766779.10,36655
NSE,ADANIENT,INE423A01024,EQ,2971.40,2997.70,2928.30,2943.60,2942.50,1851843,5486227434.10,64897
NSE,ADANIGREEN,INE364U01010,EQ,1489.60,1496.00,1472.60,1482.50,1482.60,1251445,1857253564.30,31472
NSE,ADANIPORTS,INE742F01042,EQ,1804.80,1828.00,1797.10,1822.00,1804.80,2215994,4021193848.40,76796
NSE,ADANIPOWER,INE814H01029,EQ,221.90,224.80,218.61,222.60,220.52,29486320,6539479429.40,116937
NSE,ADFFOODS,INE982B01027,EQ,282.95,307.40,279.05,301.25,282.40,542649,160207131.50,13284
NSE,ADL,INE0CHO01012,EQ,71.00,71.90,69.00,70.45,71.00,219,15538.80,14
NSE,ADOR,INE045A01017,EQ,1184.90,1199.00,1161.00,1168.00,1177.80,10153,11937868.10,1204
NSE,ADROITINFO,INE737B01033,EQ,9.39,9.39,9.12,9.35,9.25,47688,441218.07,78
NSE,ADSL,INE102I01027,EQ,120.00,124.20,119.92,121.66,119.99,141945,17295517.70,2981
NSE,ADVAIT,INE0ALI01010,EQ,2339.80,2455.00,2317.00,2435.00,2335.10,104643,252594172.00,12451
NSE,ADVANCE,INE1B0W01010,EQ,98.37,99.14,96.26,97.29,97.64,86644,8428747.62,1108
NSE,ADVANIHOTR,INE199C01026,EQ,53.00,53.00,52.42,52.57,52.74,15940,838495.00,377
NSE,ADVENTHTL,INE28GN01010,EQ,139.95,142.58,132.62,138.32,139.93,225302,30807772.23,4526
NSE,ADVENZYMES,INE837H01020,EQ,367.20,369.90,362.80,368.55,367.35,96552,35416773.00,4013
NSE,AEGISLOG,INE208C01025,EQ,982.05,1001.75,965.60,985.70,984.30,4129399,4059282833.30,95011
NSE,AEGISVOPAK,INE0INX01018,EQ,233.99,241.52,232.51,236.80,231.69,3002236,710980826.52,45391
NSE,AEPL,INE757T01025,EQ,16.01,16.32,16.00,16.11,16.32,19283,310299.20,125
NSE,AEQUS,INE947N01017,EQ,205.00,207.96,194.56,198.98,203.43,6200413,1245272542.12,75631
NSE,AEROENTER,INE065D01027,EQ,110.42,112.99,106.50,107.66,110.42,550308,60019173.71,4985
NSE,AEROFLEX,INE024001021,EQ,487.65,491.90,456.00,471.70,478.00,2678346,1265506065.80,40089
NSE,AERONEU,INE035801013,EQ,89.38,89.50,87.16,88.99,88.11,57130,5054182.10,627
NSE,AETHER,INE0BWX01014,EQ,1161.00,1193.80,1135.00,1177.70,1149.60,433202,508467204.00,33071
NSE,AFCONS,INE101I01011,EQ,324.40,329.30,322.30,327.10,325.15,315969,102864818.70,7122
NSE,AFFLE,INE00WC01027,EQ,1525.00,1535.00,1466.40,1475.70,1486.40,378616,568026496.80,29445
NSE,AFFORDABLE,INE692Z01013,BE,175.98,176.99,170.55,172.48,174.42,10150,1757275.43,173
NSE,AFIL,INE916Y01027,BE,9.99,10.48,9.85,10.20,9.99,1152977,11680389.70,665
NSE,AFSL,INE00ZE01026,EQ,201.59,201.89,201.00,201.00,201.01,7355,1478827.86,87
NSE,AGARIND,INE204E01012,EQ,600.00,609.90,565.10,580.60,580.25,1932227,1135106071.85,45201
NSE,AGARWALEYE,INE943P01029,EQ,439.40,445.90,437.00,438.45,439.30,65748,29063025.30,5252
NSE,AGI,INE415A01038,EQ,665.00,709.65,657.50,702.05,660.40,876761,607846540.60,33468
NSE,AGIIL,INE976R01033,EQ,382.00,383.45,368.20,370.25,380.05,744618,279582201.75,8650
NSE,AGRITECH,INE449G01018,BE,120.00,122.00,117.10,118.46,120.06,2337,277705.48,86
NSE,AGROPHOS,INE740V01019,EQ,31.59,31.89,30.26,31.13,30.81,34752,1077203.61,357
NSE,AHCL,INE0Y8W01025,EQ,15.35,16.24,15.17,16.07,15.24,18214985,289112372.73,29464
NSE,AHLADA,INE00PV01013,EQ,41.76,41.84,40.30,41.08,40.87,8297,341444.74,84
NSE,AHLEAST,INE926K01017,EQ,152.10,155.95,152.10,152.66,152.41,598,91960.42,27
NSE,AHLUCONT,INE758C01029,EQ,816.55,844.10,806.00,837.45,808.50,88430,73700663.20,10648
NSE,AHLWEST,INE915K01010,BE,554.00,554.35,532.00,538.65,560.00,446,238210.00,28
NSE,AIAENG,INE212H01026,EQ,4509.00,4531.00,4465.00,4491.40,4469.20,42546,191206064.00,10604
NSE,AIIL,INE206F01022,EQ,558.05,563.35,547.65,551.65,558.70,636047,352436471.05,19952
NSE,AIRAN,INE645W01026,EQ,16.60,16.95,16.07,16.18,16.61,130266,2135855.92,429
NSE,AIROLAM,INE801L01010,EQ,89.00,89.75,86.04,87.37,86.04,15746,1379303.00,50
NSE,AJANTPHARM,INE031B01049,EQ,3054.40,3091.00,3028.50,3079.70,3054.40,109817,335991554.80,27112
NSE,AJAXENGG,INE274Y01021,EQ,549.50,561.85,549.35,559.55,549.35,28247,15716112.70,4112
NSE,AJMERA,INE298G01035,EQ,133.50,141.70,131.60,139.61,133.80,2223349,306616588.16,28745
NSE,AJOONI,INE820Y01021,EQ,3.81,3.86,3.75,3.80,3.74,216170,826235.66,451
NSE,AKASH,INE737W01013,EQ,26.21,27.00,26.21,26.85,26.22,5509,147618.26,55
NSE,AKCAPIT,INE701G01012,EQ,1745.80,1755.00,1710.00,1739.10,1745.80,104,179634.70,15
NSE,AKG,INE00Y801016,EQ,10.76,11.08,10.41,10.70,10.72,25744,275818.20,141
NSE,AKI,INE642Z01026,EQ,5.04,5.04,4.85,4.93,4.92,51962,255181.31,173
NSE,AKSHAR,INE256Z01025,EQ,0.46,0.46,0.45,0.45,0.45,752301,340928.06,243
NSE,AKSHARCHEM,INE542B01011,EQ,206.00,215.70,206.00,212.37,205.87,3394,718822.18,140
NSE,AKSHOPTFBR,INE523B01011,BE,6.75,6.76,6.55,6.58,6.89,438473,2896084.68,612
NSE,AKUMS,INE09XN01023,EQ,622.90,622.90,590.60,596.85,619.95,311260,187949195.50,19480
NSE,ALANKIT,INE914E01040,EQ,8.33,8.58,8.21,8.36,8.33,108809,912472.69,575
NSE,ALBERTDAVD,INE155C01010,EQ,724.60,725.00,710.10,714.85,721.35,1532,1096001.45,232
NSE,ALEMBICLTD,INE426A01027,EQ,89.38,90.00,88.41,89.25,89.38,162109,14470649.56,1819
NSE,ALGOQUANT,INE598D01035,EQ,56.90,58.98,55.86,57.38,56.54,1057348,59662472.90,5251
NSE,ALICON,INE062D01024,EQ,653.55,664.20,653.55,660.75,659.00,7466,4931814.30,433
NSE,ALIVUS,INE03Q201024,EQ,1051.30,1059.50,1035.20,1044.80,1051.20,74099,77378153.70,8436
NSE,ALKALI,INE773I01017,BE,82.05,88.74,82.05,87.99,85.45,4680,405772.56,92
NSE,ALKEM,INE540L01014,EQ,5350.00,5372.50,5312.50,5348.00,5334.00,83189,444323621.00,12658
NSE,ALKYLAMINE,INE150B01039,EQ,1816.60,1826.30,1756.30,1788.30,1814.80,55414,98708198.90,10372
NSE,ALLCARGO,INE418H01029,EQ,9.31,9.31,9.00,9.06,9.18,2447021,22314642.15,4441
NSE,ALLDIGI,INE835G01018,EQ,819.80,824.30,793.30,802.65,818.40,12841,10364160.50,1037
NSE,ALLTIME,INE0GV601021,EQ,255.00,259.90,246.00,249.22,254.09,118681,30250890.79,4263
NSE,ALMONDZ,INE326B01035,EQ,13.78,13.78,13.07,13.25,13.38,117289,1551998.61,424
NSE,ALOKINDS,INE270A01029,EQ,12.63,13.10,12.62,12.94,12.69,7788467,100840415.19,11332
NSE,ALPA,INE385I01010,EQ,72.00,72.00,69.61,70.55,70.26,21794,1537978.52,178
NSE,ALPHAGEO,INE137C01018,EQ,206.00,212.99,205.75,209.91,205.06,3222,674364.36,101
NSE,AMAGI,INE121R01077,EQ,426.95,438.00,426.95,435.20,426.25,75407,32737229.35,4922
NSE,AMANTA,INE084K01015,EQ,157.00,157.94,146.00,150.27,157.14,381827,57469081.23,5493
NSE,AMBALALSA,INE432A01017,EQ,33.77,33.77,31.95,32.18,33.22,118937,3861943.73,1483
NSE,AMBER,INE371P01015,EQ,7615.00,7897.00,7603.50,7810.50,7620.00,485590,3770586536.50,43804
NSE,AMBICAAGAR,INE792B01012,EQ,24.55,25.95,24.55,25.44,25.14,3046,76855.72,108
NSE,AMBIKCO,INE540G01014,EQ,1629.60,1661.90,1616.40,1626.70,1636.00,4716,7695999.10,922
NSE,AMBUJACEM,INE079A01024,EQ,431.60,431.60,424.10,426.05,428.85,2106091,898296882.95,27211
NSE,AMDIND,INE005I01014,EQ,46.80,47.80,46.20,47.29,46.15,5768,271014.23,118
NSE,AMIRCHAND,INE05TO01019,EQ,131.85,135.90,129.78,130.28,129.12,1573229,208753414.27,11965
NSE,AMJLAND,INE606A01024,EQ,38.00,40.12,38.00,38.81,37.86,26325,1031231.09,140
NSE,AMNPLST,INE275D01022,EQ,197.94,200.02,194.00,194.11,194.03,3474,682343.67,180
NSE,AMRUTANJAN,INE098F01031,EQ,554.65,561.70,538.50,541.30,554.65,100273,54848075.85,3189
NSE,ANANDRATHI,INE463V01026,EQ,1778.70,1785.80,1753.00,1772.90,1781.60,252489,446617067.80,13091
NSE,ANANTRAJ,INE242C01024,EQ,541.00,548.15,535.70,540.70,537.30,1493144,807411707.65,28270
NSE,ANDHRAPAP,INE435A01051,EQ,61.77,63.50,60.67,62.81,61.77,127272,7907153.39,1670
NSE,ANDHRSUGAR,INE715B01021,EQ,84.22,85.00,82.82,83.40,84.22,177657,14830652.11,2882
NSE,ANGELONE,INE732I01021,EQ,353.00,353.45,342.90,348.25,352.30,6190114,2149321051.30,68371
NSE,ANIKINDS,INE087B01017,BE,44.24,44.83,43.00,44.54,44.02,799,35522.02,21
NSE,ANMOL,INE02AR01019,EQ,11.42,12.70,11.20,12.37,11.24,3758456,42687777.86,1052
NSE,ANTELOPUS,INE818A01017,EQ,764.00,773.00,755.05,755.05,794.75,197155,149709051.95,4371
NSE,ANTGRAPHIC,INE414B01021,EQ,0.83,0.83,0.81,0.81,0.79,63689,52157.35,136
NSE,ANTHEM,INE0CZ201020,EQ,775.60,776.85,761.50,769.65,773.45,276308,212797257.95,32938
NSE,ANUHPHR,INE489G01022,EQ,78.99,81.69,78.01,80.87,77.86,163675,13142978.90,2861
NSE,ANUP,INE294Z01018,EQ,1965.40,1983.00,1949.80,1964.60,1961.10,16444,32342029.40,3246
NSE,ANURAS,INE930P01018,EQ,1264.60,1284.50,1246.00,1261.40,1269.50,226211,284726193.60,7957
NSE,APARINDS,INE372A01015,EQ,16160.00,16475.00,15833.00,16168.00,15986.00,207124,3354937130.00,44299
NSE,APCL,INE071F01012,EQ,111.00,116.00,111.00,115.34,113.29,4344,498571.18,116
NSE,APCOTEXIND,INE116A01032,EQ,520.90,531.00,515.45,521.05,518.15,82669,43263752.20,3220
NSE,APEX,INE346W01013,EQ,428.90,428.95,417.90,419.80,426.80,125359,52739031.85,3932
NSE,APLAPOLLO,INE702C01027,EQ,1842.90,1854.00,1826.60,1842.00,1833.80,385126,709735883.70,26678
NSE,APLLTD,INE901L01018,EQ,742.00,748.90,735.55,745.70,737.75,54805,40729935.70,3418
NSE,APOLLO,INE713T01028,EQ,423.80,440.00,420.00,435.45,421.65,23201520,10012252780.65,193093
NSE,APOLLOHOSP,INE437A01024,EQ,8468.50,8517.00,8382.00,8390.50,8468.50,263172,2215855728.00,47221
NSE,APOLLOPIPE,INE126J01016,EQ,505.05,508.95,496.30,498.60,506.50,58329,29262750.40,2948
NSE,APOLLOTYRE,INE438A01022,EQ,416.20,420.40,411.10,416.45,414.35,1238586,516080886.70,21716
NSE,APOLSINHOT,INE451F01024,EQ,1290.00,1300.00,1250.00,1263.40,1279.20,1400,1774967.70,404
NSE,APTECHT,INE266F01018,EQ,117.00,128.48,116.99,121.56,117.18,2570981,317118849.57,32191
NSE,APTUS,INE852O01025,EQ,273.90,275.00,266.55,269.40,272.70,802404,216048310.45,19321
NSE,AQYLON,INE416A01051,EQ,55.97,56.02,53.09,53.16,55.88,1284553,69495758.43,7235
NSE,ARCHIDPLY,INE877I01016,EQ,80.00,84.00,80.00,81.34,81.64,9071,750962.25,139
NSE,ARCHIES,INE731A01020,EQ,13.66,14.49,13.66,14.36,14.15,9531,137210.01,55
NSE,ARE&M,INE885A01032,EQ,840.40,847.00,832.50,838.40,837.10,214129,179705101.90,11718
NSE,ARENTERP,INE610C01014,EQ,38.00,38.38,37.01,37.21,37.50,326,12437.88,14
NSE,ARFIN,INE784R01023,EQ,92.50,96.75,91.36,95.62,92.02,3416893,318822250.76,10622
NSE,ARIES,INE298I01015,EQ,335.95,347.00,334.15,340.90,335.70,28478,9710516.15,1412
NSE,ARIHANT,INE413D01011,EQ,900.00,902.00,858.00,882.55,873.55,4737,4153766.10,578
NSE,ARIHANTCAP,INE420B01036,EQ,72.00,72.94,70.67,71.64,71.99,236528,16893811.47,1949
NSE,ARIHANTSUP,INE643K01018,EQ,263.00,270.00,258.15,266.05,262.15,39597,10542912.35,990
NSE,ARIS,INE0H9P01028,EQ,125.25,126.01,120.05,121.11,125.40,558487,68351283.13,6055
NSE,ARKADE,INE0QRL01017,EQ,115.90,116.58,114.51,115.29,114.83,178068,20587180.24,2027
NSE,ARMANFIN,INE109C01017,EQ,1677.00,1728.00,1675.10,1686.50,1658.60,25801,43701359.00,3476
NSE,AROGRANITE,INE210C01013,EQ,25.20,25.38,24.64,25.12,25.54,9454,237419.64,107
