exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,203.90,203.90,196.30,197.42,200.08,113613,22542023.69,3297
NSE,21STCENMGM,INE253B01015,EQ,33.86,33.86,32.54,32.60,33.20,2419,79367.50,60
NSE,360ONE,INE466L01038,EQ,1079.80,1097.00,1069.00,1089.80,1085.40,701139,763565344.20,55406
NSE,3BBLACKBIO,INE994E01018,EQ,1159.70,1199.70,1159.70,1173.80,1159.70,2380,2802804.40,395
NSE,3IINFOLTD,INE748C01038,EQ,17.11,17.51,17.11,17.24,17.29,165438,2852682.77,699
NSE,3MINDIA,INE470A01017,EQ,33380.00,34275.00,32330.00,32710.00,33380.00,10449,345838840.00,6279
NSE,3PLAND,INE105C01023,EQ,32.70,32.70,30.22,31.79,31.64,3518,110471.25,82
NSE,5PAISA,INE618L01018,EQ,350.45,357.90,348.35,351.05,353.60,46787,16524517.05,2168
NSE,63MOONS,INE111B01023,EQ,669.10,669.10,653.65,656.65,669.50,87019,57369720.70,2939
NSE,A2ZINFRA,INE619I01012,EQ,13.83,14.17,13.26,13.75,13.82,270776,3737480.84,638
NSE,AAATECH,INE0D0U01013,EQ,94.01,96.01,94.00,94.19,95.16,15539,1475673.51,1193
NSE,AADHARHFC,INE883F01010,EQ,518.50,525.90,515.00,518.75,518.50,555461,289296608.25,22700
NSE,AAKASH,INE087Z01024,EQ,8.67,8.94,8.67,8.71,8.84,78602,689810.51,351
NSE,AAREYDRUGS,INE198H01019,BE,91.02,92.00,90.65,92.00,92.50,55640,5077303.32,92
NSE,AARNAV,INE750R01016,EQ,24.04,24.97,24.04,24.62,24.49,180135,4442032.90,128
NSE,AARON,INE721Z01010,EQ,116.17,120.90,116.00,117.38,118.16,8859,1044534.41,394
NSE,AARTECH,INE01C001026,EQ,52.47,52.47,47.35,48.03,52.29,177629,8918421.39,2061
NSE,AARTIDRUGS,INE767A01016,EQ,372.70,379.00,370.65,373.45,372.70,87100,32612317.80,2848
