exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,69.09,69.09,69.09,69.09,69.09,45,3109.00,3
BSE,20MICRONS,INE144J01027,B,200.05,200.70,196.45,197.05,200.05,9948,1982401.00,192
BSE,21STCENMGM,INE253B01015,B,33.72,33.72,33.48,33.48,33.72,50,1680.00,6
BSE,360ONE,INE466L01038,A,1088.55,1097.00,1072.05,1089.95,1083.55,6776,7379912.00,2012
BSE,3BBLACKBIO,INE994E01018,B,1152.15,1192.35,1152.15,1173.05,1162.10,1620,1901599.00,185
BSE,3BFILMS,INE0TE101010,MT,15.76,17.00,15.76,16.99,16.58,81000,1291680.00,26
BSE,3IINFOLTD,INE748C01038,B,17.67,17.67,17.05,17.29,17.24,13776,238025.00,101
BSE,3MINDIA,INE470A01017,A,31381.45,34180.00,31381.45,32996.30,33392.40,607,20287701.00,310
BSE,3PLAND,INE105C01023,B,34.22,34.22,30.48,31.00,32.19,437,14020.00,41
BSE,4THGEN,INE739B01039,XT,8.00,8.00,8.00,8.00,8.33,1,8.00,1
BSE,5PAISA,INE618L01018,B,349.80,357.25,348.35,349.80,353.65,4883,1724349.00,314
BSE,63MOONS,INE111B01023,A,666.30,666.35,653.80,656.75,668.35,3611,2384075.00,208
BSE,7NR,INE413X01035,XT,5.70,5.76,5.56,5.60,5.69,538376,3093438.00,174
BSE,7SEASL,INE454F01010,X,77.35,78.38,75.53,76.68,77.57,5671,437556.00,47
BSE,7TEC,INE856B01023,X,41.48,41.48,39.15,39.68,39.95,5771,233321.00,222
BSE,A1L,INE911Z01025,B,7.39,7.44,6.96,6.96,7.32,4956910,34781339.00,3555
BSE,A2ZINFRA,INE619I01012,B,14.10,14.10,13.59,13.71,13.80,32364,447896.00,180
BSE,AAATECH,INE0D0U01013,B,94.50,96.02,94.00,94.00,95.09,836,79143.00,185
BSE,AADHARHFC,INE883F01010,A,520.20,525.35,514.60,518.30,516.75,27175,14154496.00,740
BSE,AADIIND,INE563D01013,X,9.42,9.42,9.42,9.42,9.42,128,1205.00,5
BSE,AAIL,INE864E01021,X,89.30,91.85,86.80,87.65,91.00,3370,297779.00,61
BSE,AANANDALAK,INE197R01010,XT,12.60,12.60,12.23,12.60,12.60,406,5086.00,8
BSE,AANCHALISP,INE322R01022,XT,116.03,116.04,105.00,115.99,110.52,105282,11671355.00,585
BSE,AAREYDRUGS,INE198H01019,T,93.70,93.70,90.04,91.50,91.87,1447,130925.00,13
BSE,AARNAV,INE750R01016,B,24.40,25.75,24.25,25.49,24.45,1260,31088.00,10
BSE,AARTECH,INE01C001026,B,53.15,53.15,47.50,48.14,52.10,5453,273498.00,477
BSE,AARTIDRUGS,INE767A01016,B,377.30,379.55,371.00,373.35,372.25,4306,1616335.00,187
BSE,AARTIIND,INE769A01020,A,466.85,466.85,456.25,456.95,465.65,17367,7985941.00,835
BSE,AARTIPHARM,INE0LRU01027,A,693.20,702.30,671.00,675.00,691.50,27676,18890935.00,886
BSE,AARTISURF,INE09EO01013,B,375.75,376.00,369.35,370.10,375.75,217,80663.00,46
BSE,AASTAFIN,INE819K01014,X,32.66,35.40,32.20,34.07,32.77,4782,160951.00,41
BSE,AAVAS,INE216P01012,A,1484.50,1500.00,1468.00,1476.70,1488.55,10602,15737753.00,645
BSE,AAYUSH,INE430R01023,X,27.67,28.00,27.10,27.15,27.14,84983,2332754.00,583
BSE,AAYUSHBULL,INE777X01017,M,1186.50,1189.50,1180.00,1185.15,1188.60,51125,60627906.00,403
BSE,ABAN,INE421A01028,T,13.18,13.87,13.18,13.18,13.87,49840,660704.00,94
BSE,ABANSENT,INE365O01028,T,26.87,28.35,26.87,28.15,27.00,14521,409752.00,33
BSE,ABATEAS,INE454E01013,X,9.00,10.20,8.00,9.85,9.99,102447,932910.00,256
BSE,ABB,INE117A01022,A,6994.05,7269.00,6887.00,7131.25,6994.05,21804,154653703.00,4091
BSE,ABBOTINDIA,INE358A01014,A,25700.05,25783.40,25222.80,25301.15,25591.00,6564,166382852.00,3422
BSE,ABCAPITAL,INE674K01013,A,391.50,392.75,384.00,385.45,390.50,168491,65105154.00,3054
BSE,ABCINDQ,INE125D01011,X,65.04,65.10,62.20,63.76,64.53,627,39925.00,31
BSE,ABCOTS,INE08PH01015,B,230.40,230.40,222.00,224.30,224.95,1940,433049.00,117
BSE,ABDL,INE552Z01027,A,622.70,668.70,622.70,660.30,622.10,219027,141643942.00,2974
BSE,ABFRL,INE647O01011,A,60.12,60.29,58.28,58.68,59.97,661520,39401214.00,1482
BSE,ABHICAP,INE516F01016,X,109.00,109.00,108.55,108.55,108.55,54,5884.00,3
BSE,ABHIFIN,INE723C01015,XT,54.12,59.80,54.12,59.80,56.96,459,24903.00,6
BSE,ABHIINFRA,INE281P01016,X,8.00,8.00,8.00,8.00,8.00,115,920.00,4
BSE,ABINFRA,INE00YB01025,B,11.65,12.31,11.47,11.71,11.65,734235,8770635.00,3055
BSE,ABIRAFN,INE195I01013,Z,32.00,34.00,32.00,32.98,32.50,551,18719.00,9
BSE,ABLBL,INE14LE01019,B,96.80,98.10,95.50,96.85,97.80,104323,10091365.00,1225
BSE,ABREL,INE055A01016,A,1327.35,1341.00,1303.35,1313.15,1347.75,10909,14356156.00,773
BSE,ABRFL,INE0ZDY01011,M,70.00,70.00,70.00,70.00,71.87,6000,420000.00,5
BSE,ABRIL,INE15MX01014,M,38.10,38.33,38.10,38.33,38.10,6000,229460.00,3
BSE,ABSLAMC,INE404A01024,A,1144.70,1199.25,1126.00,1161.45,1139.70,119012,138304335.00,3942
BSE,ABVL,INE485K01022,X,5.54,5.63,5.40,5.46,5.65,146721,809547.00,337
BSE,ACC,INE012A01025,A,1325.00,1345.50,1325.00,1332.40,1338.70,11710,15632563.00,816
BSE,ACCEDERE,INE578B01015,XT,82.93,82.93,82.93,82.93,78.99,4576,379487.00,22
BSE,ACCEL,INE258C01038,X,13.25,13.75,13.24,13.30,13.41,11178,149174.00,49
BSE,ACCELYA,INE793A01012,B,1094.05,1120.65,1094.05,1100.90,1103.35,266,293231.00,80
BSE,ACCORDTS,INE132201018,M,57.00,58.90,56.31,57.54,57.00,141000,8162220.00,46
BSE,ACCURACY,INE648Z01023,B,5.80,5.80,5.36,5.39,5.59,7451,40511.00,62
BSE,ACE,INE731H01025,A,986.00,995.05,979.55,983.95,989.25,40917,40395615.00,2031
BSE,ACEALPHA,INE0S9X01011,M,117.05,117.05,117.05,117.05,120.00,2000,234100.00,1
BSE,ACEMEN,INE023R01018,X,91.20,99.80,91.20,97.77,97.45,1147,112966.00,41
BSE,ACESOFT,INE849B01010,X,112.80,112.80,107.00,111.50,110.80,23414,2581379.00,197
BSE,ACGL,INE451C01013,B,2250.00,2294.90,2211.20,2256.15,2255.25,1847,4176084.00,235
BSE,ACHYUT,INE0K1401020,T,7.57,8.35,7.57,7.57,7.96,159289,1218078.00,254
BSE,ACI,INE128X01021,A,521.30,526.95,516.35,521.30,521.85,10608,5537822.00,1248
BSE,ACIIN,INE167B01025,X,1.35,1.38,1.29,1.38,1.26,201279,276715.00,155
BSE,ACKNIT,INE326C01017,X,285.15,294.00,285.15,292.00,285.15,550,158472.00,9
BSE,ACL,INE666E01020,B,51.91,54.40,51.91,52.66,52.45,3550,187996.00,107
BSE,ACLD,INE0T3401029,M,155.95,158.45,153.00,155.00,155.25,15000,2327640.00,25
BSE,ACME,INE636B01011,Z,29.52,30.90,29.00,30.68,29.52,618,18564.00,19
BSE,ACMESOLAR,INE622W01025,A,357.50,383.50,356.85,379.05,356.90,253807,93999137.00,4702
BSE,ACROW,INE950D01012,X,906.00,906.00,861.00,861.00,906.00,65,57699.00,5
