exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,65.40,68.87,63.00,67.93,69.50,551,37427.00,22
BSE,20MICRONS,INE144J01027,B,205.70,208.40,203.65,204.30,204.00,5893,1213409.00,162
BSE,21STCENMGM,INE253B01015,B,32.92,33.23,32.92,33.23,32.58,73,2413.00,5
BSE,360ONE,INE466L01038,A,1113.00,1113.00,1067.00,1083.35,1099.45,56989,61534210.00,3427
BSE,3BBLACKBIO,INE994E01018,B,1298.00,1321.60,1245.00,1256.85,1272.00,4893,6265528.00,450
BSE,3IINFOLTD,INE748C01038,B,18.20,18.35,18.00,18.12,18.09,13331,241872.00,149
BSE,3MINDIA,INE470A01017,A,36010.05,36325.00,35382.95,35483.05,35909.95,248,8914065.00,108
BSE,5PAISA,INE618L01018,B,394.45,395.90,382.10,384.55,390.10,4259,1663456.00,241
BSE,63MOONS,INE111B01023,A,713.10,725.55,686.85,692.25,719.00,12971,9060154.00,835
BSE,7NR,INE413X01035,XT,5.45,5.68,5.45,5.67,5.41,159863,902890.00,95
BSE,7SEASL,INE454F01010,X,71.00,71.89,69.05,69.71,71.14,11934,838343.00,69
BSE,7TEC,INE856B01023,X,36.01,37.39,36.00,36.06,36.34,5496,200409.00,86
BSE,A1L,INE911Z01025,B,6.02,6.15,5.81,5.96,6.02,1535357,9205913.00,1958
BSE,A2ZINFRA,INE619I01012,B,13.87,13.87,13.11,13.30,13.53,24316,325477.00,68
BSE,AAATECH,INE0D0U01013,B,93.38,94.61,93.31,94.19,93.52,413,38675.00,27
BSE,AADHARHFC,INE883F01010,A,508.00,522.00,508.00,514.45,513.15,339677,176688702.00,905
BSE,AADIIND,INE563D01013,X,8.41,8.41,8.41,8.41,8.41,1325,11143.00,14
BSE,AAIL,INE864E01021,X,95.99,95.99,88.65,91.66,93.95,11340,1037847.00,142
BSE,AANCHALISP,INE322R01022,XT,97.35,97.35,91.35,93.45,92.75,30367,2933527.00,231
BSE,AAREYDRUGS,INE198H01019,T,78.85,78.85,78.85,78.85,80.45,5,394.00,2
BSE,AARNAV,INE750R01016,B,27.00,31.54,26.96,31.54,26.29,248828,7727656.00,886
BSE,AARTECH,INE01C001026,T,50.80,50.80,48.27,49.29,49.28,7338,355484.00,22
BSE,AARTIDRUGS,INE767A01016,B,432.95,434.50,418.00,419.75,420.40,19153,8142027.00,676
BSE,AARTIIND,INE769A01020,A,504.30,506.00,497.75,504.50,500.60,50499,25370730.00,1255
BSE,AARTIPHARM,INE0LRU01027,A,719.85,728.80,713.35,717.65,718.50,6158,4436690.00,579
BSE,AARTISURF,INE09EO01013,B,392.90,392.90,382.90,386.75,389.00,328,126765.00,49
BSE,AASTAFIN,INE819K01014,X,37.89,37.89,35.30,36.60,36.33,1507,54921.00,35
BSE,AASTHA,INE2FMX01012,T,122.30,122.30,122.30,122.30,128.70,2671,326663.00,104
BSE,AAVAS,INE216P01012,A,1498.00,1509.10,1477.50,1504.55,1500.60,389691,581700827.00,370
BSE,AAYUSH,INE430R01023,X,24.25,25.00,24.07,24.26,24.25,68616,1676089.00,393
BSE,AAYUSHBULL,INE777X01017,M,1161.00,1168.15,1160.00,1163.05,1163.25,74750,86940793.00,414
BSE,ABAN,INE421A01028,T,15.99,16.00,14.96,15.15,15.37,14433,217613.00,72
BSE,ABANSENT,INE365O01028,T,28.35,28.35,27.50,27.65,28.88,798,22171.00,19
BSE,ABATEAS,INE454E01013,X,9.87,10.01,9.36,9.72,9.87,29053,282639.00,107
BSE,ABB,INE117A01022,A,7229.35,7923.35,7190.25,7667.90,7203.05,152205,1175582341.00,21433
BSE,ABBOTINDIA,INE358A01014,A,27729.95,27966.35,27550.00,27881.00,27632.35,963,26772610.00,542
BSE,ABCAPITAL,INE674K01013,A,404.50,404.65,398.70,399.90,404.10,47529,19067296.00,1026
BSE,ABCINDQ,INE125D01011,X,65.00,65.80,63.21,65.13,64.33,941,60877.00,22
BSE,ABCOTS,INE08PH01015,B,208.00,209.30,206.20,206.75,206.75,615,127452.00,41
BSE,ABDL,INE552Z01027,A,621.15,634.00,615.00,629.40,621.00,22083,13783846.00,1087
BSE,ABFRL,INE647O01011,A,59.77,59.80,58.51,58.66,59.20,126019,7456068.00,1124
BSE,ABHICAP,INE516F01016,X,129.70,129.70,103.00,103.80,108.95,315,34096.00,20
BSE,ABHIFIN,INE723C01015,XT,56.94,56.94,51.54,56.94,54.25,24,1258.00,5
BSE,ABHIINFRA,INE281P01016,XT,9.49,9.49,9.49,9.49,9.49,10,94.00,1
BSE,ABINFRA,INE00YB01025,B,10.10,10.32,10.04,10.06,10.11,19500,197336.00,74
BSE,ABIRAFN,INE195I01013,Z,33.99,33.99,32.70,32.70,32.70,16,536.00,3
BSE,ABLBL,INE14LE01019,A,96.92,97.04,95.25,95.40,96.82,19017,1831751.00,310
BSE,ABMKNO,INE850B01026,B,210.05,210.05,196.20,200.00,205.00,2676,533262.00,43
