exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,203.94,204.80,198.01,199.35,201.41,141123,28456322.09,2987
NSE,21STCENMGM,INE253B01015,EQ,32.39,33.03,32.11,32.27,32.39,358,11773.99,10
NSE,360ONE,INE466L01038,EQ,1074.50,1084.90,1061.70,1065.90,1074.60,1496165,1599999751.30,52825
NSE,3BBLACKBIO,INE994E01018,EQ,1170.00,1216.90,1167.20,1201.10,1168.80,5577,6638824.00,691
NSE,3IINFOLTD,INE748C01038,EQ,17.20,17.38,17.13,17.17,17.17,116890,2009409.19,914
NSE,3MINDIA,INE470A01017,EQ,33100.00,33710.00,33040.00,33435.00,32900.00,4012,133784320.00,2314
NSE,3PLAND,INE105C01023,EQ,32.00,32.50,31.00,31.97,31.56,4953,156695.05,113
NSE,5PAISA,INE618L01018,EQ,353.45,378.90,353.45,363.45,355.95,156474,57921638.25,5937
NSE,63MOONS,INE111B01023,EQ,653.60,677.65,653.60,664.70,654.75,90539,60442713.75,3853
NSE,A2ZINFRA,INE619I01012,EQ,13.83,13.88,13.30,13.37,13.43,109409,1477886.10,1767
NSE,AAATECH,INE0D0U01013,EQ,97.00,99.07,97.00,97.75,97.76,19941,1954293.41,279
NSE,AADHARHFC,INE883F01010,EQ,514.60,520.00,502.20,517.75,515.60,646208,329014864.30,28470
NSE,AAKASH,INE087Z01024,EQ,8.80,9.98,8.69,9.11,8.61,377759,3434087.69,732
NSE,AAREYDRUGS,INE198H01019,BE,88.37,88.37,88.36,88.36,90.16,2918,257839.00,19
NSE,AARNAV,INE750R01016,EQ,25.18,25.19,24.54,24.89,25.18,32203,805010.51,454
NSE,AARON,INE721Z01010,EQ,115.80,118.99,115.80,117.66,117.32,4619,541290.77,153
NSE,AARTECH,INE01C001026,EQ,47.60,48.69,47.60,48.09,47.66,30521,1468000.06,727
NSE,AARTIDRUGS,INE767A01016,EQ,377.50,385.00,374.80,375.55,377.90,122241,46283540.50,4035
NSE,AARTIIND,INE769A01020,EQ,461.00,473.65,458.30,467.60,458.30,577582,269363111.50,17117
NSE,AARTIPHARM,INE0LRU01027,EQ,684.95,703.90,683.85,701.70,680.05,248573,172867726.55,15650
NSE,AARTISURF,INE09EO01013,EQ,378.00,382.00,372.05,379.85,379.05,4776,1803751.05,343
NSE,AARVI,INE754X01016,EQ,142.51,147.00,142.51,144.69,145.43,9027,1310379.30,265
NSE,AAVAS,INE216P01012,EQ,1520.00,1540.80,1492.60,1518.30,1520.80,103288,156438158.00,18367
NSE,ABAN,INE421A01028,BE,13.83,13.83,13.83,13.83,13.18,135172,1869428.76,159
NSE,ABANSENT,INE365O01028,BE,29.88,29.98,27.66,28.85,28.72,10647,309539.10,62
NSE,ABB,INE117A01022,EQ,7046.00,7073.50,6915.00,6937.00,7031.00,146578,1023313653.00,21165
NSE,ABBOTINDIA,INE358A01014,EQ,25585.00,25655.00,25370.00,25550.00,25440.00,18752,478843760.00,4582
NSE,ABCAPITAL,INE674K01013,EQ,392.60,395.50,388.35,393.15,391.95,1940958,762861507.15,37719
NSE,ABCOTS,INE08PH01015,EQ,220.50,228.42,219.30,220.35,221.08,7848,1741630.75,656
NSE,ABDL,INE552Z01027,EQ,666.95,675.95,660.90,669.55,667.90,448596,300189988.50,18547
NSE,ABFRL,INE647O01011,EQ,58.48,59.69,58.42,58.67,58.06,3363963,198349219.24,15319
NSE,ABINFRA,INE00YB01025,EQ,11.69,12.36,10.61,11.00,11.59,8161431,94356867.75,7685
NSE,ABLBL,INE14LE01019,EQ,96.40,98.44,95.92,96.12,96.22,794887,77220107.08,8794
NSE,ABMINTLLTD,INE251C01025,EQ,41.21,41.90,41.21,41.55,41.00,317,13166.13,10
NSE,ABMKNO,INE850B01026,EQ,200.00,213.00,199.99,202.72,205.00,4314,873154.45,65
NSE,ABREL,INE055A01016,EQ,1323.60,1411.90,1323.60,1396.00,1323.60,696452,971855474.60,32075
NSE,ABSLAMC,INE404A01024,EQ,1166.10,1185.00,1140.00,1144.60,1154.70,151605,174300280.20,14998
NSE,ACC,INE012A01025,EQ,1329.00,1336.60,1323.00,1332.20,1327.20,71324,94910281.80,8060
NSE,ACCELYA,INE793A01012,EQ,1103.90,1125.00,1098.00,1101.00,1098.10,4479,4938025.80,673
NSE,ACCURACY,INE648Z01023,EQ,5.26,5.80,5.07,5.47,5.31,110918,613038.72,409
NSE,ACE,INE731H01025,EQ,1034.30,1037.90,995.50,999.10,1024.00,546067,553464705.30,30869
NSE,ACEINTEG,INE543V01017,EQ,23.49,23.49,22.02,22.47,22.78,20008,461300.15,153
NSE,ACI,INE128X01021,EQ,524.00,531.15,516.15,518.25,522.30,83118,43328157.85,5419
NSE,ACL,INE666E01020,EQ,53.60,53.60,52.00,52.19,52.48,10972,577218.68,212
NSE,ACMESOLAR,INE622W01025,EQ,380.90,396.25,378.25,390.80,380.55,3091827,1202665410.95,55165
NSE,ACSTECH,INE366C01021,EQ,44.14,45.77,43.02,44.05,43.71,565995,25449660.33,1583
NSE,ACUTAAS,INE00FF01025,EQ,3545.00,3610.00,3521.00,3567.50,3526.20,349604,1250567313.70,34258
NSE,ADANIENSOL,INE931S01010,EQ,1491.40,1536.70,1470.00,1521.40,1491.40,2095932,3171683517.00,57587
NSE,ADANIENT,INE423A01024,EQ,3041.00,3149.80,3012.80,3143.60,3036.00,3415655,10630891179.70,107300
NSE,ADANIGREEN,INE364U01010,EQ,1492.20,1546.00,1482.40,1535.00,1492.20,2563470,3913230478.60,54345
NSE,ADANIPORTS,INE742F01042,EQ,1829.50,1881.70,1815.40,1848.20,1810.20,4123193,7636160575.30,132813
NSE,ADANIPOWER,INE814H01029,EQ,223.77,229.80,223.21,226.86,223.77,39061121,8852721821.50,165471
NSE,ADFFOODS,INE982B01027,EQ,314.90,318.00,303.30,307.85,310.70,240427,75002131.45,6413
NSE,ADL,INE0CHO01012,EQ,72.80,73.00,70.00,72.91,70.36,880,63817.75,25
NSE,ADOR,INE045A01017,EQ,1275.50,1285.00,1240.00,1248.40,1269.20,15718,19894317.20,1475
NSE,ADROITINFO,INE737B01033,EQ,9.25,9.25,8.88,9.02,9.19,19870,179922.93,92
NSE,ADSL,INE102I01027,EQ,127.70,128.70,125.20,125.59,127.63,109678,13842174.07,2414
NSE,ADVAIT,INE0ALI01010,EQ,2306.30,2358.00,2282.00,2305.20,2299.60,71098,165119954.80,8133
NSE,ADVANCE,INE1B0W01010,EQ,109.77,109.77,105.93,106.83,107.60,490443,52713680.72,1970
NSE,ADVANIHOTR,INE199C01026,EQ,54.50,54.50,53.06,53.55,53.19,31427,1684988.83,730
NSE,ADVENTHTL,INE28GN01010,EQ,143.00,144.95,137.02,138.14,141.85,119529,16700277.02,2674
NSE,ADVENZYMES,INE837H01020,EQ,311.70,322.40,309.25,314.60,307.50,1000404,315052874.65,14922
NSE,AEGISLOG,INE208C01025,EQ,1166.00,1275.00,1163.00,1254.70,1173.95,3368189,4115922770.90,76567
NSE,AEGISVOPAK,INE0INX01018,EQ,235.49,243.80,234.05,235.50,234.69,673015,159289123.65,14928
NSE,AEPL,INE757T01025,EQ,17.33,17.60,17.00,17.43,16.91,8149,140925.86,109
NSE,AEQUS,INE947N01017,EQ,235.95,240.40,229.30,237.86,234.65,3952337,932224210.41,33445
NSE,AEROENTER,INE065D01027,EQ,142.66,142.84,138.58,139.89,141.25,920779,129552548.15,8199
NSE,AEROFLEX,INE024001021,EQ,471.60,493.80,467.40,488.50,471.60,2138879,1039691856.80,32737
NSE,AERONEU,INE035801013,EQ,103.55,103.55,91.25,95.11,103.98,88588,8736424.25,1034
NSE,AETHER,INE0BWX01014,EQ,1359.00,1368.50,1308.40,1326.90,1359.10,208621,278822746.50,25044
NSE,AFCONS,INE101I01011,EQ,313.80,318.85,305.40,309.00,312.25,430337,133567011.35,9891
NSE,AFFLE,INE00WC01027,EQ,1424.00,1438.50,1415.60,1430.90,1419.50,121963,174169426.20,18479
NSE,AFFORDABLE,INE692Z01013,BE,172.25,174.00,168.02,173.26,169.24,13834,2393177.95,146
NSE,AFIL,INE916Y01027,BE,10.84,10.84,10.48,10.52,10.74,324992,3429423.13,308
NSE,AFSL,INE00ZE01026,EQ,201.00,201.80,201.00,201.29,201.00,10247,2061284.82,59
NSE,AGARIND,INE204E01012,EQ,528.65,538.45,523.15,529.70,534.90,27239,14441814.45,1309
NSE,AGARWALEYE,INE943P01029,EQ,479.95,483.25,467.10,469.05,478.95,28065,13266076.00,2606
NSE,AGI,INE415A01038,EQ,692.00,709.00,690.30,700.85,689.30,108778,76359322.40,6647
NSE,AGIIL,INE976R01033,EQ,366.80,375.50,358.30,360.35,365.15,2426492,894974923.30,19004
NSE,AGRITECH,INE449G01018,BE,116.60,118.00,111.20,114.00,116.49,2205,252108.84,67
NSE,AGROPHOS,INE740V01019,EQ,31.64,31.64,30.53,30.83,30.68,15435,478686.39,119
NSE,AHCL,INE0Y8W01025,EQ,16.00,16.45,15.87,15.90,15.99,5919809,95359151.31,6579
NSE,AHLADA,INE00PV01013,EQ,39.14,40.11,38.20,38.51,39.13,13284,512189.58,121
NSE,AHLEAST,INE926K01017,EQ,144.71,148.85,144.00,144.72,144.63,1931,280006.04,78
NSE,AHLUCONT,INE758C01029,EQ,856.00,872.95,840.10,843.90,855.80,23870,20298933.35,2735
NSE,AHLWEST,INE915K01010,BE,588.25,588.25,576.50,588.20,560.25,494,290197.10,26
