exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,64.99,64.99,60.00,64.98,63.00,71,4339.00,6
BSE,20MICRONS,INE144J01027,B,211.10,233.70,211.10,224.10,210.60,65129,14648588.00,1488
BSE,21STCENMGM,INE253B01015,B,43.06,43.50,42.30,43.35,43.10,6601,283079.00,31
BSE,360ONE,INE466L01038,A,1219.85,1219.85,1197.00,1197.00,1208.00,153799,185692686.00,792
BSE,3BBLACKBIO,INE994E01018,B,1299.65,1317.25,1273.90,1306.40,1262.20,3228,4184013.00,387
BSE,3BFILMS,INE0TE101010,M,13.15,13.15,12.92,12.92,13.59,48000,620880.00,16
BSE,3CIT,INE0R7D01018,M,17.95,17.95,17.95,17.95,15.00,2000,35900.00,1
BSE,3IINFOLTD,INE748C01038,T,23.40,24.95,23.40,24.07,24.00,47333,1155288.00,204
BSE,3MINDIA,INE470A01017,A,33660.30,34038.35,33350.00,33525.65,33727.10,127,4270974.00,81
BSE,5PAISA,INE618L01018,B,378.75,381.00,373.30,375.35,380.00,3148,1184764.00,146
BSE,63MOONS,INE111B01023,A,770.10,790.65,770.10,779.75,783.00,7179,5619842.00,340
BSE,7NR,INE413X01035,XT,6.47,6.50,6.47,6.50,6.60,116929,757923.00,59
BSE,7SEASL,INE454F01010,X,76.95,81.00,73.56,80.53,73.35,77882,6103147.00,340
BSE,7TEC,INE856B01023,X,33.00,34.50,32.20,33.96,33.13,13537,456427.00,201
BSE,A1L,INE911Z01025,B,5.09,5.29,5.06,5.27,5.05,2861018,15008702.00,2395
BSE,A2ZINFRA,INE619I01012,B,16.50,16.50,15.98,16.10,15.95,4702,75627.00,25
BSE,AAATECH,INE0D0U01013,B,92.10,92.10,92.10,92.10,92.00,13,1197.00,2
BSE,AADHARHFC,INE883F01010,A,481.80,484.35,469.50,470.85,474.55,12425,5863454.00,388
BSE,AADIIND,INE563D01013,X,7.90,7.90,7.90,7.90,7.90,199,1572.00,5
BSE,AAIL,INE864E01021,XT,89.00,93.65,88.55,90.60,90.10,7180,662385.00,88
BSE,AANCHALISP,INE322R01022,XT,72.40,72.40,69.01,71.47,71.98,23610,1641410.00,57
BSE,AAREYDRUGS,INE198H01019,B,75.75,80.88,75.70,80.88,77.03,20523,1658229.00,90
BSE,AARNAV,INE750R01016,T,34.00,34.50,32.28,34.50,33.97,4360,147844.00,31
BSE,AARTECH,INE01C001026,T,46.55,48.04,46.16,48.04,47.42,5179,246718.00,28
BSE,AARTIDRUGS,INE767A01016,B,424.90,425.05,416.00,418.00,421.70,1320,554606.00,88
BSE,AARTIIND,INE769A01020,A,544.65,545.00,532.45,542.65,538.80,58960,31808551.00,1387
BSE,AARTIPHARM,INE0LRU01027,A,835.00,862.50,832.60,837.50,835.15,27602,23342595.00,1067
BSE,AARTISURF,INE09EO01013,T,548.00,548.00,526.85,533.80,554.55,2213,1178875.00,63
BSE,AARVI,INE754X01016,B,150.05,150.60,150.00,150.15,150.20,1435,215389.00,35
BSE,AASTAFIN,INE819K01014,X,32.39,32.39,31.27,31.46,31.60,470,14840.00,15
BSE,AASTHA,INE2FMX01012,B,73.02,80.42,73.02,80.40,73.11,247337,19684283.00,1396
BSE,AAVAS,INE216P01012,A,1313.55,1328.75,1280.90,1287.25,1313.50,20840,27337498.00,1028
BSE,AAYUSH,INE430R01023,X,21.56,22.19,21.50,21.66,21.58,48060,1041307.00,346
BSE,AAYUSHBULL,INE777X01017,M,1268.00,1275.75,1265.50,1275.75,1269.80,19625,24976843.00,156
BSE,ABAN,INE421A01028,T,15.86,15.86,15.62,15.62,15.93,6720,105160.00,52
BSE,ABANSENT,INE365O01028,B,27.72,28.14,27.24,28.14,27.18,1313,35886.00,38
BSE,ABATEAS,INE454E01013,X,9.55,9.55,8.95,9.24,9.05,9651,88079.00,77
BSE,ABB,INE117A01022,A,7625.00,7696.70,7585.20,7604.50,7650.00,8340,63706470.00,1767
