exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,61.35,64.95,58.48,59.04,64.97,386,22725.00,30
BSE,20MICRONS,INE144J01027,B,218.00,223.80,217.10,221.60,216.30,16329,3596845.00,415
BSE,21STCENMGM,INE253B01015,B,41.65,41.65,41.65,41.65,42.49,77,3207.00,5
BSE,360ONE,INE466L01038,A,1211.75,1211.75,1193.45,1200.45,1204.00,73118,87995383.00,1340
BSE,3BBLACKBIO,INE994E01018,B,1378.95,1460.00,1362.80,1438.75,1354.75,8404,11905448.00,977
BSE,3BFILMS,INE0TE101010,M,12.99,12.99,12.60,12.99,13.00,12000,154590.00,4
BSE,3CIT,INE0R7D01018,M,17.45,17.45,17.45,17.45,17.45,6000,104700.00,3
BSE,3IINFOLTD,INE748C01038,T,23.05,24.22,23.05,23.65,23.07,28305,675345.00,175
BSE,3MINDIA,INE470A01017,A,34200.00,34893.65,34200.00,34501.15,34216.85,133,4601023.00,86
BSE,3PLAND,INE105C01023,B,31.57,32.72,31.40,32.72,31.89,25,797.00,6
BSE,5PAISA,INE618L01018,B,373.50,373.50,366.20,367.20,370.25,2712,1002160.00,209
BSE,63MOONS,INE111B01023,A,746.20,788.90,746.20,776.20,746.20,10979,8504456.00,655
BSE,7NR,INE413X01035,XT,6.50,6.75,6.50,6.51,6.63,15870,106024.00,39
BSE,7SEASL,INE454F01010,X,85.00,87.00,83.00,86.51,85.37,84022,7190460.00,229
BSE,7TEC,INE856B01023,X,34.00,34.66,33.05,34.51,33.95,5726,195466.00,126
BSE,A1L,INE911Z01025,B,5.06,5.09,4.78,4.94,5.02,1463569,7263989.00,1531
BSE,A2ZINFRA,INE619I01012,B,16.17,17.08,16.17,16.62,16.50,47709,784144.00,182
BSE,AAATECH,INE0D0U01013,B,92.06,98.00,92.06,95.00,91.50,2660,256166.00,78
BSE,AADHARHFC,INE883F01010,A,465.00,472.35,464.05,471.10,465.60,10352,4849774.00,269
BSE,AADIIND,INE563D01013,X,8.48,8.50,8.48,8.50,8.28,607,5149.00,5
