exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,20MICRONS,INE144J01027,B,201.55,208.75,200.40,204.00,202.05,17106,3494763.00,422
BSE,21STCENMGM,INE253B01015,B,33.10,33.10,32.03,32.74,32.68,532,17403.00,18
BSE,360ONE,INE466L01038,A,1081.50,1121.45,1077.75,1109.45,1073.40,523648,570605132.00,5787
BSE,3BBLACKBIO,INE994E01018,B,1220.00,1220.00,1170.00,1172.50,1207.75,2535,3003296.00,519
BSE,3BFILMS,INE0TE101010,MT,16.85,16.85,16.31,16.51,17.16,36000,595290.00,12
BSE,3CIT,INE0R7D01018,M,18.00,18.10,18.00,18.05,16.49,4000,72200.00,2
BSE,3IINFOLTD,INE748C01038,B,17.20,17.90,17.20,17.78,17.45,50402,888935.00,290
BSE,3MINDIA,INE470A01017,A,34299.80,35327.30,33800.00,35194.45,33910.65,753,26084285.00,420
BSE,3PLAND,INE105C01023,B,32.65,37.84,31.50,33.23,31.54,578,20487.00,5
BSE,5PAISA,INE618L01018,B,391.30,395.40,382.60,387.65,385.10,3588,1392529.00,199
BSE,63MOONS,INE111B01023,A,660.10,675.00,653.30,658.45,662.00,6312,4180416.00,372
BSE,7NR,INE413X01035,XT,5.65,5.80,5.52,5.55,5.68,59802,338526.00,81
BSE,7SEASL,INE454F01010,X,75.70,77.43,74.90,76.25,75.59,22705,1724055.00,133
BSE,7TEC,INE856B01023,X,40.49,40.49,39.30,40.40,39.62,5111,206459.00,89
BSE,A1L,INE911Z01025,B,6.92,7.21,6.92,6.92,7.28,5564486,38782922.00,3717
BSE,A2ZINFRA,INE619I01012,B,13.99,14.65,13.32,14.02,13.65,27354,378869.00,154
BSE,AAATECH,INE0D0U01013,B,99.20,99.30,97.27,97.90,98.01,1506,147949.00,167
BSE,AADHARHFC,INE883F01010,A,539.70,558.00,534.10,555.60,535.95,102030,56198636.00,2698
BSE,AADIIND,INE563D01013,X,9.38,9.38,9.00,9.10,9.39,1371,12466.00,10
BSE,AAIL,INE864E01021,X,86.25,88.50,85.70,85.77,86.29,4889,421107.00,53
BSE,AANCHALISP,INE322R01022,XT,108.40,110.00,108.40,108.40,114.10,13928,1509900.00,118
BSE,AAPLUSTRAD,INE0C5901022,M,1.14,1.24,1.14,1.23,1.19,1600000,1962400.00,20
BSE,AAREYDRUGS,INE198H01019,T,86.13,86.13,86.13,86.13,87.88,2375,204558.00,17
BSE,AARNAV,INE750R01016,B,25.27,25.27,24.33,25.18,24.95,748,18664.00,28
BSE,AARTECH,INE01C001026,B,47.95,48.28,47.50,48.00,47.91,721,34540.00,53
BSE,AARTIDRUGS,INE767A01016,B,386.95,394.50,385.25,385.85,383.75,10317,4018806.00,356
BSE,AARTIIND,INE769A01020,A,482.80,489.50,479.75,487.55,482.50,74697,36193493.00,1919
BSE,AARTIPHARM,INE0LRU01027,A,698.15,718.40,698.15,706.15,698.75,16453,11632983.00,695
BSE,AARTISURF,INE09EO01013,B,379.80,383.50,379.80,383.50,379.70,157,60056.00,25
BSE,AASTAFIN,INE819K01014,X,38.99,38.99,35.32,35.65,33.75,4337,155523.00,39
BSE,AAVAS,INE216P01012,A,1505.65,1526.15,1493.90,1505.35,1505.70,6036,9114488.00,573
BSE,AAYUSH,INE430R01023,X,26.58,26.58,25.26,25.83,26.07,119287,3083959.00,734
BSE,AAYUSHBULL,INE777X01017,M,1157.00,1161.50,1156.75,1159.15,1158.35,109625,127087687.00,543
BSE,ABAN,INE421A01028,T,15.24,15.24,15.24,15.24,14.52,1775,27051.00,11
BSE,ABANSENT,INE365O01028,T,30.50,30.50,29.19,29.62,30.00,7398,219123.00,22
