exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,203.00,209.00,200.05,204.36,201.78,256365,52544831.75,5296
NSE,21STCENMGM,INE253B01015,EQ,32.00,32.38,31.38,31.45,31.75,2745,88133.30,30
NSE,360ONE,INE466L01038,EQ,1084.00,1120.90,1077.50,1109.50,1070.00,1319185,1456834593.60,49597
NSE,3BBLACKBIO,INE994E01018,EQ,1208.90,1221.40,1168.10,1173.50,1205.80,7504,8861973.20,1232
NSE,3IINFOLTD,INE748C01038,EQ,17.75,18.00,17.38,17.80,17.41,393022,6938929.76,1128
NSE,3MINDIA,INE470A01017,EQ,34105.00,35360.00,33800.00,35235.00,33960.00,13634,472800550.00,5906
NSE,3PLAND,INE105C01023,EQ,31.25,33.50,31.25,33.48,32.67,5352,174369.85,54
NSE,5PAISA,INE618L01018,EQ,389.40,398.00,382.70,387.65,385.30,144817,56379687.05,4422
NSE,63MOONS,INE111B01023,EQ,666.80,674.80,655.25,657.90,661.50,90680,60116753.90,2669
NSE,A2ZINFRA,INE619I01012,EQ,13.80,14.72,13.57,14.01,13.70,405089,5741919.49,1011
NSE,AAATECH,INE0D0U01013,EQ,99.39,99.39,98.00,98.03,98.34,19951,1962751.06,1001
NSE,AADHARHFC,INE883F01010,EQ,539.90,558.80,533.85,555.60,535.70,1522557,839759038.80,34516
NSE,AAKASH,INE087Z01024,EQ,8.98,9.17,8.86,8.96,9.03,96127,862922.59,387
NSE,AAREYDRUGS,INE198H01019,BE,84.87,84.87,84.87,84.87,86.60,5871,498271.77,30
NSE,AARNAV,INE750R01016,EQ,24.90,25.33,24.60,24.65,25.06,56028,1396447.42,1317
NSE,AARON,INE721Z01010,EQ,116.55,118.78,116.55,118.64,117.57,5132,605605.23,165
NSE,AARTECH,INE01C001026,EQ,47.95,48.49,47.50,47.90,48.19,14646,701568.06,313
NSE,AARTIDRUGS,INE767A01016,EQ,385.95,394.85,383.75,386.60,384.45,191215,74595074.10,5774
NSE,AARTIIND,INE769A01020,EQ,485.00,489.70,479.15,487.70,482.05,610187,295808167.50,16779
NSE,AARTIPHARM,INE0LRU01027,EQ,699.85,718.95,698.55,706.35,697.20,164819,116920929.85,11943
NSE,AARTISURF,INE09EO01013,EQ,380.80,386.95,380.00,382.65,381.10,8557,3275977.80,407
NSE,AARVI,INE754X01016,EQ,144.36,147.59,142.51,144.12,143.20,12905,1869283.32,384
NSE,AAVAS,INE216P01012,EQ,1504.10,1525.20,1493.00,1506.10,1503.90,55158,83177991.60,9493
NSE,ABAN,INE421A01028,BE,15.24,15.24,15.24,15.24,14.52,42918,654070.32,73
NSE,ABANSENT,INE365O01028,BE,29.73,29.90,28.55,29.48,29.73,5367,157550.66,47
NSE,ABB,INE117A01022,EQ,6881.00,6975.00,6752.00,6950.50,6861.00,345071,2373434979.00,40371
NSE,ABBOTINDIA,INE358A01014,EQ,25850.00,26120.00,25615.00,25895.00,25725.00,21108,544029395.00,5525
NSE,ABCAPITAL,INE674K01013,EQ,396.40,405.00,393.85,401.25,392.95,6539560,2630830373.20,105856
NSE,ABCOTS,INE08PH01015,EQ,218.94,225.49,217.26,218.73,219.72,11636,2543677.55,602
NSE,ABDL,INE552Z01027,EQ,674.95,674.95,650.25,655.15,672.95,411744,270811518.90,21460
NSE,ABFRL,INE647O01011,EQ,62.21,63.25,61.50,62.47,61.88,8467968,528212806.05,31775
NSE,ABINFRA,INE00YB01025,EQ,11.10,11.24,10.80,10.93,10.93,1624732,17802915.50,2195
NSE,ABLBL,INE14LE01019,EQ,98.87,99.68,97.55,97.89,98.29,861183,84905353.88,10498
NSE,ABMINTLLTD,INE251C01025,EQ,41.20,41.90,41.20,41.90,41.25,555,23167.00,5
NSE,ABMKNO,INE850B01026,EQ,217.00,220.00,215.50,216.02,213.29,5781,1255776.35,121
NSE,ABREL,INE055A01016,EQ,1425.00,1470.00,1400.00,1405.60,1424.10,412207,592915788.40,23876
NSE,ABSLAMC,INE404A01024,EQ,1199.00,1203.60,1162.00,1178.40,1191.30,263221,309202531.70,16060
NSE,ACC,INE012A01025,EQ,1355.00,1395.40,1355.00,1393.80,1350.70,332973,460792477.80,19821
NSE,ACCELYA,INE793A01012,EQ,1112.40,1131.50,1104.20,1126.00,1106.60,9145,10206877.40,829
NSE,ACCURACY,INE648Z01023,BE,5.45,5.59,5.25,5.38,5.45,54107,292999.97,158
NSE,ACE,INE731H01025,EQ,1020.00,1022.50,988.10,989.90,1016.70,211178,211108518.80,13163
NSE,ACEINTEG,INE543V01017,EQ,21.38,22.10,21.38,21.44,21.38,3209,69383.86,39
NSE,ACI,INE128X01021,EQ,534.50,549.80,532.70,539.65,531.70,157891,85569651.75,9540
NSE,ACL,INE666E01020,EQ,52.98,52.98,50.93,51.11,52.03,21418,1102302.58,508
NSE,ACMESOLAR,INE622W01025,EQ,395.00,398.15,380.00,383.25,393.25,1207098,464909266.20,26893
