exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,200.20,204.40,199.00,200.07,201.16,123787,24990610.16,2920
NSE,21STCENMGM,INE253B01015,EQ,38.85,39.50,38.26,39.39,38.88,26382,1036143.46,161
NSE,360ONE,INE466L01038,EQ,1162.00,1164.30,1125.70,1142.90,1161.30,1268562,1447385144.60,45311
NSE,3BBLACKBIO,INE994E01018,EQ,1272.00,1277.00,1243.00,1250.00,1270.90,3705,4649910.90,481
NSE,3IINFOLTD,INE748C01038,EQ,22.00,22.75,21.52,22.59,22.11,1298784,28957142.44,2911
NSE,3MINDIA,INE470A01017,EQ,35425.00,35635.00,34810.00,34940.00,35425.00,1703,59647075.00,1126
NSE,3PLAND,INE105C01023,EQ,32.50,32.50,31.60,31.79,32.28,1256,40024.37,46
NSE,5PAISA,INE618L01018,EQ,349.70,351.00,344.00,347.00,348.40,42557,14774586.80,1705
NSE,63MOONS,INE111B01023,EQ,790.00,874.05,772.45,847.35,778.45,9665398,8166824651.80,237411
NSE,A2ZINFRA,INE619I01012,EQ,13.70,14.58,13.37,14.58,13.26,366233,5193810.87,566
NSE,AAATECH,INE0D0U01013,EQ,89.42,89.65,88.02,88.60,89.32,6867,609589.87,229
NSE,AADHARHFC,INE883F01010,EQ,494.60,499.00,487.10,490.75,494.55,430815,211551965.80,14719
NSE,AAKASH,INE087Z01024,EQ,8.75,9.17,8.75,8.92,8.86,51521,464169.18,242
NSE,AAREYDRUGS,INE198H01019,BE,75.24,77.12,74.10,77.12,75.61,104980,8090079.14,62
NSE,AARNAV,INE750R01016,EQ,29.15,31.78,29.15,31.13,29.15,92027,2827402.83,1061
NSE,AARON,INE721Z01010,EQ,137.40,137.48,127.45,131.28,134.78,20559,2689839.01,595
NSE,AARTECH,INE01C001026,BE,46.11,47.25,45.00,45.16,46.11,6504,295126.91,103
NSE,AARTIDRUGS,INE767A01016,EQ,414.40,420.70,411.05,412.80,411.25,175980,73183368.30,5222
NSE,AARTIIND,INE769A01020,EQ,486.00,488.95,476.80,480.20,485.50,479304,230229470.20,20665
NSE,AARTIPHARM,INE0LRU01027,EQ,680.15,686.40,672.75,674.30,682.95,84003,56931108.20,7641
NSE,AARTISURF,INE09EO01013,EQ,394.00,398.90,387.70,393.15,390.50,7083,2770567.15,294
NSE,AARVI,INE754X01016,EQ,152.31,155.99,151.00,151.89,152.31,38327,5862205.03,1137
NSE,AASTHA,INE2FMX01012,EQ,77.17,77.81,75.27,76.62,76.09,1073052,82163113.75,6424
NSE,AAVAS,INE216P01012,EQ,1387.30,1387.40,1355.00,1362.60,1387.30,32568,44596602.20,6547
NSE,ABAN,INE421A01028,BE,15.38,15.38,15.00,15.04,15.30,23502,355213.24,208
NSE,ABANSENT,INE365O01028,BE,25.41,27.45,25.33,26.44,26.66,18421,472253.58,80
NSE,ABB,INE117A01022,EQ,7332.00,7332.00,7195.00,7291.50,7310.50,335960,2441007248.50,40794
NSE,ABBOTINDIA,INE358A01014,EQ,27745.00,27865.00,27500.00,27555.00,27745.00,3567,98677260.00,1886
NSE,ABCAPITAL,INE674K01013,EQ,397.00,398.40,391.60,394.05,397.60,1163657,458529846.10,28581
NSE,ABCOTS,INE08PH01015,EQ,203.90,203.90,198.98,199.49,200.65,7460,1492531.42,258
NSE,ABDL,INE552Z01027,EQ,652.00,655.00,637.05,648.45,644.80,318327,206609960.55,16983
NSE,ABFRL,INE647O01011,EQ,58.00,61.01,57.65,58.94,58.06,16427760,977650011.92,57786
NSE,ABINFRA,INE00YB01025,EQ,10.03,10.14,10.00,10.09,10.06,1212155,12232423.47,539
NSE,ABLBL,INE14LE01019,EQ,95.00,97.40,94.10,94.45,95.43,1638999,155826868.93,12054
NSE,ABMINTLLTD,INE251C01025,EQ,46.99,46.99,44.15,44.51,42.98,708,31885.85,24
NSE,ABMKNO,INE850B01026,EQ,200.00,200.00,192.00,196.85,194.60,235,45663.36,18
NSE,ABREL,INE055A01016,EQ,1405.00,1407.40,1364.90,1378.10,1405.60,74591,103001261.70,6286
NSE,ABSLAMC,INE404A01024,EQ,1020.00,1025.50,1006.10,1008.80,1017.50,72834,73968383.70,7260
NSE,ACC,INE012A01025,EQ,1370.80,1370.80,1345.30,1356.50,1370.80,166715,225525651.90,11371
NSE,ACCELYA,INE793A01012,EQ,1150.60,1165.00,1140.10,1142.50,1164.80,9490,10904726.60,1215
NSE,ACCURACY,INE648Z01023,BE,4.91,4.91,4.72,4.83,4.91,40927,196759.07,147
NSE,ACE,INE731H01025,EQ,1054.30,1068.50,1033.10,1057.20,1051.30,236732,247909567.20,13552
NSE,ACEINTEG,INE543V01017,EQ,19.70,19.87,19.00,19.15,19.87,6486,124507.08,66
NSE,ACI,INE128X01021,EQ,567.00,569.60,554.95,561.20,565.75,145017,81430211.60,7824
NSE,ACL,INE666E01020,EQ,48.20,48.85,46.73,47.52,48.24,17011,806614.95,233
NSE,ACMESOLAR,INE622W01025,EQ,361.00,366.80,347.80,360.70,366.65,5921663,2119392212.55,102789
NSE,ACSTECH,INE366C01021,EQ,39.50,40.61,39.50,39.91,39.53,107242,4257451.16,203
NSE,ACUTAAS,INE00FF01025,EQ,3309.70,3331.00,3150.00,3233.80,3306.20,373038,1196356734.80,31786
NSE,ADANIENSOL,INE931S01010,EQ,1667.80,1674.70,1633.00,1659.00,1667.80,1361733,2256028392.10,44082
NSE,ADANIENT,INE423A01024,EQ,3024.50,3060.90,2994.60,3049.10,3024.50,1278332,3882685133.40,67080
NSE,ADANIGREEN,INE364U01010,EQ,1374.00,1374.00,1350.00,1358.70,1373.10,1194084,1625013118.70,36549
NSE,ADANIPORTS,INE742F01042,EQ,1726.70,1727.70,1658.40,1664.10,1719.70,5395211,9016668545.60,236440
NSE,ADANIPOWER,INE814H01029,EQ,209.20,211.20,207.11,208.97,209.52,17581232,3679448168.45,80218
NSE,ADFFOODS,INE982B01027,EQ,295.00,295.00,260.00,262.35,301.80,1301909,350259828.20,27184
NSE,ADL,INE0CHO01012,EQ,69.50,69.60,66.00,68.61,69.92,2612,176914.67,45
NSE,ADOR,INE045A01017,EQ,1410.00,1495.00,1402.00,1480.20,1423.40,64061,93791674.50,5598
NSE,ADROITINFO,INE737B01033,EQ,9.69,10.48,9.09,9.71,9.55,84744,830917.60,297
