exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,64.15,69.26,61.26,63.74,68.06,1690,104923.00,62
BSE,20MICRONS,INE144J01027,B,192.10,201.30,190.50,191.55,195.20,14286,2774282.00,223
BSE,21STCENMGM,INE253B01015,B,32.09,32.09,31.00,31.06,31.47,1393,44113.00,24
BSE,360ONE,INE466L01038,A,1148.95,1149.00,1081.40,1092.30,1151.55,1691545,1929223729.00,6800
BSE,3BBLACKBIO,INE994E01018,B,1168.50,1224.45,1130.30,1174.40,1170.80,2739,3198792.00,344
BSE,3BFILMS,INE0TE101010,MT,16.60,16.60,16.10,16.40,16.45,9000,147300.00,3
BSE,3IINFOLTD,INE748C01038,B,17.98,18.73,17.82,18.13,17.47,147364,2695545.00,703
BSE,3MINDIA,INE470A01017,A,35498.05,35498.05,33975.00,34217.10,35231.10,99,3432423.00,84
BSE,3PLAND,INE105C01023,B,33.00,33.00,33.00,33.00,33.41,3,99.00,1
BSE,5PAISA,INE618L01018,B,368.50,376.85,358.20,365.95,367.05,5365,1963776.00,209
BSE,63MOONS,INE111B01023,A,708.60,715.65,652.20,666.90,713.10,29471,20079767.00,1275
BSE,7NR,INE413X01035,XT,5.71,5.79,5.68,5.73,5.75,32134,184107.00,74
BSE,7SEASL,INE454F01010,X,73.21,73.77,71.10,72.47,72.78,5231,379061.00,58
BSE,7TEC,INE856B01023,X,40.95,40.95,36.00,37.63,39.94,11388,431648.00,139
BSE,A1L,INE911Z01025,B,7.30,7.30,7.29,7.30,6.96,6268109,45725439.00,2038
BSE,A2ZINFRA,INE619I01012,B,13.77,13.85,13.47,13.47,13.63,568,7801.00,11
BSE,AAATECH,INE0D0U01013,B,96.00,97.48,95.50,95.91,96.00,3784,363297.00,260
BSE,AADHARHFC,INE883F01010,A,540.00,547.00,520.90,525.40,545.45,21004,11274653.00,641
BSE,AADIIND,INE563D01013,X,9.15,9.15,9.00,9.00,9.10,26,234.00,5
BSE,AAIL,INE864E01021,X,86.23,86.23,81.20,82.44,86.23,4204,350946.00,91
BSE,AANCHALISP,INE322R01022,XT,93.00,97.85,93.00,93.00,97.85,33450,3124696.00,143
BSE,AAREYDRUGS,INE198H01019,T,87.70,87.70,87.70,87.70,89.48,8000,701600.00,7
BSE,AARNAV,INE750R01016,B,25.09,25.45,24.81,24.92,24.68,1453,36214.00,21
BSE,AARTECH,INE01C001026,B,52.79,56.00,46.65,47.27,53.25,45571,2348981.00,490
BSE,AARTIDRUGS,INE767A01016,B,388.95,398.50,383.00,387.55,388.35,14577,5694944.00,549
BSE,AARTIIND,INE769A01020,A,476.60,480.80,462.00,465.60,478.75,60435,28335504.00,1722
BSE,AARTIPHARM,INE0LRU01027,A,692.30,707.00,681.10,687.10,698.00,6153,4266438.00,333
