exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,196.72,198.10,194.00,194.85,196.72,115892,22647545.96,1814
NSE,21STCENMGM,INE253B01015,EQ,42.59,42.60,42.59,42.60,41.77,8281,352768.60,33
NSE,360ONE,INE466L01038,EQ,1174.00,1194.70,1163.30,1192.00,1155.00,1854520,2197585113.00,46662
NSE,3BBLACKBIO,INE994E01018,EQ,1260.50,1260.50,1200.00,1204.00,1238.50,8883,10803717.10,1284
NSE,3IINFOLTD,INE748C01038,EQ,25.50,25.75,23.32,25.09,25.12,4129398,102570174.73,14916
NSE,3MINDIA,INE470A01017,EQ,35885.00,36280.00,35605.00,35805.00,35725.00,3173,113968400.00,1829
NSE,3PLAND,INE105C01023,EQ,32.25,32.94,31.51,31.76,31.86,1478,46913.06,74
NSE,5PAISA,INE618L01018,EQ,359.00,369.90,352.35,367.20,351.00,58609,21308645.00,3443
NSE,63MOONS,INE111B01023,EQ,869.90,885.00,855.15,862.95,864.20,303112,263975860.75,8843
NSE,A2ZINFRA,INE619I01012,EQ,17.59,17.70,16.52,16.63,17.24,534030,9077764.31,1777
NSE,AAATECH,INE0D0U01013,EQ,89.10,91.60,88.84,91.33,89.23,60743,5521831.36,535
NSE,AADHARHFC,INE883F01010,EQ,494.00,508.70,493.20,505.20,492.80,280546,141165726.20,8552
NSE,AAKASH,INE087Z01024,EQ,9.04,9.05,8.85,9.00,8.95,70251,630045.42,230
NSE,AAREYDRUGS,INE198H01019,BE,83.90,84.90,82.00,84.31,83.90,24593,2072010.75,112
NSE,AARNAV,INE750R01016,EQ,29.86,31.50,29.86,30.44,30.31,62024,1910179.01,688
NSE,AARON,INE721Z01010,EQ,130.41,135.65,130.41,134.91,130.61,27730,3703944.63,698
NSE,AARTECH,INE01C001026,BE,47.19,47.50,46.05,47.38,47.26,11904,559215.68,88
NSE,AARTIDRUGS,INE767A01016,EQ,414.00,415.95,408.80,412.40,414.05,110719,45628611.50,4756
NSE,AARTIIND,INE769A01020,EQ,485.50,486.80,481.15,485.95,481.75,485538,235134952.70,10316
NSE,AARTIPHARM,INE0LRU01027,EQ,692.50,695.95,679.80,683.00,690.00,123296,84653042.00,12574
NSE,AARTISURF,INE09EO01013,EQ,530.00,546.05,517.05,541.15,541.85,133133,70711273.50,6414
NSE,AARVI,INE754X01016,EQ,159.14,161.39,153.60,156.36,156.37,24856,3894491.45,678
NSE,AASTHA,INE2FMX01012,EQ,92.09,92.09,92.08,92.08,83.72,4219184,388537755.77,3310
NSE,AAVAS,INE216P01012,EQ,1392.60,1405.80,1368.10,1375.70,1392.60,53803,74376786.30,9287
NSE,ABAN,INE421A01028,BE,17.90,18.25,16.56,18.25,17.39,166509,2993203.54,651
NSE,ABANSENT,INE365O01028,BE,26.10,26.28,25.77,25.82,25.77,4011,104546.76,25
NSE,ABB,INE117A01022,EQ,7748.00,7833.00,7675.00,7690.50,7700.00,267379,2070892566.50,28022
NSE,ABBOTINDIA,INE358A01014,EQ,27925.00,27955.00,27650.00,27785.00,27825.00,3483,96799440.00,1782
NSE,ABCAPITAL,INE674K01013,EQ,421.00,426.35,419.50,424.70,420.00,2725660,1152047068.90,41695
NSE,ABCOTS,INE08PH01015,EQ,203.00,203.00,199.00,199.53,200.81,3609,721647.25,266
NSE,ABDL,INE552Z01027,EQ,620.00,631.00,610.65,614.15,622.85,202234,125491857.85,10585
NSE,ABFRL,INE647O01011,EQ,61.09,62.54,61.00,62.10,61.00,5571729,345538007.07,21648
NSE,ABINFRA,INE00YB01025,EQ,10.15,10.15,9.90,9.98,10.02,316286,3159933.02,785
NSE,ABLBL,INE14LE01019,EQ,95.00,95.85,94.05,94.60,94.57,1390246,131951645.76,6519
NSE,ABMINTLLTD,INE251C01025,EQ,41.38,46.60,41.38,42.24,42.45,907,40198.97,19
NSE,ABMKNO,INE850B01026,EQ,196.69,200.00,188.00,191.61,196.69,2663,520082.41,96
NSE,ABREL,INE055A01016,EQ,1424.60,1458.80,1411.70,1421.20,1424.10,96361,138351444.50,8696
NSE,ABSLAMC,INE404A01024,EQ,1006.40,1023.00,996.00,1017.10,995.60,184027,186569562.60,17860
NSE,ACC,INE012A01025,EQ,1393.70,1413.90,1386.00,1394.00,1384.70,303843,426303610.80,16812
NSE,ACCELYA,INE793A01012,EQ,1150.00,1152.90,1135.60,1138.10,1139.00,3437,3919353.90,717
NSE,ACCURACY,INE648Z01023,BE,4.84,4.98,4.70,4.81,4.84,15880,76686.05,126
NSE,ACE,INE731H01025,EQ,1110.00,1149.00,1098.60,1137.80,1098.60,662985,752866723.20,31146
NSE,ACEINTEG,INE543V01017,EQ,19.64,19.64,19.00,19.28,19.09,1839,35217.30,37
NSE,ACI,INE128X01021,EQ,534.95,537.20,522.50,523.85,532.20,619170,328437596.95,16951
NSE,ACL,INE666E01020,EQ,47.01,47.90,47.01,47.43,47.59,8215,390037.54,137
NSE,ACMESOLAR,INE622W01025,EQ,384.80,391.05,378.00,382.25,381.65,2758030,1063417441.25,39316
NSE,ACSTECH,INE366C01021,EQ,44.32,44.33,43.00,44.33,42.22,233914,10352483.04,465
NSE,ACUTAAS,INE00FF01025,EQ,3260.00,3296.70,3224.30,3282.80,3224.30,223117,729616086.40,25140
NSE,ADANIENSOL,INE931S01010,EQ,1663.80,1663.80,1630.50,1642.00,1646.00,886130,1455054583.60,36528
NSE,ADANIENT,INE423A01024,EQ,3055.00,3085.90,3037.30,3050.00,3050.00,870914,2660315082.10,46878
NSE,ADANIGREEN,INE364U01010,EQ,1400.00,1405.70,1373.30,1380.00,1384.00,1221115,1691797097.30,29781
NSE,ADANIPORTS,INE742F01042,EQ,1708.20,1710.70,1688.10,1700.00,1706.70,2333361,3955270196.50,69607
NSE,ADANIPOWER,INE814H01029,EQ,211.00,211.33,207.00,208.99,209.95,15188719,3170344944.65,79501
NSE,ADFFOODS,INE982B01027,EQ,271.50,273.95,266.35,269.20,273.25,90125,24403816.70,3559
NSE,ADL,INE0CHO01012,EQ,74.60,76.79,71.60,71.75,75.33,80,5855.90,21
NSE,ADOR,INE045A01017,EQ,1500.00,1518.00,1478.10,1508.10,1510.80,28559,42895262.60,3989
NSE,ADROITINFO,INE737B01033,EQ,9.71,10.14,9.71,10.03,9.85,46867,468632.14,148
NSE,ADSL,INE102I01027,EQ,118.80,118.80,116.06,116.97,116.86,100417,11776652.31,2230
NSE,ADVAIT,INE0ALI01010,EQ,2334.20,2363.90,2270.00,2285.40,2343.00,36777,84747717.00,5223
NSE,ADVANCE,INE1B0W01010,EQ,126.98,135.01,126.24,134.10,125.11,1054225,138536959.32,9516
NSE,ADVANIHOTR,INE199C01026,EQ,52.52,52.52,49.75,50.53,52.43,123384,6245152.70,1505
NSE,ADVENTHTL,INE28GN01010,EQ,147.59,148.75,145.11,146.96,147.86,113316,16601258.22,1913
NSE,ADVENZYMES,INE837H01020,EQ,323.95,337.85,321.10,332.75,322.65,320194,105269289.45,6717
NSE,AEGISLOG,INE208C01025,EQ,1370.20,1412.00,1366.00,1395.80,1357.90,1296765,1811031663.30,57190
NSE,AEGISVOPAK,INE0INX01018,EQ,298.15,299.45,280.60,283.85,296.15,1344142,388866977.65,27026
NSE,AEPL,INE757T01025,EQ,14.00,14.37,13.83,14.34,14.08,10059,143512.21,87
NSE,AEQUS,INE947N01017,EQ,232.80,246.00,231.25,239.95,230.79,6917021,1659560025.48,60220
NSE,AEROENTER,INE065D01027,EQ,133.99,135.97,130.00,132.14,132.67,604590,80097365.25,8644
NSE,AEROFLEX,INE024001021,EQ,467.40,471.95,454.25,456.00,463.80,840101,386715326.55,14890
NSE,AERONEU,INE035801013,EQ,86.42,87.30,84.85,85.35,85.15,43420,3722529.16,899
NSE,AEROPLANE,INE05TO01019,EQ,199.25,205.05,196.26,200.59,201.39,306078,60947697.52,3363
NSE,AETHER,INE0BWX01014,EQ,1585.00,1604.00,1560.20,1589.40,1578.30,338221,537774229.00,37364
NSE,AFCONS,INE101I01011,EQ,283.10,286.90,280.20,280.90,281.60,358959,101486715.85,7706
NSE,AFFLE,INE00WC01027,EQ,1684.00,1686.90,1655.00,1662.60,1683.30,115803,193478668.00,12506
NSE,AFFORDABLE,INE692Z01013,BE,179.97,182.40,177.60,181.77,180.29,12852,2315782.35,204
NSE,AFIL,INE916Y01027,EQ,9.35,9.49,9.21,9.41,9.27,343623,3214585.99,557
NSE,AFSL,INE00ZE01026,EQ,201.10,201.98,201.10,201.21,201.27,2608,525025.82,72
NSE,AGARIND,INE204E01012,EQ,524.00,530.00,517.65,523.25,526.00,25938,13572398.05,1453
NSE,AGARWALEYE,INE943P01029,EQ,496.55,553.00,496.55,521.05,493.50,627046,328238176.35,27593
NSE,AGI,INE415A01038,EQ,718.00,730.00,713.15,718.70,714.70,71577,51607677.40,2919
NSE,AGIIL,INE976R01033,EQ,306.90,308.00,300.90,302.00,306.85,270178,82067864.60,4105
NSE,AGL,INE1YPB01014,EQ,13.60,13.69,13.06,13.15,13.27,1493237,19831448.72,5049
NSE,AGRITECH,INE449G01018,BE,110.00,112.50,109.20,111.80,109.91,3312,368839.46,57
NSE,AGROPHOS,INE740V01019,EQ,28.15,28.80,27.65,28.34,28.10,20670,584062.30,189
NSE,AHCL,INE0Y8W01025,EQ,14.68,14.68,14.40,14.49,14.57,1335671,19428813.26,2461
NSE,AHLADA,INE00PV01013,EQ,37.80,37.80,36.43,37.60,37.20,6422,241104.71,98
NSE,AHLEAST,INE926K01017,EQ,142.01,144.85,140.26,142.09,143.28,1061,150205.09,73
NSE,AHLUCONT,INE758C01029,EQ,833.20,845.45,830.10,835.60,830.70,16260,13641226.85,1626
NSE,AHLWEST,INE915K01010,BE,520.00,546.00,515.00,535.90,520.00,303,161008.75,23
NSE,AIAENG,INE212H01026,EQ,4650.00,4729.00,4583.00,4646.60,4627.00,58625,274778959.80,12947
NSE,AIIL,INE206F01022,EQ,561.10,573.00,553.20,570.50,558.55,289032,163734753.45,12040
NSE,AIRAN,INE645W01026,EQ,15.31,15.31,15.01,15.16,15.05,45112,683245.15,209
NSE,AIROLAM,INE801L01010,EQ,89.50,92.00,88.11,91.19,89.69,1838,167661.29,54
NSE,AJANTPHARM,INE031B01049,EQ,3525.10,3527.90,3403.10,3437.50,3525.10,126648,434938164.80,24931
NSE,AJAXENGG,INE274Y01021,EQ,596.00,620.45,594.55,607.65,593.80,109929,66872863.95,5873
NSE,AJMERA,INE298G01035,EQ,124.00,126.24,122.22,124.00,122.97,631438,78242666.47,6573
NSE,AJOONI,INE820Y01021,EQ,4.02,4.02,3.95,3.96,3.92,223450,890602.52,418
NSE,AKASH,INE737W01013,EQ,26.39,27.39,26.35,26.55,26.37,4294,114076.70,41
NSE,AKCAPIT,INE701G01012,EQ,1749.70,1762.80,1740.00,1749.10,1728.30,1928,3380369.90,136
NSE,AKG,INE00Y801016,EQ,10.00,10.47,8.06,8.43,10.03,785747,6680848.47,2405
NSE,AKI,INE642Z01026,EQ,4.21,4.80,4.00,4.22,4.04,242231,1016414.90,290
NSE,AKSHAR,INE256Z01025,EQ,0.41,0.47,0.41,0.44,0.40,4315818,1908920.27,909
NSE,AKSHARCHEM,INE542B01011,BE,260.00,274.50,255.00,273.28,261.49,22636,6006855.10,224
