exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,63.99,63.99,59.00,63.98,59.25,31,1861.00,7
BSE,20MICRONS,INE144J01027,B,208.20,208.20,202.70,204.15,203.80,10205,2089425.00,263
BSE,360ONE,INE466L01038,A,1203.75,1214.05,1190.00,1198.00,1204.80,2154749,2596429762.00,2235
BSE,3BBLACKBIO,INE994E01018,B,1151.80,1218.80,1131.25,1198.40,1138.50,2922,3432061.00,282
BSE,3BFILMS,INE0TE101010,M,13.04,13.69,13.04,13.69,13.04,78000,1029270.00,11
BSE,3IINFOLTD,INE748C01038,T,21.60,23.10,21.60,23.10,22.00,14720,335968.00,78
BSE,3MINDIA,INE470A01017,A,33395.05,33800.00,33390.00,33659.20,33522.50,146,4906755.00,54
BSE,3PLAND,INE105C01023,B,31.40,31.40,31.40,31.40,31.40,500,15700.00,3
BSE,5PAISA,INE618L01018,B,388.05,391.50,381.70,382.80,390.15,3009,1161651.00,246
BSE,63MOONS,INE111B01023,A,773.10,802.50,768.00,795.55,771.20,24212,19093142.00,946
BSE,7NR,INE413X01035,XT,6.96,6.96,6.86,6.86,6.99,16018,110446.00,25
BSE,7SEASL,INE454F01010,X,75.00,76.00,73.20,75.81,74.00,8254,616588.00,54
BSE,7TEC,INE856B01023,X,32.43,32.43,31.70,32.09,32.09,4787,153550.00,123
BSE,A1L,INE911Z01025,B,4.79,4.89,4.72,4.83,4.79,1215389,5848353.00,1321
BSE,A2ZINFRA,INE619I01012,B,15.35,15.99,15.10,15.44,15.23,232930,3697897.00,269
BSE,AAATECH,INE0D0U01013,B,93.81,95.96,93.53,95.09,95.19,1779,168832.00,71
BSE,AADHARHFC,INE883F01010,A,475.95,475.95,459.80,463.00,475.10,177422,82236769.00,1913
BSE,AADIIND,INE563D01013,X,8.32,8.32,8.32,8.32,8.75,1118,9301.00,7
BSE,AAIL,INE864E01021,XT,95.40,95.40,92.20,94.50,92.80,110,10237.00,9
BSE,AANCHALISP,INE322R01022,XT,75.99,75.99,69.22,72.94,72.86,42314,3000076.00,89
BSE,AAREYDRUGS,INE198H01019,B,80.59,81.44,78.10,79.46,82.04,5906,469246.00,123
BSE,AARNAV,INE750R01016,T,33.94,33.94,32.50,33.45,33.93,7488,248427.00,55
BSE,AARTECH,INE01C001026,T,50.39,50.99,47.88,48.13,50.39,105643,5132808.00,54
BSE,AARTIDRUGS,INE767A01016,B,420.60,420.60,411.30,417.70,414.10,3464,1438813.00,250
BSE,AARTIIND,INE769A01020,A,518.60,533.55,516.30,526.80,521.50,112504,59225166.00,3163
BSE,AARTIPHARM,INE0LRU01027,A,825.75,837.70,807.75,816.60,829.30,25300,20702654.00,1233
BSE,AARTISURF,INE09EO01013,T,547.10,582.90,546.55,567.30,575.30,2495,1386940.00,139
BSE,AARVI,INE754X01016,B,155.85,156.40,152.00,154.00,155.30,5380,828755.00,96
BSE,AASHKA,INE0EAX01014,M,67.10,75.00,67.10,75.00,72.00,4000,276590.00,4
BSE,AASTAFIN,INE819K01014,X,31.89,33.89,31.00,31.86,31.62,15950,508396.00,63
BSE,AASTHA,INE2FMX01012,B,73.01,73.69,73.00,73.05,73.43,29083,2129593.00,318
