exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,208.00,208.00,202.73,204.19,203.96,129884,26610422.18,3497
NSE,21STCENMGM,INE253B01015,EQ,43.11,43.90,43.05,43.31,43.92,10939,471208.28,35
NSE,360ONE,INE466L01038,EQ,1208.00,1214.00,1190.10,1199.00,1203.00,485140,584524442.10,32846
NSE,3BBLACKBIO,INE994E01018,EQ,1158.90,1225.00,1130.00,1202.50,1151.10,18551,21878524.10,1867
NSE,3IINFOLTD,INE748C01038,BE,21.77,23.36,21.77,23.36,22.25,233362,5375168.41,808
NSE,3MINDIA,INE470A01017,EQ,33550.00,33885.00,33290.00,33640.00,33550.00,1581,53160565.00,1042
NSE,3PLAND,INE105C01023,EQ,31.80,32.30,31.50,32.11,31.60,1963,62442.80,73
NSE,5PAISA,INE618L01018,EQ,389.00,391.90,382.05,384.25,390.90,47557,18401008.35,2267
NSE,63MOONS,INE111B01023,EQ,774.90,803.90,767.00,795.50,770.80,460693,364412646.25,20300
NSE,A2ZINFRA,INE619I01012,EQ,15.60,15.94,15.02,15.46,15.19,1508726,23516818.36,1498
NSE,AAATECH,INE0D0U01013,EQ,93.85,96.05,93.58,95.71,93.86,14822,1407494.96,538
NSE,AADHARHFC,INE883F01010,EQ,473.85,473.85,459.75,462.55,474.95,1132761,525530740.90,24999
NSE,AAKASH,INE087Z01024,EQ,8.62,8.75,8.46,8.71,8.54,95815,830044.16,259
NSE,AAREYDRUGS,INE198H01019,EQ,80.79,81.95,77.07,81.20,80.59,698965,56034980.59,1372
NSE,AARNAV,INE750R01016,BE,33.70,35.39,32.15,33.78,33.71,10208,349815.68,88
NSE,AARON,INE721Z01010,EQ,138.00,142.00,136.80,137.64,139.30,16559,2299761.91,445
NSE,AARTECH,INE01C001026,BE,50.67,51.79,48.14,48.29,50.67,235715,11469712.83,487
NSE,AARTIDRUGS,INE767A01016,EQ,413.45,420.00,410.10,417.40,414.75,171553,71284723.40,5823
NSE,AARTIIND,INE769A01020,EQ,519.00,533.70,516.40,527.20,520.05,995748,524027397.75,24730
NSE,AARTIPHARM,INE0LRU01027,EQ,829.25,836.95,806.40,816.80,829.25,511140,418921458.05,26498
NSE,AARTISURF,INE09EO01013,BE,546.05,588.00,535.00,572.95,562.05,25729,14300419.40,606
NSE,AARVI,INE754X01016,EQ,155.00,157.98,151.23,152.50,153.96,51588,7900136.81,558
NSE,AASTHA,INE2FMX01012,EQ,73.43,73.69,73.00,73.03,73.32,174496,12775877.39,1442
NSE,AAVAS,INE216P01012,EQ,1364.80,1374.60,1351.00,1355.30,1364.90,53900,73232021.60,7511
NSE,ABAN,INE421A01028,BE,16.72,16.72,16.71,16.71,17.05,7389,123473.30,58
NSE,ABANSENT,INE365O01028,EQ,27.49,28.72,27.37,27.98,27.36,13820,391041.33,186
NSE,ABB,INE117A01022,EQ,7474.00,7545.00,7405.00,7424.00,7479.00,85392,635280619.00,13542
NSE,ABBOTINDIA,INE358A01014,EQ,26120.00,26315.00,25905.00,26230.00,26120.00,8779,229090110.00,4311
NSE,ABCAPITAL,INE674K01013,EQ,410.00,413.00,407.70,413.00,409.00,3668437,1507847011.55,52179
NSE,ABCOTS,INE08PH01015,EQ,213.88,218.90,208.51,209.42,211.10,8615,1827563.46,342
NSE,ABDL,INE552Z01027,EQ,590.80,599.90,584.30,595.00,595.45,298299,176875254.60,11954
NSE,ABFRL,INE647O01011,EQ,54.80,55.09,54.25,54.35,54.75,3032302,166119647.28,22514
NSE,ABINFRA,INE00YB01025,EQ,13.35,13.73,12.20,12.63,13.34,14180685,187945829.34,12349
NSE,ABLBL,INE14LE01019,EQ,86.50,87.10,86.00,86.12,86.50,533275,46205977.99,6640
NSE,ABMINTLLTD,INE251C01025,BE,55.90,55.92,53.25,55.92,53.26,3867,212599.07,74
NSE,ABMKNO,INE850B01026,EQ,190.00,192.00,185.10,189.87,191.41,3460,660362.29,28
NSE,ABREL,INE055A01016,EQ,1459.90,1465.00,1386.50,1406.30,1445.50,399297,574680100.60,23676
NSE,ABSLAMC,INE404A01024,EQ,995.40,1016.50,992.70,1008.40,995.40,155013,155890801.50,11570
NSE,ACC,INE012A01025,EQ,1304.60,1322.70,1299.00,1307.40,1301.10,119003,155793826.70,8188
NSE,ACCELYA,INE793A01012,EQ,1135.50,1149.00,1131.10,1138.60,1139.50,5543,6327194.30,534
NSE,ACCURACY,INE648Z01023,BE,4.66,4.66,4.57,4.59,4.68,90250,414521.39,176
NSE,ACE,INE731H01025,EQ,1155.00,1189.00,1145.10,1182.20,1164.40,422951,497292824.10,31605
NSE,ACEINTEG,INE543V01017,EQ,17.75,18.20,17.30,17.89,17.73,5907,104360.81,100
NSE,ACGL,INE451C01013,EQ,1800.00,1834.20,1790.00,1806.20,1802.00,520,945416.60,118
NSE,ACI,INE128X01021,EQ,499.95,505.00,497.00,497.85,499.95,117864,58803295.10,5240
NSE,ACL,INE666E01020,EQ,46.39,46.39,45.00,45.20,45.77,18479,838248.81,231
NSE,ACMESOLAR,INE622W01025,EQ,400.00,411.30,392.90,401.60,397.40,4540521,1836631421.40,84325
NSE,ACSTECH,INE366C01021,EQ,50.00,51.10,50.00,50.78,49.71,155971,7905441.25,985
NSE,ACUTAAS,INE00FF01025,EQ,3212.60,3259.00,3160.00,3169.00,3210.50,220694,702107353.70,22264
NSE,ADANIENSOL,INE931S01010,EQ,1556.90,1559.50,1527.30,1541.90,1548.50,2335751,3604492158.40,95071
NSE,ADANIENT,INE423A01024,EQ,2995.00,3007.50,2981.00,2997.00,2994.90,803177,2404304321.50,53678
NSE,ADANIGREEN,INE364U01010,EQ,1310.20,1324.90,1310.10,1320.00,1301.80,1151739,1516726388.60,31520
NSE,ADANIPORTS,INE742F01042,EQ,1697.20,1702.00,1684.90,1700.00,1696.00,1113535,1885471519.90,59567
NSE,ADANIPOWER,INE814H01029,EQ,203.99,205.50,202.83,205.50,204.00,10503673,2141749277.12,77913
NSE,ADDIND,INE757C01021,EQ,88.00,90.01,72.07,80.66,80.00,4334,358280.65,50
NSE,ADFFOODS,INE982B01027,EQ,266.15,272.10,264.35,267.60,267.35,104188,28014789.45,3814
NSE,ADL,INE0CHO01012,EQ,71.00,72.87,70.10,71.98,71.99,769,54826.68,13
NSE,ADOR,INE045A01017,EQ,1683.90,1696.90,1612.50,1617.60,1684.00,43423,71244921.10,5443
NSE,ADROITINFO,INE737B01033,EQ,9.96,10.64,9.96,10.04,10.23,22974,233927.90,176
NSE,ADSL,INE102I01027,EQ,109.35,109.65,108.00,108.49,109.63,109093,11844500.44,2153
NSE,ADVAIT,INE0ALI01010,EQ,2131.40,2131.40,2075.00,2086.00,2115.40,21300,44586813.60,3125
NSE,ADVANCE,INE1B0W01010,EQ,115.20,120.80,115.20,119.20,115.93,188867,22465942.56,2766
NSE,ADVANIHOTR,INE199C01026,EQ,49.50,50.85,49.00,49.61,49.49,27063,1344746.92,367
NSE,ADVENTHTL,INE28GN01010,EQ,133.15,136.00,132.72,133.20,135.54,99941,13386425.96,1462
NSE,ADVENZYMES,INE837H01020,EQ,303.00,308.05,299.05,300.00,303.00,457606,139172491.60,10530
NSE,ADVIKCA,INE178T01024,EQ,1.20,1.22,1.19,1.20,1.20,178394,215125.38,225
NSE,AEGISLOG,INE208C01025,EQ,1336.50,1449.00,1330.00,1417.90,1336.20,1431784,2011221416.80,56097
NSE,AEGISVOPAK,INE0INX01018,EQ,268.70,277.85,266.75,276.30,266.60,850492,233521543.85,13752
NSE,AEPL,INE757T01025,EQ,14.80,15.25,14.25,14.64,14.99,21515,315194.51,179
NSE,AEQUS,INE947N01017,EQ,261.40,265.00,257.50,259.22,260.09,2347944,614963521.33,33755
NSE,AEROENTER,INE065D01027,EQ,130.65,141.35,130.65,140.07,130.65,2736113,379222299.73,22884
NSE,AEROFLEX,INE024001021,EQ,475.30,504.90,472.30,503.00,475.30,3065737,1518748139.70,58781
NSE,AERONEU,INE035801013,EQ,83.26,86.55,81.56,82.97,82.43,73620,6155679.15,2076
NSE,AEROPLANE,INE05TO01019,EQ,181.40,182.30,174.00,175.82,182.56,244296,43461637.94,4019
NSE,AETHER,INE0BWX01014,EQ,1634.80,1641.30,1584.20,1626.60,1634.40,331399,535919188.50,35375
