exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,60.65,63.00,58.01,61.41,64.00,1369,82284.00,45
BSE,20MICRONS,INE144J01027,B,194.05,194.05,188.00,189.20,191.60,5823,1110414.00,159
BSE,360ONE,INE466L01038,A,1189.95,1192.50,1150.00,1166.10,1186.00,33038,38821852.00,3038
BSE,3BBLACKBIO,INE994E01018,B,1208.15,1218.10,1200.90,1208.85,1204.00,424,512732.00,66
BSE,3BFILMS,INE0TE101010,MT,15.49,15.49,14.90,14.90,15.68,69000,1035150.00,20
BSE,3CIT,INE0R7D01018,M,15.25,15.25,15.25,15.25,15.85,2000,30500.00,1
BSE,3IINFOLTD,INE748C01038,B,25.40,25.92,25.20,25.70,25.50,110164,2820402.00,456
BSE,3MINDIA,INE470A01017,A,35926.00,36269.45,35883.60,35994.75,36095.15,160,5764012.00,95
BSE,3PLAND,INE105C01023,B,32.10,32.10,32.10,32.10,31.43,1,32.00,1
BSE,4THGEN,INE739B01039,XT,5.55,5.55,5.10,5.55,5.29,138,738.00,5
BSE,5PAISA,INE618L01018,B,367.90,371.25,366.45,367.25,366.05,1354,499194.00,74
BSE,63MOONS,INE111B01023,A,859.65,891.15,848.05,857.10,857.40,31455,27411601.00,880
BSE,7NR,INE413X01035,XT,6.38,6.38,6.38,6.38,6.26,80932,516346.00,34
BSE,7SEASL,INE454F01010,X,78.77,79.00,75.56,77.33,77.01,3326,258131.00,53
BSE,7TEC,INE856B01023,X,32.43,32.43,31.50,31.65,31.91,8569,272234.00,150
BSE,A1L,INE911Z01025,B,4.70,4.93,4.56,4.93,4.70,4369229,21330244.00,2426
BSE,A2ZINFRA,INE619I01012,B,16.37,17.39,16.37,17.08,16.79,54060,923004.00,115
BSE,AAATECH,INE0D0U01013,B,92.89,94.54,92.00,92.25,93.83,1215,112850.00,47
BSE,AADHARHFC,INE883F01010,A,514.05,522.00,504.25,507.15,513.15,7665,3900590.00,276
BSE,AADIIND,INE563D01013,X,8.40,8.80,8.40,8.80,8.40,575,5030.00,8
BSE,AAIL,INE864E01021,X,120.00,123.00,113.00,117.95,118.40,3801,438214.00,68
BSE,AANCHALISP,INE322R01022,XT,71.75,71.75,67.15,70.21,69.11,2129,149287.00,51
BSE,AAREYDRUGS,INE198H01019,T,82.00,83.99,81.00,81.01,85.00,641,52054.00,9
BSE,AARNAV,INE750R01016,B,30.57,31.89,30.46,30.50,30.89,6430,198213.00,91
BSE,AARTECH,INE01C001026,T,45.55,46.62,45.55,46.62,46.99,1058,48834.00,11
BSE,AARTIDRUGS,INE767A01016,B,410.95,417.95,408.95,416.35,410.95,4334,1797911.00,309
BSE,AARTIIND,INE769A01020,A,504.45,510.00,496.70,501.85,500.10,55508,28039414.00,1359
BSE,AARTIPHARM,INE0LRU01027,A,696.95,706.00,683.00,684.55,689.60,8850,6131802.00,581
BSE,AARTISURF,INE09EO01013,B,545.25,548.20,529.50,533.30,550.45,2273,1215911.00,160
BSE,AARVI,INE754X01016,B,161.00,161.00,152.20,152.65,161.30,2612,401467.00,79
BSE,AASHKA,INE0EAX01014,M,66.00,72.00,66.00,72.00,70.50,6000,415100.00,6
BSE,AASTAFIN,INE819K01014,X,34.88,34.88,33.63,34.38,34.89,1460,49930.00,15
BSE,AASTHA,INE2FMX01012,B,76.95,82.84,74.61,74.62,82.90,1414051,106429865.00,4628
BSE,AAVAS,INE216P01012,A,1385.80,1395.00,1355.60,1370.00,1377.70,7327,10059824.00,693
BSE,AAYUSH,INE430R01023,X,23.90,23.90,23.00,23.15,23.52,49679,1155611.00,391
BSE,AAYUSHBULL,INE777X01017,M,1224.10,1250.00,1224.00,1229.50,1228.40,80375,98726556.00,408
BSE,ABAN,INE421A01028,T,19.78,20.03,19.40,19.79,19.08,49212,980562.00,265
BSE,ABANSENT,INE365O01028,T,26.50,26.50,25.48,26.35,26.51,1040,27036.00,17
BSE,ABATEAS,INE454E01013,X,9.64,9.64,9.33,9.61,9.64,7430,70961.00,40
BSE,ABB,INE117A01022,A,7699.70,7699.70,7581.00,7600.00,7722.00,26375,200488388.00,1476
BSE,ABBOTINDIA,INE358A01014,A,27755.45,27939.70,27600.05,27780.40,27885.85,382,10606164.00,196
BSE,ABCAPITAL,INE674K01013,A,422.80,422.80,404.60,414.50,425.00,231457,94856190.00,5330
BSE,ABCINDQ,INE125D01011,X,67.48,67.60,62.76,64.54,67.15,944,60495.00,30
BSE,ABCOTS,INE08PH01015,B,202.70,202.70,198.90,201.65,200.30,249,49817.00,29
BSE,ABDL,INE552Z01027,A,607.15,617.00,585.00,598.00,605.00,44318,26526181.00,1550
BSE,ABFRL,INE647O01011,A,63.92,63.92,62.30,63.31,63.21,509504,32135018.00,5115
BSE,ABHICAP,INE516F01016,X,102.30,108.20,102.30,108.15,108.45,35,3780.00,4
BSE,ABHIFIN,INE723C01015,XT,55.43,55.43,50.48,55.43,53.13,245,12555.00,9
BSE,ABINFRA,INE00YB01025,B,9.99,10.18,9.94,10.02,9.85,15802,158015.00,33
BSE,ABIRAFN,INE195I01013,Z,33.00,33.55,31.88,31.88,33.55,508,16265.00,12
BSE,ABLBL,INE14LE01019,A,94.61,94.91,93.65,93.80,94.69,40589,3822097.00,499
BSE,ABMKNO,INE850B01026,B,191.00,191.00,186.00,186.00,190.00,77,14494.00,15
BSE,ABREL,INE055A01016,A,1407.05,1409.95,1378.00,1382.00,1390.25,4657,6482697.00,506
BSE,ABRFL,INE0ZDY01011,M,39.90,39.90,39.90,39.90,41.99,4800,191520.00,4
