exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,208.65,212.41,204.16,207.92,206.41,692537,144341980.34,11631
NSE,21STCENMGM,INE253B01015,EQ,33.87,33.87,32.55,32.57,33.21,6010,197034.75,55
NSE,360ONE,INE466L01038,EQ,1109.70,1115.30,1090.60,1099.90,1116.90,561423,619014642.40,45311
NSE,3BBLACKBIO,INE994E01018,EQ,1182.00,1194.70,1154.30,1170.50,1181.10,10084,11809609.20,1582
NSE,3IINFOLTD,INE748C01038,EQ,17.11,17.50,17.10,17.24,17.39,200473,3453897.93,804
NSE,3MINDIA,INE470A01017,EQ,33600.00,33690.00,33310.00,33535.00,33615.00,1711,57372180.00,925
NSE,3PLAND,INE105C01023,EQ,32.50,32.50,31.41,32.19,32.49,2433,77688.41,97
NSE,5PAISA,INE618L01018,EQ,336.50,357.00,336.50,351.00,337.00,96033,33457017.90,4431
NSE,63MOONS,INE111B01023,EQ,676.15,695.00,672.00,677.35,677.75,122795,84008001.15,4299
NSE,A2ZINFRA,INE619I01012,EQ,14.40,14.45,13.79,13.89,14.18,270705,3788583.45,455
NSE,AAATECH,INE0D0U01013,EQ,95.21,96.30,94.01,94.07,94.67,17165,1625687.83,1074
NSE,AADHARHFC,INE883F01010,EQ,490.50,512.00,489.00,506.30,495.40,403259,203311911.00,13613
NSE,AAKASH,INE087Z01024,EQ,9.11,9.23,9.09,9.11,9.17,138772,1265345.11,275
NSE,AAREYDRUGS,INE198H01019,BE,91.00,92.89,89.75,90.75,90.96,44115,4013838.77,167
NSE,AARNAV,INE750R01016,EQ,24.79,25.05,24.09,24.86,24.18,26391,654459.08,218
NSE,AARON,INE721Z01010,EQ,121.97,122.37,116.87,118.90,121.84,8021,962378.70,339
NSE,AARTECH,INE01C001026,EQ,51.90,51.90,49.52,50.24,50.95,57096,2878571.22,841
NSE,AARTIDRUGS,INE767A01016,EQ,373.20,378.95,368.55,372.45,375.30,166865,62248253.60,3487
NSE,AARTIIND,INE769A01020,EQ,475.00,477.00,463.70,466.55,473.60,970827,453865169.75,21656
NSE,AARTIPHARM,INE0LRU01027,EQ,714.10,723.00,706.50,710.05,710.60,267633,191013213.30,14484
NSE,AARTISURF,INE09EO01013,EQ,367.80,380.00,364.10,378.95,366.90,11826,4419810.00,527
NSE,AARVI,INE754X01016,EQ,149.80,153.90,147.00,149.73,149.32,74928,11259065.05,1790
NSE,AAVAS,INE216P01012,EQ,1450.00,1495.10,1448.90,1482.60,1452.20,227838,337579856.20,24862
NSE,ABANSENT,INE365O01028,BE,27.00,27.99,26.29,26.55,27.67,9737,262851.73,56
NSE,ABB,INE117A01022,EQ,7174.50,7199.00,6935.00,6967.50,7158.50,280561,1971995314.00,38159
NSE,ABBOTINDIA,INE358A01014,EQ,25750.00,25860.00,25535.00,25595.00,25570.00,7176,184101305.00,3797
NSE,ABCAPITAL,INE674K01013,EQ,383.75,396.50,381.85,394.80,383.75,5800974,2273069345.55,59314
NSE,ABCOTS,INE08PH01015,EQ,245.80,247.88,227.00,229.18,244.74,624971,150188925.92,8243
NSE,ABDL,INE552Z01027,EQ,624.45,632.45,617.55,629.05,620.55,178456,111702021.65,8865
NSE,ABFRL,INE647O01011,EQ,59.60,62.17,59.21,61.60,59.53,12103015,741341387.33,48698
NSE,ABINFRA,INE00YB01025,EQ,10.34,11.90,10.18,10.97,10.24,34867870,391205141.55,39750
NSE,ABLBL,INE14LE01019,EQ,97.00,102.69,96.95,100.48,97.26,1842812,184748213.84,14836
NSE,ABMINTLLTD,INE251C01025,EQ,41.30,41.51,41.25,41.25,41.28,296,12247.99,5
