exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,197.54,207.10,193.67,202.45,198.34,210941,42731255.85,5181
NSE,21STCENMGM,INE253B01015,EQ,32.25,32.25,31.30,31.33,31.89,3264,102788.59,34
NSE,360ONE,INE466L01038,EQ,1127.00,1127.00,1094.80,1118.00,1129.00,2239860,2484385173.90,53481
NSE,3BBLACKBIO,INE994E01018,EQ,1151.20,1219.00,1145.40,1215.10,1148.60,18007,21592817.90,2236
NSE,3IINFOLTD,INE748C01038,EQ,18.79,18.89,18.50,18.68,18.77,299618,5609103.80,1202
NSE,3MINDIA,INE470A01017,EQ,35300.00,36585.00,35140.00,36430.00,35370.00,6108,219622545.00,2960
NSE,3PLAND,INE105C01023,EQ,31.50,33.20,31.50,32.65,31.90,5595,180604.17,51
NSE,5PAISA,INE618L01018,EQ,365.75,373.70,361.10,370.70,365.75,30960,11441197.40,1718
NSE,63MOONS,INE111B01023,EQ,692.70,777.80,692.70,734.20,678.60,2952586,2222049738.15,82667
NSE,A2ZINFRA,INE619I01012,EQ,13.99,13.99,12.96,13.15,13.57,450598,5948143.14,1262
NSE,AAATECH,INE0D0U01013,EQ,95.57,96.80,94.80,95.04,95.29,19508,1863408.97,633
NSE,AADHARHFC,INE883F01010,EQ,530.00,545.20,525.35,535.90,534.55,464023,249565100.15,16275
NSE,AAKASH,INE087Z01024,EQ,8.65,9.90,8.65,9.59,8.84,462791,4390734.24,861
NSE,AAREYDRUGS,INE198H01019,BE,81.18,81.18,81.18,81.18,82.83,2827,229495.86,19
NSE,AARNAV,INE750R01016,EQ,25.20,25.30,24.95,24.98,25.14,9280,232898.82,64
NSE,AARON,INE721Z01010,EQ,118.93,119.00,114.92,118.77,118.93,8679,1017962.02,281
NSE,AARTECH,INE01C001026,BE,48.76,49.15,47.62,48.57,49.26,17615,851804.89,191
NSE,AARTIDRUGS,INE767A01016,EQ,396.75,401.85,392.00,395.70,396.80,109714,43538843.65,3764
NSE,AARTIIND,INE769A01020,EQ,482.45,488.40,477.05,484.30,484.10,476780,230351669.75,17320
NSE,AARTIPHARM,INE0LRU01027,EQ,707.00,723.00,705.05,717.80,709.45,127669,91248770.40,9036
NSE,AARTISURF,INE09EO01013,EQ,387.05,389.95,380.05,385.35,387.05,8802,3395907.10,542
NSE,AARVI,INE754X01016,EQ,151.10,157.99,149.18,152.62,155.24,60418,9276831.68,2106
NSE,AASTHA,INE2FMX01012,BE,129.02,129.02,129.01,129.01,122.88,813673,104978938.59,2133
NSE,AAVAS,INE216P01012,EQ,1526.90,1530.00,1490.00,1498.40,1525.90,46777,70549642.30,7180
NSE,ABAN,INE421A01028,BE,12.96,14.14,12.96,14.14,13.47,151090,2066238.57,494
