exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,66.00,66.00,59.20,60.99,64.96,189,11917.00,16
BSE,20MICRONS,INE144J01027,B,188.25,188.25,183.50,184.40,185.80,7572,1399875.00,169
BSE,21STCENMGM,INE253B01015,B,41.05,41.85,40.25,41.85,41.05,1006,42094.00,5
BSE,360ONE,INE466L01038,A,1162.55,1162.55,1140.50,1160.10,1155.00,15018,17276851.00,986
BSE,3BBLACKBIO,INE994E01018,B,1219.90,1261.05,1195.30,1246.65,1206.45,1562,1907312.00,203
BSE,3BFILMS,INE0TE101010,M,13.55,13.60,13.55,13.60,13.53,15000,203400.00,5
BSE,3IINFOLTD,INE748C01038,B,27.59,27.78,26.63,27.36,27.61,138499,3773349.00,535
BSE,3MINDIA,INE470A01017,A,36349.95,36349.95,35750.10,35878.50,36025.30,87,3128793.00,70
BSE,3PLAND,INE105C01023,B,31.23,31.35,31.23,31.35,31.35,51,1592.00,4
BSE,5PAISA,INE618L01018,B,377.55,391.00,376.95,387.10,378.55,7795,2988808.00,345
BSE,63MOONS,INE111B01023,A,856.50,880.00,829.90,866.00,859.60,20135,17121536.00,928
BSE,7NR,INE413X01035,XT,6.76,6.76,6.76,6.76,6.63,53532,361876.00,52
BSE,7SEASL,INE454F01010,X,75.41,77.40,73.50,74.41,75.41,22750,1699704.00,147
BSE,7TEC,INE856B01023,X,31.99,32.05,31.00,31.38,31.57,23535,743419.00,202
BSE,A1L,INE911Z01025,B,5.27,5.40,5.01,5.01,5.27,7148114,36091243.00,3316
BSE,A2ZINFRA,INE619I01012,B,16.00,16.20,15.20,15.87,16.00,87028,1354630.00,388
BSE,AAATECH,INE0D0U01013,B,98.06,100.98,93.50,94.92,98.06,2589,252016.00,164
BSE,AADHARHFC,INE883F01010,A,499.75,505.80,496.40,502.10,501.45,4403,2204561.00,285
BSE,AADIIND,INE563D01013,X,8.99,8.99,8.35,8.40,8.75,175,1487.00,20
BSE,AAIL,INE864E01021,XT,114.70,119.80,111.25,115.20,115.90,6488,746697.00,75
BSE,AANCHALISP,INE322R01022,XT,75.70,75.70,70.01,71.48,72.31,2962,213905.00,29
BSE,AAREYDRUGS,INE198H01019,T,82.59,84.75,82.50,84.74,82.59,12516,1059490.00,10
BSE,AARNAV,INE750R01016,B,30.44,33.27,30.44,32.94,31.72,7186,233474.00,105
BSE,AARTECH,INE01C001026,T,48.84,50.22,47.22,49.68,49.26,14589,716082.00,69
BSE,AARTIDRUGS,INE767A01016,B,445.00,445.05,420.20,431.65,439.60,26434,11457934.00,879
BSE,AARTIIND,INE769A01020,A,510.00,533.20,503.15,530.75,505.35,474558,247705394.00,9520
BSE,AARTIPHARM,INE0LRU01027,A,878.90,930.00,874.55,886.45,881.60,282998,255898827.00,6801
BSE,AARTISURF,INE09EO01013,B,575.45,626.15,556.00,611.45,569.25,20896,12478412.00,1450
BSE,AARVI,INE754X01016,B,157.60,157.60,151.00,152.95,154.75,3968,610046.00,124
BSE,AASTAFIN,INE819K01014,X,33.58,33.94,32.16,32.69,33.36,10696,350319.00,26
BSE,AASTHA,INE2FMX01012,B,73.09,76.54,73.00,74.85,73.09,110362,8138139.00,478
BSE,AAVAS,INE216P01012,A,1413.65,1431.25,1388.40,1416.60,1398.50,108645,154020778.00,1070
BSE,AAYUSH,INE430R01023,X,22.50,22.99,22.00,22.24,22.51,61641,1369272.00,542
BSE,AAYUSHBULL,INE777X01017,M,1233.50,1256.15,1233.10,1243.20,1243.20,95250,118177587.00,482
BSE,ABAN,INE421A01028,T,19.02,19.02,19.02,19.02,19.40,5721,108813.00,29
BSE,ABANSENT,INE365O01028,B,28.29,28.33,27.30,28.33,26.99,14698,413233.00,85
BSE,ABATEAS,INE454E01013,X,9.70,9.85,9.04,9.48,9.72,16492,157818.00,75
BSE,ABB,INE117A01022,A,7612.70,7738.15,7590.00,7700.00,7570.00,10818,83076106.00,1943
BSE,ABBOTINDIA,INE358A01014,A,28030.00,28223.35,27778.35,28146.90,28008.80,462,12979210.00,228
BSE,ABCAPITAL,INE674K01013,A,405.80,407.40,403.00,406.00,409.00,86006,34832801.00,2942
BSE,ABCINDQ,INE125D01011,X,64.20,65.79,64.20,65.51,64.20,49,3200.00,6
BSE,ABCOTS,INE08PH01015,B,198.70,202.00,198.70,202.00,200.05,5,996.00,5
BSE,ABDL,INE552Z01027,A,611.05,616.65,603.00,614.35,619.55,16096,9833136.00,515
BSE,ABFRL,INE647O01011,A,58.95,58.98,57.05,57.13,58.44,303854,17550543.00,2185
BSE,ABHICAP,INE516F01016,X,109.00,109.00,107.00,108.40,108.90,7,754.00,3
BSE,ABHIFIN,INE723C01015,X,58.47,58.47,58.47,58.47,57.97,35,2046.00,3
BSE,ABHIINFRA,INE281P01016,X,8.99,8.99,8.99,8.99,8.57,5,44.00,1
BSE,ABINFRA,INE00YB01025,B,10.92,11.48,10.57,11.11,10.77,144574,1610349.00,623
BSE,ABIRAFN,INE195I01013,Z,32.22,32.22,32.22,32.22,32.55,25,805.00,4
BSE,ABLBL,INE14LE01019,A,91.44,92.50,90.10,90.28,91.45,21383,1945773.00,324
BSE,ABMKNO,INE850B01026,B,201.00,201.00,195.00,195.00,199.95,35,6885.00,2
