exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,67.95,68.82,67.95,68.80,67.95,18,1229.00,7
BSE,20MICRONS,INE144J01027,B,204.90,209.15,204.10,206.25,204.30,9619,1978794.00,195
BSE,21STCENMGM,INE253B01015,B,33.84,34.51,33.25,34.50,33.84,2471,84759.00,30
BSE,360ONE,INE466L01038,A,1115.55,1128.75,1103.00,1126.45,1114.25,472232,528526761.00,3114
BSE,3BBLACKBIO,INE994E01018,B,1239.30,1282.80,1239.30,1256.90,1250.30,1689,2119377.00,366
BSE,3BFILMS,INE0TE101010,MT,16.69,16.69,16.69,16.69,16.69,3000,50070.00,1
BSE,3CIT,INE0R7D01018,M,16.15,17.60,16.15,17.60,17.84,4000,67500.00,2
BSE,3IINFOLTD,INE748C01038,B,18.39,18.94,18.32,18.79,18.32,117760,2209549.00,433
BSE,3MINDIA,INE470A01017,A,34859.95,35524.80,34728.45,35245.60,34880.35,340,11910949.00,159
BSE,3PLAND,INE105C01023,B,32.66,32.66,31.99,32.10,32.66,26,842.00,5
BSE,4THGEN,INE739B01039,XT,7.60,7.60,7.60,7.60,7.99,160,1216.00,3
BSE,5PAISA,INE618L01018,B,366.45,379.75,363.05,377.90,365.60,4204,1576871.00,177
BSE,63MOONS,INE111B01023,A,719.85,736.40,711.95,726.75,723.45,11566,8383404.00,530
BSE,7NR,INE413X01035,XT,5.85,6.01,5.70,6.01,5.73,222864,1319781.00,179
BSE,7SEASL,INE454F01010,X,70.25,75.90,70.25,75.00,70.21,41748,3103268.00,124
BSE,7TEC,INE856B01023,X,35.01,36.60,35.00,36.04,35.12,8292,297492.00,172
BSE,A1L,INE911Z01025,B,5.67,5.67,5.40,5.52,5.67,2747693,15171356.00,2589
BSE,A2ZINFRA,INE619I01012,B,13.00,13.01,12.52,12.60,12.92,21850,277257.00,142
BSE,AAATECH,INE0D0U01013,B,86.24,94.29,86.24,92.73,90.07,27338,2477383.00,283
BSE,AADHARHFC,INE883F01010,A,516.55,519.20,508.30,511.50,516.65,239267,122400723.00,502
BSE,AADIIND,INE563D01013,X,8.37,8.37,8.30,8.30,7.99,1748,14613.00,10
BSE,AAIL,INE864E01021,X,98.22,105.00,98.10,100.14,98.83,25736,2599259.00,155
BSE,AANCHALISP,INE322R01022,XT,84.40,84.40,84.40,84.40,88.80,3904,329497.00,78
BSE,AAREYDRUGS,INE198H01019,T,75.74,78.00,75.74,78.00,77.28,15758,1211590.00,18
BSE,AARNAV,INE750R01016,B,28.25,32.70,26.50,31.23,28.29,24922,729755.00,461
BSE,AARTECH,INE01C001026,T,47.25,48.97,47.05,48.97,47.40,206,9707.00,3
BSE,AARTIDRUGS,INE767A01016,B,410.55,421.45,409.30,417.65,422.95,14710,6127532.00,701
BSE,AARTIIND,INE769A01020,A,493.35,502.55,489.40,495.00,493.50,48288,23992524.00,998
BSE,AARTIPHARM,INE0LRU01027,A,713.05,713.05,695.00,698.85,705.55,5089,3573946.00,356
BSE,AARTISURF,INE09EO01013,B,395.45,395.45,389.55,393.80,391.65,158,62258.00,15
BSE,AASHKA,INE0EAX01014,M,73.01,77.75,73.01,77.75,81.90,3000,224010.00,3
BSE,AASTAFIN,INE819K01014,X,36.88,36.88,35.01,36.88,37.00,22408,825505.00,13
BSE,AASTHA,INE2FMX01012,B,114.10,121.90,105.05,108.20,116.20,316753,35203058.00,3134
BSE,AAVAS,INE216P01012,A,1482.55,1513.70,1477.00,1497.95,1480.90,20847,31352957.00,427
BSE,AAYUSH,INE430R01023,X,24.26,24.79,23.50,24.23,24.26,49329,1191763.00,377
BSE,AAYUSHBULL,INE777X01017,M,1161.50,1164.40,1161.10,1163.25,1163.10,77000,89540206.00,456
BSE,ABAN,INE421A01028,T,14.06,15.20,14.06,14.83,14.65,17982,265886.00,90
BSE,ABANSENT,INE365O01028,T,27.74,29.11,27.73,28.26,27.73,8490,239592.00,16
BSE,ABATEAS,INE454E01013,X,10.00,10.00,9.42,9.70,9.59,22037,212153.00,82
BSE,ABB,INE117A01022,A,7461.15,7565.00,7414.55,7514.15,7509.85,14275,106784372.00,3181
BSE,ABBOTINDIA,INE358A01014,A,28055.00,28353.45,27983.95,28275.25,28013.60,746,21043931.00,370
BSE,ABCAPITAL,INE674K01013,A,400.65,403.00,394.40,401.45,401.75,667136,264623171.00,3965
BSE,ABCINDQ,INE125D01011,X,66.10,66.10,65.99,65.99,65.79,65,4290.00,4
BSE,ABCOTS,INE08PH01015,B,205.00,205.00,201.00,201.70,203.25,380,77051.00,59
BSE,ABDL,INE552Z01027,A,618.00,629.00,616.05,626.10,617.00,20305,12612467.00,943
BSE,ABFRL,INE647O01011,A,57.85,58.29,56.88,57.30,57.84,104796,6024153.00,1002
BSE,ABHICAP,INE516F01016,X,101.20,106.95,101.20,106.75,107.45,112,11397.00,10
BSE,ABHIFIN,INE723C01015,XT,56.88,56.88,56.75,56.75,54.18,353,20032.00,4
BSE,ABHIINFRA,INE281P01016,XT,9.49,9.49,9.49,9.49,9.49,7,66.00,1
BSE,ABINFRA,INE00YB01025,B,10.37,11.00,10.00,10.12,10.04,72685,744307.00,291
BSE,ABIRAFN,INE195I01013,Z,31.16,31.48,31.16,31.45,32.70,118,3704.00,9
BSE,ABLBL,INE14LE01019,A,94.17,95.94,94.17,95.65,94.88,27741,2633535.00,358
BSE,ABMKNO,INE850B01026,B,197.35,202.00,193.10,202.00,197.20,301,58577.00,58
BSE,ABREL,INE055A01016,A,1425.00,1456.15,1419.15,1439.85,1452.40,6684,9608654.00,498
BSE,ABRFL,INE0ZDY01011,M,41.99,44.98,41.99,44.45,44.20,10800,460044.00,9
BSE,ABRIL,INE15MX01014,M,36.40,36.50,34.51,36.48,36.90,28000,1016680.00,13
BSE,ABSLAMC,INE404A01024,A,1145.00,1165.00,1114.05,1119.10,1151.55,32620,36960208.00,2247
BSE,ABVL,INE485K01022,X,5.53,5.53,4.98,5.39,5.53,245411,1321515.00,323
BSE,ACC,INE012A01025,A,1367.75,1388.85,1361.70,1379.45,1377.65,9428,12967559.00,1196
BSE,ACCEDERE,INE578B01015,XT,58.88,58.88,58.88,58.88,56.12,118,6947.00,2
BSE,ACCEL,INE258C01038,X,12.20,12.96,12.20,12.90,12.68,7031,90412.00,37
BSE,ACCELYA,INE793A01012,B,1155.00,1165.00,1140.75,1159.50,1149.00,554,640778.00,120
BSE,ACCORDTS,INE132201018,M,56.24,56.24,53.22,53.80,54.23,63000,3409920.00,21
BSE,ACCURACY,INE648Z01023,T,4.88,4.88,4.71,4.71,4.86,5739,27766.00,10
BSE,ACE,INE731H01025,A,985.00,1001.90,983.80,990.10,988.30,20358,20185985.00,1057
BSE,ACEALPHA,INE0S9X01011,M,122.00,125.00,122.00,123.80,122.00,4000,495100.00,4
BSE,ACEEDU,INE715F01014,Z,3.87,3.90,3.87,3.87,3.87,9328,36100.00,31
BSE,ACEMEN,INE023R01018,X,97.90,97.90,96.00,96.00,98.00,102,9901.00,4
BSE,ACESOFT,INE849B01010,X,139.35,145.00,125.00,128.55,136.50,108239,14296290.00,890
BSE,ACFSL,INE218P01018,MT,50.49,50.49,50.49,50.49,48.09,1200,60588.00,1
BSE,ACGL,INE451C01013,B,2347.95,2348.00,2257.05,2264.70,2306.60,930,2119740.00,183
BSE,ACHYUT,INE0K1401020,T,6.74,7.10,6.44,7.10,6.77,465453,3257207.00,496
BSE,ACI,INE128X01021,A,549.20,575.25,549.20,567.15,550.00,30916,17476156.00,2153
BSE,ACIIN,INE167B01025,X,1.45,1.46,1.33,1.42,1.38,404132,575889.00,217
BSE,ACKNIT,INE326C01017,X,305.95,305.95,294.25,300.55,306.15,599,181129.00,15
BSE,ACL,INE666E01020,B,49.08,49.73,48.20,48.98,49.07,6469,316866.00,131
BSE,ACLD,INE0T3401029,M,147.65,150.85,146.25,149.95,148.00,6600,976170.00,11
BSE,ACME,INE636B01011,Z,30.89,30.89,29.93,30.75,29.80,972,29497.00,14
BSE,ACMESOLAR,INE622W01025,A,384.35,393.65,375.30,377.60,385.20,92680,35427121.00,1805
