exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,221.01,227.33,216.50,218.03,222.00,172302,38119457.09,5154
NSE,21STCENMGM,INE253B01015,EQ,40.35,41.84,40.34,40.34,41.16,2905,117233.68,28
NSE,360ONE,INE466L01038,EQ,1199.60,1199.60,1149.30,1175.00,1200.00,1412706,1656557997.40,52727
NSE,3BBLACKBIO,INE994E01018,EQ,1458.10,1510.00,1430.00,1447.80,1441.20,33118,48955574.00,2768
NSE,3IINFOLTD,INE748C01038,BE,23.80,23.85,22.66,23.02,23.85,155358,3587654.22,805
NSE,3MINDIA,INE470A01017,EQ,34415.00,34415.00,33125.00,33320.00,34415.00,7423,248398470.00,4147
NSE,3PLAND,INE105C01023,EQ,31.74,32.25,31.40,31.49,31.74,7601,240788.17,72
NSE,5PAISA,INE618L01018,EQ,367.50,370.75,355.00,356.60,368.35,68919,25064460.25,2663
NSE,63MOONS,INE111B01023,EQ,776.40,788.05,762.95,778.85,776.40,127074,98490416.45,6551
NSE,A2ZINFRA,INE619I01012,EQ,17.00,17.00,16.41,16.75,16.63,242582,4093340.71,543
NSE,AAATECH,INE0D0U01013,EQ,94.02,96.59,94.02,94.79,95.03,9982,950751.24,394
NSE,AADHARHFC,INE883F01010,EQ,471.10,471.10,462.80,468.10,471.10,213894,99900535.30,16699
NSE,AAKASH,INE087Z01024,EQ,8.61,8.87,8.56,8.64,8.73,60911,530280.11,353
NSE,AAREYDRUGS,INE198H01019,EQ,90.00,91.00,86.67,88.21,89.01,102279,9071594.07,1109
NSE,AARNAV,INE750R01016,BE,33.66,33.66,31.98,32.03,33.66,29199,949520.06,59
NSE,AARON,INE721Z01010,EQ,132.00,134.60,129.66,130.10,134.94,10274,1347964.13,510
NSE,AARTECH,INE01C001026,BE,48.04,49.40,47.55,47.90,49.16,12716,611071.05,106
NSE,AARTIDRUGS,INE767A01016,EQ,423.00,423.00,409.95,411.70,418.55,59488,24617356.05,2851
NSE,AARTIIND,INE769A01020,EQ,540.60,540.60,522.00,524.40,540.35,635813,337863553.75,23637
NSE,AARTIPHARM,INE0LRU01027,EQ,839.90,864.90,829.00,845.40,840.70,522950,443619175.95,26610
NSE,AARTISURF,INE09EO01013,BE,540.00,553.90,515.00,520.60,541.50,19172,10070077.65,403
NSE,AARVI,INE754X01016,EQ,144.69,146.00,141.50,142.39,142.25,7731,1105354.14,392
NSE,AASTHA,INE2FMX01012,EQ,81.05,85.26,81.05,83.61,79.61,2089353,173545917.30,7653
NSE,AAVAS,INE216P01012,EQ,1277.10,1322.70,1254.40,1261.20,1275.50,242642,311026209.70,32987
NSE,ABAN,INE421A01028,BE,14.83,14.83,14.83,14.83,15.13,22446,332874.18,138
NSE,ABANSENT,INE365O01028,EQ,27.15,27.95,26.81,27.44,27.99,4492,123536.25,79
NSE,ABB,INE117A01022,EQ,7488.00,7638.50,7306.00,7638.50,7509.00,227223,1693078741.00,25514
NSE,ABBOTINDIA,INE358A01014,EQ,26300.00,26300.00,25800.00,25850.00,26175.00,6684,173971765.00,4628
NSE,ABCAPITAL,INE674K01013,EQ,404.80,409.40,397.95,409.40,405.55,5834090,2370048168.35,27792
NSE,ABCOTS,INE08PH01015,EQ,208.90,220.90,205.01,214.72,203.70,37858,8157499.76,1191
NSE,ABDL,INE552Z01027,EQ,610.00,622.25,600.25,618.40,610.00,289013,177305567.40,10806
NSE,ABFRL,INE647O01011,EQ,52.74,53.19,51.65,52.10,52.49,5405597,283670405.82,20632
NSE,ABINFRA,INE00YB01025,BE,11.75,11.82,11.33,11.44,11.82,241079,2774001.93,381
NSE,ABLBL,INE14LE01019,EQ,84.60,87.00,84.00,86.71,84.60,1171891,100501104.79,10148
NSE,ABMINTLLTD,INE251C01025,BE,55.18,55.18,55.18,55.18,56.30,157,8663.26,8
NSE,ABMKNO,INE850B01026,EQ,188.25,194.00,185.02,190.19,193.39,197,37263.22,31
NSE,ABREL,INE055A01016,EQ,1390.70,1394.20,1350.00,1355.50,1387.00,187059,255166802.60,13023
NSE,ABSLAMC,INE404A01024,EQ,1033.70,1062.00,1010.00,1051.80,1047.90,297155,309783479.80,31485
NSE,ACC,INE012A01025,EQ,1304.00,1304.00,1270.00,1276.50,1306.40,274811,352277271.60,22029
NSE,ACCELYA,INE793A01012,EQ,1142.00,1142.00,1122.00,1127.90,1134.10,4779,5409016.20,652
NSE,ACCURACY,INE648Z01023,BE,4.60,4.63,4.40,4.43,4.60,69025,309117.76,225
NSE,ACE,INE731H01025,EQ,1149.00,1152.90,1100.70,1110.50,1140.60,325647,363567870.40,20764
NSE,ACEINTEG,INE543V01017,EQ,17.44,17.45,17.01,17.05,17.44,1733,29728.82,51
NSE,ACGL,INE451C01013,EQ,1773.00,1805.00,1773.00,1805.00,1792.60,583,1043501.60,67
NSE,ACI,INE128X01021,EQ,486.90,493.15,480.45,485.45,484.30,211062,102774792.90,13640
NSE,ACL,INE666E01020,EQ,44.94,44.94,43.50,43.72,44.14,11870,520829.56,204
NSE,ACMESOLAR,INE622W01025,EQ,399.00,411.00,382.90,401.95,393.70,3008269,1197071565.15,49389
NSE,ACSTECH,INE366C01021,BE,51.75,53.00,50.00,51.42,51.58,389314,19918460.26,408
NSE,ACUTAAS,INE00FF01025,EQ,3281.60,3321.90,3125.90,3160.60,3281.60,490517,1572580669.30,57811
NSE,ADANIENSOL,INE931S01010,EQ,1589.00,1592.90,1417.40,1417.40,1581.40,35589890,51479291460.30,168851
NSE,ADANIENT,INE423A01024,EQ,3165.00,3165.00,2859.10,2859.10,3168.50,12872435,37561842626.30,171849
NSE,ADANIGREEN,INE364U01010,EQ,1307.80,1310.90,1214.90,1214.90,1311.00,2461573,3083649940.90,44861
NSE,ADANIPORTS,INE742F01042,EQ,1710.00,1711.40,1593.10,1593.10,1707.50,9621819,15593737157.80,136880
NSE,ADANIPOWER,INE814H01029,EQ,212.37,213.13,198.00,198.00,212.63,53907969,10945218708.11,152045
NSE,ADDIND,INE757C01021,EQ,82.84,90.00,78.00,85.00,84.00,423,34356.98,20
NSE,ADFFOODS,INE982B01027,EQ,272.00,274.90,268.65,270.20,274.45,36649,9912012.60,1763
NSE,ADL,INE0CHO01012,EQ,77.90,78.90,71.57,75.75,75.00,1086,81126.67,36
NSE,ADOR,INE045A01017,EQ,1662.70,1766.40,1643.00,1705.20,1635.60,220404,379187177.50,20439
NSE,ADROITINFO,INE737B01033,EQ,10.84,10.84,10.20,10.30,10.44,7874,81655.46,69
NSE,ADSL,INE102I01027,EQ,106.00,106.32,104.11,105.19,106.21,76759,8058789.73,1646
NSE,ADVAIT,INE0ALI01010,EQ,2220.90,2233.50,2150.00,2170.70,2200.50,38030,83180046.30,5138
NSE,ADVANCE,INE1B0W01010,EQ,117.80,119.00,115.00,116.42,116.95,145791,16973559.67,1616
NSE,ADVANIHOTR,INE199C01026,EQ,50.00,50.49,49.50,49.86,50.01,16473,822336.71,467
NSE,ADVENTHTL,INE28GN01010,EQ,142.80,143.00,138.66,138.95,142.80,66081,9259850.68,1494
NSE,ADVENZYMES,INE837H01020,EQ,299.20,301.75,292.75,294.10,299.80,172700,51207756.20,3534
NSE,ADVIKCA,INE178T01024,EQ,1.21,1.21,1.12,1.16,1.19,566958,664016.13,373
NSE,AEGISLOG,INE208C01025,EQ,1289.40,1289.40,1242.10,1264.60,1289.40,553008,696341804.90,31636
NSE,AEGISVOPAK,INE0INX01018,EQ,265.95,272.70,261.65,268.75,269.90,721408,193385041.30,8893
NSE,AEPL,INE757T01025,EQ,15.74,15.74,14.66,15.05,15.38,23149,351346.42,183
NSE,AEQUS,INE947N01017,EQ,245.50,248.00,240.52,244.34,245.99,1528830,374040292.65,20939
NSE,AEROENTER,INE065D01027,EQ,147.46,149.00,136.50,138.45,146.29,653171,92977448.33,8153
NSE,AEROFLEX,INE024001021,EQ,542.00,542.00,523.10,525.40,542.10,953151,504468218.15,23036
NSE,AERONEU,INE035801013,EQ,84.90,84.90,79.50,80.01,80.68,8584,696803.39,214
NSE,AEROPLANE,INE05TO01019,EQ,174.49,176.53,172.56,174.33,174.82,293534,51044141.88,2850
NSE,AETHER,INE0BWX01014,EQ,1703.40,1707.80,1636.50,1691.30,1696.80,354417,593417195.20,26333
NSE,AFCONS,INE101I01011,EQ,282.25,288.85,282.25,285.65,286.65,538629,153519398.20,10162
NSE,AFFLE,INE00WC01027,EQ,1620.20,1620.30,1590.00,1597.90,1620.20,241180,386655979.90,30700
NSE,AFFORDABLE,INE692Z01013,EQ,164.99,165.31,157.05,161.13,165.31,10121,1631343.08,385
NSE,AFIL,INE916Y01027,EQ,9.70,9.70,9.30,9.47,9.40,427723,4050093.55,469
NSE,AFSL,INE00ZE01026,EQ,212.16,217.90,211.40,212.10,211.92,14455,3102637.19,300
NSE,AGARIND,INE204E01012,EQ,464.00,470.00,453.55,458.20,465.30,32258,14842369.70,1557
NSE,AGARWALEYE,INE943P01029,EQ,508.30,518.90,502.00,513.20,507.80,1926860,982973372.50,71406
NSE,AGI,INE415A01038,EQ,781.00,806.80,771.00,776.10,774.80,475872,376330710.55,28387
NSE,AGIIL,INE976R01033,EQ,293.50,293.50,283.35,285.00,289.10,503086,144881220.70,6434
NSE,AGL,INE1YPB01014,EQ,14.05,14.50,13.82,13.83,14.03,2415944,33989203.93,4467
NSE,AGRITECH,INE449G01018,EQ,102.75,108.04,101.00,101.55,102.90,7344,761509.60,160
NSE,AGROPHOS,INE740V01019,EQ,26.47,27.30,26.06,26.35,26.34,10755,282620.97,119
NSE,AHCL,INE0Y8W01025,EQ,16.10,16.25,15.58,15.86,15.91,3294080,52129173.51,4050
NSE,AHLADA,INE00PV01013,EQ,37.85,39.00,37.25,38.68,38.06,3957,151603.22,85
NSE,AHLEAST,INE926K01017,EQ,138.63,142.00,136.30,138.05,139.32,2365,329401.15,81
NSE,AHLUCONT,INE758C01029,EQ,646.05,648.00,615.05,619.20,641.10,75376,47304819.85,5898
NSE,AHLWEST,INE915K01010,BE,550.20,550.20,498.00,549.10,524.00,2631,1363848.45,38
NSE,AIAENG,INE212H01026,EQ,4269.00,4307.60,4157.40,4257.50,4234.20,71716,303981675.30,20611
NSE,AIIL,INE206F01022,EQ,547.50,579.00,543.05,560.90,545.90,1824874,1024089240.10,66632
NSE,AIRAN,INE645W01026,EQ,15.09,15.34,14.84,14.88,15.09,37527,559334.94,265
NSE,AIROLAM,INE801L01010,EQ,90.90,90.90,87.38,88.09,88.88,320,28173.55,25
NSE,AJANTPHARM,INE031B01049,EQ,3572.50,3666.00,3515.00,3601.90,3557.00,61976,221605568.40,10692
NSE,AJAXENGG,INE274Y01021,EQ,569.90,580.55,564.10,574.50,571.10,58190,33418554.55,6944
NSE,AJMERA,INE298G01035,EQ,118.23,118.23,114.31,116.90,117.41,254749,29591048.57,3738
NSE,AJOONI,INE820Y01021,EQ,3.84,3.92,3.82,3.84,3.82,385193,1492497.29,387
NSE,AKASH,INE737W01013,EQ,24.74,24.86,24.11,24.80,24.36,6193,152726.66,50
NSE,AKCAPIT,INE701G01012,EQ,1761.80,1779.00,1713.10,1750.90,1708.10,1340,2343835.70,243
NSE,AKG,INE00Y801016,EQ,9.65,9.65,8.76,9.02,9.16,13425,121623.59,130
NSE,AKI,INE642Z01026,EQ,4.25,4.25,3.95,4.15,4.13,141928,584360.47,374
NSE,AKSHAR,INE256Z01025,EQ,0.42,0.43,0.41,0.41,0.42,1633464,685567.73,331
NSE,AKSHARCHEM,INE542B01011,BE,366.30,366.35,363.00,366.35,348.91,4795,1756294.25,89
NSE,AKSHOPTFBR,INE523B01011,BE,7.20,7.50,7.02,7.36,7.19,399288,2949554.81,551
NSE,AKUMS,INE09XN01023,EQ,776.15,785.00,768.90,776.70,772.60,258396,200868772.30,13367
NSE,ALANKIT,INE914E01040,EQ,8.21,8.28,8.06,8.09,8.13,58779,476204.44,449
NSE,ALBERTDAVD,INE155C01010,EQ,904.30,931.85,890.00,897.90,898.60,14450,13127988.15,1108
NSE,ALEMBICLTD,INE426A01027,EQ,100.04,100.04,97.00,98.74,100.04,925255,90971967.58,8043
NSE,ALFREDHE,INE782D01027,EQ,2856.00,2995.00,2855.00,2947.30,2855.00,78,232130.20,62
NSE,ALGOQUANT,INE598D01035,EQ,64.43,65.40,62.04,64.71,64.56,1102265,70892666.13,2566
NSE,ALICON,INE062D01024,EQ,686.00,687.75,658.05,665.40,685.05,30416,20343775.70,1827
NSE,ALIVUS,INE03Q201024,EQ,1352.00,1493.80,1352.00,1405.70,1350.20,1220512,1732516544.30,80500
NSE,ALKALI,INE773I01017,BE,63.01,66.99,63.01,64.20,66.26,3825,245825.24,42
NSE,ALKEM,INE540L01014,EQ,5355.00,5378.50,5297.00,5329.50,5355.00,120023,640986637.00,11064
NSE,ALKYLAMINE,INE150B01039,EQ,2045.00,2053.60,1991.00,2003.80,2047.90,62073,124890058.00,10965
NSE,ALLCARGO,INE418H01029,EQ,12.01,12.59,11.84,11.95,12.19,18633846,225306375.92,23974
NSE,ALLDIGI,INE835G01018,EQ,817.25,817.25,795.00,813.50,813.65,6648,5408519.60,376
NSE,ALLTIME,INE0GV601021,EQ,202.97,203.52,199.00,199.69,203.79,74691,14963429.77,1817
NSE,ALMONDZ,INE326B01035,EQ,17.49,17.79,17.00,17.53,16.96,386915,6734830.75,1019
NSE,ALOKINDS,INE270A01029,EQ,9.30,9.30,8.37,8.50,9.24,63642007,556480005.51,38894
NSE,ALPA,INE385I01010,EQ,64.90,64.90,62.55,62.73,63.77,12779,807765.77,310
NSE,ALPHAGEO,INE137C01018,BE,313.85,313.85,291.15,291.92,306.47,19212,5684407.88,376
NSE,ALPINETEX,INE1JCQ01037,EQ,55.16,55.99,53.20,53.62,55.16,160355,8660940.21,2223
NSE,ALUFLUOR,INE058F01019,EQ,480.60,489.00,470.25,483.15,477.90,3736,1797328.30,424
NSE,AMAGI,INE121R01077,EQ,569.50,584.50,558.45,567.50,570.80,1951326,1108713749.05,35736
NSE,AMAL,INE841D01013,EQ,767.70,767.70,742.00,744.25,760.75,5023,3789889.00,307
