exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,72.50,75.90,70.70,72.02,72.50,181,13046.00,17
BSE,20MICRONS,INE144J01027,B,189.70,196.00,188.75,189.20,188.85,9113,1750078.00,294
BSE,21STCENMGM,INE253B01015,B,34.05,34.05,33.99,33.99,34.06,13,442.00,4
BSE,360ONE,INE466L01038,A,1065.25,1081.00,1061.70,1071.60,1073.15,25808,27634954.00,1925
BSE,3BBLACKBIO,INE994E01018,B,1142.05,1144.90,1120.20,1129.75,1138.05,1364,1542926.00,239
BSE,3BFILMS,INE0TE101010,MT,19.85,20.83,19.85,20.40,19.85,21000,424290.00,7
BSE,3IINFOLTD,INE748C01038,B,17.20,17.35,17.11,17.15,17.19,10300,177165.00,104
BSE,3MINDIA,INE470A01017,A,32565.05,32780.00,32179.45,32281.10,32521.80,120,3908239.00,75
BSE,3PLAND,INE105C01023,B,29.61,32.95,29.61,31.25,32.50,204,6436.00,11
BSE,5PAISA,INE618L01018,B,324.00,327.05,319.55,321.80,323.95,1258,406556.00,67
BSE,63MOONS,INE111B01023,A,613.30,637.95,613.30,621.80,617.95,9550,6010276.00,770
BSE,7NR,INE413X01035,XT,5.66,5.90,5.45,5.68,5.73,67642,380887.00,128
BSE,7SEASL,INE454F01010,X,78.01,81.41,75.70,77.04,79.31,9506,736655.00,99
BSE,7TEC,INE856B01023,X,32.39,32.80,31.31,32.42,31.99,8517,273973.00,121
BSE,A1L,INE911Z01025,B,8.57,8.57,8.56,8.57,8.17,6602969,56575869.00,2357
BSE,A2ZINFRA,INE619I01012,B,14.31,15.40,14.31,15.26,14.75,17383,261317.00,139
BSE,AAATECH,INE0D0U01013,B,98.99,98.99,91.25,91.31,91.68,4838,443050.00,191
BSE,AADHARHFC,INE883F01010,A,458.10,470.75,458.10,469.55,462.45,15586,7257946.00,1038
BSE,AADIIND,INE563D01013,X,9.13,9.58,9.13,9.58,9.13,7568,70529.00,28
BSE,AAIL,INE864E01021,X,93.55,96.65,93.00,95.50,94.70,1582,147569.00,18
BSE,AANCHALISP,INE322R01022,XT,53.20,53.20,53.20,53.20,50.67,25,1330.00,5
BSE,AAREYDRUGS,INE198H01019,T,78.00,79.00,74.60,78.50,78.50,470,36373.00,12
BSE,AARNAV,INE750R01016,B,25.20,25.45,24.75,24.75,25.14,1929,48199.00,26
BSE,AARTECH,INE01C001026,B,42.44,43.00,41.70,42.01,42.48,864,36483.00,153
BSE,AARTIDRUGS,INE767A01016,B,373.95,382.55,373.95,375.05,378.45,2872,1083335.00,209
BSE,AARTIIND,INE769A01020,A,461.00,465.45,459.00,460.10,463.40,11357,5247062.00,521
BSE,AARTIPHARM,INE0LRU01027,A,615.10,651.15,613.10,643.65,622.55,10221,6515233.00,498
BSE,AARTISURF,INE09EO01013,B,375.70,383.65,367.00,370.10,373.60,1816,672678.00,101
BSE,AASHKA,INE0EAX01014,M,75.00,75.00,75.00,75.00,75.00,2000,150000.00,2
BSE,AASTAFIN,INE819K01014,X,34.20,34.20,32.07,33.02,32.85,3779,125976.00,26
