exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,188.90,195.59,187.10,189.36,188.95,183378,35097690.07,3771
NSE,21STCENMGM,INE253B01015,EQ,33.50,33.78,32.51,32.55,33.16,1934,63108.57,48
NSE,360ONE,INE466L01038,EQ,1064.30,1081.50,1062.10,1071.80,1072.50,2527568,2704387971.10,43249
NSE,3BBLACKBIO,INE994E01018,EQ,1141.20,1148.90,1110.60,1126.90,1138.90,4876,5509967.90,748
NSE,3IINFOLTD,INE748C01038,EQ,17.40,17.40,16.85,17.11,17.16,129116,2220992.43,696
NSE,3MINDIA,INE470A01017,EQ,32445.00,32810.00,32060.00,32290.00,32445.00,2629,85306840.00,1415
NSE,3PLAND,INE105C01023,EQ,31.41,32.39,31.25,31.91,32.21,1842,58268.46,65
NSE,5PAISA,INE618L01018,EQ,319.10,326.30,319.10,320.60,325.05,13197,4257072.30,855
NSE,63MOONS,INE111B01023,EQ,615.30,637.90,613.80,620.50,618.40,119842,75357404.30,4748
NSE,A2ZINFRA,INE619I01012,EQ,14.67,15.42,14.65,15.21,14.69,322380,4904873.96,601
NSE,AAATECH,INE0D0U01013,EQ,93.00,93.00,90.99,91.19,92.17,21299,1951856.75,739
NSE,AADHARHFC,INE883F01010,EQ,460.00,471.00,458.70,469.90,462.45,231947,108391418.20,10707
NSE,AAKASH,INE087Z01024,BE,9.48,10.00,9.31,10.00,9.53,469326,4638079.23,562
NSE,AAREYDRUGS,INE198H01019,BE,77.50,78.35,74.31,77.33,76.76,85473,6605574.90,122
NSE,AARNAV,INE750R01016,EQ,25.27,25.90,24.00,24.76,25.27,55990,1396101.33,109
NSE,AARON,INE721Z01010,EQ,117.90,120.00,117.30,119.05,117.90,9130,1084933.18,216
NSE,AARTECH,INE01C001026,EQ,42.84,43.00,41.78,41.96,42.65,32815,1393721.55,1091
NSE,AARTIDRUGS,INE767A01016,EQ,374.25,382.50,373.10,374.85,378.40,87850,33129594.00,2886
NSE,AARTIIND,INE769A01020,EQ,463.75,465.45,458.60,460.10,463.80,410526,189472602.30,12709
NSE,AARTIPHARM,INE0LRU01027,EQ,620.00,651.00,615.00,643.75,621.85,228258,146273335.35,14109
NSE,AARTISURF,INE09EO01013,EQ,372.00,383.95,365.55,368.10,375.15,35859,13306073.05,1204
NSE,AARVI,INE754X01016,EQ,129.55,132.37,125.30,127.88,131.94,13965,1814076.63,704
NSE,AAVAS,INE216P01012,EQ,1300.00,1319.00,1292.10,1300.40,1312.00,130169,170107938.60,11097
NSE,ABANSENT,INE365O01028,BE,27.99,27.99,27.00,27.69,26.74,11429,315915.66,79
NSE,ABB,INE117A01022,EQ,7192.00,7327.00,7122.50,7156.00,7196.00,298566,2163370524.00,39918
NSE,ABBOTINDIA,INE358A01014,EQ,26290.00,26390.00,25750.00,25820.00,26290.00,8812,228604940.00,4130
NSE,ABCAPITAL,INE674K01013,EQ,348.75,356.70,346.00,353.65,348.75,3074970,1085400904.65,32442
NSE,ABCOTS,INE08PH01015,EQ,205.50,213.84,202.15,204.67,205.31,84872,17673536.44,2697
NSE,ABDL,INE552Z01027,EQ,572.20,589.60,567.10,571.85,572.20,377233,218256982.60,18705
NSE,ABFRL,INE647O01011,EQ,60.40,62.09,60.02,61.03,60.54,3434957,210400942.62,17116
NSE,ABINFRA,INE00YB01025,EQ,11.14,11.14,10.40,10.54,10.59,531200,5677066.34,1533
NSE,ABLBL,INE14LE01019,EQ,97.33,101.60,97.25,100.81,98.22,862860,86357902.47,11270
NSE,ABMINTLLTD,INE251C01025,EQ,42.82,43.15,42.82,42.95,43.57,796,34187.68,10
NSE,ABMKNO,INE850B01026,EQ,220.25,220.25,209.00,217.89,218.22,1674,362658.97,66
NSE,ABREL,INE055A01016,EQ,1254.80,1278.80,1241.60,1251.00,1254.80,235974,297171678.00,18007
NSE,ABSLAMC,INE404A01024,EQ,1030.00,1046.80,1024.10,1034.20,1033.30,338535,350793998.30,20477
NSE,ACC,INE012A01025,EQ,1347.00,1356.40,1342.90,1350.80,1350.90,163492,220760994.50,7634
NSE,ACCELYA,INE793A01012,EQ,1143.70,1156.50,1132.70,1146.00,1143.70,5792,6632071.50,716
NSE,ACCURACY,INE648Z01023,EQ,5.72,5.89,5.55,5.69,5.70,119190,673503.18,375
NSE,ACE,INE731H01025,EQ,861.00,879.00,861.00,869.05,867.10,102497,89404454.20,5751
NSE,ACEINTEG,INE543V01017,EQ,20.98,20.98,19.56,20.19,20.92,5902,119809.07,68
NSE,ACI,INE128X01021,EQ,536.85,538.00,528.90,531.65,535.50,50198,26814690.75,3353
NSE,ACL,INE666E01020,EQ,53.26,55.33,53.26,53.73,54.42,7510,405904.30,155
NSE,ACMESOLAR,INE622W01025,EQ,326.70,347.60,325.10,345.85,329.05,4610275,1567057944.85,66678
NSE,ACSTECH,INE366C01021,EQ,32.34,32.98,31.71,32.76,32.34,69781,2259655.60,258
NSE,ACUTAAS,INE00FF01025,EQ,3136.00,3188.00,3115.60,3164.70,3135.70,250577,792751880.10,29331
NSE,ADANIENSOL,INE931S01010,EQ,1492.00,1526.80,1482.90,1520.00,1493.10,2706265,4089726595.20,62733
NSE,ADANIENT,INE423A01024,EQ,2920.00,2983.00,2918.10,2972.80,2925.60,1722991,5104860412.80,81942
NSE,ADANIGREEN,INE364U01010,EQ,1428.00,1455.30,1418.30,1423.30,1427.50,2248728,3219658774.90,52991
NSE,ADANIPORTS,INE742F01042,EQ,1794.30,1826.40,1786.20,1790.90,1803.80,1369988,2468493772.30,58291
NSE,ADANIPOWER,INE814H01029,EQ,230.50,235.65,229.15,230.03,232.52,23485301,5452209362.18,121588
NSE,ADFFOODS,INE982B01027,EQ,290.85,293.40,282.00,288.80,290.30,298991,85866866.15,9134
NSE,ADL,INE0CHO01012,EQ,71.58,74.40,68.10,73.40,71.58,943,66492.95,22
NSE,ADOR,INE045A01017,EQ,1130.70,1162.00,1109.10,1119.90,1141.10,12187,13848908.90,1430
NSE,ADROITINFO,INE737B01033,EQ,9.07,9.19,8.84,9.00,9.07,6472,58251.24,65
NSE,ADSL,INE102I01027,EQ,121.63,122.70,119.61,119.97,121.63,116897,14134311.75,1812
NSE,ADVAIT,INE0ALI01010,EQ,2068.90,2252.70,2052.70,2215.40,2063.60,219810,485442143.10,21486
NSE,ADVANCE,INE1B0W01010,EQ,102.80,102.99,100.80,102.32,102.42,59405,6050202.97,849
NSE,ADVANIHOTR,INE199C01026,EQ,53.03,53.69,52.01,52.92,53.03,38447,2039535.93,1356
NSE,ADVENTHTL,INE28GN01010,EQ,135.40,139.78,132.00,133.98,135.46,114116,15472922.15,2406
NSE,ADVENZYMES,INE837H01020,EQ,380.25,380.25,375.00,376.50,380.25,84860,31980514.85,2379
NSE,AEGISLOG,INE208C01025,EQ,760.00,761.40,747.55,755.80,760.50,199411,150656087.20,12643
NSE,AEGISVOPAK,INE0INX01018,EQ,190.50,195.50,190.50,191.54,193.00,166721,32140636.12,4491
NSE,AEPL,INE757T01025,EQ,16.74,16.74,16.00,16.02,16.25,22648,364267.92,138
NSE,AEQUS,INE947N01017,EQ,182.75,185.32,178.00,180.00,183.46,925363,168635276.28,17270
NSE,AEROENTER,INE065D01027,EQ,98.00,105.90,97.40,101.13,98.40,755189,76967077.40,4995
NSE,AEROFLEX,INE024001021,EQ,429.80,446.05,426.15,439.40,434.40,1781431,781105837.15,22486
NSE,AERONEU,INE035801013,EQ,88.96,89.59,85.10,85.73,86.61,53225,4669598.66,469
NSE,AETHER,INE0BWX01014,EQ,1135.00,1159.70,1086.00,1143.20,1139.40,345702,394133903.80,39340
NSE,AFCONS,INE101I01011,EQ,326.40,328.85,322.50,326.30,323.70,165710,54138142.25,5075
NSE,AFFLE,INE00WC01027,EQ,1466.00,1487.90,1442.10,1482.10,1469.60,140125,205789035.30,14765
NSE,AFFORDABLE,INE692Z01013,BE,188.90,188.90,175.75,176.68,185.00,14647,2644783.30,292
