exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,202.50,206.79,200.30,201.16,201.63,132775,26981071.41,3392
NSE,21STCENMGM,INE253B01015,EQ,39.25,39.37,37.92,38.88,38.60,26243,1023160.75,182
NSE,360ONE,INE466L01038,EQ,1128.30,1170.00,1113.50,1161.30,1128.30,1135914,1302661386.60,30998
NSE,3BBLACKBIO,INE994E01018,EQ,1292.20,1303.40,1269.00,1270.90,1298.80,5357,6844838.90,842
NSE,3IINFOLTD,INE748C01038,EQ,21.95,22.47,21.13,22.11,21.97,1664588,36448477.56,4187
NSE,3MINDIA,INE470A01017,EQ,35400.00,35700.00,35100.00,35425.00,35090.00,1650,58632315.00,1026
NSE,3PLAND,INE105C01023,EQ,32.50,32.50,31.35,32.28,32.28,1042,33731.18,38
NSE,5PAISA,INE618L01018,EQ,358.00,358.00,345.05,348.40,353.00,54846,19198816.40,2355
NSE,63MOONS,INE111B01023,EQ,765.90,782.00,757.60,778.45,755.65,375416,289244886.45,11965
NSE,A2ZINFRA,INE619I01012,EQ,12.50,13.26,12.32,13.26,12.06,304867,3956238.28,443
NSE,AAATECH,INE0D0U01013,EQ,91.01,92.00,87.26,89.32,90.47,10744,966259.22,254
NSE,AADHARHFC,INE883F01010,EQ,497.90,503.00,492.50,494.55,497.85,304806,151126649.45,11914
NSE,AAKASH,INE087Z01024,EQ,8.80,9.13,8.71,8.86,8.94,221021,1974335.23,363
NSE,AAREYDRUGS,INE198H01019,BE,76.01,76.01,75.61,75.61,77.15,7240,549836.60,27
NSE,AARNAV,INE750R01016,EQ,31.00,31.00,28.66,29.15,31.30,132764,3897907.98,1075
NSE,AARON,INE721Z01010,EQ,141.35,141.43,133.00,134.78,141.84,39637,5449805.88,1058
NSE,AARTECH,INE01C001026,BE,45.80,47.49,45.25,46.11,45.82,3501,162075.05,59
NSE,AARTIDRUGS,INE767A01016,EQ,408.60,415.00,406.40,411.25,408.30,128947,52855137.25,3952
NSE,AARTIIND,INE769A01020,EQ,477.75,489.50,477.75,485.50,476.75,265222,128757292.05,10985
NSE,AARTIPHARM,INE0LRU01027,EQ,676.10,692.00,675.05,682.95,675.65,157246,107477693.95,11694
NSE,AARTISURF,INE09EO01013,EQ,384.00,392.45,383.05,390.50,379.65,4670,1815030.00,281
NSE,AARVI,INE754X01016,EQ,153.80,156.96,150.00,152.31,150.67,31241,4798576.78,1069
NSE,AASTHA,INE2FMX01012,EQ,77.99,80.80,74.40,76.09,81.90,4227632,324337616.71,26682
NSE,AAVAS,INE216P01012,EQ,1369.40,1393.90,1369.40,1387.30,1376.10,28681,39703664.90,4870
NSE,ABAN,INE421A01028,BE,15.00,15.49,14.94,15.30,14.82,40996,620187.93,239
NSE,ABANSENT,INE365O01028,BE,26.45,27.48,25.15,26.66,26.45,7162,184644.56,47
NSE,ABB,INE117A01022,EQ,7247.00,7458.00,7085.00,7310.50,7243.50,570622,4147281411.50,59737
NSE,ABBOTINDIA,INE358A01014,EQ,27950.00,28090.00,27600.00,27745.00,27905.00,9930,276242025.00,4441
NSE,ABCAPITAL,INE674K01013,EQ,393.80,398.50,389.75,397.60,391.35,2985489,1176700624.50,37996
NSE,ABCOTS,INE08PH01015,EQ,204.00,204.00,199.00,200.65,200.23,15312,3080870.75,339
NSE,ABDL,INE552Z01027,EQ,620.95,648.00,619.00,644.80,620.30,451157,288644589.20,20242
NSE,ABFRL,INE647O01011,EQ,57.35,58.40,56.90,58.06,56.70,3323129,192383365.10,13886
NSE,ABINFRA,INE00YB01025,EQ,10.08,10.30,10.00,10.06,10.08,221577,2235661.19,669
NSE,ABLBL,INE14LE01019,EQ,94.14,95.70,93.60,95.43,93.87,2839292,267280833.72,10097
NSE,ABMINTLLTD,INE251C01025,EQ,41.70,48.00,41.70,42.98,43.99,12004,531567.11,91
NSE,ABMKNO,INE850B01026,EQ,199.00,199.00,193.00,194.60,193.62,212,41449.88,16
NSE,ABREL,INE055A01016,EQ,1398.60,1413.80,1395.50,1405.60,1391.70,56974,80099714.00,4985
NSE,ABSLAMC,INE404A01024,EQ,1004.20,1029.30,1001.50,1017.50,999.20,187421,190361436.70,17535
NSE,ACC,INE012A01025,EQ,1332.40,1387.70,1331.80,1370.80,1341.80,300540,411566810.80,19379
NSE,ACCELYA,INE793A01012,EQ,1166.10,1175.00,1150.00,1164.80,1159.90,6856,7953485.50,973
NSE,ACCURACY,INE648Z01023,BE,4.89,5.02,4.73,4.91,4.88,58200,285980.83,131
NSE,ACE,INE731H01025,EQ,1080.10,1081.70,1032.60,1051.30,1077.60,369050,387454719.50,19817
NSE,ACEINTEG,INE543V01017,EQ,19.28,19.94,19.25,19.87,19.20,2513,49241.69,28
NSE,ACI,INE128X01021,EQ,558.70,569.10,556.50,565.75,556.45,116128,65497256.55,8030
NSE,ACL,INE666E01020,EQ,48.59,49.00,46.40,48.24,48.35,7466,357944.74,163
