exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,63.95,67.28,62.35,66.99,67.98,64,4247.00,12
BSE,20MICRONS,INE144J01027,B,201.20,206.75,200.90,201.70,201.90,5423,1102492.00,196
BSE,21STCENMGM,INE253B01015,B,38.95,38.95,38.25,38.71,38.19,3055,118295.00,13
BSE,360ONE,INE466L01038,A,1127.80,1165.00,1114.10,1160.25,1127.80,45416,51755604.00,2265
BSE,3BBLACKBIO,INE994E01018,B,1276.05,1302.75,1270.00,1271.90,1296.15,1065,1358328.00,341
BSE,3BFILMS,INE0TE101010,MT,16.69,16.70,15.51,16.00,16.25,114000,1869420.00,13
BSE,3IINFOLTD,INE748C01038,B,21.97,22.35,21.16,22.10,21.97,179123,3919873.00,1086
BSE,3MINDIA,INE470A01017,A,35599.15,35680.00,35275.05,35382.55,34997.85,115,4084709.00,44
BSE,3PLAND,INE105C01023,B,30.33,33.01,30.33,33.01,32.84,402,12319.00,4
BSE,5PAISA,INE618L01018,B,362.85,362.85,345.30,347.40,353.75,3876,1362944.00,338
BSE,63MOONS,INE111B01023,A,777.95,782.00,757.95,778.40,754.65,26321,20306587.00,995
BSE,7NR,INE413X01035,XT,6.18,6.42,6.18,6.18,6.30,127211,792355.00,48
BSE,7SEASL,INE454F01010,X,73.65,86.50,73.65,84.31,73.31,55177,4602731.00,412
BSE,7TEC,INE856B01023,X,41.28,42.79,39.00,39.67,41.28,208471,8544933.00,259
BSE,A1L,INE911Z01025,B,5.99,5.99,5.98,5.99,5.71,8902439,53315153.00,3530
BSE,A2ZINFRA,INE619I01012,B,12.00,13.43,11.60,13.43,12.21,109337,1454115.00,190
BSE,AAATECH,INE0D0U01013,B,90.50,91.05,88.00,89.77,91.00,853,76801.00,24
BSE,AADHARHFC,INE883F01010,A,498.60,501.55,492.65,494.25,497.35,6506,3224547.00,266
BSE,AADIIND,INE563D01013,X,9.40,9.40,8.75,8.75,9.20,1586,14568.00,16
BSE,AAIL,INE864E01021,X,119.99,119.99,114.00,115.07,116.10,9558,1112610.00,73
BSE,AANCHALISP,INE322R01022,XT,76.05,76.05,68.85,68.85,72.45,62519,4375342.00,116
BSE,AAREYDRUGS,INE198H01019,T,76.01,76.01,75.97,75.97,77.52,694,52746.00,9
BSE,AARNAV,INE750R01016,B,30.25,30.59,28.69,29.54,31.81,20681,607399.00,273
BSE,AARTECH,INE01C001026,T,46.00,46.85,45.80,46.09,46.00,2080,96337.00,26
BSE,AARTIDRUGS,INE767A01016,B,405.60,414.10,405.45,413.00,407.25,6644,2727713.00,219
