exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,204.80,207.70,197.80,204.64,205.01,185213,37614637.67,4264
NSE,21STCENMGM,INE253B01015,EQ,33.06,33.72,33.06,33.72,33.06,1512,50979.62,19
NSE,360ONE,INE466L01038,EQ,1108.30,1127.80,1085.70,1113.70,1081.30,5362295,5942260328.30,142531
NSE,3BBLACKBIO,INE994E01018,EQ,1269.30,1276.10,1240.00,1250.40,1268.50,18231,22874829.30,1190
NSE,3IINFOLTD,INE748C01038,EQ,18.15,18.54,18.07,18.30,18.15,306747,5618764.18,1104
NSE,3MINDIA,INE470A01017,EQ,34900.00,35240.00,34710.00,34870.00,35445.00,3002,104928520.00,1785
NSE,3PLAND,INE105C01023,EQ,32.50,32.99,31.50,31.93,32.00,3135,99771.27,85
NSE,5PAISA,INE618L01018,EQ,375.20,381.85,360.50,365.60,385.05,111843,41170201.15,4431
NSE,63MOONS,INE111B01023,EQ,690.00,729.00,677.00,724.15,693.60,507393,358290337.65,19786
NSE,A2ZINFRA,INE619I01012,EQ,13.36,13.80,12.67,12.84,13.36,238054,3083757.54,919
NSE,AAATECH,INE0D0U01013,EQ,94.01,95.21,85.00,89.40,94.11,21229,1906033.12,458
NSE,AADHARHFC,INE883F01010,EQ,515.75,519.65,508.80,517.25,514.95,195329,100342367.70,12920
NSE,AAKASH,INE087Z01024,EQ,8.95,9.16,8.91,8.95,9.07,34967,313175.79,199
NSE,AAREYDRUGS,INE198H01019,BE,74.90,74.90,74.90,74.90,76.42,3158,236534.20,22
NSE,AARNAV,INE750R01016,EQ,32.80,37.40,28.10,28.34,31.35,1374124,44518655.50,9525
NSE,AARON,INE721Z01010,EQ,115.51,118.38,115.51,117.74,117.27,5495,641988.14,167
NSE,AARTECH,INE01C001026,BE,48.51,48.51,47.25,47.58,48.50,20329,969630.63,107
NSE,AARTIDRUGS,INE767A01016,EQ,422.00,426.45,410.20,422.30,419.90,221704,92712941.75,7005
NSE,AARTIIND,INE769A01020,EQ,504.60,507.10,484.70,493.95,504.75,999288,491294267.40,28770
NSE,AARTIPHARM,INE0LRU01027,EQ,717.40,720.00,698.05,707.90,717.40,102911,72797168.30,13674
NSE,AARTISURF,INE09EO01013,EQ,388.00,399.45,382.60,392.30,386.85,16543,6497100.80,909
NSE,AARVI,INE754X01016,EQ,155.52,164.00,145.66,148.87,153.52,123429,19182002.78,3257
NSE,AASTHA,INE2FMX01012,BE,116.14,127.45,116.14,116.14,122.25,1010965,117971903.83,2916
NSE,AAVAS,INE216P01012,EQ,1498.00,1508.20,1471.00,1481.40,1500.80,26018,38768730.30,5159
NSE,ABAN,INE421A01028,BE,15.02,15.44,14.27,14.62,15.02,64850,948502.29,385
NSE,ABANSENT,INE365O01028,BE,28.72,28.72,26.60,28.24,27.52,1799,48890.23,20
NSE,ABB,INE117A01022,EQ,7667.50,7706.50,7485.00,7506.00,7667.50,366304,2778803052.50,38079
NSE,ABBOTINDIA,INE358A01014,EQ,27920.00,28170.00,27445.00,28055.00,27870.00,11100,308878890.00,4975
NSE,ABCAPITAL,INE674K01013,EQ,399.95,402.85,395.60,401.55,399.70,4757491,1904959208.75,64416
NSE,ABCOTS,INE08PH01015,EQ,206.95,218.00,201.10,202.90,208.56,51818,10766541.68,1329
NSE,ABDL,INE552Z01027,EQ,631.90,633.95,610.30,616.55,628.80,188379,116672285.25,7801
NSE,ABFRL,INE647O01011,EQ,59.05,59.06,57.69,57.85,58.68,2874674,166743014.88,11660
NSE,ABINFRA,INE00YB01025,EQ,10.08,10.15,9.93,10.08,10.06,565601,5672906.98,914
NSE,ABLBL,INE14LE01019,EQ,95.43,95.90,93.90,94.88,95.43,452079,42770877.66,5225
NSE,ABMINTLLTD,INE251C01025,EQ,40.63,40.63,40.16,40.16,40.63,200,8036.70,5
NSE,ABMKNO,INE850B01026,EQ,198.01,203.89,198.00,200.45,200.45,1663,331484.15,32
NSE,ABREL,INE055A01016,EQ,1460.00,1465.00,1412.00,1448.60,1456.60,155791,224597792.40,10882
NSE,ABSLAMC,INE404A01024,EQ,1128.60,1154.00,1124.00,1150.60,1132.10,298822,340686797.10,21447
NSE,ACC,INE012A01025,EQ,1373.30,1379.90,1358.20,1377.70,1373.30,146288,200092562.30,13094
NSE,ACCELYA,INE793A01012,EQ,1130.00,1154.00,1120.00,1150.80,1126.40,14860,16950399.80,1296
NSE,ACCURACY,INE648Z01023,BE,4.94,4.99,4.78,4.87,4.99,69668,339112.41,215
NSE,ACE,INE731H01025,EQ,1008.90,1008.90,984.00,987.40,1003.70,182020,180208839.90,10910
NSE,ACEINTEG,INE543V01017,EQ,20.10,20.50,20.00,20.31,20.46,7978,160659.56,65
NSE,ACI,INE128X01021,EQ,550.00,554.40,540.00,550.40,549.15,354999,194507809.95,19528
NSE,ACL,INE666E01020,EQ,49.37,49.87,48.50,49.01,49.12,9604,472059.35,131
NSE,ACMESOLAR,INE622W01025,EQ,397.00,397.50,378.15,385.25,394.00,3080054,1193296041.75,29226
NSE,ACSTECH,INE366C01021,EQ,42.30,43.52,41.42,41.42,43.60,118620,4971103.31,729
NSE,ACUTAAS,INE00FF01025,EQ,3591.00,3634.00,3545.00,3619.40,3583.80,187911,673928287.20,16769
NSE,ADANIENSOL,INE931S01010,EQ,1700.00,1757.70,1690.50,1722.60,1689.50,2898703,5029015319.50,91580
NSE,ADANIENT,INE423A01024,EQ,3156.10,3184.80,3140.00,3160.70,3151.40,1021302,3227064040.60,46839
NSE,ADANIGREEN,INE364U01010,EQ,1550.70,1558.00,1507.30,1513.90,1543.70,4912240,7533431843.30,78763
NSE,ADANIPORTS,INE742F01042,EQ,1825.60,1841.50,1817.10,1837.40,1826.40,962152,1764142172.10,58540
NSE,ADANIPOWER,INE814H01029,EQ,217.00,217.00,213.22,214.45,216.57,26561459,5704710741.31,105842
NSE,ADFFOODS,INE982B01027,EQ,302.20,302.20,292.55,299.10,302.40,137151,40719467.00,4654
NSE,ADL,INE0CHO01012,EQ,72.40,72.40,69.00,69.84,73.39,2542,181686.97,43
NSE,ADOR,INE045A01017,EQ,1368.00,1393.80,1341.00,1384.10,1352.80,70837,97211446.20,5733
NSE,ADROITINFO,INE737B01033,EQ,8.86,9.07,8.69,8.84,9.00,9438,83200.44,80
NSE,ADSL,INE102I01027,EQ,120.05,120.84,118.15,119.54,120.72,92274,11011346.05,2429
NSE,ADVAIT,INE0ALI01010,EQ,2118.90,2118.90,2050.00,2085.40,2110.80,34575,71636083.10,5256
NSE,ADVANCE,INE1B0W01010,EQ,115.67,116.07,112.51,113.66,115.67,112292,12834841.82,1387
NSE,ADVANIHOTR,INE199C01026,EQ,52.00,52.48,51.63,51.90,52.07,14995,780759.69,363
NSE,ADVENTHTL,INE28GN01010,EQ,147.82,150.90,144.50,149.23,147.82,128667,18998815.25,2459
NSE,ADVENZYMES,INE837H01020,EQ,324.20,326.45,315.50,320.60,325.05,238608,76331966.70,7326
NSE,AEGISLOG,INE208C01025,EQ,1306.80,1358.00,1293.00,1349.10,1297.50,2812560,3739618082.00,94774
NSE,AEGISVOPAK,INE0INX01018,EQ,269.76,274.54,262.40,271.24,269.26,1932179,520698177.88,26568
NSE,AEPL,INE757T01025,EQ,16.06,16.38,16.04,16.29,16.04,3335,54342.23,39
NSE,AEQUS,INE947N01017,EQ,234.88,234.93,227.01,228.38,234.69,2853387,657170683.41,30532
NSE,AEROENTER,INE065D01027,EQ,118.70,119.75,115.30,117.46,119.61,354476,41409435.06,4522
NSE,AEROFLEX,INE024001021,EQ,410.00,414.70,398.15,410.60,410.85,859625,348847906.05,15226
NSE,AERONEU,INE035801013,EQ,91.50,92.34,88.50,89.46,90.28,44763,4046896.75,666
NSE,AETHER,INE0BWX01014,EQ,1500.00,1501.70,1452.60,1475.30,1499.20,190667,280603151.10,23429
NSE,AFCONS,INE101I01011,EQ,285.00,313.70,281.65,299.75,285.40,25052215,7583987242.20,271384
NSE,AFFLE,INE00WC01027,EQ,1537.00,1542.10,1500.40,1532.50,1539.90,179770,272596599.90,16252
NSE,AFFORDABLE,INE692Z01013,BE,209.90,213.10,200.50,201.51,208.04,31294,6468055.18,518
