exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,63.90,68.94,63.60,67.95,67.93,304,19827.00,26
BSE,20MICRONS,INE144J01027,B,203.55,207.50,198.50,204.30,204.30,10784,2186439.00,175
BSE,21STCENMGM,INE253B01015,B,33.00,33.84,33.00,33.84,33.23,21,708.00,9
BSE,360ONE,INE466L01038,A,1105.55,1127.70,1086.35,1114.25,1083.35,249928,277441263.00,13604
BSE,3BBLACKBIO,INE994E01018,B,1259.30,1266.00,1247.85,1250.30,1256.85,328,410802.00,44
BSE,3BFILMS,INE0TE101010,MT,16.68,16.69,16.68,16.69,16.69,6000,100110.00,2
BSE,3CIT,INE0R7D01018,M,17.84,17.84,17.84,17.84,16.25,2000,35680.00,1
BSE,3IINFOLTD,INE748C01038,B,18.35,18.55,18.09,18.32,18.12,24811,453401.00,153
BSE,3MINDIA,INE470A01017,A,35000.00,35300.00,34658.10,34880.35,35483.05,283,9893736.00,131
BSE,3PLAND,INE105C01023,B,32.99,33.00,32.09,32.66,31.03,162,5237.00,18
BSE,5PAISA,INE618L01018,B,378.00,380.05,360.00,365.60,384.55,4009,1474745.00,226
BSE,63MOONS,INE111B01023,A,688.05,729.00,679.25,723.45,692.25,17900,12649943.00,999
BSE,7NR,INE413X01035,XT,5.95,5.95,5.60,5.73,5.67,92017,541018.00,144
BSE,7SEASL,INE454F01010,X,70.95,71.79,69.10,70.21,69.71,2723,191468.00,29
BSE,7TEC,INE856B01023,X,36.95,36.95,34.65,35.12,36.06,15001,528503.00,190
BSE,A1L,INE911Z01025,B,5.94,6.10,5.67,5.67,5.96,4877869,28085842.00,3269
BSE,A2ZINFRA,INE619I01012,B,13.00,13.60,12.81,12.92,13.30,21634,281536.00,164
BSE,AAATECH,INE0D0U01013,B,94.20,94.20,88.00,90.07,94.19,1270,114446.00,71
BSE,AADHARHFC,INE883F01010,A,515.20,519.05,509.65,516.65,514.45,14730,7570327.00,457
BSE,AADIIND,INE563D01013,X,8.50,8.80,7.99,7.99,8.41,2678,21641.00,13
BSE,AAIL,INE864E01021,X,95.80,102.50,93.00,98.83,91.66,28586,2785025.00,227
BSE,AANCHALISP,INE322R01022,XT,88.80,91.45,88.80,88.80,93.45,18432,1636882.00,82
BSE,AAREYDRUGS,INE198H01019,T,77.28,77.28,77.28,77.28,78.85,140,10819.00,5
BSE,AARNAV,INE750R01016,B,32.15,36.95,28.11,28.29,31.54,251296,8137155.00,2044
BSE,AARTECH,INE01C001026,T,47.00,49.40,47.00,47.40,49.29,1583,75884.00,25
BSE,AARTIDRUGS,INE767A01016,B,419.90,425.95,410.15,422.95,419.75,17113,7162925.00,477
BSE,AARTIIND,INE769A01020,A,506.20,506.20,485.00,493.50,504.50,30882,15203399.00,937
BSE,AARTIPHARM,INE0LRU01027,A,719.95,720.35,697.40,705.55,717.65,5938,4196789.00,373
BSE,AARTISURF,INE09EO01013,B,385.95,399.25,383.20,391.65,386.75,971,379403.00,162
BSE,AASTAFIN,INE819K01014,X,37.50,37.50,35.52,37.00,36.60,37134,1371734.00,37
BSE,AASTHA,INE2FMX01012,T,116.20,127.00,116.20,116.20,122.30,191180,22301081.00,665
BSE,AAVAS,INE216P01012,A,1496.40,1508.55,1478.20,1480.90,1504.55,4457,6643467.00,455
BSE,AAYUSH,INE430R01023,X,24.39,24.70,23.35,24.26,24.26,77978,1886431.00,541
BSE,AAYUSHBULL,INE777X01017,M,1160.90,1166.50,1160.90,1163.10,1163.05,91500,106490375.00,521
BSE,ABAN,INE421A01028,T,15.02,15.02,14.40,14.65,15.15,14910,218547.00,111
BSE,ABANSENT,INE365O01028,T,27.35,28.90,27.35,27.73,27.65,4318,121527.00,16
BSE,ABATEAS,INE454E01013,X,9.86,9.86,9.45,9.59,9.72,4928,47248.00,49
BSE,ABB,INE117A01022,A,7655.90,7708.25,7489.35,7509.85,7667.90,33518,254344879.00,4437
BSE,ABBOTINDIA,INE358A01014,A,27810.25,28140.00,27450.10,28013.60,27881.00,1181,32823615.00,634
BSE,ABCAPITAL,INE674K01013,A,400.20,402.90,395.90,401.75,399.90,1350631,539564710.00,3822
BSE,ABCINDQ,INE125D01011,X,65.00,65.79,65.00,65.79,65.13,111,7217.00,5
BSE,ABCOTS,INE08PH01015,B,213.80,217.95,200.90,203.25,206.75,1319,270920.00,148
BSE,ABDL,INE552Z01027,A,630.00,634.50,612.85,617.00,629.40,18638,11558275.00,839
BSE,ABFRL,INE647O01011,A,59.26,59.26,57.71,57.84,58.66,205119,11901118.00,1418
BSE,ABHICAP,INE516F01016,X,97.60,109.00,97.60,107.45,103.80,580,61164.00,28
BSE,ABHIFIN,INE723C01015,XT,59.78,59.78,54.10,54.18,56.94,1048,56787.00,11
BSE,ABINFRA,INE00YB01025,B,10.06,10.16,9.94,10.04,10.06,25381,254976.00,133
BSE,ABLBL,INE14LE01019,A,96.22,96.22,93.80,94.88,95.40,32955,3114834.00,400
BSE,ABMKNO,INE850B01026,B,200.05,200.05,197.20,197.20,200.00,102,20262.00,3
BSE,ABREL,INE055A01016,A,1459.00,1467.60,1427.05,1452.40,1458.90,8228,11854856.00,868
BSE,ABRFL,INE0ZDY01011,M,44.20,44.20,44.20,44.20,46.50,1200,53040.00,1
BSE,ABRIL,INE15MX01014,M,36.94,36.94,36.90,36.90,36.73,8000,295360.00,4
BSE,ABSLAMC,INE404A01024,A,1128.40,1154.00,1125.00,1151.55,1133.40,15563,17765299.00,955
BSE,ABVL,INE485K01022,X,5.60,5.63,5.43,5.53,5.60,171717,954361.00,266
BSE,ACC,INE012A01025,A,1372.45,1379.35,1358.05,1377.65,1372.45,4285,5857753.00,429
BSE,ACCEDERE,INE578B01015,XT,55.35,59.25,55.30,56.12,56.69,28,1553.00,5
BSE,ACCEL,INE258C01038,X,12.80,13.00,12.60,12.68,12.78,6276,79413.00,33
BSE,ACCELYA,INE793A01012,B,1120.00,1152.00,1120.00,1149.00,1126.75,880,1008126.00,167
BSE,ACCORDTS,INE132201018,M,55.51,55.51,54.11,54.23,55.74,45000,2464890.00,15
BSE,ACCURACY,INE648Z01023,T,4.90,5.19,4.75,4.86,5.00,28091,136332.00,102
BSE,ACE,INE731H01025,A,1002.55,1011.60,985.00,988.30,1001.30,14238,14096082.00,931
BSE,ACEALPHA,INE0S9X01011,M,122.00,122.00,122.00,122.00,121.55,1000,122000.00,1
BSE,ACEEDU,INE715F01014,Z,3.68,3.87,3.68,3.87,3.87,925,3575.00,3
BSE,ACEMEN,INE023R01018,X,92.00,99.00,92.00,98.00,96.90,57,5422.00,13
BSE,ACESOFT,INE849B01010,X,124.90,138.10,119.15,136.50,119.55,90325,11932526.00,853
BSE,ACGL,INE451C01013,B,2334.10,2349.15,2305.00,2306.60,2349.20,778,1797586.00,169
BSE,ACHYUT,INE0K1401020,T,6.77,6.77,6.77,6.77,7.12,43369,293608.00,128
BSE,ACI,INE128X01021,A,549.30,554.20,540.00,550.00,550.00,159638,86693599.00,924
BSE,ACIIN,INE167B01025,X,1.27,1.40,1.27,1.38,1.31,123211,165264.00,177
BSE,ACKNIT,INE326C01017,X,308.05,308.05,299.00,306.15,305.00,362,109415.00,15
BSE,ACL,INE666E01020,B,49.20,50.00,48.62,49.07,49.30,1531,75645.00,61
BSE,ACLD,INE0T3401029,M,149.60,149.60,147.75,148.00,147.25,8400,1246230.00,13
BSE,ACME,INE636B01011,Z,30.60,30.60,29.50,29.80,30.00,37,1106.00,6
BSE,ACMESOLAR,INE622W01025,A,395.50,397.00,378.10,385.20,394.30,308095,119357487.00,4270
BSE,ACML,INE427V01013,M,33.00,33.00,33.00,33.00,33.00,1000,33000.00,1
BSE,ACROW,INE950D01012,X,829.10,829.10,825.00,825.00,825.00,4,3304.00,2
BSE,ACSTECH,INE366C01021,B,42.93,43.15,41.15,41.73,43.31,13526,561811.00,71
BSE,ACTIVE,INE380Z01015,B,120.05,120.25,116.20,116.80,118.55,7771,918220.00,81
BSE,ACUTAAS,INE00FF01025,A,3594.95,3633.00,3550.00,3614.80,3582.30,9383,33566200.00,872
BSE,ADANIENSOL,INE931S01010,A,1693.70,1757.55,1692.50,1722.80,1689.55,240082,416884374.00,12442
BSE,ADANIENT,INE423A01024,A,3166.30,3183.65,3140.25,3160.15,3152.00,56392,178198074.00,4989
BSE,ADANIGREEN,INE364U01010,A,1537.05,1557.40,1508.05,1514.25,1544.45,191349,292963533.00,9747
BSE,ADANIPORTS,INE742F01042,A,1827.95,1841.00,1816.35,1837.20,1825.70,34507,63216067.00,2509
BSE,ADANIPOWER,INE814H01029,A,216.75,217.20,213.35,214.45,216.65,1775900,381308772.00,17535
BSE,ADARSHPL,INE627D01016,X,30.30,31.50,29.25,30.96,30.30,2202,69096.00,9
BSE,ADCINDIA,INE833A01016,XT,2398.00,2398.00,2353.70,2357.10,2398.00,144,341452.00,16
BSE,ADCON,INE805Q01028,XT,0.53,0.54,0.53,0.53,0.53,112307,59685.00,71
BSE,ADCOUNTY,INE0W1601012,M,92.48,92.50,89.30,89.48,91.21,55200,4977424.00,59
BSE,ADDIND,INE757C01021,X,81.51,92.99,78.26,79.52,84.56,899,74152.00,51
BSE,ADFFOODS,INE982B01027,B,301.00,301.35,292.60,298.35,302.85,8266,2448787.00,336
