exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,201.29,206.00,194.05,203.23,201.29,142761,28299615.81,3703
NSE,21STCENMGM,INE253B01015,EQ,38.99,38.99,38.22,38.37,39.00,190,7370.73,25
NSE,360ONE,INE466L01038,EQ,1051.20,1061.90,1042.40,1045.60,1052.10,635279,669049874.00,22800
NSE,3BBLACKBIO,INE994E01018,EQ,1355.00,1367.20,1285.00,1292.60,1355.80,24554,32061182.60,3118
NSE,3IINFOLTD,INE748C01038,BE,23.33,25.10,23.30,25.02,23.99,579920,14150845.92,1378
NSE,3MINDIA,INE470A01017,EQ,31710.00,33550.00,31600.00,31935.00,31590.00,27574,902060960.00,14184
NSE,3PLAND,INE105C01023,EQ,31.01,31.58,29.65,31.28,30.80,1449,43663.22,100
NSE,5PAISA,INE618L01018,EQ,313.20,319.00,307.20,316.85,313.20,33376,10504382.90,2006
NSE,63MOONS,INE111B01023,EQ,869.65,875.45,824.55,848.15,864.00,268737,228609427.00,14068
NSE,A2ZINFRA,INE619I01012,EQ,15.20,15.51,14.56,14.70,15.11,255635,3802893.66,558
NSE,AAATECH,INE0D0U01013,EQ,92.81,94.00,90.81,92.54,91.98,230663,21389950.40,1474
NSE,AADHARHFC,INE883F01010,EQ,450.00,460.95,440.15,458.70,448.35,157363,71479573.90,10792
NSE,AAKASH,INE087Z01024,EQ,8.72,8.99,8.72,8.82,8.83,60235,532869.50,298
NSE,AAREYDRUGS,INE198H01019,EQ,101.00,101.00,94.15,99.94,98.82,483322,47843423.48,2708
NSE,AARNAV,INE750R01016,BE,29.80,31.27,28.32,31.24,29.79,14104,431713.21,63
NSE,AARON,INE721Z01010,EQ,123.18,126.89,120.96,124.71,123.18,14637,1804461.77,366
NSE,AARTECH,INE01C001026,BE,50.50,51.49,50.00,50.24,50.83,18889,951309.57,102
NSE,AARTIDRUGS,INE767A01016,EQ,428.00,431.70,411.00,424.30,426.35,137839,58122740.75,7223
NSE,AARTIIND,INE769A01020,EQ,470.50,474.45,459.55,472.85,468.70,521378,243963638.10,20544
NSE,AARTIPHARM,INE0LRU01027,EQ,785.00,819.80,765.00,813.00,789.45,378693,301778726.85,28500
NSE,AARTISURF,INE09EO01013,BE,505.75,518.00,488.25,500.45,513.20,18912,9444325.15,277
NSE,AARVI,INE754X01016,EQ,141.58,143.69,139.25,140.07,141.39,9027,1270290.80,240
NSE,AASTHA,INE2FMX01012,EQ,76.91,76.91,71.72,74.33,76.38,356386,26447590.32,3172
NSE,AAVAS,INE216P01012,EQ,1265.00,1289.40,1252.80,1282.50,1270.30,61560,78353343.00,9690
NSE,ABAN,INE421A01028,BE,14.21,14.64,14.08,14.60,14.36,13955,201950.42,118
NSE,ABANSENT,INE365O01028,EQ,27.82,28.14,26.92,27.00,27.83,4690,127750.01,76
NSE,ABB,INE117A01022,EQ,7005.00,7051.00,6905.50,6980.00,7005.00,115646,806547705.00,20723
NSE,ABBOTINDIA,INE358A01014,EQ,26195.00,26450.00,25500.00,26125.00,26125.00,5678,148310510.00,3067
