exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,67.00,68.69,67.00,68.69,68.69,7,470.00,3
BSE,20MICRONS,INE144J01027,B,208.65,209.55,203.15,203.85,204.55,9291,1925201.00,235
BSE,21STCENMGM,INE253B01015,B,38.04,38.04,38.04,38.04,37.30,467,17764.00,10
BSE,360ONE,INE466L01038,A,1115.35,1136.50,1108.50,1132.40,1101.30,264897,298247008.00,1979
BSE,3BBLACKBIO,INE994E01018,B,1270.05,1305.60,1270.00,1295.05,1279.05,2431,3138602.00,279
BSE,3BFILMS,INE0TE101010,MT,16.51,16.98,16.25,16.25,16.18,57000,943170.00,10
BSE,3CIT,INE0R7D01018,M,16.86,16.86,16.86,16.86,16.86,2000,33720.00,1
BSE,3IINFOLTD,INE748C01038,B,20.00,21.30,19.60,20.70,19.67,357315,7362766.00,1169
BSE,3MINDIA,INE470A01017,A,35643.00,35661.15,35077.20,35233.05,35516.00,199,7036041.00,106
BSE,3PLAND,INE105C01023,B,31.41,33.50,31.36,32.03,32.00,172,5520.00,9
BSE,4THGEN,INE739B01039,XT,6.52,6.52,6.52,6.52,6.86,383,2497.00,6
BSE,5PAISA,INE618L01018,B,371.90,379.30,367.00,370.55,373.55,2518,937527.00,154
BSE,63MOONS,INE111B01023,A,705.05,747.15,705.05,728.95,709.05,24106,17635727.00,931
BSE,7NR,INE413X01035,XT,6.54,6.54,6.36,6.36,6.44,39219,255409.00,43
BSE,7SEASL,INE454F01010,X,74.00,75.70,73.75,73.77,74.00,1185,88342.00,19
BSE,7TEC,INE856B01023,X,38.74,39.44,38.00,38.23,38.59,5527,212372.00,134
BSE,A1L,INE911Z01025,B,5.72,5.87,5.44,5.44,5.72,2310820,12772874.00,1810
BSE,A2ZINFRA,INE619I01012,B,12.70,12.99,12.24,12.29,12.45,2718,33852.00,20
BSE,AAATECH,INE0D0U01013,B,91.19,92.08,91.19,91.43,91.19,2508,229363.00,103
BSE,AADHARHFC,INE883F01010,A,497.50,507.70,497.30,501.70,494.85,6708,3375695.00,506
BSE,AADIIND,INE563D01013,X,8.96,8.96,8.96,8.96,8.54,4013,35956.00,5
BSE,AAIL,INE864E01021,X,120.00,128.00,111.21,115.41,112.90,34987,4078944.00,194
BSE,AANCHALISP,INE322R01022,XT,71.60,71.60,71.60,71.60,75.35,2135,152866.00,49
BSE,AAREYDRUGS,INE198H01019,T,76.41,76.41,76.00,76.00,74.92,11115,848887.00,10
BSE,AARNAV,INE750R01016,B,28.20,32.40,28.20,31.86,28.46,21981,682937.00,215
BSE,AARTECH,INE01C001026,T,47.03,48.99,47.03,48.20,47.03,630,30242.00,7
BSE,AARTIDRUGS,INE767A01016,B,410.00,416.35,409.55,411.05,404.65,8225,3389136.00,347
BSE,AARTIIND,INE769A01020,A,480.00,488.95,478.45,486.30,477.35,25697,12484045.00,809
BSE,AARTIPHARM,INE0LRU01027,A,675.30,691.15,675.30,685.65,674.25,7435,5103576.00,516
BSE,AARTISURF,INE09EO01013,B,370.90,408.50,370.90,398.45,383.00,3536,1410478.00,397
BSE,AASTAFIN,INE819K01014,X,32.50,34.70,32.50,33.04,33.90,7982,264047.00,63
BSE,AASTHA,INE2FMX01012,B,104.15,104.15,101.95,102.45,102.70,623263,63909409.00,2240
BSE,AAVAS,INE216P01012,A,1378.70,1398.70,1378.70,1390.25,1379.55,4413,6133175.00,399
BSE,AAYUSH,INE430R01023,X,23.45,24.85,23.26,23.36,23.45,75671,1771075.00,522
BSE,AAYUSHBULL,INE777X01017,M,1158.00,1171.90,1158.00,1170.10,1168.95,123000,143567850.00,722
BSE,ABAN,INE421A01028,T,14.88,15.36,14.88,15.01,15.08,4557,69027.00,43
BSE,ABANSENT,INE365O01028,T,26.15,27.22,26.13,26.19,27.50,4827,126452.00,38
BSE,ABATEAS,INE454E01013,X,9.95,9.95,9.37,9.70,9.78,22462,217935.00,78
BSE,ABB,INE117A01022,A,7522.45,7522.45,7235.00,7326.60,7369.70,15511,113346138.00,2659
BSE,ABBOTINDIA,INE358A01014,A,27896.80,28109.90,27738.65,27813.40,28003.45,444,12376862.00,217
BSE,ABCAPITAL,INE674K01013,A,394.20,401.00,394.20,400.45,394.20,99694,39696405.00,2345
BSE,ABCINDQ,INE125D01011,X,66.00,66.00,61.41,64.00,66.30,791,50650.00,29
BSE,ABCOTS,INE08PH01015,B,203.50,204.05,199.50,200.60,199.20,300,60117.00,49
BSE,ABDL,INE552Z01027,A,643.90,643.90,620.75,624.55,619.70,19360,12205447.00,966
BSE,ABFRL,INE647O01011,A,56.64,58.05,56.64,57.01,56.30,319088,18361860.00,1373
BSE,ABHICAP,INE516F01016,X,128.90,128.90,102.30,107.00,108.20,705,80875.00,35
BSE,ABHIFIN,INE723C01015,XT,56.46,59.28,53.64,53.64,56.46,316,17310.00,13
BSE,ABHIINFRA,INE281P01016,XT,9.02,9.02,9.02,9.02,9.49,10,90.00,1
BSE,ABINFRA,INE00YB01025,B,10.41,10.41,10.15,10.33,10.24,15296,157244.00,111
BSE,ABLBL,INE14LE01019,A,94.25,96.60,94.25,95.44,94.09,34824,3332820.00,505
BSE,ABMKNO,INE850B01026,B,200.00,202.00,191.10,194.10,190.95,660,131745.00,13
BSE,ABREL,INE055A01016,A,1396.60,1429.75,1390.00,1400.55,1374.00,4012,5651739.00,437
BSE,ABRIL,INE15MX01014,M,32.20,38.00,32.20,35.34,34.40,18000,629780.00,9
BSE,ABSLAMC,INE404A01024,A,1011.00,1015.10,976.40,988.35,1016.90,12866,12817996.00,1008
BSE,ABVL,INE485K01022,X,5.31,5.40,5.22,5.25,5.30,169726,899106.00,244
BSE,ACC,INE012A01025,A,1338.05,1363.00,1331.80,1358.80,1339.20,10531,14217724.00,781
BSE,ACCEDERE,INE578B01015,XT,67.90,67.90,67.90,67.90,64.76,22,1493.00,1
BSE,ACCEL,INE258C01038,X,12.89,12.89,12.22,12.78,12.33,4367,55547.00,33
BSE,ACCELYA,INE793A01012,B,1181.95,1181.95,1151.90,1165.05,1158.75,1684,1966005.00,141
BSE,ACCORDTS,INE132201018,M,52.82,54.88,52.80,54.19,52.21,51000,2753370.00,17
BSE,ACCURACY,INE648Z01023,T,5.15,5.15,4.73,5.00,4.95,2365,11695.00,24
BSE,ACE,INE731H01025,A,1056.00,1074.90,1042.50,1061.85,1040.15,99396,105946258.00,4058
BSE,ACEALPHA,INE0S9X01011,M,136.00,136.00,135.05,135.55,136.25,5000,677650.00,5
BSE,ACEEDU,INE715F01014,Z,4.60,4.60,4.48,4.58,4.39,25967,119447.00,25
BSE,ACEMEN,INE023R01018,X,94.50,104.99,93.50,100.53,97.21,14845,1490490.00,76
BSE,ACESOFT,INE849B01010,X,146.00,149.00,142.05,146.50,144.75,43693,6350411.00,380
BSE,ACGL,INE451C01013,B,2225.05,2249.00,2179.95,2194.50,2222.20,1222,2703933.00,164
BSE,ACHYUT,INE0K1401020,T,7.27,7.27,6.72,6.74,7.07,114086,787782.00,284
BSE,ACI,INE128X01021,A,556.00,584.70,556.00,577.10,554.65,10073,5777069.00,748
BSE,ACIIN,INE167B01025,X,1.40,1.49,1.40,1.44,1.50,59282,86338.00,128
BSE,ACKNIT,INE326C01017,X,312.15,319.80,312.15,317.50,301.70,66,20882.00,6
BSE,ACL,INE666E01020,B,47.00,49.50,47.00,48.85,46.53,6512,315683.00,107
BSE,ACLD,INE0T3401029,M,146.65,152.45,146.05,151.85,143.85,30600,4579800.00,49
BSE,ACME,INE636B01011,Z,30.97,31.58,29.50,29.80,30.08,2051,62720.00,18
BSE,ACMESOLAR,INE622W01025,A,369.60,370.60,359.50,362.05,366.05,66343,24194176.00,3864
BSE,ACSTECH,INE366C01021,B,40.70,41.12,40.47,40.54,41.86,17454,710971.00,125
BSE,ACTIVE,INE380Z01015,B,119.00,120.75,116.40,117.15,115.95,1564,185079.00,51
BSE,ACUTAAS,INE00FF01025,A,3289.20,3474.75,3223.00,3368.55,3257.15,21389,72156583.00,2144
BSE,ADANIENSOL,INE931S01010,A,1715.05,1718.15,1678.20,1703.10,1703.05,86144,146284371.00,5372
