exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,57.00,59.49,54.55,58.60,57.49,772,43923.00,26
BSE,20MICRONS,INE144J01027,B,195.45,196.85,194.20,195.95,197.35,13676,2677356.00,371
BSE,21STCENMGM,INE253B01015,B,45.64,46.15,44.40,45.54,45.28,3871,172139.00,15
BSE,360ONE,INE466L01038,A,1162.95,1184.60,1157.75,1177.35,1168.90,213004,250301755.00,2422
BSE,3BBLACKBIO,INE994E01018,B,1148.75,1155.85,1133.10,1145.55,1143.40,1162,1330728.00,156
BSE,3BFILMS,INE0TE101010,M,14.16,14.16,13.00,13.33,13.50,27000,359760.00,8
BSE,3IINFOLTD,INE748C01038,T,23.15,23.94,23.11,23.11,24.32,44496,1029643.00,241
BSE,3MINDIA,INE470A01017,A,35500.00,35500.00,33300.20,33437.20,34939.80,508,17089291.00,224
BSE,3PLAND,INE105C01023,B,31.85,32.31,31.85,31.88,31.40,87,2773.00,8
BSE,5PAISA,INE618L01018,B,392.50,416.65,386.65,404.35,388.65,21751,8810105.00,758
BSE,63MOONS,INE111B01023,A,757.40,792.40,755.65,788.95,756.70,25051,19378383.00,1072
BSE,7NR,INE413X01035,XT,7.40,7.40,7.13,7.13,7.27,105829,775791.00,79
BSE,7SEASL,INE454F01010,X,72.50,75.99,72.26,74.98,72.75,2934,217808.00,22
BSE,7TEC,INE856B01023,X,32.93,32.93,32.07,32.32,32.93,7251,235996.00,116
BSE,A1L,INE911Z01025,B,4.69,4.84,4.66,4.81,4.72,1495902,7129118.00,2227
BSE,A2ZINFRA,INE619I01012,B,14.04,15.12,14.04,14.52,14.41,25649,376106.00,129
BSE,AAATECH,INE0D0U01013,B,93.02,93.02,92.16,92.39,92.18,28,2584.00,3
BSE,AADHARHFC,INE883F01010,A,487.40,487.40,470.55,477.45,487.40,244993,117132065.00,859
BSE,AADIIND,INE563D01013,X,8.80,8.80,7.98,8.75,8.40,813,6498.00,27
BSE,AAIL,INE864E01021,XT,93.60,99.45,93.60,95.20,97.50,1597,154556.00,47
BSE,AANCHALISP,INE322R01022,XT,67.50,69.99,65.95,69.73,69.42,56390,3826424.00,68
BSE,AAREYDRUGS,INE198H01019,B,78.35,82.17,78.35,81.55,82.47,389,31902.00,65
BSE,AARNAV,INE750R01016,B,35.47,35.47,33.98,34.18,35.47,7236,251203.00,213
BSE,AARTECH,INE01C001026,T,50.50,50.50,48.37,49.00,50.91,69875,3430923.00,76
BSE,AARTIDRUGS,INE767A01016,B,412.75,417.00,407.20,408.50,413.40,3837,1574731.00,400
BSE,AARTIIND,INE769A01020,A,534.20,534.20,520.10,526.90,529.95,553362,290604933.00,1851
